Title,Date,URL,Article
China completes construction of record-breaking deepwater jacket structure,2024-03-13,http://en.people.cn/n3/2024/0313/c90000-20144309.html,"Home>>
		
China completes construction of record-breaking deepwater jacket structure
 (Xinhua) 08:17, March 13, 2024

The photo taken on March 12, 2024, shows the construction site of the Haiji-2 deepwater jacket structure in south China's Guangdong Province. (Photo provided by China National Offshore Oil Corporation)
SHENZHEN, March 12 (Xinhua) -- China has completed the construction of a record-breaking deepwater jacket structure in the southern province of Guangdong, according to the China National Offshore Oil Corporation (CNOOC) on Tuesday.
The 338.5-meter Haiji-2 jacket will operate at an average depth of 324 meters and weighs 37,000 tonnes, breaking Asian records for structure height, weight, operational depth and construction speed, the company said.
Jackets are constructions affixed to the seabed, serving as foundations for offshore oil and gas production facilities.
Haiji-2 utilizes a newly developed 420-megapascal ultra-high-strength steel plate that is considered an innovative and cost-effective lightweight design for large-scale ocean platforms, according to Fu Dianfu at the CNOOC research institute.
The jacket also showcases the country's capability of building ultra-large deepwater fixed jackets at depths of over 300 meters, said Wang Huoping, an engineer at the company's Shenzhen branch.
Haiji-2 is expected to be installed soon at an oilfield in the Pearl River Mouth Basin sea area.
(Web editor: Zhang Kaiwei, Liang Jun)"
Scientists aim to unravel human brain mysteries via space station,2024-03-12,http://en.people.cn/n3/2024/0312/c90000-20144203.html,"Home>>
		
Scientists aim to unravel human brain mysteries via space station
 (Xinhua) 15:05, March 12, 2024
BEIJING, March 12 (Xinhua) -- How does the space environment affect human brain function, and how does the brain adapt to it?
Chinese scientists hope to find clues to these questions using China's Tiangong space station, which is orbiting about 400 km above Earth.
As China's space station enters the application and development stage, one of the astronauts' main tasks is to carry out scientific experiments. Among them is the in-orbit electroencephalogram (EEG) test, which focuses on the human brain in space.
According to Wang Bo, a researcher from the China Astronaut Research and Training Center, an in-orbit EEG test platform has recently been established. As a safe, reliable, portable, and easy-to-use platform, it can be used to carry out all kinds of EEG research experiments.
""Starting from the Shenzhou-11 mission, we have started the first EEG experiment and verified the applicability of brain-computer interaction technology in orbit through brain-controlled robots,"" said Wang.
""We then carried out dozens of in-orbit EEG tests, built up a platform, developed several research paradigms, and realized some model tests,"" he added.
In collaboration with several batches of astronauts, researchers from the China Astronaut Research and Training Center have developed a series of standard procedures for EEG testing through ground screening and in-orbit validation.
According to Wang, there are three research objectives. ""We hope to know what kind of effects the space environment has on the human brain, how the brain adapts to the environment in space and remodels its nerves, and finally, we want to develop or validate some brain enhancement techniques.""
He added that, in the long run, the in-orbit EEG test could explore the mysteries of brain evolution in the universe and provide new ideas for the development of brain-like intelligence.
Some breakthroughs have already been made. For example, the research team has developed a brain load classification model of multiple dimensions that integrates physiological, performance, and behavioral data, improving the classification accuracy. The team has also made some achievements in modeling data on brain fatigue, brain load, and alertness.
In addition to academic research, EEG testing in a space station also supports astronauts' long-term stay in space, helping them maintain a good state of brain function and carry out their work efficiently.
Astronauts perform many complex and delicate operations in space, so it is important for the human brain to maintain a good state, Wang explained. ""We expect to enhance this ability through brain stimulations and other technologies so as to maximize the role of human beings in space.""
""At first, the astronauts are guided into a resting state, where we collect data of a relatively smooth period that serves as a baseline,"" said Cao Yong, a researcher from the China Astronaut Research and Training Center.
""Then, after the resting, the astronaut will carry out a series of operations, generating new response data. We will combine the EEG data to comprehensively determine the astronaut's brain load status,"" Cao added.
In order to find better ways to enhance the astronauts' brain function, the researchers have explored a great deal in the design of the experimental process, acquisition hardware, and analysis algorithms, Cao said.
Furthermore, brain-computer interaction is currently a hotspot on the frontier of science and technology. It is expected to play an important role in the space environment.
This technology is to transform human thinking into an operation instruction, which is very beneficial for multi-threaded operations and remote operations, Wang said.
It is expected to be applied in some complex extravehicular activities, as well as human-machine cooperations, to ultimately improve the overall efficiency, he added.
(Dong Zhixiu and Li Yilin also contributed to the story.)
(Web editor: Zhang Kaiwei, Liang Jun)"
"Scientists design brain analysis chip, inspired by space exploration",2024-03-12,http://en.people.cn/n3/2024/0312/c90000-20144186.html,"Home>>
		
Scientists design brain analysis chip, inspired by space exploration
 (Xinhua) 14:43, March 12, 2024
SHANGHAI, March 12 (Xinhua) -- A group of Chinese brain scientists got inspired by space exploration and designed a real-time analysis system for whole-brain imaging of zebrafish, a model animal used in biomedical research to mimic biological processes or diseases found in humans.
The revolutionary neural recording technology has enabled dynamic measurements of large-scale neuronal clusters, but the subsequent real-time analysis of those massive dynamical imaging data remains a challenge.
The researchers from the Chinese Academy of Sciences realized that high-throughput neural data analysis is similar to how scientists deal with fast radio burst observations in astronomical research.
Emulating the processing approach of mysterious radio flashes in the universe, they developed a specific chip designed with a field programmable gate array (FPGA) and a graphics processing unit (GPU) for an up to 500-megabyte-per-second image stream.
According to a study published on Monday in the journal Nature Neuroscience, the FPGA-GPU system can timely extract activities from up to 100,000 neurons in awake larval zebrafish.
The researchers also demonstrated an effective brain-computer interface strategy using the real-time system. It adjusted the activities of swimming-control neurons of zebrafish in a state of paralysis.
(Web editor: Zhang Kaiwei, Liang Jun)"
China's advancements in global innovation dynamics inspiring,2024-03-12,http://en.people.cn/n3/2024/0312/c90000-20144158.html,"Home>>
		
China's advancements in global innovation dynamics inspiring
By Liu Hua (China Daily) 14:08, March 12, 2024

Jin Ding/China Daily
The launch of ChatGPT in November 2022 and the release of the first text-generated video model Sora last month symbolize key advancements in frontier technologies such as artificial intelligence, blockchain, cloud computing, big data, metaverse and Web 3.0. These advancements are catalyzing a new scientific and technological revolution, transforming every aspect of human life.
The World Intellectual Property Organization's Global Innovation Index 2022 identifies two primary innovation waves shaping the future: a ""digital age wave"" propelled by supercomputing, AI and automation; and a ""deep science wave"" driven by advances in biotechnology, nanotechnology, and new materials. The convergence of these waves promises to redefine innovation across industries.
According to the WIPO's World IP Report 2022, there has been 172 percent growth in digital innovations from 2016-20, with AI, big data and cloud computing leading this surge. Three critical trends underscore the evolving landscape of global innovation.
The first is the eastward shift of innovation hubs. Asia now accounts for 70 percent of global IP applications, up from 50 percent two decades ago, with East Asia being host to six of the top 10 science and technology clusters. This shift reflects the leading global position of Asia in the advancement of technology.
The second is collaborative exchange of innovation. The top science and technology clusters are deepening collaboration, particularly in patent applications and research publications, highlighting the importance of openness and cooperation in the innovation process.
The third trend is of enterprise-led innovation. Enterprises are spearheading the advancement in technologies, with companies like Mitsubishi Electric, Sony, BOE, Baidu, Xiaomi, Huawei, Oppo and ZTE leading the charge in their respective clusters, reflecting the pivotal role of enterprises in the innovation ecosystem.
Frontier technologies such as AI and the metaverse highlight the growing importance of and challenges facing IP in fostering growth and development. The challenges include safeguarding AI algorithms, establishing patent and copyrights criteria for AI innovations and AI-generated content, and integrating virtual and real-world assets' intellectual property rights (IPR). The evolving digital landscape calls for an adaptable IPR system that would promote innovation in a way that benefits all stakeholders, including small and medium-sized enterprises, women and youths.
The WIPO has been at the forefront of addressing these issues through its WIPO Conversation on IP and Frontier Technologies series. Since 2019, eight sessions have convened global experts from among stakeholders at all levels.
A particularly impactful session was the eighth, dedicated to generative AI and IP, attracting more than 5,000 participants from 162 countries to discuss the implications of AI on IP policy and regulation. The upcoming ninth session, themed ""Training the Machines-Bytes, Rights, and the Copyright Conundrum"", scheduled for March 13-14, will focus on the critical role of training data in AI development, addressing quality, bias and accessibility issues. The session aims to foster a deeper understanding of training data's influence on the IP ecosystem, inviting a wide range of participants to contribute to the future of AI and creative industries.
China's advancements in frontier technologies
China has made remarkable achievements in digital frontier technologies like AI, 5G and cloud computing, becoming a leader in innovation. China's information and communications technology (ICT) patents comprise 14 percent of the global total. By the end of 2023, the most rapidly growing sectors in China's domestic patent registrations were IT methods for management, computer technology and basic communication processes, with year-on-year increases of 59.4 percent, 39.3 percent and 30.8 percent respectively. This growth underscores China's robust innovations in digital technology, significantly contributing to the digital economy's high-quality development, which now exceeds 50 trillion yuan ($6.94 trillion) and accounts for more than 40 percent of its GDP.
Intellectual property has emerged as a crucial driver of innovation and creativity, playing a vital role in China's high-quality development strategy. To develop new quality productive forces, it is imperative that China strengthen intellectual property protection. In February, the WIPO Office in China highlighted the achievements of Chinese companies in frontier technologies, providing a platform for sharing best practices and exploring IP's role in innovation.
Tech giants such as Baidu, Alibaba, Tencent, Huawei, BOE, Douyin and Oppo are leading the way through technological innovation. In fact, Huawei invested more than 80 billion yuan in R&D in the first half of 2023 alone, securing numerous patents, trademarks and designs, and it is the largest user of WIPO's PCT system for international patent registration. Such IPR protection supports Huawei's growth but also helps advance the ICT industry.
Additionally, new energy companies such as BYD, GCL ET, and Goldwind are promoting innovation in blade battery technology (lithium battery), photovoltaic panels and wind turbines, enhancing the export potential of China's emerging industries. Small and medium-sized enterprises such as Xi'an KissFuture, Shanghai Westwell and Beijing IICT have become industry leaders by leveraging AI in digital cinema, green port logistics and urban traffic management. As a matter of fact, Xi'an KissFuture and Shanghai Westwell were awarded the 2nd WIPO Global Awards, distinguishing them from the rest of the 548 competitors from 58 countries.
Milestones in IP and innovation in 50 years
The 50th anniversary of the collaboration between the WIPO and China, celebrated in Beijing and Geneva, underscores China's tradition of innovation, which goes back 5000 years. WIPO Director General Daren Tang said the occasion was a testament to China's remarkable progress in IPR and its pivotal role in leveraging IP to foster socioeconomic development.
China's contribution to global IP filings is unparalleled, holding leading positions in the WIPO's PCT, Madrid, and Hague systems for international IP registrations. By the end of last year, China had set a new global benchmark with 4.99 million valid invention patents, including 4.01 million domestic patents — making it the first country to surpass 4 million valid domestic invention patents.
In the 2023 Global Innovation Index, China ranked 12th; it was the only middle-income country to break into the top 15. This achievement is further bolstered by its leadership in science and technology clusters, boasting 24 of the world's top clusters, including Shenzhen-Hong Kong-Guangzhou, Beijing and Shanghai-Suzhou, which are respectively ranked 2nd, 4th, and 5th globally.
The ascent of China's innovation-driven economy reflects comprehensive strength across all facets of the innovation ecosystem, marking a significant chapter in the country's enduring legacy of creativity and invention.
The WIPO envisions a bright future for innovation and creativity in China, and it remains dedicated to working alongside Chinese stakeholders to harness the opportunities and tackle the challenges presented by emerging technologies. The WIPO's goal is to cultivate a more open and inclusive global IP ecosystem, and using the IP system to promote innovation, sustainable development and economic growth.
Serving as the WIPO's arm in China, the WIPO Office in China will act as a crucial link, fostering connections between the market, stakeholders and the media. Embracing new technologies, new generations and new initiatives, the WIPO Office in China aims to highlight China's exemplary IP practices and accomplishments, and provide targeted, timely and tailored services in the country to promote new quality productive forces.
The views don't necessarily reflect those of China Daily.
The author is director of the WIPO Office in China.
(Web editor: Tian Yi, Liang Jun)"
China to accelerate development of railway tech,2024-03-12,http://en.people.cn/n3/2024/0312/c90000-20144067.html,"Home>>
		
China to accelerate development of railway tech
By Luo Wangshu (China Daily) 10:22, March 12, 2024

A high-speed train runs above a rape flower field in Nanchang county, Jiangxi province, on March 2. JIN LIANGKUAI/XINHUA
China aims to accelerate research and development of key core technologies and application-oriented technological innovations this year, with a focus on developing a faster bullet train capable of traveling at 450 kilometers per hour and intelligent high-speed rail technologies, said Liu Zhenfang, the president of China State Railway Group, which operates the national railway system.
Liu, who is also a deputy to the 14th National People's Congress, said the company will continue to promote independent research and the industrial application of key core technologies this year, enhancing self-reliance in railway technology.
""Technological innovation can foster new industries, new models and new momentum,"" he said. ""It is the core element for developing new quality productive forces.
""China's high-speed railways are a successful example of independent innovation in our country, and the overall technological level of China's railways has entered the forefront of the world.""
The group plans to unveil a more advanced bullet train, the CR450-with a top operating speed of 400 km/h and an experimental speed of up to 450 km/h — by next year.
It plans to complete a prototype this year and begin testing.
Liu said achievements in promoting self-reliance in railway technology had been made last year.
""In 2023, the alliance to promote science and technology innovation in the railway sector was established,"" he said. ""The CR450 science and technology innovation project has achieved major breakthroughs.""
Last year, bullet trains traveled at speeds of 453 km/h on test runs in Fujian province, collecting data on trains running at different speeds on tracks that include tunnels, bridges and curves.
Currently, the fastest bullet trains in China operate at speeds of 350 km/h along several lines, including the Beijing-Shanghai High-Speed Railway and the Beijing-Tianjin High-Speed Railway.
A train traveling at 400 km/h would shorten the journey from Beijing to Shanghai to 2.5 hours.
Liu also said China aims to achieve technological breakthroughs to improve operational safety, enhancing key equipment and infrastructure.
""Research efforts will be increased in the application of cutting-edge technologies in the field of railways,"" he said.
""We'll focus on promoting the system's informatization and network security and enhancing the construction of digital railways. We'll also carry out the standardization, interconnection and sharing of railway information systems, aiming to empower the innovative development of railways through digital intelligence.""
By the end of last year, China's national railway network extended for 159,000 km, including 45,000 km of high-speed lines. About 80 percent of China's planned high-speed railway network has been completed, with a further 15 percent under construction.
""China's overall level of railway infrastructure has reached the forefront globally, providing the foundation and conditions for further advancement toward a higher level of modernization,"" Liu said.
He said China aims to have 165,000 km of track by the end of next year, 50,000 km of which will be high-speed.
According to the national plan, by 2035, the railway network in China will reach 200,000 km, with about 70,000 km of high-speed lines, including some high-speed inter-city railways.
(Web editor: Tian Yi, Liang Jun)"
Chinese tech companies attend digital technology expo in Cambodian capital,2024-03-12,http://en.people.cn/n3/2024/0312/c90000-20144014.html,"Home>>
		
Chinese tech companies attend digital technology expo in Cambodian capital
 (Xinhua) 09:41, March 12, 2024

People visit the Huawei booth at a digital technology expo in Phnom Penh, Cambodia on March 11, 2024. (Photo by Van Pov/Xinhua)
PHNOM PENH, March 11 (Xinhua) -- Several Chinese tech companies on Monday showcased their latest products at a digital technology expo here in Phnom Penh, capital of Cambodia, attracting crowds of tech enthusiasts.
Sien Soklida, marketing director of Huawei in Cambodia, said a variety of Huawei's latest products such as tablets and laptops, among others, have been displayed at the expo.
""Huawei has brought new technology to the expo like our new tablet that is the latest one in the global market,"" he told Xinhua. ""We also showcase MateBook series, or Huawei laptops, that their keyboards are water-resistant.""
Soklida said Huawei brand is very popular in Cambodia thanks to its high-quality products, with very competitive prices.
""Huawei brand always focuses on quality, and most of the consumers trust our products because we offer a standard warranty and we have service centers here,"" he said.
He said the expo gave a great opportunity to Huawei to introduce its latest products to all tech lovers.
Son Karona, a second-year student in the major of Information Technology at the Norton University in Phnom Penh, said the expo gave her a great opportunity to gain insights into the latest developments of digital technology in the world.
""For technological equipment and devices made by Chinese companies, I am interested in laptop computers, which are thinner and more intelligent than before,"" she told Xinhua while visiting the expo.
""Those laptops are Huawei products. For me, I think Huawei products have been updated well from year to year,"" the 19-year-old student said.
Held back-to-back with a digital government forum organized by Cambodia's Ministry of Post and Telecommunications, the digital technology expo, which will last till Wednesday, has brought together 120 institutions and technological companies.
""It is a platform to boost the development of digital technology and to share the latest evolution of digital technology around the world,"" Cambodian Minister of Post and Telecommunications Chea Vandeth said at the event.
(Web editor: Zhang Kaiwei, Liang Jun)"
Program targets lunar resources,2024-03-12,http://en.people.cn/n3/2024/0312/c90000-20144011.html,"Home>>
		
Program targets lunar resources
By Zhao Lei (China Daily) 09:39, March 12, 2024
China has made remarkable achievements in lunar exploration, with two robots still working on the moon. The country has also announced plans for the coming years, including retrieving samples from the moon's far side.
However, those ambitious endeavors are not only related to science, but also embrace a magnificent aspiration: to find and develop resources on the moon for the good of mankind, according to a leading scientist in China's lunar program.

Yang Mengfei
""This year marks the 20th year since our country started its lunar exploration program. Along with the development of our lunar exploration, we will pay more attention to the research and utilization of resources on the moon, and that is in line with the purposes of other space powers in their recent adventures to the moon,"" Yang Mengfei, a senior researcher at the China Academy of Space Technology and an academician of the Chinese Academy of Sciences, said.
""The first step will be sending large numbers of robots to search for resource-rich places, especially those with recoverable frozen water. Water is paramount to our effort of establishing a long-term human presence on the moon — with it, we will be able to make oxygen and hydrogen and grow plants there. And then we will come out to find other resources like metal and silicon minerals and then put them into an advanced extraction and refinement process.""
After that, 3D printers will turn the metals and silicon into construction materials or solar panels to be used to build roads, structures and power stations, Yang said.
""By that time, humans will be able to set up bases that can support long-term robotic operations and short-duration human stays,"" he said. ""Astronauts can manufacture scientific apparatuses like radio telescopes inside such facilities and place the hardware near bases — the absence of atmosphere and electromagnetic interference makes the lunar surface perfect for astronomical observation.""
Yang said the bases could also be used to refuel spacecraft carrying humans to distant destinations inside the solar system.
He said advances in science and technology mean it will likely become possible to extract helium-3, an ideal fuel for future nuclear fusion power plants, from the moon.
It is estimated there are 15 to 20 metric tons of helium-3 on Earth, but experts say there could be at least 1 million tons on the moon.
""Of course it will be very difficult but if we could make it happen, then it will be a very big deal to humans on Earth,"" Yang said.
He said that to realize the grand road map, Chinese scientists and engineers have started designing an Earth-moon spacecraft telecommand and communications system that will be capable of transmitting data and providing positioning and navigation service to spaceships traveling between them.
Yang also shared his vision for the next 50 years.
""My optimistic anticipation is that ordinary people will be able to travel between Earth and the moon in the foreseeable future,"" he said. ""Advances in science and technology will definitely move our civilizations forward. When moon-bound journeys become available to commoners like you and me, the moon will then become mankind's eighth continent.""
Yang is widely known for leading the design work on the Chang'e 5 robotic spacecraft that fulfilled China's first lunar sample retrieval mission.
He was speaking on the sidelines of the second session of the 14th National Committee of the Chinese People's Political Consultative Conference, which concluded in Beijing on Sunday. He is a member of the CPPCC National Committee, the top political advisory body in China.
China began its lunar program in 2004 and has launched six robotic probes since 2007. The most recent mission, Chang'e 5, landed on the moon in December 2020 and soon brought 1,731 grams of lunar rocks and soil back to Earth, achieving a historic accomplishment about 44 years after the last lunar substances were brought back from our nearest celestial neighbor.
(Web editor: Tian Yi, Liang Jun)"
Chinese researchers uncover secrets behind adult fireflies' light organs,2024-03-11,http://en.people.cn/n3/2024/0311/c90000-20143835.html,"Home>>
		
Chinese researchers uncover secrets behind adult fireflies' light organs
 (Xinhua) 16:42, March 11, 2024
BEIJING, March 11 (Xinhua) -- Chinese researchers have recently revealed key mechanisms related to the development of adult light organs in fireflies, providing new insights to the study of bioluminescence and the flash signal control in insects.
Adult fireflies exhibit unique flashing courtship signals, emitted by specialized light organs, which develop mostly independently from larval light organs during the pupal stage. The mechanisms of adult light organ development have not been thoroughly studied.
In this regard, researchers at the Huazhong Agricultural University used comparative genomics, comparative transcriptomics and gene interference techniques to study the light organs in the early, middle and late development of the firefly Aquatica leii.
They discovered that the key homeobox transcription factors AlAbd-B and AlUnc-4 regulate the development of adult light organs and bioluminescence in the fireflies. Interference with the expression of AlAbd-B and AlUnc-4 genes would result in undeveloped or non-luminescent adult light organs. AlAbd-B regulates AlUnc-4, and they interact with each other.
The shape and flash frequency of adult light organs are the basis of the firefly biodiversity, said Fu Xinhua, a professor at the university, adding that figuring out the development mechanisms is conducive to the protection of the firefly biodiversity.
The discovery was published in the journal Nature Communication.
(Web editor: Zhang Kaiwei, Liang Jun)"
China set to narrow AI gap with firm efforts,2024-03-11,http://en.people.cn/n3/2024/0311/c90000-20143481.html,"Home>>
		
China set to narrow AI gap with firm efforts
By Cheng Yu (China Daily) 09:35, March 11, 2024

MA XUEJING/CHINA DAILY
During the ongoing two sessions, the Chinese government has unequivocally put the development of the domestic artificial intelligence industry high on its agenda — and this should help allay any lingering concerns that the country is lagging behind advanced economies in key technologies, experts said.
The latest concerns arose in February when US firm OpenAI, which had created a sensation with ChatGPT, launched a text-to-video model called Sora, sending ripples through China's AI industry. Reactions ranged from admiration and appreciation to ""AI anxiety"".
Why weren't groundbreaking technologies like ChatGPT and Sora emerging in China? Is the AI gap between China and the United States widening? Has China lost the tech plot? Has its innovation drive lost its edge? Questions like that have stoked anxiety among both netizens and industry experts alike.
It is natural to have such anxiety, but what it indicates really is the underlying sense of urgency to catch up with huge changes brought by cutting-edge technologies, said Shen Hao, deputy chief engineer of the Shanghai Artificial Intelligence Research Institute.
Industry insiders believe Sora — it allows users to create photo-realistic videos up to a minute-long, all based on prompts they have written — will actually end up narrowing the AI gap between China and the US. For, Chinese companies will likely soon ramp up their efforts to make similar products, given their unique advantages.
But they also believe Sora is a wake-up call for China as it shows there is a gap with US counterparts in terms of AI development, especially in aspects like computing power and talent.
""The gap between China and the US in AI mainly lies in (tech) direction. Once the direction is settled, Chinese companies can quickly catch up using their rapid learning capabilities,"" said Zhou Hongyi, founder and chairman of 360 Security Technology, who is also a member of the 14th National Committee of the Chinese People's Political Consultative Conference, the country's top political advisory body.
Zhou explained that the direction could be transformer, a deep learning model that learns context and meaning by tracking relationships in sequential data. Both ChatGPT and Sora are based on transformers.
""There is a gap between China and the US in terms of AI development. But the gap is not as big as the one in semiconductor lithography machines.
""Considering that transformer, Sora or Sora-like products are all fundamentally 'software', such an AI gap between China and the US can be bridged within one to two years,"" Zhou said.
From December to February, more than 10 A-share companies operating in AI-related fields, including Wondershare, BroadV, Eclicktech and Hanvon Technology, had all disclosed their investment and progress in the development of text-to-video models.
Although the current text-to-video technologies developed by Chinese companies are less effective than Sora, industry experts believe that China already has all the core infrastructure required to develop Sora-like products, including large language models, DALL.E 3, large-scale video data sets, AI computing power systems and large model development tool stacks.
LLMs serve as foundation models, or general-purpose models pre-trained on huge datasets. DALL.E 3 is an AI system that takes a text prompt as input and generates a new image as output.
Ma Xin, secretary-general of the IEEE metaverse standards committee and chairman of the IEEE metaverse standards working group, said that Sora does have a strong visual impact, but it does not break away from ChatGPT and DALL.E to reach another level.
""Sora's capabilities are all perceived — they exist only in people's minds. In the short term, it can only help improve efficiency, in terms of interaction with people, but it's not possible to truly penetrate the industrial field,"" Ma said.
Zhou Chengxiong, an analyst from the Institutes of Science and Development of the Chinese Academy of Sciences, said: ""Although most of the current major breakthroughs in AI technology emerge from US companies, latecomers also have obvious advantages. For instance, latecomers face fewer risks and uncertainties during the progress.""
China has a huge opportunity to be at the forefront of the world in the application of AI technologies in the future, he said.
Concurred Wang Peng, a senior expert from the Tencent Research Institute. Wang said Sora's launch further proves that diffusion transformer is a feasible direction for multi-modal AI.
DiTs adhere to the best practices of vision transformers, which have been shown to scale more effectively for visual recognition than traditional convolutional networks.
""It is still possible for major Chinese AI manufacturers to leverage existing resources to catch up with Sora's current level in about a year,"" he said.
Last month, the State-owned Assets Supervision and Administration Commission, or SASAC, of the State Council, China's Cabinet, said the country will push centrally administered state-owned enterprises to integrate the development of AI into their overall planning, actively promote industrial renewal and accelerate the layout and development of the AI industry.
On Tuesday, the Government Work Report submitted to the national legislature for deliberation assured that China will promote innovative development of the digital economy, actively develop the digital industry, transform traditional industries with digital technologies, and fully integrate digital technology into the real economy.
Specifically, the country will step up the launch of an AI Plus initiative, R&D and application of big data and AI, and build digital industry clusters with international competitiveness, the report said.
Chinese companies have also been racing to launch AI large models to compete with OpenAI's ChatGPT and GPT-4.0. Earlier, Baidu, Sense-Time and AI startups such as Baichuan Intelligent Technology and Zhipu AI released their AI chatbots.
Zhou Yu, chairman of Beijing Fanyu Technology Co, a startup specializing in natural language processing products and services, said that as the stakes are high, Chinese and US startups appear to be adopting different approaches to developing LLMs that drive generative AI.
""Founders of US startups put more emphasis on the research and development of underlying technology and groundbreaking innovations. The US is a world leader in terms of hardware and deep learning frameworks,"" Zhou said.
""Chinese AI startups focus more on applications, and those launching these startups are better at adapting technology to various industries, and commercializing different applications. They are also more flexible in creating personalized products and innovations,"" she added.
Zhou Hongyi from 360 said that 2024 should be the ""year of application"" for Chinese AI, believing that large models will have great potential in many vertical fields of enterprises this year.
""Developing a universal large model that surpasses GPT-4.0 may be challenging at the moment, but GPT-4.0 currently knows everything, yet is not specialized,"" Zhou said.
""If we can excel in a particular business domain by training a large model with unique business data and integrating it with many business tools within that vertical sector, such a large model will not only have intelligence, but also possess unique knowledge, even hands and feet. It is entirely possible for China to surpass GPT-4.0 in some vertical domains.""
Not everyone agreed though. Wang Peng, a researcher at the Beijing Academy of Social Sciences, said China should make more efforts to fill the gap with the US in AI development, especially in key technologies and related supporters.
""Computing power, cloud servers and AI chips are critical to the AI industry, and their technical level and performance directly determine the depth of AI applications. China still has an obvious gap with the US in terms of these key drivers,"" Wang said.
Chen Zhi, a researcher with the Institute of Innovation and Development, the Chinese Academy of Science and Technology for Development, said: ""But for both China and the US, the path to AI development is challenging and requires substantial effort. If the two countries collaborate and complement each other in terms of resources, they can leverage their relative strengths to reap mutual benefits, promote technological progress and ensure the safe, trustworthy and reliable application of AI.""
(Web editor: Tian Yi, Liang Jun)"
Researchers develop intelligent DNA nano-device for precision thrombolysis,2024-03-11,http://en.people.cn/n3/2024/0311/c90000-20143466.html,"Home>>
		
Researchers develop intelligent DNA nano-device for precision thrombolysis
 (Xinhua) 09:25, March 11, 2024

This photo taken on March 10, 2024 shows a sample of an intelligent DNA nano-device displayed in Nanjing, capital of east China's Jiangsu Province. Researchers from Nanjing University of Posts and Telecommunications have developed an intelligent DNA nano-device for thrombolytic therapy, which can automatically find blood clots and achieve precise drug delivery.(Nanjing University of Posts and Telecommunications/Handout via Xinhua)
NANJING, March 10 (Xinhua) -- Researchers from Nanjing University of Posts and Telecommunications have developed an intelligent DNA nano-device for thrombolytic therapy, which can automatically find blood clots and achieve precise drug delivery.
The research team used DNA origami technology to integrate DNA nano-sheets with predesigned tissue plasminogen activator (tPA) binding sites and thrombin-responsive DNA fasteners. The fastener is an interlocking DNA triplex structure that acts as a thrombin recognizer, threshold controller and opening switch.
""Thrombolytic drugs are a double-edged sword and can be dangerous if not adopted properly. The drugs may indiscriminately dissolve the fibrin in normal wounds, resulting in abnormal clotting function and, in severe cases, open wounds and bleeding,"" said Wang Lianhui, a member of the research team.
However, this nano-device can determine whether they are near a blood clot or a wound based on the concentration of thrombin. If the concentration is high, it suggests that the location has a thrombus and the device will then release the drug.
The device can be degraded and metabolized in the human body, the researchers said, adding that it is expected to provide a new solution for the treatment of diseases such as myocardial infarction and stroke.
The study has been published online in the journal Nature Materials.
(Web editor: Zhang Kaiwei, Liang Jun)"
