Title,Date,URL,Article
Scientists discover special binary gravitational wave source with shortest orbital period,2024-02-09,http://en.people.cn/n3/2024/0209/c90000-20132828.html,"Home>>
		
Scientists discover special binary gravitational wave source with shortest orbital period
 (Xinhua) 20:40, February 09, 2024

This image depicted by artist Yu Jingchuan from the Beijing Planetarium in December 2023 shows the TMTS J0526 binary star system. The left larger star in the image represents the hot subdwarf star, and the right smaller one represents the white dwarf star. (Tsinghua University/Handout via Xinhua)
BEIJING, Feb. 9 (Xinhua) -- Scientists recently discovered a binary star system consisting of a white dwarf and a hot subdwarf. The two stars were monitored orbiting each other at a record-breaking speed.
They are poised to generate strong gravitational wave radiation in the milli-Hertz frequency, which is expected to be detected by future space-based gravitational wave observatories.
The discovery made by Professor Wang Xiaofeng's team at Tsinghua University and his collaborators by using the Tsinghua University-Ma Huateng Telescope for Survey (TMTS), located at the Xinglong Observatory of the National Astronomical Observatories in north China's Hebei Province, was published online in Nature Astronomy on Friday.
The team discovered a very unique 20.5-minute orbital-period binary system, known as TMTS J0526, about 2,760 light years from Earth. The system harbors a carbon-oxygen white dwarf star and a low-mass subdwarf B star with a mass of only 0.33 solar mass.
The hot subdwarf of the TMTS J0526 system has a radius only seven times that of Earth, representing the star with the smallest volume ever known, said Lin Jie, a key member of the research team.
""This discovery has identified an important source for future space-based gravitational wave detection. It verifies the theoretical prediction of the formation of such a special binary system proposed by the team of Han Zhanwen, an academician of Chinese Academy of Sciences, from the Yunnan Observatory in 2003,"" Wang Xiaofeng said.
""This discovery can help us better understand and improve the theory of star evolution, which is the cornerstone of our understanding of the evolution of the universe,"" he added.
The TMTS is a uniquely designed multi-telescope optical survey instrument established by Wang's team with the support from Ma Huateng Foundation and Tsinghua University.
Since it went into operation in 2020, the TMTS has been scanning the northern celestial hemisphere with a cadence of about one minute.
By the end of 2023, TMTS has accumulated photometric data for over 27 million stars, which includes dozens of valuable short-period variable sources. Among them, TMTS J0526 stands out as one of the sources with the shortest period.

This photo taken in January 2020 shows the Tsinghua University-Ma Huateng Telescope for Survey (TMTS), located at the Xinglong Observatory of the National Astronomical Observatories in north China's Hebei Province. (Tsinghua University/Handout via Xinhua)
(Web editor: Cai Hairuo, Zhong Wenxing)"
China's large exoplanet-hunting telescope to be operational in 2026,2024-02-09,http://en.people.cn/n3/2024/0209/c90000-20132875.html,"Home>>
		
China's large exoplanet-hunting telescope to be operational in 2026
 (Xinhua) 15:47, February 09, 2024
BEIJING, Feb. 9 (Xinhua) -- A large spectroscopic telescope, designed to search for exoplanets, is scheduled to be completed and put into operation in northwest China in 2026, said its developer Shanghai Jiao Tong University.
The telescope, named Jiaotong University Spectroscopic Telescope, will be built on Saishiteng Mountain near the town of Lenghu, where Qinghai Province has set up an astronomy observation site.
With an aperture of 4.4 meters, the telescope can facilitate rapid switching between target sources, which enables timely spectral observations. According to scientists, it is expected to achieve a series of breakthrough research results in several fields, including time-domain astronomy and exoplanet exploration.
""The telescope will remain the most dominant spectral telescope in China for a considerable period of time,"" the university said in a statement.
Its high-precision spectrometer will enable simultaneous multi-target and high-precision spectral observations, making it the first of its kind worldwide. The telescope is expected to significantly enhance the efficiency of exoplanet detection, the telescope developer highlighted.
(Web editor: Cai Hairuo, Zhong Wenxing)"
Shenzhou-17 taikonauts send Spring Festival greetings from space,2024-02-09,http://en.people.cn/n3/2024/0209/c90000-20132861.html,"Home>>
		
Shenzhou-17 taikonauts send Spring Festival greetings from space
 (Xinhua) 13:19, February 09, 2024
BEIJING, Feb. 9 (Xinhua) -- China's Shenzhou-17 crew members extended their Spring Festival greetings via video from space on Friday, the Chinese Lunar New Year's eve.
Onboard the country's space station, the three taikonauts, Tang Hongbo, Tang Shengjie and Jiang Xinlin, expressed their wishes for the prosperity of the motherland and all Chinese people.
""We have a full and happy Chinese Lunar New Year in space,"" said Tang Hongbo, the crew commander.
Tang Shengjie, a first timer to space, said he missed the motherland and the family. ""It is a precious life experience for me to spend the Lunar New Year in space for the first time.""
Jiang wished the country ""vigorous and prosperous,"" and the Chinese people of all ethnic groups ""good luck and good health.""
On Oct. 26, 2023, the Shenzhou-17 manned mission sent the three taikonauts to the country's space station. The crew is the youngest lineup since the space station construction started.
(Web editor: Cai Hairuo, Zhong Wenxing)"
"Feature: Pakistani, Chinese AI researchers joining hands to make cities smarter, safer",2024-02-09,http://en.people.cn/n3/2024/0209/c90000-20132851.html,"Home>>
		
Feature: Pakistani, Chinese AI researchers joining hands to make cities smarter, safer
By Raheela Nazir, Deng Kaiyin, Lu Hao (Xinhua) 10:07, February 09, 2024

Seemab Latif (R), an associate professor at Pakistan's National University of Sciences and Technology and director of the China-Pakistan Intelligent Systems (CPInS) lab, communicates with a student at the CPInS lab in Islamabad, Pakistan on Jan. 19, 2024. (Xinhua/Ahmad Kamal)
ISLAMABAD/GUANGZHOU, Feb. 8 (Xinhua) -- Collaboration on artificial intelligence (AI) and its applications is in full swing at the China-Pakistan Intelligent Systems (CPInS) lab at Pakistan's National University of Sciences and Technology (NUST).
""Liveness detection, gait recognition, automated number plate detection and recognition, and waste management employing artificial intelligence are among the projects we are working on,"" said Sahar Arshad, a PhD student at NUST and a researcher at CPInS lab.
Established in 2022, the lab is a collaborative effort between NUST and the Guangzhou Institute of Software Application Technology under the Chinese Academy of Science, with several of its projects focusing on developing innovative solutions personalized for Pakistan's urban challenges, according to Seemab Latif, an associate professor at NUST and director of CPInS lab.

Seemab Latif (L), an associate professor at Pakistan's National University of Sciences and Technology and director of the China-Pakistan Intelligent Systems (CPInS) lab, communicates with a student at the CPInS lab in Islamabad, Pakistan on Jan. 19, 2024. (Xinhua/Ahmad Kamal)
The lab is helping Pakistan develop smart cities with efficient traffic and management systems, surveillance solutions, and infrastructure monitoring, Latif said, adding that Pakistan is able to leverage upon already tried and tested technological solutions and utilize them according to its local requirements.
""We do not need to start from scratch as China has already made huge progress in technology over the years, and is sharing it with other countries including Pakistan. Many projects are being implemented in various areas of Pakistan, and we are expanding it further to make our cities safe and sound,"" she said.
To make headway in the field of technology, Latif said several Pakistani students are doing their post-doctoral research in China and more will follow in coming years, supporting Pakistan to cultivate a skilled workforce proficient in cutting-edge technologies.
Muhammad Turyalai Khan, a Pakistani research fellow at CPInS lab, is pursuing his post-doctoral degree in China. Witnessing the rapid technological development in China, Khan told Xinhua that he is eager to bring advanced Chinese technologies back to Pakistan, bringing more benefits to local people.
Khan said that by leveraging the strengths and expertise of both China and Pakistan, CPInS lab exemplifies the potential of international partnerships in driving innovation and addressing shared challenges.
In a conversation with Xinhua, Wu Jun, director of CPInS lab, said that the lab brings together top scientists and outstanding teams from China and Pakistan in the technology field to deeply strengthen friendly exchanges and cooperation between the two countries.
""The China-Pakistan Intelligent Systems Laboratory has developed multiple systems based on Pakistan's actual conditions to assist urban governance and benefit local people,"" he said.
He added that the joint projects will help more Pakistani people experience the security and convenience brought by the application of smart systems.
(Web editor: Cai Hairuo, Zhong Wenxing)"
10-year-old 'rocket boy' aims for second blast-off in June,2024-02-08,http://en.people.cn/n3/2024/0208/c90000-20132794.html,"Home>>
		
10-year-old 'rocket boy' aims for second blast-off in June
 (People's Daily Online) 14:27, February 08, 2024

Photo shows Yan Hongsen and his rocket model. (yangtse.com/courtesy of the interviewee)
Yan Hongsen, a 10-year-old Chinese student who previously gained viral attention for pointing out factual inaccuracies in a video at a planetarium, is now working on building his second solid-fuel rocket.
In October 2023, Yan began building his second rocket, which is slated for launch in June of this year, according to his father.
Yan, dubbed ""rocket boy,"" is a fourth-grade student at a primary school in Shaoxing city, east China's Zhejiang Province.
""While other students were focusing on exam preparations, he was obsessed with building rockets,"" his father remarked. A video showing Yan at a computer designing a circuit board for his second rocket, shared by his father, has gained widespread attention online recently.
""Many people assumed that I was the one who helped him with the design, but I didn't have a clue. He independently learned about computer programming, physics, chemistry, aerospace theories, and electronic circuits through online courses,"" his father explained.

Yan Hongsen works on designing a circuit board for his rocket. (yangtse.com/courtesy of the interviewee)
Space science has captivated Yan since he was just 4 years old. It was then that he and his father watched a rocket launch at the Jiuquan Satellite Launch Center in northwest China's Gansu Province, sparking his interest in rockets upon returning home.
""At first, we didn't pay much attention to Yan's fascination with rockets. But as he delved deeper into the subject, we started to support and guide him,"" his father recounted. He added that he would take Yan to aerospace museums across the country whenever possible.
Over the years, they have visited over 30 aerospace and science museums nationwide.

Yang Liwei, China's first astronaut to enter space, talks with Yan Hongsen. (yangtse.com/courtesy of the interviewee)
Yan's ascent to internet fame began in July 2022 after a video uploaded by his father went viral. In the video, Yan adeptly pointed out inaccuracies in the depiction of a rocket in an educational film at a planetarium in Lhasa, capital of southwest China's Xizang Autonomous Region.
The planetarium acknowledged Yan's sharp observation and promptly corrected the errors in their educational film.
On Aug. 24, 2022, Yan had the opportunity to meet Zhang Yuhua, a notable figure in China's space exploration efforts. It was on this day that he expressed his ambition to build his own rocket.
From August 2022 to June 2023, Yan dedicated 10 months to researching, studying, doing experiments, and successfully building his first rocket.
However, upon launch, the rocket started to fall after traveling 200 meters, failing to deploy its parachute, Yan's father recounted, noting that Yan was dissatisfied with the result.

Yan Hongsen makes spare parts for his rocket. (yangtse.com/courtesy of the interviewee)
Yan meticulously analyzed the shortcomings of his first attempt. As he embarked on building his second rocket in October 2023, he implemented significant changes in material selection, engine design, and flight control functions.
Numerous experts in the aerospace sector have offered Yan assistance with his rocket project, according to his father.
""Every child has their own interests,"" Yan's father observed, emphasizing that parents should encourage their children to explore new avenues and uncover their potential strengths.
(Web editor: Xian Jiangnan, Hongyu)"
China's subsea oil drilling equipment starts operation in southern province,2024-02-08,http://en.people.cn/n3/2024/0208/c90000-20132481.html,"Home>>
		
China's subsea oil drilling equipment starts operation in southern province
 (Xinhua) 09:17, February 08, 2024
BEIJING, Feb. 7 (Xinhua) -- China's domestically developed submarine oil drilling equipment has been put into operation in the waters near Zhanjiang in south China's Guangdong Province, China National Offshore Oil Corporation (CNOOC) announced Tuesday.
The subsea Christmas (Xmas) tree, a core piece of equipment used in subsea production systems in the petroleum industry, can efficiently increase oil output in mature oilfields.
It is used to connect oil from deep in the formation to external oil and gas transport pipelines. By injecting filtered seawater with a maximum pressure of about 17 MPa into the reservoir, the pressure pumps oil out of deep layers.
The subsea Xmas tree measures 3.5 meters in length, 3.2 meters in width and 3 meters in height, with an overall weight of almost 22 tonnes, according to the CNOOC.
Compared to overseas products, CNOOC's Xmas tree, operating in Zhanjiang's Weizhou Oilfield, reduces weight by 40 percent and cuts costs by 60 percent. It is expected to increase annual output by 50,000 tonnes in shallow waters.
The operation of the new system has validated the safety and reliability of the domestically manufactured equipment, which is crucial for promoting the development of offshore oil and gas-related technologies.
(Web editor: Zhang Kaiwei, Zhong Wenxing)"
China launches construction of biomedical platform for disease research,2024-02-08,http://en.people.cn/n3/2024/0208/c90000-20132478.html,"Home>>
		
China launches construction of biomedical platform for disease research
 (Xinhua) 09:10, February 08, 2024

This photo taken on Feb. 7, 2024 shows the launching ceremony of the construction of an innovative platform for molecular imaging and theranostic medical probes in Huairou Science City in the northeastern suburbs of Beijing, capital of China. (Peking University/Handout via Xinhua)
BEIJING, Feb. 7 (Xinhua) -- China launched the construction of an innovative platform for molecular imaging and theranostic medical probes in Huairou Science City in the northeastern suburbs of Beijing on Wednesday, according to Peking University, which is leading the project.
The platform, with a planned construction area of 29,000 square meters and a total investment of approximately 630 million yuan (about 88.67 million U.S. dollars), is a key part of the multi-modal and multi-scale biomedical imaging project, one of the major national scientific and technological infrastructure, which was completed in Huairou Science City in 2022 and began trial operations last year, said Yang Zhi, a scientist at Peking University's National Biomedical Imaging Center.
The platform is scheduled to be put into operation in June 2026. Upon completion, it will help the full-function operation of imaging facilities and facilitate technology transformation. It will also be able to observe the entire process of disease occurrence with more precision as well as panoramically study and analyze major scientific issues in biomedicine.
Molecular imaging technology can decode the occurrence and development mechanism of diseases in real-time and in vivo from different scales of molecules, cells and tissue, and realize the visual diagnosis and treatment of diseases. It has shown great clinical significance in the diagnosis and treatment of diseases such as prostate cancer and neuroendocrine tumors.
The molecular probe is a tracer with specific biological targeting properties, which is the key to the function of biomedical imaging facilities, and is also the core technology and international research frontier in the field of molecular imaging.
According to Yang, the platform comprises four experimental sub-platforms, namely, in vivo chemistry and probe technology, biological imaging probes, multi-modal imaging probes, and medical diagnostic probes, alongside a public lab sub-platform.
The primary objective is to establish a comprehensive innovation system for imaging probes, fostering the development of innovative probes, their commercialization, and market exploitation, advancing their clinical application, and establishing a hub for probe innovative research and development as well as a talent center, Yang said.

Cheng Heping, a leading Chinese biomedical expert at Peking University, delivers a speech at the launching ceremony of the construction of an innovative platform for molecular imaging and theranostic medical probes in Huairou Science City in the northeastern suburbs of Beijing, capital of China, Feb. 7, 2024. (Peking University/Handout via Xinhua)

This rendering provided by Peking University shows the multi-modal and multi-scale biomedical imaging project, one of the major national scientific and technological infrastructure, in Huairou Science City in the northeastern suburbs of Beijing, capital of China. (Peking University/Handout via Xinhua)
(Web editor: Zhang Kaiwei, Zhong Wenxing)"
Humanoid robots make public debut in Beijing,2024-02-08,http://en.people.cn/n3/2024/0208/c90000-20132398.html,"Home>>
		
Humanoid robots make public debut in Beijing
 (Xinhua) 08:24, February 08, 2024

A researcher adjusts a humanoid robot at an AI laboratory on Jan. 31, 2024. (Xinhua/Chen Yehua)
""Q Family"" humanoid robots developed by the research team of the Institute of Automation, Chinese Academy of Sciences, recently made their public debut in Beijing.
Led by Qiao Hong, an academician of Chinese Academy of Sciences and director of the state key laboratory of multimodal artificial intelligence systems, the research team built a ""big factory"" for the design and assembly of the humanoid robots.
Several prototypes of ""Q Family"" humanoid robots have obtained preliminary technical verification.

Researchers adjust a humanoid robot at an AI laboratory on Jan. 31, 2024. (Xinhua/Jin Liwang)

Researchers adjust a humanoid robot at an AI laboratory on Jan. 31, 2024. (Xinhua/Chen Yehua)

This composite photo taken on Jan. 31, 2024 shows different versions of ""Q Family"" humanoid robots. (Xinhua/Jin Liwang)

Qiao Hong, an academician with the Chinese Academy of Sciences, poses with a humanoid robot on Jan. 31, 2024. (Xinhua/Jin Liwang)

Researchers adjust a humanoid robot at an AI laboratory on Jan. 31, 2024. (Xinhua/Chen Yehua)
(Web editor: Zhang Kaiwei, Zhong Wenxing)"
"Global forum on AI addresses ethics, sovereignty concerns",2024-02-07,http://en.people.cn/n3/2024/0207/c90000-20132272.html,"Home>>
		
Global forum on AI addresses ethics, sovereignty concerns
 (Xinhua) 16:31, February 07, 2024
BEIJING, Feb. 7 (Xinhua) -- The Global Forum on the Ethics of Artificial Intelligence (AI) 2024, under the patronage of the United Nations Educational, Scientific and Cultural Organization (UNESCO), was held on Monday and Tuesday, addressing crucial themes such as equality and diversity in the rapidly advancing field of digital technology.
In the past year, countries worldwide have been actively engaged in AI development tailored for local languages, reflecting their profound considerations in the domain of digital sovereignty.
EMERGENCE OF DIVERSE AI MODELS
In late 2022, the release of the English generative AI ChatGPT by the U.S.-based company OpenAI sparked a global trend in developing generative AI models for local languages.
Notably, in China, models like Baidu's ERNIE Bot and iFlytek's Xinghuo have undergone rapid iterations, showcasing impressive Chinese language-processing capabilities and serving as productivity tools for many businesses.
""China has made rapid progress in relevant research, with some cross-domain large models achieving breakthroughs, and the development trend of large models for vertical domains is also very promising,"" Chen Xiaoping, chairman of the AI Ethics Committee of the Chinese Artificial Intelligence Association, told Xinhua.
The generative AI landscape is also thriving in Europe. In France, by September of the previous year, 79 startups were already specializing in the field. Notably, Mistral, an AI company valued at almost 2 billion euros (around 2.15 billion U.S. dollars), stands out for introducing the versatile ""Mixtral8x7B"" model proficient in French, Spanish, Italian, English, and German.
In Russia, YandexGPT said it outperformed ChatGPT 3.5 in Russian language responses and has passed the Russian Unified State Exam.
Simultaneously, countries like Japan, South Korea, Vietnam, and Singapore are actively participating in the development of generative AI models tailored to their respective languages.
BUILDING SOVEREIGN AI CAPABILITIES
This global trend not only underscores the dynamic evolution of generative AI across diverse linguistic landscapes, but also highlights the growing significance of ""sovereign AI"" worldwide.
""Sovereign AI"" is a frequently mentioned concept in the wake of the popularity of generative AI. It generally refers to a country's support for AI infrastructure development, training large models with data that align with the country's culture and thinking, and fostering a local ecosystem for AI products.
People and countries now recognize that they have to utilize their own data, keep their own data, process that data, and develop their own AI, said Nvidia Corp chief executive Jensen Huang.
Last year, French Finance Minister Bruno Le Maire publicly stated that France and Europe at large must develop their own generative AI. He pledged to increase the funds raised to invest in tech innovation.
Similar concerns have been voiced by various countries, including India.
""We are determined that we must have our own sovereign AI,"" Rajeev Chandrasekhar, Indian minister of state for electronics and information technology, said recently.
""People realize that they can't afford to export their country's knowledge, their country's culture for somebody else to then resell AI back to them,"" Huang said.
Such words underscore a significant challenge in developing sovereign AI globally.
Currently, American enterprises dominate the field of AI, and for other countries to keep pace, they must adopt American products, and such dependence could potentially constrain their subsequent development.
Against this backdrop, data analysis experts caution that the predominant use of English in building AI language models, coupled with most suppliers originating from the United States, may result in a heavy reliance on American providers, leading to a lack of full independence in many AI technologies.
TACKLING POTENTIAL DIGITAL DIVIDE
The global development of generative AI is uneven, potentially leading to new inequalities.
UN Secretary-General Antonio Guterres said at the World Economic Forum Annual Meeting earlier this year: ""We need a systematic effort to increase access to AI so that developing economies can benefit from its enormous potential. We need to bridge the digital divide instead of deepening it.""
Chen pointed out that for the new problems arising in the era of AI, it is necessary to pursue a unity of economic and social benefits while maintaining high-quality development, to effectively ensure and improve the well-being of society and mankind as a whole.
In this process, China has shown good momentum in the field of AI.
Ronnie Lins, director of the China-Brazil Center for Research and Business, told reporters in April last year that Brazil's AI development is not yet sufficient, while China and the United States have invested heavily in AI.
AI could have an impact on jobs globally, Lins noted, expecting China to leverage its strengths and contribute to creating new opportunities for young people through the application of new technologies.
The Global Forum on the Ethics of AI 2024 addressed the aforementioned issues. In the current landscape of diverse language AI developments, Gabriela Ramos, assistant director-general for the Social and Human Sciences of UNESCO, emphasized the need for global cooperation.
""We need true global coordination and knowledge-sharing to build a responsible AI ecosystem that benefits everyone,"" said Ramos.
(Web editor: Zhang Kaiwei, Zhong Wenxing)"
China's Qinling Station in Antarctica starts operation,2024-02-07,http://en.people.cn/n3/2024/0207/c90000-20132125.html,"Home>>
		
China's Qinling Station in Antarctica starts operation
 (Xinhua) 14:05, February 07, 2024

A drone photo taken on Feb. 6, 2024 shows the view of China's Qinling Station in Antarctica. China's Qinling Station in Antarctica, the country's fifth research station in the continent, started operation on Wednesday. (Photo by Zhu He/Xinhua)
BEIJING, Feb. 7 (Xinhua) -- China's Qinling Station in Antarctica, the country's fifth research station in the continent, started operation on Wednesday.
(Web editor: Zhang Kaiwei, Zhong Wenxing)"
