Title,Date,URL,Article
China home to 3.92 million 5G base stations,2024-07-24,http://en.people.cn/n3/2024/0724/c90000-20197337.html,"Home>>
		
China home to 3.92 million 5G base stations
 (Xinhua) 10:55, July 24, 2024
BEIJING, July 23 (Xinhua) -- The number of 5G base stations in China had risen to nearly 3.92 million by the end of June, data from the Ministry of Industry and Information Technology showed on Tuesday.
The figure represented a net increase of 540,000 5G base stations over the end of last year, and accounted for 33 percent of the total number of mobile base stations nationwide, according to the data.
The number of 5G mobile subscribers in the country increased by 105 million from the end of last year to reach 927 million as of the end of June this year.
The figure accounted for 52.4 percent of the total mobile subscribers in China's three major telecommunication enterprises and China Broadnet, which stood at nearly 1.78 billion by the end of June, the data showed.
The aforementioned three telecommunication operators are China Telecom, China Mobile and China Unicom.
China has seen its 5G network and commercialization develop rapidly in recent years. The country's 5G network now covers every city and town in the country, as well as more than 90 percent of its villages, the ministry said earlier this month.
Since the issuance of China's first batch of 5G licenses for commercial use five years ago, 5G technology has been integrated into various sectors such as industry, power, mining, healthcare and education, with large-scale promotion and application.
China has also built 300 5G factories and launched over 13,000 projects for the application of ""5G plus industrial internet.""
The ministry said last month that 5G commercialization had directly spurred total economic output of approximately 5.6 trillion yuan (about 785 billion U.S. dollars) in China over the past five years.
It has said that China would continue to advance 5G development and expand 5G network coverage in places such as cultural and tourism sites, healthcare facilities, universities, transportation hubs and subway systems.
(Web editor: Zhang Kaiwei, Liang Jun)"
"China's new-gen manned launch vehicle completes first high-altitude simulation test, paves way for crewed lunar exploration",2024-07-24,http://en.people.cn/n3/2024/0724/c90000-20197330.html,"Home>>
		
China's new-gen manned launch vehicle completes first high-altitude simulation test, paves way for crewed lunar exploration
 (Global Times) 10:45, July 24, 2024

China's new-gen manned launch vehicle completes its first high-altitude simulation test. (Photo: Courtesy of the Sixth Academy of China Aerospace Science and Technology Corporation)
China has achieved another significant milestone in its development of the new-generation manned carrier rocket, with the successful completion of a long-duration high-altitude simulation test for the vehicle's third-stage liquid hydrogen and liquid oxygen engine, the Global Times learned on Tuesday.
The test has verified the feasibility of the rocket engine working for long periods in space, laying a solid foundation for the smooth progress of the country's future lunar manned exploration program, industry insiders said.
The test was conducted on a newly constructed vertical high-altitude simulation test stand, the first of its kind in China and the longest-duration hydrogen-oxygen engine high-altitude simulation test stand internationally, the Global Times learned from the Sixth Academy of China Aerospace Science and Technology Corporation (CASC).
The successful completion of this long-duration test suggests that the vehicle's engine achieved the milestone of a thousand-second level test capability, representing a substantial improvement in China's liquid rocket engine testing technology.
This development will significantly support the smooth progression of China's manned lunar exploration program, the Sixth Academy said in a statement.
The CASC previously disclosed that the new-generation manned carrier rocket is expected to possess the capability of sending payload of 27 tons to the Earth-lunar transfer orbit and that of 70 tons to near-Earth orbit.
The new powerful rocket is expected to be ready for its maiden flight by 2027, according to the CASC.
China's lunar exploration program has been advancing steadily with its ""circle of friends"" continuing to expand. A research institute in Hungary has recently become the latest partner to join the China and Russia co-led International Lunar Research Station (ILRS), which aims to build a permanent base on the moon around 2035.
The Hungarian Solar Physics Foundation had signed a memorandum of understanding on ILRS cooperation with China's Deep Space Exploration Laboratory, during which it expressed its intention to strengthen cooperation with China in the area of deep space exploration, according to the lab's official WeChat account on July 19.
The joining of this organization from Hungary - both an EU and NATO member - has brought the total number of ILRS partners to around 25, according to media reports.
The Hungarian Solar Physics Foundation holds significant influence in the fields of solar physics and heliophysics and has been engaging in extensive collaborations with numerous universities and research institutions, including the Chinese Academy of Sciences and the University of Science and Technology of China.
It is worth noting that Turkey is reportedly the first NATO member state to apply to join the ILRS project at a national level.
According to a report by Russia's TASS news agency in April, Anatoly Petrukovich, director of the Space Research Institute of the Russian Academy of Sciences, said that Turkey has submitted an application to participate in the ILRS project led by China and Russia.
(Web editor: Tian Yi, Liang Jun)"
China's AG600 amphibious aircraft begins certification flight tests,2024-07-24,http://en.people.cn/n3/2024/0724/c90000-20197153.html,"Home>>
		
China's AG600 amphibious aircraft begins certification flight tests
 (Xinhua) 08:40, July 24, 2024

AG600M, an amphibious firefighting aircraft codenamed ""Kunlong,"" conducts a water-dropping demonstration at the 14th China International Aviation and Aerospace Exhibition in Zhuhai, south China's Guangdong Province, Nov. 11, 2022. (Xinhua/Hong Zehua)
BEIJING, July 23 (Xinhua) -- China's AG600 large amphibious aircraft has entered the phase of certification flight tests, the Aviation Industry Corporation of China (AVIC) announced on Tuesday.
On Tuesday, the Airworthiness Certification Center of the Aviation Administration of China issued the Type Inspection Authorization (TIA) to the first model of the AG600 large amphibious aircraft family, said the AVIC, China's leading aircraft manufacturer.
The move means that the configuration condition of this aircraft, its expected airworthiness and expected safety performance have met the TIA requirements. It also lays a solid foundation for the AG600 aircraft to complete the airworthiness certification, said the AVIC.
Prior to obtaining the TIA, four AG600 aircraft, meant for test-flight use, were sent to conduct the airworthiness compliance flight tests.

An AG600M firefighting aircraft gathers water during a gathering and dropping water test in Jingmen, central China's Hubei Province, Sept. 27, 2022. (Xinhua/Wu Zhizun)
The AG600 large amphibious aircraft family is being developed as vital advanced aeronautical equipment to strengthen the country's emergency-rescue capabilities.
The AG600 series amphibious aircraft features a unique configuration consisting of an integrated aircraft-shaped upper body and a ship-bottom-shaped lower body.
According to the AVIC, this amphibious aircraft family is China's first independently-developed large-sized special purpose civil aircraft. It is tailored to meet the needs of forest firefighting, maritime rescue and other emergency rescue missions across the country.
Notably, it is being developed with a focus on amphibious capability, versatility across multiple models, and serialized development, the developer said.
AG600 series aircraft can be fitted with equipment and facilities to meet the diverse needs of users in fields such as marine environment monitoring, resource detection, and passenger and cargo transportation.
The AG600 tech-demonstrator successfully completed its maiden flight in 2017, the first take-off from a reservoir in 2018, and the maiden flight over the sea in 2020.
The development of this type of large amphibious aircraft family is of great significance to enhancing the capability and level of China's homegrown civil aeronautical products, as well as promoting the leapfrog development of China's emergency-rescue aeronautical equipment system, said the AVIC.
(Web editor: Zhang Kaiwei, Liang Jun)"
"British students ride autonomous e-boats in Dongguan, showcasing green tech",2024-07-23,http://en.people.cn/n3/2024/0723/c90000-20197073.html,"Home>>
		
China's AG600 amphibious aircraft begins certification flight tests
 (Xinhua) 08:40, July 24, 2024

AG600M, an amphibious firefighting aircraft codenamed ""Kunlong,"" conducts a water-dropping demonstration at the 14th China International Aviation and Aerospace Exhibition in Zhuhai, south China's Guangdong Province, Nov. 11, 2022. (Xinhua/Hong Zehua)
BEIJING, July 23 (Xinhua) -- China's AG600 large amphibious aircraft has entered the phase of certification flight tests, the Aviation Industry Corporation of China (AVIC) announced on Tuesday.
On Tuesday, the Airworthiness Certification Center of the Aviation Administration of China issued the Type Inspection Authorization (TIA) to the first model of the AG600 large amphibious aircraft family, said the AVIC, China's leading aircraft manufacturer.
The move means that the configuration condition of this aircraft, its expected airworthiness and expected safety performance have met the TIA requirements. It also lays a solid foundation for the AG600 aircraft to complete the airworthiness certification, said the AVIC.
Prior to obtaining the TIA, four AG600 aircraft, meant for test-flight use, were sent to conduct the airworthiness compliance flight tests.

An AG600M firefighting aircraft gathers water during a gathering and dropping water test in Jingmen, central China's Hubei Province, Sept. 27, 2022. (Xinhua/Wu Zhizun)
The AG600 large amphibious aircraft family is being developed as vital advanced aeronautical equipment to strengthen the country's emergency-rescue capabilities.
The AG600 series amphibious aircraft features a unique configuration consisting of an integrated aircraft-shaped upper body and a ship-bottom-shaped lower body.
According to the AVIC, this amphibious aircraft family is China's first independently-developed large-sized special purpose civil aircraft. It is tailored to meet the needs of forest firefighting, maritime rescue and other emergency rescue missions across the country.
Notably, it is being developed with a focus on amphibious capability, versatility across multiple models, and serialized development, the developer said.
AG600 series aircraft can be fitted with equipment and facilities to meet the diverse needs of users in fields such as marine environment monitoring, resource detection, and passenger and cargo transportation.
The AG600 tech-demonstrator successfully completed its maiden flight in 2017, the first take-off from a reservoir in 2018, and the maiden flight over the sea in 2020.
The development of this type of large amphibious aircraft family is of great significance to enhancing the capability and level of China's homegrown civil aeronautical products, as well as promoting the leapfrog development of China's emergency-rescue aeronautical equipment system, said the AVIC.
(Web editor: Zhang Kaiwei, Liang Jun)"
Mineral enriched with water molecules discovered in Chang'e-5 lunar sample,2024-07-23,http://en.people.cn/n3/2024/0723/c90000-20196983.html,"Home>>
		
Mineral enriched with water molecules discovered in Chang'e-5 lunar sample
 (Xinhua) 16:16, July 23, 2024
BEIJING, July 23 (Xinhua) -- A team of Chinese scientists has identified in a lunar sample retrieved by Chang'e-5 a kind of mineral enriched with water in its molecular structure.
An increasing body of evidence has pointed to the existence of water or water ice on the moon's surface, but it is more likely to be in the form of hydroxyl groups.
Now, scientists led by those from the Institute of Physics under the Chinese Academy of Sciences have discovered a hydrated mineral that contains up to six molecules of crystalline water.
According to a study published recently in the journal Nature Astronomy, water molecules weigh as much as about 41 percent of the total mass.
The researchers said this discovery signifies the first direct detection of molecular water within the lunar regolith, shedding light on an actual form of water molecules and ammonium on the moon's surface.
The mineral's structure and composition bear a striking resemblance to a mineral found near volcanoes on Earth. At the same time, terrestrial contamination or rocket exhaust has been ruled out as the origin of this hydrate, according to the study.
This finding has unveiled a potential form in which water molecules may exist on the lunar surface: hydrated salts. Unlike volatile water ice, these hydrates are very stable in high-latitude regions of the moon, even in sunlit areas.
The researchers said this discovery opens up new possibilities for the future development and utilization of lunar water resources.
Utilizing in-situ resources on the moon will lay a foundation for establishing a long-term lunar station. China aims to build the basic model of an international lunar research station by 2035.
(Web editor: Zhang Kaiwei, Zhong Wenxing)"
Chinese gaming giant NetDragon introduces AI boss to manage workforce,2024-07-23,http://en.people.cn/n3/2024/0723/c98649-20196891.html,"Home>>People's Daily Online Exclusives

Chinese gaming giant NetDragon introduces AI boss to manage workforce
 (People's Daily Online) 14:14, July 23, 2024

A woman tries facial motion capture technology, allowing a digital representation of the late Chinese architect Lin Huiyin to mirror her facial expressions in real time. (People's Daily Online/Ye Qingqing)
The future of work has arrived at a leading Chinese online game company, where employees now report to a virtual manager.
NetDragon Websoft Inc., headquartered in Fuzhou, the capital of southeast China's Fujian Province, has integrated artificial intelligence to manage its workforce, seamlessly integrating human and digital leadership.
The company's Changle district office resembles a sci-fi movie set, with carousels, giant building block walls, and futuristic sleeping pods. Despite these interesting facilities, few employees are physically present.
""Our company embraces a flexible work schedule,"" explained Liu Shishi, NetDragon's brand director.

A man uses a virtual reality device to simulate a high-altitude rescue experience. (People's Daily Online/Ye Qingqing)
Most employees work remotely using NetDragon's proprietary online collaboration tools, and a significant portion of the work is managed by digital employees, according to Liu.
Liu herself reports to Tang Yu, an AI-powered digital executive who serves as the company's rotating CEO.
""I report my daily work to her. She sends me reminders based on our workflow schedule, helps with tasks, and gives advice for improvement,"" Liu added.
In April this year, Tang received the honorary title of ""China's Best Virtual Employee of 2024"" at a forum on the development of China's virtual digital human industry.
NetDragon's team of AI-powered employees, led by Tang, processes over 300,000 approvals, sends nearly 500,000 task reminders and alerts, and offers more than 40,000 opportunities for knowledge and skills training to staff members each year, according to the company.

A motion capture system collects movements to create an AI-powered digital human. (People's Daily Online/Ye Qingqing)
Since its founding in 1999, NetDragon has diversified into industries such as education, intellectual property, and cultural tourism.
In the education sector, NetDragon has integrated AI, virtual reality, and augmented reality, among other technologies, into education products. Its products have been deployed in over 2 million classrooms, benefiting more than 150 million users across over 190 countries and regions.
(Web editor: Hongyu, Liang Jun)"
Exploring Solar Radio Telescope in SW China,2024-07-23,http://en.people.cn/n3/2024/0723/c90000-20196820.html,"Home>>
		
Exploring Solar Radio Telescope in SW China
 (Ecns.cn) 13:19, July 23, 2024

Aerial view shows the Solar Radio Telescope (the Meridian Project phase II) in Daocheng County, Ganzi Tibetan Autonomous Prefecture, southwest China's Sichuan Province, July 22, 2024. (Photo: China News Service/Liu Zhongjun)
The telescope is composed of 313 antennas of 6-meter diameter.

Photo taken on July 22, 2024, shows the parabolic antennas in Daocheng County, Ganzi Tibetan Autonomous Prefecture, southwest China's Sichuan Province. (Photo: China News Service/Liu Zhongjun)

Aerial view shows the Solar Radio Telescope (the Meridian Project phase II) in Daocheng County, Ganzi Tibetan Autonomous Prefecture, southwest China's Sichuan Province, July 22, 2024. (Photo: China News Service/Liu Zhongjun)

Photo taken on July 22, 2024, shows the parabolic antennas in Daocheng County, Ganzi Tibetan Autonomous Prefecture, southwest China's Sichuan Province. (Photo: China News Service/Liu Zhongjun)

Aerial view shows the Solar Radio Telescope (the Meridian Project phase II) in Daocheng County, Ganzi Tibetan Autonomous Prefecture, southwest China's Sichuan Province, July 22, 2024. (Photo: China News Service/Liu Zhongjun)

Photo taken on July 22, 2024, shows the parabolic antennas in Daocheng County, Ganzi Tibetan Autonomous Prefecture, southwest China's Sichuan Province. (Photo: China News Service/Liu Zhongjun)
(Web editor: Tian Yi, Zhong Wenxing)"
Northern exposure,2024-07-23,http://en.people.cn/n3/2024/0723/c90000-20196802.html,"Home>>
		
Northern exposure
 (China Daily) 11:01, July 23, 2024

Members of the Chinese Arctic expedition team set out for sampling work in Ny-Alesund, Norway, on June 22. A member carries a firearm for protection in the wild. (ZHAO DINGZHE/XINHUA)
Situated in the northwestern region of Spitsbergen, the largest island in Norway's Arctic Svalbard archipelago, Ny-Alesund is the world's northernmost permanent settlement of its kind.
Once a thriving coal mining town, Ny-Alesund now buzzes with the activities of polar researchers. Since the Yellow River Station's inception in 2004, China has established a significant presence in this scientific sanctuary, carrying out a range of observations and investigations in glaciology, terrestrial ecology, marine ecology, space physics, and other fields.
 

A Chinese Arctic expedition team member conducts research in Norway's Ny-Alesund area on June 22. (ZHAO DINGZHE/XINHUA)
""As a member of the Chinese Arctic expedition team, I am proud of our country's achievements in polar research,"" said Hu Zhengyi, head of the Yellow River Station.
This year marks the 70th anniversary of the establishment of diplomatic relations between China and Norway. After 70 years of development, China-Norway relations have become more mature and resilient, and have maintained a strong endogenous momentum, Chinese Foreign Minister Wang Yi said when he held talks with Norwegian counterpart Espen Barth Eide in Beijing in February.
Chinese researchers have also conducted many studies on polar scientific exploration and environmental protection in line with international and sustainable development efforts to tackle climate change, including China-Nordic cooperation.
 

A view of Norway's Ny-Alesund area, a scientific sanctuary for polar researchers, on June 21. (ZHAO DINGZHE/XINHUA)
By the end of last year, the Yellow River Station had supported more than 250 scientific research projects and hosted over 660 researchers. As China's first Arctic research station, it has witnessed the development of China's polar research efforts and the endeavors of polar researchers facing many challenges in the field.
""China's policy goals in the Arctic are to understand, protect, develop, and participate in Arctic governance, so as to safeguard the common interests of all countries and the international community in the Arctic, as well as promote sustainable development of the region,"" the Chinese embassy in Norway said in a statement to High North News, a Norway-based newspaper.
China Daily - Xinhua
 

A Chinese Arctic expedition team member (right) speaks with an expert from the Norwegian Polar Institute at the Yellow River Station in Ny-Alesund, Norway, on June 21. (ZHAO DINGZHE/XINHUA)
 

Chinese Arctic expedition team members discuss work at the Yellow River Station in Ny-Alesund, Norway, during an inspection of sampling equipment on June 21. (ZHAO DINGZHE/XINHUA)
 

Expedition team members take samples of seawater on June 21. (ZHAO DINGZHE/XINHUA)

Team members check their research equipment on June 22. (ZHAO DINGZHE/XINHUA)
 

Team members take a boat out for sampling work on June 22. (ZHAO DINGZHE/XINHUA)
(Web editor: Tian Yi, Zhong Wenxing)"
"iFLYTEK using AI to develop innovative, practical applications for speech technology",2024-07-22,http://en.people.cn/n3/2024/0722/c90000-20196537.html,"Home>>
		
iFLYTEK using AI to develop innovative, practical applications for speech technology
By Sheng Chuyi (People's Daily Online) 16:26, July 22, 2024
On the morning of July 11, at iFLYTEK Co., Ltd. in Hefei, a People's Daily Online reporter engaged in a human-machine dialogue with the iFLYTEK's large language model SparkDesk.
Not long ago, the project ""Key Technologies and Industrialization of Multilingual Intelligent Speech"", led by iFLYTEK, won the first prize of the State Science and Technology Advancement Award. This marks the first time in a decade that a project in the field of artificial intelligence (AI) has won the first prize and it is also the third time that iFLYTEK has received the State Science and Technology Advancement Award.
How has iFLYTEK managed to achieve this distinction three times?

iFLYTEK's Smart Office Notebook. (People's Daily Online/Zhang Jun)
""This is closely related to our persistent strategy of 'pushing the limits of technology while grounding applications firmly in reality,"" said Wu Junhua, vice president of iFLYTEK. He explained that the award-winning project encompasses both innovative technology and practical applications.
Technologically, the project has achieved numerous breakthroughs.
""For example, in intelligent speech technology, speech recognition in complex environments is the most challenging,"" said Gao Jianqing, executive vice president of the iFLYTEK Research Institute. Through innovative methods, the company has tackled difficulties related to distant sound pickup, noise interference, and multi-speaker scenarios, significantly improving the accuracy of speech recognition in complex environments. ""We have also overcome challenges related to the lack of linguistic data and experts, extending the technology to 69 lesser-used languages,"" he revealed.
On the application front, as a leading publicly listed company in the Asia-Pacific region for intelligent speech and AI, iFLYTEK has put considerable effort into supporting practical applications for their technology over its 25 years of history.
Leveraging AI technology, iFLYTEK has supported sectors such as education, healthcare, finance, automotive, urban management, telecommunications, and manufacturing, achieving significant results. ""Especially in the fields of education and healthcare, our technology and products have been able, to a certain extent, to alleviate issues related to resource shortages in some regions,"" said Wu.
iFLYTEK’s presence isn’t limited to only its own products, as the company also hosts a platform to foster the development of an AI product ecosystem. As of the end of May this year, the iFLYTEK Open Platform has offered 707 AI products and capabilities, attracting around 7 million developer teams, with a total of more than 2.4 million applications covering over 4 billion terminal devices.

iFLYTEK's Smart Dictionary Pen. (People's Daily Online/Zhang Jun)
""In the era of general artificial intelligence, we must achieve higher levels of self-reliance and independence in the global technology competition,"" said Liu Qingfeng, chairman of iFLYTEK.
The company has also donated iFLYTEK Smart Dictionary Pens to the Hungarian-Chinese Bilingual School in Budapest to help the students learn Chinese and is also providing full scholarships for students to pursue AI studies at universities in Anhui Province. Ferenczi Samuel, a 12th grader who has been granted iFLYTEK's full scholarship, said he was excited to study in China, calling it “a great opportunity”.
Looking ahead, iFLYTEK plans to step up its efforts in the innovation of large models, focusing on speech, general cognition, and multimodal technology. In terms of practical applications, the company aims to deepen the integration of large models with sectors like education, healthcare, automotive, and office automation.
Recently, the iFLYTEK’s SparkDesk 4.0, a large model product, was officially released. This is another solid step forward for iFLYTEK in its future journey.
(Tuo Zhouyu, as an intern, also contributed to this article.)
(Web editor: Sheng Chuyi, Wu Chengliang)"
"China, ASEAN members establish durian sci-tech innovation alliance",2024-07-22,http://en.people.cn/n3/2024/0722/c90000-20196311.html,"Home>>
		
China, ASEAN members establish durian sci-tech innovation alliance
 (Xinhua) 10:20, July 22, 2024
HAIKOU, July 21 (Xinhua) -- China has promoted sci-tech innovation and international cooperation in the durian industry by establishing an alliance between the Hainan Academy of Agricultural Sciences (HNAAS) and major durian industry associations in ASEAN member states on Saturday.
China-ASEAN Durian Science and Technology Innovation Alliance aims to establish an open, inclusive and mutually beneficial sci-tech innovation platform, and promote cooperation between China and ASEAN on durian planting technology, variety improvement technology, deep processing technology and industrial chain innovation.
Liu Zuokai, secretary of the leading Party members group of HNAAS, said the alliance will help China and ASEAN member states to leverage their regional industrial advantages and play an active role in collaborative research and innovation, production and processing, personnel training, and consumer market promotion.
The alliance was established at the 2024 China-ASEAN Durian Industry Seminar, held from July 19 to 21 in Sanya, south China's Hainan Province.
Hainan in 2019 undertook the large-scale trial planting of durian seedlings, and Sanya in 2023 saw its durian output hit approximately 50 tonnes, marking the first batch of domestically planted durians harvested on a large scale. This year, the durian planting area in Hainan has grown to nearly 40,000 mu (about 2,667 hectares) with output expected to reach 250 tonnes.
(Web editor: Zhang Kaiwei, Zhong Wenxing)"
