Title,Date,URL,Article
Chinese rocket launches 5 satellites into space,2024-05-31,http://en.people.cn/n3/2024/0531/c90000-20176628.html,"Home>>
		
Chinese rocket launches 5 satellites into space
 (Xinhua) 13:42, May 31, 2024

The CERES-1 commercial carrier rocket carrying a group of five satellites blasts off from the Jiuquan Satellite Launch Center in northwest China, May 31, 2024. (Photo by Wang Heng/Xinhua)
JIUQUAN, May 31 (Xinhua) -- China on Friday successfully launched the CERES-1 commercial carrier rocket from the Jiuquan Satellite Launch Center in northwest China, sending a group of five satellites into space.
The commercial rocket blasted off from the launch site at 7:39 a.m. (Beijing Time).
It was the 13th flight mission of the CERES-1 rocket series.

The CERES-1 commercial carrier rocket carrying a group of five satellites blasts off from the Jiuquan Satellite Launch Center in northwest China, May 31, 2024. (Photo by Wang Heng/Xinhua)

The CERES-1 commercial carrier rocket carrying a group of five satellites blasts off from the Jiuquan Satellite Launch Center in northwest China, May 31, 2024. (Photo by Yang Xiaobo/Xinhua)

The CERES-1 commercial carrier rocket carrying a group of five satellites blasts off from the Jiuquan Satellite Launch Center in northwest China, May 31, 2024. (Photo by Wang Haixia/Xinhua)

The CERES-1 commercial carrier rocket carrying a group of five satellites blasts off from the Jiuquan Satellite Launch Center in northwest China, May 31, 2024. (Photo by Wang Fei/Xinhua)

The CERES-1 commercial carrier rocket carrying a group of five satellites blasts off from the Jiuquan Satellite Launch Center in northwest China, May 31, 2024. (Photo by Wang Fei/Xinhua)
(Web editor: Zhang Kaiwei, Liang Jun)"
"Chinese, foreign scientists discuss cooperation on agricultural innovation to ensure food security",2024-05-31,http://en.people.cn/n3/2024/0531/c90000-20176579.html,"Home>>
		
Chinese, foreign scientists discuss cooperation on agricultural innovation to ensure food security
 (Xinhua) 11:03, May 31, 2024
BEIJING, May 30 (Xinhua) -- Agricultural scientists from 15 countries and several international organizations gathered in Beijing on Wednesday to discuss how to further strengthen cooperation to promote the green, high-quality and sustainable development of agriculture through sci-tech innovation, and ensure global food security.
It is necessary for agricultural scientists to work together and share their knowledge and experience to deal with challenges in global food security and sustainable agricultural development such as climate change and resource scarcity, Wu Kongming, president of the Chinese Academy of Agricultural Sciences (CAAS), said at a symposium jointly supported by the National Natural Science Foundation of China (NSFC) and the Bill &Melinda Gates Foundation (BMGF)
With the support of the NSFC, the CAAS launched cooperation with the Consultative Group for International Agricultural Research (CGIAR) in 2011, focusing on the exploration and utilization of excellent traits in crops and livestock, as well as the analysis of disease resistance mechanisms. Cooperation and exchanges were also carried out in areas such as dryland agriculture, agricultural economy and agricultural information, according to Wu.
With funding from the BMGF, the CAAS initiated a project to breed new rice varieties named ""Green Super Rice"", which have been introduced to 18 countries and regions in Asia and Africa to help reduce hunger and increase the incomes of farmers, Wu said.
""Through cooperation with the BMGF, we have shared China's successful experience in early warning of crop pests with developing countries, helping Africa establish a practical agricultural plant protection testing system,"" said Wu.
China has also helped African countries such as Mali and Nigeria establish and improve their rice seed industry and research systems with China's experience in rice breeding, Wu added.
""We hope to work with our partners to provide new and effective solutions for ensuring world food security, promoting global poverty reduction and sustainable agricultural development through innovation and application of science and technology,"" Wu said.
The symposium, held by the Institute of Agricultural Resources and Regional Planning of CAAS, has attracted agriculture experts from countries including France, Britain, Belgium, Egypt, Brazil and Burundi, as well as international organizations such as the Food and Agriculture Organization of the United Nations and the CGIAR.
Focusing on topics such as agricultural information technology, innovative seed research and development, and Sino-Africa agricultural cooperation, the two-day symposium aims to discuss the agricultural technological innovations and their promotion and application in key regions around the world, build platforms for international cooperation and exchange, and promote the global green development of agriculture.
(Web editor: Zhang Kaiwei, Liang Jun)"
China unveils decision to revise regulations for state sci-tech awards,2024-05-31,http://en.people.cn/n3/2024/0531/c90000-20176519.html,"Home>>
		
China unveils decision to revise regulations for state sci-tech awards
 (Xinhua) 10:21, May 31, 2024
BEIJING, May 30 (Xinhua) -- Chinese Premier Li Qiang has signed a State Council decree, unveiling a decision to revise the regulations for the state science and technology awards.
Effective from the date of promulgation, the decision adheres to the centralized and unified leadership of the Communist Party of China (CPC) Central Committee over science and technology work, and further improves both the authority and honor associated with the state science and technology awards.
The decision stipulates that major issues concerning the awards should be reported to the CPC Central Committee in accordance with relevant regulations.
Issues such as awards winners and award levels, among others, should be submitted to the CPC Central Committee and the State Council for approval, according to the decision.
The state science and technology awards should be oriented around national strategy, and closely integrated with major national strategic needs and medium and long-term sci-tech development plans, per the decision.
(Web editor: Zhang Kaiwei, Liang Jun)"
Chinese scientists achieve world's largest ion trap quantum simulation,2024-05-31,http://en.people.cn/n3/2024/0531/c90000-20176474.html,"Home>>
		
Chinese scientists achieve world's largest ion trap quantum simulation
 (Xinhua) 09:54, May 31, 2024
BEIJING, May 30 (Xinhua) -- A team of Chinese scientists has accomplished the world's largest ion trap quantum simulation with a precision of single-qubit resolution, marking a significant leap forward in the pursuit for large-scale quantum computing capabilities.
The ion trap, a device that confines ions within a confined space via electromagnetic fields, stands out as a highly promising candidate for the realization of large-scale quantum computing.
However, the principal challenge in this approach is to simultaneously maintain stable ion trapping and precise control over a large number of ions.
Quantum simulations involving approximately 200 ions have been reported. Yet, the incapability to discern the state of individual ions impeded the extraction of vital data, posing a barrier to the advancement of more extensive and versatile quantum computing applications in the future.
Using cryogenic monolithic ion trap technology and a two-dimensional scheme, researchers from Tsinghua University realized a stable trapping of 512 ions for the first time.
Additionally, the team has successfully conducted quantum state measurements with ""single-qubit resolution"" across an unprecedented 300 ions, according to the study published on Thursday in the journal Nature.
""This work is the largest quantum simulation or computation performed to date in a trapped ion system. This is a milestone to be recognized,"" commented the peer reviewer of the paper.
""Our work provides a powerful tool for delving into the intricacies of quantum science, and paving the way for the advent of large-scale quantum computing,"" said Duan Luming, the corresponding author of the paper.
""This innovation has the potential to be applied to realms like materials and pharmaceutical development, engineering, and artificial intelligence,"" said Duan.
(Web editor: Zhang Kaiwei, Liang Jun)"
China launches communication satellite for Pakistan,2024-05-31,http://en.people.cn/n3/2024/0531/c90000-20176306.html,"Home>>
		
China launches communication satellite for Pakistan
 (Xinhua) 08:23, May 31, 2024

A Long March-3B rocket carrying a multi-mission communication satellite for Pakistan blasts off from the Xichang Satellite Launch Center in southwest China's Sichuan Province, May 30, 2024. The satellite has entered its planned orbit. (Photo by Liu Yanan/Xinhua)
XICHANG, May 30 (Xinhua) -- China successfully launched a multi-mission communication satellite for Pakistan using a Long March-3B rocket, with the launch taking place at the Xichang Satellite Launch Center in the southwestern province of Sichuan, at 8:12 p.m. Thursday.
The satellite has entered its planned orbit.
The launch was the 524th mission of the Long March rocket series.

A Long March-3B rocket carrying a multi-mission communication satellite for Pakistan blasts off from the Xichang Satellite Launch Center in southwest China's Sichuan Province, May 30, 2024. The satellite has entered its planned orbit. (Photo by Liu Yanan/Xinhua)

A Long March-3B rocket carrying a multi-mission communication satellite for Pakistan blasts off from the Xichang Satellite Launch Center in southwest China's Sichuan Province, May 30, 2024. The satellite has entered its planned orbit. (Photo by Liu Yanan/Xinhua)

A Long March-3B rocket carrying a multi-mission communication satellite for Pakistan blasts off from the Xichang Satellite Launch Center in southwest China's Sichuan Province, May 30, 2024. The satellite has entered its planned orbit. (Photo by Liu Yanan/Xinhua)
(Web editor: Zhang Kaiwei, Liang Jun)"
Chinese scientists bring human eye-like perception to machines,2024-05-30,http://en.people.cn/n3/2024/0530/c90000-20176264.html,"Home>>
		
Chinese scientists bring human eye-like perception to machines
 (Xinhua) 16:39, May 30, 2024
BEIJING, May 30 (Xinhua) -- A group of Chinese scientists have pioneered the creation of the world's first brain-inspired complementary vision chip, endowing machines with a human-like visual perception capability.
The AI-driven visual perception is laying the groundwork for a transformative tech revolution, particularly in the realm of unmanned systems like autonomous driving.
However, achieving efficient, accurate, and resilient visual perception in environments that are dynamic, varied, and inherently unpredictable continues to be a formidable challenge.
The researchers from Tsinghua University drew inspiration from the principles of the human visual system and have crafted a vision-sensing technology that breaks down visual information into fundamental, primitive-based visual representations.
By integrating these primitives, the technology emulates the features of the human visual system, establishing two complementary visual perception pathways: cognition-oriented and action-oriented, respectively, according to the study published as a cover story in the journal Nature on Thursday.
Building on this foundation, the team has engineered the ""Tianmouc"" vision chip, which is capable of high-speed visual information acquisition at a rate of 10,000 frames per second with 10-bit precision.
This breakthrough innovation also boasts a 90 percent reduction in bandwidth and operates with low power consumption, according to the study.
Utilizing the chip, the researchers designed high-performance software and algorithms and validated the system on a vehicle-mounted platform operating in diverse open environments.
The system has exhibited low-latency, high-performance real-time perception capabilities, highlighting its immense potential for deployment in the field of intelligent unmanned systems.
The Tianmouc chip paves a new path for pivotal applications such as autonomous driving and embodied intelligence, said Zhao Rong, one of the paper's corresponding authors.
(Web editor: Zhang Kaiwei, Zhong Wenxing)"
China's first AI hospital town debuts,2024-05-30,http://en.people.cn/n3/2024/0530/c90000-20176263.html,"Home>>
		
China's first AI hospital town debuts
By Xu Keyue and Du Qiongfang (Global Times) 16:38, May 30, 2024

The research team for Tsinghua's AI Agent Hospital Photo: Courtesy of team leader Liu Yang
Artificial Intelligence (AI) has been making waves in various industries, and the healthcare sector is no exception.
Stanford's AI town once went viral across the internet last year, with 25 intelligent agents living and socializing, resembling a real-life Westworld. And now, Chinese researchers have developed an AI hospital town!
In a recent interview with the Global Times, Chinese researchers shed light on the practical implications of this innovative approach to healthcare.
The concept of an AI hospital town, where virtual patients are treated by AI doctors, holds immense significance for both medical professionals and the general public. The AI hospital aims to train doctor agents through a simulated environment so that it can autonomously evolve and improve its ability to treat disease.
Recently, researchers from Tsinghua University have developed an AI hospital called ""Agent Hospital."" In this virtual world, all doctors, nurses and patients are driven by large language model (LLM)-powered intelligent agents, capable of autonomous interaction.
Remarkably, AI doctors can treat 10,000 patients in just a few days. It would take human doctors at least two years to treat that many patients. Furthermore, evolved doctor agents achieved an impressive 93.06 percent accuracy rate on the MedQA dataset (US Medical Licensing Exam questions) covering major respiratory diseases. They simulate the entire process of diagnosing and treating patients, including consultation, examination, diagnosis, treatment and follow-up.
Practical benefits expected 
The environment simulated in Agent Hospital consists of two main entities: patients and medical professionals. Their role information is generated by GPT-3.5 and can be infinitely expanded.
Agent Hospital includes various consultation rooms and examination rooms, requiring a series of medical professional intelligent agents to work. Therefore, researchers have designed a configuration of 14 doctors and four nurses - doctor agents are designed to diagnose diseases and formulate detailed treatment plans, while nursing agents focus on daily support.
Would the AI hospital town bring practical benefits to the real healthcare industry? The answer is yes.
Research team leader of the Agent Hospital Liu Yang, also executive dean of the Institute for AI Industry Research (AIR) and associate dean of the Department of Computer Science and Technology at Tsinghua University, told the Global Times that the AI hospital town is set to transform the way doctors diagnose and treat patients, bringing immense benefits to both medical professionals and the general public.
For example, this innovative concept allows for virtual patients to be treated by real doctors, providing medical students with enhanced training opportunities. By simulating a variety of AI patients, medical students can confidently propose treatment plans without the fear of causing harm to real patients due to decision-making errors, Liu said.
This simulation training enables medical students to practice diagnosis and treatment in a risk-free environment, ultimately leading to the cultivation of highly skilled doctors, according to Liu.
If the patients in the town are real and the doctors are virtual, online telemedicine services can be provided to patients. The AI hospital town utilizes a vast repository of authoritative medical knowledge, allowing AI doctors to handle thousands, even millions, of cases.
The potential for high-quality, affordable and convenient healthcare services for the public is on the horizon, as the diagnostic capabilities of AI doctors evolve from the virtual world to the real world, Liu stated.
Liu went on to say that the AI hospital town can simulate and predict various medical scenarios, such as the spread, development and control of infectious diseases in a region.
Future comes, with challenges and hopes
Some netizens have expressed that ""AI simulation will explore paths that humans fundamentally do not have the time or ability to explore.""
Imagine thousands of fully automated hospitals that will save millions of lives. This future is fast approaching.
Liu revealed that after approximately six months of research and development, the AI hospital town is nearing readiness for practical application. With plans to focus on a specific application direction, the town aims to be operational by the second half of 2024.
However, despite the promising prospects, the implementation and promotion of the Agent Hospital for AI diagnosis and treatment face significant challenges.
Liu stressed strict adherence to national medical regulations, thorough validation of technological maturity, and the exploration of mechanisms for AI-human collaboration are essential to ensure that artificial intelligence technology does not pose risks to public health.
AI can never replace humans
Looking ahead, the future of AI in the medical field appears bright, with the rapid advancement of artificial intelligence technology. We cannot deny that AI healthcare can surpass human physiological and intellectual limits in certain aspects, enhancing the precision and efficiency of healthcare services. However, one thing is certain - AI can never replace humans.
In medical practice, uncertainty is the norm, with each healthy individual and patient being unique. Even if they have the same disease, the course of the disease, as well as the psychological and sociological characteristics of the patient, varies significantly. These uncertain events ultimately need to be handled by humans, according to insiders.
Dr. Dong Jiahong, academician of the Chinese Academy of Engineering and dean of the School of Clinical Medicine, Tsinghua University, was quoted by Hopes and Dreams - a Chinese platform focused on providing information in the field of AI - that medicine is a science of love and an art of warmth, while AI healthcare remains ""cold."" It cannot provide personalized care and compassion. Moreover, any legal responsibilities that may arise during the treatment process should be borne by real human doctors.
(Web editor: Tian Yi, Zhong Wenxing)"
AI industry sees prosperous future in China,2024-05-30,http://en.people.cn/n3/2024/0530/c90000-20176235.html,"Home>>
		
AI industry sees prosperous future in China
By Wang Yunshan (People's Daily) 16:03, May 30, 2024

A technician debugs devices at a 5G-Advanced (5G-A) flexible production line in a factory of China's carmaker Great Wall Motors (GWM) in Baoding, north China's Hebei province. (Photo/Luo Daqing)
The application of rubber seal strips onto a car roof was accompanied by a captivating display of a huge robotic arm picking it up and rotating it mid-air. This interesting scene was unfolded at a 5G-Advanced (5G-A) flexible production line in a factory of China's carmaker Great Wall Motors (GWM) in Baoding, north China's Hebei province.
Thanks to the integration of 5G-A and artificial intelligence (AI), this efficient production line has slashed 60 hours of downtime per year, thus avoiding potential losses of over 800 million yuan ($110.36 million) that could have been incurred by delayed deliveries.
In recent years, China has made significant strides in AI development, marked by steady growth in industrial scale, robust infrastructure, and a rapid increase of innovative achievements.
""The vast application scenarios, huge market, and massive talent pool have laid a solid foundation for the vigorous development of China's AI industry,"" said Yu Youcheng, deputy secretary-general of the Chinese Association for Artificial Intelligence (CAAI).
According to Yu, a large number of new breakthroughs, technologies and applications are rapidly emerging across different application scenarios in China.
Gradual improvement in infrastructure -- In 2023, the total size of China's data center racks reached 8.1 million and the scale of computing power reached 230 EFLOPS. In particular, the scale of intelligent computing power has reached 70 EFLOPS, an increase of over 70 percent.

AI-enabled robots pick tea leaves in a tea garden in Xihu district, Hangzhou, east China's Zhejiang province. (People's Daily Online/Long Wei)
Steady growth in industrial scale -- The total scale of China's core AI industry has exceeded 500 billion yuan, and the number of related enterprises has exceeded 4,500. According to a report released by CCID Consulting, a market research firm affiliated with China Center for Information Industry Development (CCID), the market scale of China's AI industry will reach 1.73 trillion yuan by 2035, accounting for 30.6 percent of the world's total.
Continuous expansion of integrated applications -- So far, large-scale AI models developed by China have shown tremendous potential in areas such as smart mining, drug research and development, meteorology, government services, finance, intelligent manufacturing, and railway management. The integrated application of the industrial internet in China has expanded to 49 major categories of the national economy, and generative AI has been widely applied in chatting robots, intelligent search, and text generation.
At the general cargo terminal of Rizhao Port in east China's Shandong province, a diverse array of general cargo items came together before making their way to different parts of the world, including steel plates made in Handan, north China's Hebei province, excavators from Zhuzhou, central China's Hunan province, and drainage pipes from Zhengzhou, the capital city of central China's Henan province.
In the past, the complex loading and unloading procedures for these items, which varied greatly in shape and size, resulted in low operational efficiency. Now, with an AI-enabled planning system, the port has boosted its overall operational efficiency by 10 percent and yard throughput by 20 percent.
Apart from assisting intelligent manufacturing, AI technology can also make typhoon forecasts, develop new drugs, identify faults, and formulate production plans. These remarkable breakthroughs are paving the way for an era of intelligence.
The application of AI technology in the transportation sector has enhanced operational efficiency and raised safety levels.

A researcher shakes hands with a humanoid robot in a laboratory of the Huzhou Institute of Zhejiang University. (People's Daily Online/Huang Yangyang)
In Changsha, the capital city of Hunan province, buses have been connected to an intelligent traffic control system managed by the traffic police. When a bus approaches an intersection, the traffic signal will automatically switch to green, allowing the bus to have priority passage.
""Smart public transportation saves commuting time by 30.7 percent on average compared to regular transportation modes,"" said Liu Gao, a project leader of Hunan Xiangjiang Intelligent Science and Technology Innovation Center Co., Ltd. So far, 75 routes in downtown Changsha have gone through intelligent transformation, Liu added.
AI technology has also made scientific research more efficient. Chinese software company Kingsoft has unveiled a one-stop office productivity platform powered by AI, which can analyze data as well as read and recognize Chinese characters, serving as a ""well-rounded"" digital employee.
While applied in experiments, AI technologies can significantly save the time needed for scientific research. For instance, Baidu AI Cloud and Shanghai Jiao Tong University have jointly developed an open-source platform for scientific data, which can accelerate the entire chain of chemical synthesis, ranging from molecular design and reaction design to condition generation and reaction testing. This platform can reduce the time required for designing potential functional molecules, such as drug molecules and their synthesis plans, from several months to just dozens of minutes.
In the face of the booming development of the AI industry, many experts and business leaders have highlighted the importance of accelerating AI-related sci-tech innovation and promoting high-quality development and high-level application of AI in order to foster new growth drivers.
Moving forward, China will continue to enhance AI infrastructure, expand AI applications, and advance key and core AI technologies to bring its AI industry onto a higher level.
(Web editor: Chang Sha, Liang Jun)"
Self-driving test made on Beijing-Xiong'an expressway,2024-05-30,http://en.people.cn/n3/2024/0530/c90000-20176064.html,"Home>>
		
Self-driving test made on Beijing-Xiong'an expressway
 (Xinhua) 13:08, May 30, 2024
SHIJIAZHUANG, May 30 (Xinhua) -- An autonomous driving test demonstration project was launched on an expressway linking Beijing with the Xiong'an New Area of Hebei Province on Wednesday.
The Beijing-Xiong'an expressway is an important artery connecting Beijing and the Xiong'an New Area. At present, a total of 108 km of autonomous driving lanes have been designated on the main line of the expressway, with intelligent perception and communication equipment installed to supervise and monitor its operation.
""The launch of the autonomous driving test is an active attempt to explore the development of smart expressways in the Beijing-Tianjin-Hebei region,"" said Zhang Hongjun, chief engineer at Hebei Expressway Group.
""We hope that this project can not only support the field test of autonomous driving on expressways, but also further explore the new operation and management modes of expressways supported by the smart technology,"" Zhang added.
(Web editor: Zhang Kaiwei, Zhong Wenxing)"
"Digital technologies contribute to Great Wall conservation, studies",2024-05-30,http://en.people.cn/n3/2024/0530/c90000-20176045.html,"Home>>
		
Digital technologies contribute to Great Wall conservation, studies
By Shi Fang, Shi Ziqiang (People's Daily) 11:11, May 30, 2024
Spanning 15 provincial-level regions, the Great Wall is China's most colossal cultural heritage structure. In recent years, regions across the country have vigorously leveraged digital technologies to advance the protection and studies of the Great Wall, making it accessible for virtual tours. With great care, this unique and precious treasure is being meticulously safeguarded.
At the Research Center for Urban Big Data Applications, Beijing University of Civil Engineering and Architecture, there are two computers showing the meteorological and vibration data at eight points along the Great Wall in real time.

Photo shows the Juyongguan Great Wall in Changping district, Beijing. (People's Daily Online/Yang Dong)
""Monitoring the deformation and damage of the Great Wall enables timely detection and assessment of the extent of wall damage, providing strong support for protection efforts,"" said Liu Fei, associate professor at the research center. The monitoring data can also be used to develop preventive measures, Liu added.
Over the course of thousands of years, the Great Wall of China has been subjected to various factors such as natural erosion, human activities, and historical changes, resulting in significant damage to many sections.
Over the course of thousands of years, natural erosion, human activities and historical changes have resulted in significant damages to many sections of the Great Wall. Some parts are on the verge of collapse, while some have lost a significant portion of their ground structure or foundation.
To treat these damages, it is important to identify the causes. Over the past four years, Liu and his team have launched an environmental vibration disaster monitoring project for the Great Wall in Huairou district and Changping district of Beijing. They have also carried out a research-based restoration project along the Dazhuangke section of the Great Wall in Yanqing district, collecting digital information of the section.
Additionally, the team utilized drone-based oblique photography technology to capture high-resolution images along a 352-kilometer stretch of the Great Wall in Beijing. These images were used to create orthophotomaps and real scene three-dimensional models, forming a database of the damages in an approximately 100-kilometer section of the Great Wall.

An exhibition on Great Wall studies and their digital achievements is hosted by Tianjin University at the Tianjin Museum, north China's Tianjin municipality. (Photo from the public account of Tianjin Museum on WeChat)
By employing deep learning algorithms, the team has developed an intelligent model for identifying damages, which features an accuracy of over 80 percent.
""More and more technologies are applied to help the Great Wall 'live longer',"" said Liu. According to him, his team is currently working to improve the database, and it is expected that by the end of this year, aerial monitoring and digital 3D modeling of the brick and stone sections of the Great Wall in Beijing will be completed.
The utilization of digital technologies strengthens the protection of the Great Wall, shifting the approach from reactive rescue efforts to proactive preventive measures. It has also created more possibilities for visitors to virtually experience the Great Wall through ""cloud tourism.""
The Jinshanling Great Wall, located in Luanping county, Chengde, north China's Hebei province, is a pilot Great Wall national cultural park. Since 2020, the Jinshanling Great Wall has been presenting its apricot blossom festival online, allowing netizens to appreciate the beauty of its sceneries.
The hashtag ""Virtual Tour of Jinshanling"" has attracted over 130 million views annually for four consecutive years, said Guo Zhongxing, director of the Jinshanling Great Wall cultural relics protection center.
A national research center for ancient mural and earth site conservation engineering technology has been established in northwest China's Gansu province under the joint efforts of the Dunhuang Academy and other institutes.

Photo shows a device that monitors the vibration of the Great Wall developed by a research team from Beijing University of Civil Engineering and Architecture. (Photo/Liu Fei)
This center has mastered a series of key technologies for the protection of earthen Great Wall and developed a mature set of protection theories and technical specifications, becoming an important technical support for the preservation of the Great Wall. Since 2015, Gansu province has undertaken and initiated a total of 12 research projects at the provincial level and above in this field.
A team led by professor Zhang Yukun from the School of Architecture at Tianjin University initiated a project in late 2018 that involves the use of the latest technology as drones to collect ""the most complete possible real-scene three-dimensional images of the Great Wall"". During the four-year project, the team collected over 2 million real-scene images and established a three-dimensional database of the Great Wall of the Ming Dynasty. 
In early 2023, the team organized an exhibition in Tianjin Museum showcasing the digital outcomes of their efforts through immersive multimedia displays, 3D printed objects, and historical scene restoration.
""The exhibition aimed to digitally showcase to the public the entire Great Wall in a realistic and immersive way,"" said Li Zhe, a distinguished research fellow at the School of Architecture, Tianjin University.
The resources, unique remains, and scenic views along the Tianjin section of the Great Wall were all showcased through dynamic surrounding imagery on five screens, accompanied by professional commentary, creating an immersive experience for the public as if they were ""flying over"" the Great Wall, Li explained.
(Web editor: Chang Sha, Liang Jun)"
