Title,Date,URL,Article
Tibetan goat cloning successful in NW China province,2024-02-27,http://en.people.cn/n3/2024/0227/c90000-20137584.html,"Home>>
		
Tibetan goat cloning successful in NW China province
 (Xinhua) 09:14, February 27, 2024
XINING, Feb. 26 (Xinhua) -- Chinese scientists have cloned two live Tibetan goats from adult goats body cells in northwest China's Qinghai Province, in an effort to prevent the plateau livestock breed from degenerating.
Under the program led by a research team of the Northwest A&F University, three rams and one ewe were used as cell donors for the clones.
""Two cloned goats have been born in Qinghai. The first-born weighed 3.4 kg and is healthy,"" said Su Jianmin, the chief scientist leading the cloning program, adding that the cloning research made in Qinghai can help the breed sustain its adaptivity to the plateau environment after birth.
Ma Yuehui, a researcher at the Institute of Animal Sciences of the Chinese Academy of Agricultural Sciences, said that the cloning in the plateau environment is a major breakthrough in the field of Tibetan goat breeding technology, and of great significance for the improvement of the quality and efficiency of the Tibetan goat breeding industry.
Tibetan goat is an important cash livestock in the Qinghai-Xizang Plateau. Su's team has been working with the Xining municipal animal disease prevention and control center since 2018 to carry out the embryo engineering application technology research on Tibetan yak and goat.
Zhang Chengtu, a researcher from the center, said the research program will help promote the good varieties of Tibetan goats and boost the income of farmers and herdsmen.
(Web editor: Zhang Kaiwei, Zhong Wenxing)"
Nation plans 100 space missions this year,2024-02-27,http://en.people.cn/n3/2024/0227/c90000-20137563.html,"Home>>
		
Nation plans 100 space missions this year
By Zhao Lei (China Daily) 08:58, February 27, 2024

A Long March 2F rocket carrying the Shenzhou XVII spacecraft lifts off from the Jiuquan Satellite Launch Center in October. [Photo by ZHU XINGXIN/CHINA DAILY]
China plans to carry out about 100 space launch missions this year, making it a very busy time for the nation's space industry.
The record-setting launch schedule was unveiled on Monday by China Aerospace Science and Technology Corp, a state-owned conglomerate and the nation's leading space contractor, at a news conference in Beijing.
The company will be responsible for nearly 70 of the planned missions, deploying over 290 spacecraft into orbit, said Ma Tao, deputy head of its space program planning department.
Notable spaceflights for the year will include two crewed journeys and two cargo missions to the Tiangong space station, the Chang'e 6 robotic expedition to the moon's far side, and the maiden flights of the Long March 6C and Long March 12 carrier rockets.
Experts said the year's most significant launch will be the Chang'e 6 expedition, tasked with bringing back the first samples from the little-known lunar far side.
""If everything goes according to plan, the spacecraft will touch down in the South Pole-Aitken Basin, and collect dust and rock samples from there,"" Ma said.
The United States, the former Soviet Union and China have brought lunar samples back to Earth, but none of these countries have ever obtained samples from the moon's far side, most of which is never visible from Earth.
Ma said the space contractor will launch several state-of-the-art spacecraft this year, ranging from a satellite dedicated to monitoring ocean salinity to an astronomical satellite jointly made by Chinese and French scientists.
The majority of the planned launches will be conducted by the state-owned company's Long March rocket family, with additional launches by its secondary rocket series called Smart Dragon, China Aerospace Science and Industry Corp's Kuaizhou fleet, and several models from private companies.
Ma said the nation's leading space contractor will also continue its efforts in the research, development and construction of over 200 spacecraft to be launched in the coming years. They include a new-generation crewed spaceship, the Chang'e 7 lunar probe, the Tianwen 2 asteroid explorer and several advanced satellites.
The company will build more than 230 rockets in 2024, which will be used this year and in the coming years, he added.
Last year, China ranked second globally in terms of launch numbers. It carried out 67 rocket launches, with 47 involving the Long March family, all of which were successful.
Besides state-owned contractors, private enterprises have become a new power in China's rocket industry, with their growth being fast-tracked. Twelve rockets built by Chinese private companies were used last year to send satellites into space, far more than in previous years.
(Web editor: Tian Yi, Zhong Wenxing)"
"Mobile World Congress 2024 opens with focus on 5G, AI innovations",2024-02-27,http://en.people.cn/n3/2024/0227/c90000-20137467.html,"Home>>
		
Mobile World Congress 2024 opens with focus on 5G, AI innovations
 (Xinhua) 08:16, February 27, 2024

People visit the 2024 edition of the Mobile World Congress (MWC) in Barcelona, Spain, Feb. 26, 2024. (Xinhua/Gao Jing)
This year's MWC features around 2,400 exhibitors and 1,100 speakers, including nearly 300 Chinese companies such as China Mobile, China Telecom, Huawei, ZTE, Lenovo, Xiaomi and iFlytek.
BARCELONA, Spain, Feb. 26 (Xinhua) -- The 2024 edition of the Mobile World Congress (MWC), the world's leading trade fair for mobile technology and related industries, opened in Barcelona, Spain, on Monday.
This year's MWC centers on the ""Future First"" concept, highlighting the importance of uniting industries, continents, technologies and communities to realize the potential of the future.
GSMA, the organizer of the event, expects some 95,000 visitors from all over the world to attend the congress at Barcelona's Gran Via venue, compared to the 88,500 recorded last year. GSMA is an industry group representing the world's biggest mobile phone operators.

People visit the Huawei pavilion at the 2024 edition of the Mobile World Congress (MWC) in Barcelona, Spain, Feb. 26, 2024. (Xinhua/Gao Jing)
Artificial intelligence (AI) applications across devices and networks, advancements in 5G and 6G technologies as well as enhancing connectivity will be among the major topics at this year's event.
In his opening speech, GSMA's Director General Mats Granryd stressed the need to align with the challenges and opportunities. ""Together we are strong, and alone we are nobody,"" he said.
""With over half of our attendees coming from beyond the core mobile ecosystem, MWC no longer represents just one industry. As connectivity brings us together, technology opens possibilities -- with connectivity driving a fusion of technology and purpose across all sectors, enabling new possibilities.""

People walk past the ZTE pavilion at the 2024 edition of the Mobile World Congress (MWC) in Barcelona, Spain, Feb. 26, 2024. (Xinhua/Gao Jing)
This year's MWC features around 2,400 exhibitors and 1,100 speakers, including nearly 300 Chinese companies such as China Mobile, China Telecom, Huawei, ZTE, Lenovo, Xiaomi and iFlytek.
Chinese operators are capturing new business-to-business opportunities across verticals where their services go beyond the traditional core telecoms, Granryd noted.
The event will close on Thursday.
(Web editor: Zhang Kaiwei, Zhong Wenxing)"
China to make about 100 space launches in 2024,2024-02-27,http://en.people.cn/n3/2024/0227/c90000-20137464.html,"Home>>
		
China to make about 100 space launches in 2024
 (Xinhua) 08:12, February 27, 2024

This aerial photo taken on May 12, 2023 shows a construction site of the Hainan commercial spacecraft launch site in Wenchang City, south China's Hainan Province. (Xinhua/Pu Xiaoxu)
BEIJING, Feb. 26 (Xinhua) -- China is projected to make about 100 space launch missions this year, setting a new record for the country, according to information released at a press conference on Monday.
The launches include the maiden flight from China's first commercial spacecraft launch site, in addition to more satellite lift-offs to form constellations, according to the press conference.
China's first commercial spacecraft launch site is now under construction in the city of Wenchang, in south China's island province of Hainan.
The China Aerospace Science and Technology Corporation (CASC), the country's rocket series developer and the leading force of the country's space industry, released the 2023 blue book of China aerospace science and technology at the same press conference.
The CASC is scheduled to make nearly 70 space launch missions, putting over 290 spacecraft into space this year. It will implement the first flight tasks of Long March-12, and complete two cargo spaceship missions, two crewed launch missions, and two crewed return missions for China's space station.
The Long March-12 is China's first single-core stage liquid launch vehicle with a diameter of 3.8 meters. It has a two-stage configuration propelled by six liquid oxygen/kerosene engines.
The new rocket is designed with a carrying capacity of not less than 10 tonnes in near-Earth orbit and not less than 6 tonnes in 700-km sun-synchronous orbit, which will improve the country's transport capability in low-orbit satellite constellations and sun-synchronous orbit.
The Long March-12 will be launched in the country's first commercial spacecraft launch site.
In the first half of this year, China is set to launch Queqiao-2, a relay satellite for communications between the far side of the moon and Earth, and the Chang'e-6 lunar probe, a mission to collect samples from the far side of the moon, the first of its kind in human history.
Scientific instruments from France, Italy and the European Space Agency/Sweden will be onboard the lander of the Chang'e-6 mission, with a Pakistani payload on the orbiter, according to the China National Space Administration.
A detection satellite for ocean salinity, an electromagnetic monitoring satellite and an astronomical probe co-developed by China and France are also on CASC's task list.
In 2024, the CASC is planning to continuously promote the development of more than 200 spacecraft, including the new-generation near-Earth manned spacecraft, the Chang'e-7 lunar probe, the Tianwen-2 probe for asteroid sampling and the geostationary microwave probe satellite, according to the blue book.
In 2023, China carried out 67 space launch missions, with this number ranking second in the world, and put 221 spacecraft into space, already setting a record for China.
(Web editor: Zhang Kaiwei, Zhong Wenxing)"
"Chinese observatory's new discovery, a step closer to solving cosmic ray enigma",2024-02-26,http://en.people.cn/n3/2024/0226/c90000-20137346.html,"Home>>
		
Chinese observatory's new discovery, a step closer to solving cosmic ray enigma
 (Xinhua) 15:12, February 26, 2024
BEIJING, Feb. 26 (Xinhua) -- China's cosmic ray observatory has discovered a giant ultra-high-energy gamma-ray bubble structure, about ten million times larger than our solar system, in the Cygnus star-forming region, around 5,000 light years from Earth.
Based on the observations made by China's Large High Altitude Air Shower Observatory (LHAASO), scientists identified that star-forming region as one source of the cosmic rays in the Milky Way with an energy level higher than 10 peta-electron volts (quadrillion electron volts or PeV), about 1,000 times more than the record high achieved by any manmade accelerator on Earth.
""This is the first super cosmic ray accelerator identified as of now. With increasing observation time, LHAASO is expected to detect more super cosmic ray accelerators, and hopefully solve the mystery behind the origins of cosmic rays in the Milky Way,"" said Cao Zhen, principal investigator of LHAASO and an academician of Chinese Academy of Sciences (CAS).
The discovery was published in the academic journal Science Bulletin on Monday.
Cosmic rays are charged particles from outer space, mainly composed of protons. The origin of cosmic rays is one of the most important frontier issues in modern astrophysics.
Measurements of cosmic rays in past decades have revealed a break around 1 PeV in the energy spectrum, which is called the ""knee"" of the cosmic ray energy spectrum due to its shape resembling a knee joint. However, the origin of cosmic rays in the ""knee"" region is still an unsolved mystery and one of the most intriguing topics in cosmic ray research in recent years, said Cao.
LHAASO has discovered a giant ultra-high-energy gamma-ray bubble structure in the Cygnus star-forming region, with multiple photons exceeding 1 PeV inside the structure, with the highest energy reaching 2.5 PeV, said Yang Ruizhi, a key member of the research team.
That discovery indicates the presence of a super cosmic ray accelerator inside the bubble, which continuously accelerates high-energy cosmic ray particles with energies of up to 20 PeV and injects them into interstellar space. These high-energy cosmic rays collide with interstellar gas and produce gamma rays, Yang said.
The massive star cluster, Cygnus OB2, composed of many young, hot, massive stars, near the center of the bubble is the most promising candidate for the super cosmic ray accelerator, Yang said.
The radiation luminosity of these stars is hundreds to millions of times that of the Sun, and the huge radiation pressure blows away the surface material of the stars, forming dynamic stellar winds with speeds up to thousands of kilometers per second. The collision of stellar winds with the surrounding interstellar medium and the violent collision between stellar winds have created ideal sites for efficient particle acceleration, he explained.
""We are looking forward to finding more similar cosmic ray sources through more observation to truly understand the mechanisms that can accelerate cosmic ray particles to such high energy, and to solve the century-long enigma of the origin of cosmic rays,"" said Cao.
LHAASO, located at an altitude of 4,410 meters on Mount Haizi in Daocheng County, southwest China's Sichuan Province, is China's national key scientific and technological infrastructure focusing on cosmic ray research.
The observatory, which is the most sensitive ultra-high-energy gamma-ray detection device in the world, was completed in July 2021 and began high-quality and stable operation after that. The facility is operated by the Institute of High Energy Physics of CAS with a universal international cooperation model to achieve open sharing of facility platforms and observational data. Currently, 32 domestic and foreign astrophysics research institutions have become international collaboration members of LHAASO.
(Web editor: Zhang Kaiwei, Zhong Wenxing)"
New orchid species found in SW China,2024-02-26,http://en.people.cn/n3/2024/0226/c90000-20137227.html,"Home>>
		
New orchid species found in SW China
 (Xinhua) 11:16, February 26, 2024
BEIJING, Feb. 25 (Xinhua) -- A new orchid species was discovered during a recent plant resource survey in the Tongbiguan Provincial-level Nature Reserve in southwest China's Yunnan Province.
The discovery, made by a team consisting of researchers from the reserve and the Fujian Agriculture and Forestry University, has been published in the journal Phytotaxa.
Through morphological and molecular systematic research comparisons, researchers determined that the species was a new species of Calanthe in the Orchidaceae family, and named it Calanthe yingjiangensis.
It is similar to Calanthe puberula, but it differs from the latter in having a midlob of lip with an elliptic yellow spot near the base of the column and four purple veins.
At present, Calanthe yingjiangensis has only been found in the understory at an altitude of 1,600 to 1,800 meters above sea level in Yingjiang County, Yunnan.
(Web editor: Zhang Kaiwei, Liang Jun)"
Pic story of AI innovator leading breakthroughs in inspection technologies in Henan,2024-02-26,http://en.people.cn/n3/2024/0226/c90000-20137095.html,"Home>>
		
Pic story of AI innovator leading breakthroughs in inspection technologies in Henan
 (Xinhua) 10:30, February 26, 2024

Zhang Zhengtao (L) discusses with his colleague on research, development and application of an intelligent inspection device at the headquarters of CASI Vision in Luoyang, central China's Henan Province, Feb. 3, 2024. (Xinhua/Zhou Dixiao) 
Led by his supervisor, Zhang Zhengtao, a graduate from the Institute of Automation of the Chinese Academy of Sciences (CASIA), joined the research of a large scientific device in 2010. Zhang was the first to apply artificial intelligence (AI) algorithm and precision optical imaging system to a device of its kind.
He has made a number of technological breakthroughs in automated optical inspection (AOI) technologies since then. In 2016, he spearheaded in the incorporation of CASI Vision, which applies AOI technologies to non-destructive automatic inspection of standardized industrial products.
To date, Zhang still serves as a researcher and doctoral supervisor at CASIA. As a scientist and an entrepreneur, he encourages his students to do practical research by focusing research funds at key issues, and addressing pain points with actual demand from the market.

This photo taken on Jan. 25, 2024 shows a portrait of Zhang Zhengtao. (Xinhua/Jin Liwang)

Zhang Zhengtao attends a group meeting at the Institute of Automation of the Chinese Academy of Sciences (CASIA) in Beijing, capital of China, Jan. 25, 2024. (Xinhua/Jin Liwang)

Zhang Zhengtao picks a glass back cover for mobile phone from an intelligent inspection device at the headquarters of CASI Vision in Luoyang, central China's Henan Province, Feb. 3, 2024. (Xinhua/Zhou Dixiao)

Zhang Zhengtao (L) discusses research progress with a student at a lab of the Institute of Automation of the Chinese Academy of Sciences (CASIA) in Beijing, capital of China, Jan. 25, 2024. (Xinhua/Jin Liwang)

Zhang Zhengtao (L) prepares for a group meeting at the Institute of Automation of the Chinese Academy of Sciences (CASIA) in Beijing, capital of China, Jan. 25, 2024. (Xinhua/Jin Liwang)

Zhang Zhengtao (L) speaks with an investor representative at Beijing branch of CASI Vision in Beijing, capital of China, Jan. 26, 2024. (Xinhua/Zhou Dixiao)

This photo taken on Jan. 25, 2024 shows a portrait of Zhang Zhengtao. Led by his supervisor, Zhang Zhengtao, a graduate from the Institute of Automation of the Chinese Academy of Sciences (CASIA), joined the research of a large scientific device in 2010. (Xinhua/Jin Liwang)

Zhang Zhengtao (R) discusses research progress with a student at a lab of the Institute of Automation of the Chinese Academy of Sciences (CASIA) in Beijing, capital of China, Jan. 25, 2024. (Xinhua/Jin Liwang)

Zhang Zhengtao (L) discusses the panel operation of an intelligent inspection device with his colleague at the headquarters of CASI Vision in Luoyang, central China's Henan Province, Feb. 3, 2024. (Xinhua/Zhou Dixiao)
(Web editor: Zhang Kaiwei, Liang Jun)"
Chinese firms can narrow AI gap with US within 1 or 2 years: founder of cybersecurity company,2024-02-26,http://en.people.cn/n3/2024/0226/c90000-20137087.html,"Home>>
		
Chinese firms can narrow AI gap with US within 1 or 2 years: founder of cybersecurity company
By Liu Caiyu, Chen Qingqing and Bai Yunyi (Global Times) 10:11, February 26, 2024

Zhou Hongyi, founder and chairman of 360 Security Technology and a national political advisor, talks to reporters on February 23, 2024. Photo: Liu Caiyu/GT
The main difference between China and the US in artificial intelligence (AI) lies in ""determining the technical direction,"" but once the direction is determined, with China's strong advantage in its rapid learning capabilities, the gap will be narrowed within one or two years, said Zhou Hongyi, founder and chairman of 360 Security Technology who is also a member of the National Committee of the Chinese People's Political Consultative Conference to the upcoming two sessions.
2024 may become the ""year of application"" for China in the field of AI, Zhou told the Global Times on Friday, reaffirming his confidence in China's development in the realm of AI, believing that large models will have great potential in many vertical areas across the economy this year.
""It may be difficult for China to create a universal large model, which surpasses GPT-4 for now, but it is entirely possible to surpass GPT-4 in some vertical fields,"" Zhou said.
Last week, OpenAI released Sora, a text-to-video AI generator, which can create realistic videos based on user text prompts, sparking global attention and discussion. Zhou said on the following day that OpenAI likely still has some unleashed secret weapons, suggesting that there are still gap between China and the US in this regard.
""I believe there is a gap between China and the US, and I have always insisted on saying so. Only by recognizing the gap can we know how to catch up. If you don't admit there is a gap and think we are all far ahead every day, then it won't work,"" Zhou told the Global Times on Friday.
He believes that the main gap between China and the US in AI lies in the ""original direction"" for AI technology, referring to transformers, a deep-learning architecture that OpenAI is based on. Transformers are a type of neural network architecture that learns context and meaning by tracking relationships in sequential data.
Zhou explained that when the Japanese dominated electric cars, they chose a hydrogen architecture, Toyota went with a hybrid architecture, and Tesla went with a pure electric battery architecture. Through continuous development, BYD now has the opportunity to surpass Tesla in sales, he said.
Through these examples, Zhou emphasized that the main gap between China and others lies in the sense of direction. Considering that transformer architecture, Sora, and the like are fundamentally software, this kind of gap can be bridged within one to two years, Zhou noted.
""Once the direction is determined, Chinese companies' learning capabilities are very fast. Especially when peers release open-source projects or publish papers publicly, it is not a difficult problem for Chinese teams to follow up.""
When discussing the impact and prospects of Sora, Zhou mentioned that what impressed him the most about Sora is that those generating videos are just a ""by-product."" In the process, Sora needs to learn a lot of video material, not just how to draw patterns, but more importantly, it must understand the interactive relationships among many elements in the real world.
""Some argue with me that drawing software can also depict a dog in the snow, but the issue is, depicting a static dog and snow doesn't require understanding common sense; you just need to draw according to the image. However, to show a dog frolicking in the snow, with snow falling softly, requires learning and accumulation of real-world common sense,"" he explained.
He also indicated that in the end, technological competition boils down to talent density and profound accumulation. AI may not necessarily disrupt all industries quickly, but it can stimulate creativity in more people.
""Sora brings us a step closer to AGI (Artificial General Intelligence),"" Zhou told the Global Times.
GPT actually solves the problem of mutual understanding and interaction between machines and humans, which is overcoming the first major hurdle. However, it doesn't know many of the rules of this world; for example, training a robot to fetch tomatoes from the fridge and then fry eggs would be difficult because it needs to know that tomatoes don't break when dropped, whereas eggs do, he explained.
""It also needs to know how to crack eggs, something it must have seen like a human. I think this might be unintentionally achieved by OpenAI in developing Sora. Through this training method, machines can interact with the world,"" Zhou said.
This implies that Sora may be applied in the future in robotics and autonomous driving fields, as it has developed a perception of interaction with the real world.
Discussing the prospects of China's AI development in 2024, Zhou said that 2024 should be the ""year of application"" for Chinese AI, believing that large models will have great potential in many vertical fields of enterprises this year. ""Large models should trigger an industrial revolution in the future, accompanying enterprises into various industries and integrating with many business processes and product functionalities.""
Creating a universal large model that surpasses GPT-4 may be challenging at the moment, but GPT-4 currently ""knows everything, yet not specialized."" If we can excel in a particular business domain by training a large model with unique business data and integrating it with many business tools within that vertical, such a large model will not only have intelligence but also possess unique knowledge, even hands and feet, he said. ""It is entirely possible for China to surpass GPT-4 in some vertical domains.""
Some argue that the development of large models in China requires significant effort in content security and regulation. But Zhou believes that large models worldwide face security challenges, especially when it comes to ensuring their trustworthiness, controllability and reliability.
""Large models can either assist good people or become accomplices to bad people. For example, in the past, you had to know programming to conduct cyberattacks, but now you can converse with a large model by tipping it and it can diligently assist you, even colluding with you,"" he said.
Videos generated by Sora can be used to interfere in US elections, become a weapon affecting national security, or could even be used for fraud, presenting significant dangers. As AI technology has advanced beyond legal frameworks, the world is considering how to effectively regulate AI and prevent it from being misused or exploited, which is currently a global challenge, Zhou noted.
""I don't think regulation hinders the progress of AI. On the contrary, without any regulation, various AI tools developed by major internet companies may not be utilized by good people,"" he said.
Zhou indicated that reasonable regulation should have a positive impact on the development of AI, rather than being perceived as a hindrance.
(Web editor: Tian Yi, Liang Jun)"
China unveils names for manned lunar exploration vehicles,2024-02-26,http://en.people.cn/n3/2024/0226/c90000-20137086.html,"Home>>
		
China unveils names for manned lunar exploration vehicles
 (Xinhua) 10:10, February 26, 2024
BEIJING, Feb. 24 (Xinhua) -- The China Manned Space Agency (CMSA) on Saturday unveiled the names of the new vehicles for future manned lunar exploration missions.
The new manned spacecraft is named Mengzhou, meaning dream vessel, which reflects the fact that the manned lunar exploration carries the Chinese people's space dream and opens a new journey of space adventure, according to the CMSA.
The lunar lander is named Lanyue, meaning embracing the moon, a term that appeared in a poem written by the late Chairman Mao Zedong. The word symbolizes the Chinese people's confidence in exploring the universe, said the agency.
The names were selected from nearly 2,000 proposals solicited from the public.
China plans to land its taikonauts on the moon before 2030 to carry out scientific exploration. The plan is to launch two carrier rockets to send a manned spacecraft and a lunar lander, respectively, into lunar orbit. The spacecraft and lunar lander will rendezvous and dock with each other, after which the taikonauts will enter the lander.
So far, the research and development of Mengzhou, Lanyue and Long March-10 carrier rocket have been progressing smoothly, said the CMSA.
(Web editor: Zhang Kaiwei, Liang Jun)"
"China embraces, anticipates a ""loong"" year of tech achievements",2024-02-26,http://en.people.cn/n3/2024/0226/c90000-20137042.html,"Home>>
		
China embraces, anticipates a ""loong"" year of tech achievements
 (Xinhua) 09:34, February 26, 2024

A giant sign containing ""LOONG"" is pictured outside the Haikou International Duty-Free Shopping Complex in Haikou, south China's Hainan Province, Feb. 1, 2024. (Xinhua/Guo Cheng)
BEIJING, Feb. 24 (Xinhua) -- As the Chinese people were exchanging their wishes for a prosperous Year of the Loong, an array of machines bearing the name of this zodiac animal were also capturing public attention due to their exceptional performances and encouraging prospects.
The loong, also known as the Chinese dragon, epitomizes resilience, dynamism, and vitality within Chinese culture. People in China commonly refer to this mythical creature as ""long,"" phonetically transcribing the corresponding Chinese character.
Some spacecraft, aircraft, and watercraft that include references to ""long"" have been under the spotlight since the lunar new year. People hold high hopes for them to embark on even more remarkable endeavors and continue to achieve greater feats in the new year.
JIELONG
SpaceX's Dragon craft often features in the headlines, while China's commercial rocket named Smart Dragon, or ""Jielong"" in Chinese pinyin, has also garnered significant media coverage this month.
A Smart Dragon-3 (SD-3) solid-propellant rocket blasted off from a launch service ship off the coast of Yangjiang in Guangdong Province on Feb. 3, sending nine satellites into space. The bright rocket flame soaring from the sea attracted thousands of spectators to the onshore viewing site.

A Smart Dragon-3 (SD-3) carrier rocket carrying nine satellites blasts off from waters off the coast of Yangjiang, a city in south China's Guangdong Province, Feb. 3, 2024. (Photo by An Di/Xinhua)
This successful liftoff was the latest flight mission of the SD-3, a member of China's Dragon rocket family. Unlike the Long March rockets, the country's backbone launch vehicles, the Dragon series has been developed specifically to meet the growing market demand for launching low-orbit small commercial satellites and satellite networks.
Developed by the China Academy of Launch Vehicle Technology, the four-stage SD-3 recorded its maiden flight in December 2022 from a ship in the Yellow Sea.
""The SD-3 has filled many blanks in China's space industry,"" said Guan Hongren, chief designer of the rocket, who highlighted its ability to send a payload of 1.5 tonnes to sun-synchronous orbit at an altitude of 500 km. This carrying capacity is more than seven times that of the first-generation Dragon rocket SD-1.
At least four more SD-3 rockets will be launched in 2024. To increase its competitiveness in the booming commercial space industry, China is planning the development of an SD-4 rocket with greater carrying capacity. The near future will witness the emergence of a larger and more energetic ""dragon"" soaring through the skies.
KUNLONG
The sky has already been graced by the flight of two ""water dragons.""
Two prototypes of the China-made seaplane AG600M, codenamed ""Kunlong,"" recently completed test flights in an extremely cold environment.
Video footage posted on Chinese news portals showed these aircraft taking off from a snow-covered airport in north China's Inner Mongolia Autonomous Region. According to the Aviation Industry Corp of China, the aircraft's manufacturer, the two-week-long test validated the aircraft's capability and performance in extreme freezing temperatures, ranging from -20 degrees Celsius to -40 degrees Celsius.

An AG600M aircraft demonstrates its water-dropping function at the 14th China International Aviation and Aerospace Exhibition in Zhuhai, south China's Guangdong Province, on Nov. 8, 2022. (Xinhua/Liu Dawei)
""Kun"" refers to a giant fish in Chinese mythology. Kunlong is a versatile aircraft that can take off and land on both water and the ground.
The AG600M, a member of China's AG600 family of amphibious aircraft, is designed for aerial firefighting operations. It boasts a maximum take-off weight of 60 tonnes and can carry up to 12 tonnes of water, allowing it to cover a flight range of up to 4,500 km. Additionally, its ability to perform low-altitude flying at low speeds enables precise water drops on fire sites.
The AG600M prototype completed its first test landing on land in May 2022 and landed on water for the first time in August that same year.
The aircraft manufacturer aims to obtain the type certificate for the AG600M by the end of 2024. Since the seaplane model has already secured purchase orders, its market entry is on the horizon.
JIAOLONG
The Chinese dragon not only possesses the ability to go up to the sky but also down to the depths of the ocean.
""Jiaolong"" is a mythical sea dragon, but it also refers to a Chinese manned submersible that is capable of diving to depths exceeding 7,000 meters. It was named after the mythical creature because of its deep-sea exploration capability.

China's manned submersible ""Jiaolong"" is despatched on its fifth, and last, dive of the year in the Mariana Trench, June 1, 2017. (Xinhua/Liu Shiping)
Jiaolong set a record by diving to a depth of 7,062 meters during tests in the Mariana Trench in 2012. Although this record was later broken by the Fendouzhe submersible, Jiaolong has accomplished numerous tasks and established remarkable achievements since setting that now former record.
This year, Jiaolong embarked on a new mission. The submersible, carried aboard China's research vessel ""Deep Sea No. 1,"" has reached the South Atlantic Ocean and is being used during what is China's 83rd ocean expedition in that region. It is anticipated that Jiaolong will undertake a total of 46 dives in the course of the expedition.
The expedition team embarked from Qingdao, Shandong Province on Dec. 17, 2023, and is scheduled to return to China in May 2024. As of Feb. 7, Jiaolong had completed eight dives, conducting explorations of the marine biological environment, according to China's Ocean Affairs Administration. The sea dragon-inspired submersible is expected to deliver more profound oceanic discoveries to the world.
(Web editor: Zhang Kaiwei, Liang Jun)"
