Title,Date,URL,Article
Milestones of China's journey to space,2024-04-23,http://en.people.cn/n3/2024/0423/c90000-20160004.html,"Home>>
		
Milestones of China's journey to space
 (Chinadaily.com.cn) 08:35, April 23, 2024
China will celebrate its ninth Space Day, which falls on April 24 each year. What followed are a series of remarkable achievements the country has made in space exploration.

(Web editor: Tian Yi, Zhong Wenxing)"
China National GeneBank capable of storing millions of biological samples,2024-04-22,http://en.people.cn/n3/2024/0422/c90000-20159848.html,"Home>>
		
China National GeneBank capable of storing millions of biological samples
 (Global Times) 15:20, April 22, 2024
The China National GeneBank (CNGB) in Shenzhen, South China's Guangdong Province, is capable of storing millions of biological samples and supporting data exchange and sharing with more than 500 units worldwide, according to local media reports on Monday.
The CNGB consists of a biorepository, a bio-informatics data center and a digitalization platform, according to the reports. Biorepository, which is an important means to protect the security of national biological and genetic resources and avoid potential biological threats, contains several temperature layers of liquid nitrogen.
The biorepository is used to store biological resources, with an integrated digitalization platform reading the genetic data of organisms with a sequencer. The bio-informatics data center then stored or analyzed and calculated the data with a supercomputer to use them for life sciences research and bio-industry development, according to the reports.
The CNGB has realized the convergence of storage, reading and use of biological resources and information, acting as a major component of the nation's scientific and technological infrastructure, and making a positive contribution to the promotion of the progress of life sciences and the development of bio-economy in China since the start of its operation.
""Preserving, protecting and utilizing genetic resources has become a solid foundation and effective guarantee for international competition and the major needs for China's health, and the development and utilization of genetic resources will occupy the high point of the future global biological industry chain,"" said the individual in charge of the CNGB, according to reports.
According to Xinhua News, the CNGB was officially opened in 2016, aiming to promote human health research and the conservation of global biodiversity. It was initiated by China's National Development and Reform Commission in 2011, and the project was established by Shenzhen-based BGI, one of the world's leading genomics organizations.
(Web editor: Tian Yi, Zhong Wenxing)"
Brain-computer interface tool improves motor function of stroke patients: study,2024-04-22,http://en.people.cn/n3/2024/0422/c90000-20159722.html,"Home>>
		
Brain-computer interface tool improves motor function of stroke patients: study
 (Xinhua) 13:49, April 22, 2024
BEIJING, April 22 (Xinhua) -- A team of Chinese scientists have found during a clinical trial that brain-computer interface (BCI) rehabilitation can improve upper limb motor function in patients with stroke.
BCI is a kind of communication system that converts the ""ideas"" in the brain into instructions and has been used in stroke rehabilitation.
The researchers from the Beijing Tiantan Hospital under Capital Medical University led an investigator-initiated, 17-center clinical trial in China, in which 296 patients with ischemic stroke were randomized to receive BCI or traditional rehabilitation training for one month.
The primary efficacy outcomes showed that the score change from baseline of BCI group was noticeably higher than that of control group, according to a study recently published in the journal Cell Med.
There are nearly 200 medical brain-computer interface enterprises in China, with 25 percent of those enterprises working with implantable technology and 75 percent working with non-implantable technology, according to the China Academy of Information and Communications Technology's report on the development and application of brain-computer interface technology (2023).
(Web editor: Zhang Kaiwei, Zhong Wenxing)"
"China achieves domestic production of carbon-14 isotopes, breaking import dependence",2024-04-22,http://en.people.cn/n3/2024/0422/c90000-20159675.html,"Home>>
		
China achieves domestic production of carbon-14 isotopes, breaking import dependence
By Zhao Juecheng and Tao Mingyang (Global Times) 13:42, April 22, 2024

Photo: Courtesy of Qinshan Nuclear Power Plant
China has achieved the mass production of carbon-14 isotopes by using a commercial nuclear reactor, the China National Nuclear Corporation (CNNC) told the Global Times on Sunday.
Experts noted that the domestic production will break an import dependency on carbon-14 isotopes, and has significance for agriculture, chemistry, medicine and biography in the country, sectors that widely use the element in detecting helicobacter pylori and pharmacokinetics research.
The carbon-14 isotope was produced by the Qinshan Nuclear Power Plant in East China's Zhejiang Province, which is operated by a CNNC subsidiary.
Fan Shen, a representative from the power plant, told the Global Times that China's annual demand for carbon-14 isotope used in helicobacter pylori detection is around 40 Curies, the total demand with scientific research is around 100 Curies.
""Qinshan Nuclear Power Plant's production capacity can fully meet the current domestic demand, and the final product of the carbon-14 isotope will be supplied to the market by the end of 2024,"" Fan said.
China's current carbon-14 isotope supply is heavily reliant on imports, which can be volatile and expensive, and has capped the development of downstream industries.
Chen Zhi, a professor from the School of Nuclear Science and Technology, University of Science and Technology of China, told the Global Times on Sunday that carbon-14 isotopes are widely used in detecting helicobacter pylori and gastric cancer, but are difficult to mass produce.
""As the domestic mass production of carbon-14 isotopes has been realized, the cost of related medical tests and research of some new medicine will be largely reduced,"" said Cheng, who noted that it will help more people in China to screen gastric cancer and other diseases in advance with lower costs, and prevent the potential ""bottleneck"" issues.
China's eight top departments on June 2021 issued the mid- and long-term development plan for medical isotopes from 2021 to 2035, which stated to build an independent and stable medical isotope supply system.
In 2020, the Qinshan Nuclear Power Plant vowed to build China's largest isotope production base by carrying out the development of related industries, according to CNNC.
During the production of carbon-14, Qinshan Nuclear Power Plant also launched the mass production preparation for other isotopes including the lutecium-117 and yttrium-90, further upgrading China's supply capability of medical isotopes.
(Web editor: Tian Yi, Zhong Wenxing)"
Chinese researchers develop new algorithm to recognize coronal mass ejections,2024-04-22,http://en.people.cn/n3/2024/0422/c90000-20159663.html,"Home>>
		
Chinese researchers develop new algorithm to recognize coronal mass ejections
 (Xinhua) 13:33, April 22, 2024
BEIJING, April 21 (Xinhua) -- Chinese researchers have developed a new algorithm to automatically derive kinematic parameters of coronal mass ejections (CMEs) based on machine learning, according to a recent research article published in the Astrophysical Journal Supplement Series, highlighting the great significance of this algorithm in predicting catastrophic space weather.
CMEs are large scale masses of plasma thrown from the sun into interplanetary space and are considered the largest form of energy release in the solar system. They constitute the major source of severe space weather events, with the potential to cause enormous damage to humans and spacecraft in space.
It is becoming increasingly important to detect and track CMEs, since there are now more space activities and facilities, the study noted.
The study of the revolution of CMEs in solar corona and interplanetary space is a major topic in the field of space weather, and so too the positional relations between CMEs and Earth's orbit, according to Shen Fang, a researcher with the National Space Science Center of the Chinese Academy of Sciences.
Their method consisted of three steps -- recognition, tracking, and determination of parameters.
First, the researchers trained a neural network to judge whether there were CMEs observed in images. Next, they acquired binary-labeled CME regions. Finally, they tracked a CME's motion in time-series images and determined the CME's kinematic parameters such as velocity, angular width, and central position angle.
The algorithm can identify relatively weak CME signals and generate accurate morphology information concerning CMEs, said Shen. It is expected to assist with real-time CME warnings and predictions.
(Web editor: Zhang Kaiwei, Zhong Wenxing)"
China's first deep-sea multi-functional vessel launched in S China,2024-04-22,http://en.people.cn/n3/2024/0422/c90000-20159639.html,"Home>>
		
China's first deep-sea multi-functional vessel launched in S China
 (Ecns.cn) 13:14, April 22, 2024

China's first deep-sea multi-functional scientific investigation and cultural relic archaeological vessel is launched in Guangzhou, south China's Guangdong Province, April 20, 2024. (Photo: China News Service/Zhong Wei)
The vessel reaches about 104 meters long and has a displacement of about 10,000 metric tons. It is designed to hit a maximum speed of 16 knots, equivalent to about 30 kilometers an hour.

China's first deep-sea multi-functional scientific investigation and cultural relic archaeological vessel is launched in Guangzhou, south China's Guangdong Province, April 20, 2024. (Photo: China News Service/Zhong Wei)
(Web editor: Tian Yi, Zhong Wenxing)"
Chinese scientists discover 46 subglacial lakes in Antarctica,2024-04-22,http://en.people.cn/n3/2024/0422/c90000-20159637.html,"Home>>
		
Chinese scientists discover 46 subglacial lakes in Antarctica
 (Xinhua) 13:12, April 22, 2024
SHANGHAI, April 21 (Xinhua) -- Chinese scientists have newly discovered 46 subglacial lakes beneath the ice sheet in East Antarctica, using an innovative analysis method.
Antarctica is covered by a vast ice sheet with an average thickness of over 2,400 meters. Beneath this ice sheet, there exist numerous diverse subglacial lakes. They are formed when melting ice streams flow over depressions in the bedrock beneath the ice sheet, according to Tang Xueyuan, a research group leader from the Polar Research Institute of China (PRIC).
""The study of subglacial lakes in Antarctica is of significant importance for understanding ice sheet dynamics, sedimentary processes, subglacial geochemical cycles, as well as the evolution of life,"" said Tang.
Scientists have introduced a novel method utilizing Variational Autoencoder (VAE) to analyze the waveform features of ice bottom reflection shown in ice radar data. Employing this approach, the research team conducted a comprehensive scan of ice radar images in the AGAP-S region of the Gamburtsev Subglacial Mountains in East Antarctica. The results revealed the existence of 46 subglacial lakes characterized by geometric contours considerably smaller than those identified by conventional methods.
Scientists believe this new method significantly improves the efficiency and accuracy of subglacial lake discovery and also holds promise for extending to the detection and labeling of more types of subglacial environments in Antarctica.
This research was jointly conducted by teams from PRIC, the China University of Geosciences (Wuhan) and the Southern University of Science and Technology.
According to current statistics, scientists worldwide have discovered a total of 675 subglacial lakes beneath the Antarctic ice sheet, with three of them successfully drilled and sampled.
(Web editor: Zhang Kaiwei, Zhong Wenxing)"
China publishes world's first high-definition lunar geologic atlas,2024-04-22,http://en.people.cn/n3/2024/0422/c90000-20159633.html,"Home>>
		
China publishes world's first high-definition lunar geologic atlas
 (Xinhua) 13:09, April 22, 2024

China Sunday released a set of geologic atlas of the global moon with a scale of 1:2.5 million, which is the first complete high-definition lunar geologic atlas in the world, providing basic map data for future lunar research and exploration. This photo shows the set of Geologic Atlas of the Lunar Globe. (Chinese Academy of Sciences/Handout via Xinhua)
BEIJING, April 21 (Xinhua) -- China Sunday released a set of geologic atlas of the global moon with a scale of 1:2.5 million, which is the first complete high-definition lunar geologic atlas in the world, providing basic map data for future lunar research and exploration.
This set of geologic atlas, available in Chinese and English, includes the Geologic Atlas of the Lunar Globe and the Map Quadrangles of the Geologic Atlas of the Moon, according to the Institute of Geochemistry, Chinese Academy of Sciences (CAS).
""The geologic atlas of the moon is of great significance for studying the evolution of the moon, selecting the site for future lunar research station and utilizing lunar resources. It can also help us better understand the Earth and other planets in the solar system, such as Mars,"" said Ouyang Ziyuan, who is a CAS academician and a well-known lunar scientist.
""The world has witnessed a significant progress in the field of lunar exploration and scientific research over the past decades, which have greatly improved our understanding of the moon. However, the lunar geologic maps published during the Apollo era have not been changed for about half a century, and are still being used for lunar geological research. With the improvements of lunar geologic studies, those old maps can no longer meet the needs of future scientific research and lunar exploration,"" said Liu Jianzhong, a senior researcher from the Institute of Geochemistry, CAS.

China Sunday released a set of geologic atlas of the global moon with a scale of 1:2.5 million, which is the first complete high-definition lunar geologic atlas in the world, providing basic map data for future lunar research and exploration. This page is the Geologic Map of the Moon. (Chinese Academy of Sciences/Handout via Xinhua)

China Sunday released a set of geologic atlas of the global moon with a scale of 1:2.5 million, which is the first complete high-definition lunar geologic atlas in the world, providing basic map data for future lunar research and exploration. This page is the Lithologic Map of the Moon. (Chinese Academy of Sciences/Handout via Xinhua)

China Sunday released a set of geologic atlas of the global moon with a scale of 1:2.5 million, which is the first complete high-definition lunar geologic atlas in the world, providing basic map data for future lunar research and exploration. This page is the Tectonic Map of the Moon. (Chinese Academy of Sciences/Handout via Xinhua)
(Web editor: Zhang Kaiwei, Zhong Wenxing)"
China launches new remote sensing satellite,2024-04-22,http://en.people.cn/n3/2024/0422/c90000-20159609.html,"Home>>
		
China launches new remote sensing satellite
 (Xinhua) 11:24, April 22, 2024

A Long March-2D carrier rocket carrying the Yaogan-42 02 satellite blasts off from the Xichang Satellite Launch Center in southwest China's Sichuan Province, April 21, 2024. China on Sunday launched a Long March-2D carrier rocket, placing a remote sensing satellite in space. The rocket blasted off at 7:45 a.m. (Beijing Time) from the Xichang Satellite Launch Center in the southwestern province of Sichuan and sent the Yaogan-42 02 satellite into the preset orbit. It was the 517th flight mission of the Long March series rockets. (Photo by Yang Xi/Xinhua)
XICHANG, April 21 (Xinhua) -- China on Sunday launched a Long March-2D carrier rocket, placing a remote sensing satellite in space.
The rocket blasted off at 7:45 a.m. (Beijing Time) from the Xichang Satellite Launch Center in the southwestern province of Sichuan and sent the Yaogan-42 02 satellite into the preset orbit.
It was the 517th flight mission of the Long March series rockets.

A Long March-2D carrier rocket carrying the Yaogan-42 02 satellite blasts off from the Xichang Satellite Launch Center in southwest China's Sichuan Province, April 21, 2024. (Photo by Yang Xi/Xinhua)

A Long March-2D carrier rocket carrying the Yaogan-42 02 satellite blasts off from the Xichang Satellite Launch Center in southwest China's Sichuan Province, April 21, 2024. (Photo by Yang Xi/Xinhua)

A Long March-2D carrier rocket carrying the Yaogan-42 02 satellite blasts off from the Xichang Satellite Launch Center in southwest China's Sichuan Province, April 21, 2024. (Photo by Yang Xi/Xinhua)

A Long March-2D carrier rocket carrying the Yaogan-42 02 satellite blasts off from the Xichang Satellite Launch Center in southwest China's Sichuan Province, April 21, 2024. (Photo by Yang Xi/Xinhua)

A Long March-2D carrier rocket carrying the Yaogan-42 02 satellite blasts off from the Xichang Satellite Launch Center in southwest China's Sichuan Province, April 21, 2024. (Photo by Yang Xi/Xinhua)
(Web editor: Zhang Kaiwei, Liang Jun)"
Conference on internal combustion engines opens in China's Tianjin,2024-04-22,http://en.people.cn/n3/2024/0422/c90000-20159552.html,"Home>>
		
Conference on internal combustion engines opens in China's Tianjin
 (Xinhua) 10:34, April 22, 2024

The world's first commercial diesel engine with a thermal efficiency of over 53 percent for the base engine, developed by Weichai Power Co., Ltd., a leading Chinese powertrain producer, is released at the opening ceremony of the 2024 World Congress on Internal Combustion Engines in north China's Tianjin Municipality, April 20, 2024. (Tianjin University/Handout via Xinhua)
TIANJIN, April 20 (Xinhua) -- The 2024 World Congress on Internal Combustion Engines kicked off in north China's Tianjin Municipality on Saturday.
The conference attracted nearly 40 Chinese and foreign academicians, as well as scientists, entrepreneurs and sci-tech workers from over 20 countries and regions to discuss the future development of internal combustion engines.
The opening ceremony saw the debut of the world's first commercial diesel engine with a thermal efficiency of over 53 percent for the base engine, marking a new milestone in China's internal combustion engine industry.
The comprehensive promotion and application of the technology are estimated to save nearly 20 million tonnes of fuel and reduce carbon emissions by more than 60 million tonnes annually, according to the developer Weichai Power Co., Ltd., a leading Chinese powertrain producer.
Launched in 2018 and held every three years, the conference is jointly organized by the Chinese Society for Internal Combustion Engines and Tianjin University. It involves events including international academic exchanges, summit forums and high-end product exhibitions.
(Web editor: Zhang Kaiwei, Liang Jun)"
