Title,Date,URL,Article
China speeds up development of 6G technology,2023-12-06,http://en.people.cn/n3/2023/1206/c90000-20106412.html,"Home>>
		
China speeds up development of 6G technology
 (Xinhua) 08:30, December 06, 2023
BEIJING, Dec. 5 (Xinhua) -- China's Ministry of Industry and Information Technology (MIIT) on Tuesday announced measures to expedite the development and innovation of 6G technology.
The ministry has collaborated with pertinent departments to set development objectives, advance technological research and development, and foster global cooperation, said Zhang Yunming, vice minister of MIIT.
As part of its policy support, the ministry has also facilitated the formation of the IMT-2030 (6G) Promotion Group and allocated the 6GHz spectrum for 5G and 6G systems, he added.
In the subsequent steps, the ministry will solidify the foundations for 6G application and facilitate inter-sector collaboration to nurture a robust 6G ecosystem, while also propelling the formulation of globally unified 6G standards, Zhang said.
(Web editor: Zhang Kaiwei, Liang Jun)"
Chinese rocket Smart Dragon-3 launches test satellite,2023-12-06,http://en.people.cn/n3/2023/1206/c90000-20106408.html,"Home>>
		
Chinese rocket Smart Dragon-3 launches test satellite
 (Xinhua) 08:28, December 06, 2023

A Smart Dragon-3 carrier rocket carrying a test satellite blasts off from waters off the coast of Yangjiang, south China's Guangdong Province, Nov. 6, 2023. The Taiyuan Satellite Launch Center launched the rocket at 3:24 a.m. (Beijing Time). The test satellite was successfully sent into planned orbit, where it will test satellite internet technologies. (Photo by Zhang Jingyi/Xinhua)
GUANGZHOU, Dec. 6 (Xinhua) -- China on Wednesday used a Smart Dragon-3 (SD-3) carrier rocket to launch a test satellite into planned orbit, where it will test satellite internet technologies.
The Taiyuan Satellite Launch Center launched the rocket from waters off the coast of Yangjiang, south China's Guangdong Province, at 3:24 a.m. (Beijing Time).
The launch is the second mission of the Smart Dragon-3 carrier rocket series.

A Smart Dragon-3 carrier rocket carrying a test satellite blasts off from waters off the coast of Yangjiang, south China's Guangdong Province, Nov. 6, 2023. The Taiyuan Satellite Launch Center launched the rocket at 3:24 a.m. (Beijing Time). The test satellite was successfully sent into planned orbit, where it will test satellite internet technologies. (Photo by Guo Houze/Xinhua)

A Smart Dragon-3 carrier rocket carrying a test satellite blasts off from waters off the coast of Yangjiang, south China's Guangdong Province, Nov. 6, 2023. The Taiyuan Satellite Launch Center launched the rocket at 3:24 a.m. (Beijing Time). The test satellite was successfully sent into planned orbit, where it will test satellite internet technologies. (Photo by Guo Houze/Xinhua)

A Smart Dragon-3 carrier rocket carrying a test satellite blasts off from waters off the coast of Yangjiang, south China's Guangdong Province, Nov. 6, 2023. The Taiyuan Satellite Launch Center launched the rocket at 3:24 a.m. (Beijing Time). The test satellite was successfully sent into planned orbit, where it will test satellite internet technologies. (Photo by Zhang Jingyi/Xinhua)

A Smart Dragon-3 carrier rocket carrying a test satellite blasts off from waters off the coast of Yangjiang, south China's Guangdong Province, Nov. 6, 2023. The Taiyuan Satellite Launch Center launched the rocket at 3:24 a.m. (Beijing Time). The test satellite was successfully sent into planned orbit, where it will test satellite internet technologies. (Photo by Guo Houze/Xinhua)

A Smart Dragon-3 carrier rocket carrying a test satellite blasts off from waters off the coast of Yangjiang, south China's Guangdong Province, Nov. 6, 2023. The Taiyuan Satellite Launch Center launched the rocket at 3:24 a.m. (Beijing Time). The test satellite was successfully sent into planned orbit, where it will test satellite internet technologies. (Photo by Zhang Jingyi/Xinhua)
(Web editor: Zhang Kaiwei, Liang Jun)"
Country aims to shine in space-based solar power tech to boost clean energy,2023-12-06,http://en.people.cn/n3/2023/1206/c90000-20106383.html,"Home>>
		
Country aims to shine in space-based solar power tech to boost clean energy
By Zhao Lei (China Daily) 08:21, December 06, 2023

China's Tiangong space station [Photo/cmse.gov.cn]
Amid global efforts to replace fossil fuels with clean energy, Chinese scientists and engineers are working on a bright idea — soaking up abundant energy from the sun and then beaming it back to Earth.
Multiple teams in China are currently focused on technologies needed for building and running a space-based solar power facility, which will allow the sun's energy to be captured nonstop, something that isn't possible from Earth, said Hou Xinbin, a senior researcher at the China Academy of Space Technology in Beijing and a member of the Committee of Space Solar Power of the Chinese Society of Astronautics.
After collecting solar energy, the space facility will convert it into electromagnetic radiation, such as microwaves, and laser beams and send it wirelessly back to the Earth's surface. Receiving stations will then turn these electromagnetic waves and laser beams into electricity for distribution to power grids, according to Hou, who is also a member at the Permanent Committee on Space Solar Power of the International Academy of Astronautics.
""My colleagues at several domestic institutes and I have proposed a technology demonstration mission to the country's space community, and are hoping it will happen in the near future,"" Hou told China Daily in an exclusive interview last month in Beijing, on the sidelines of an international space industry forum.
""As a key step to verifying the feasibility of space-based solar power generation, we want to make and place into orbit a pair of satellites — a large one that will collect solar power and convert it to microwaves and laser beams, and a smaller one responsible for receiving laser beams. Meanwhile, a ground station will be in charge of receiving the microwaves. The two satellites will form an in-orbit testing system for wireless power transfer,"" he said.
According to the scientist, it is quite difficult to beam laser power to Earth, but it is easier to realize the task between satellites in orbit or between a satellite and a celestial body because of the vacuum.
""Realizing laser power transmissions is meaningful in terms of space programs. For instance, a solar power satellite with laser transmission capability can operate in a lunar polar orbit and provide power supply to exploration programs in polar regions on the moon,"" he said.
However, a host of technical issues must be solved before any commercially viable solar power project can take shape in space, Hou said.
The challenges include developing high-performance components with acceptable sizes and weights — these cannot be too big or too heavy — and integrating them into a satellite, and also ensuring that the power beams reach ground receiving stations with great accuracy, he said.
""In the long term, we need to figure out how to transport large, heavy parts to orbit and then assemble a colossal power station,"" he added.
Hou noted that there is an urgent need in China to develop new sources of clean energy, which are sustainable, affordable and secure, and can be widely used, as China has announced that it aims to peak carbon emissions before 2030 and realize carbon neutrality before 2060.
Pang Zhihao, an expert on space exploration technology and a renowned spaceflight writer, said that space-based solar power stations are a very attractive solution to energy shortages and pollution.
A space-based facility will be able to harness sunlight around the clock without being affected by factors such as the atmosphere and weather, potentially yielding eight times more power than solar panels at most locations on Earth, said Pang, who worked at the China Academy of Space Technology for decades.
In addition, the power generated in this manner will be free of pollution and limitless, he said, adding that this source of energy could also be used to power any spacecraft within its beaming range.
First proposed in 1968 by Peter Glaser, a Czech-American scientist and aerospace engineer, the concept of an orbital solar power plant has been a popular aspiration among spacefaring parties such as the United States, the European Space Agency and Japan, but technological and financial hurdles limited its development until recent years.
In May 2020, the US Naval Research Laboratory conducted its first test of solar power generation in a spacecraft.
In January 2023, the California Institute of Technology launched an experimental satellite called the Space Solar Power Demonstrator, which has successfully beamed detectable power to Earth.
(Web editor: Tian Yi, Liang Jun)"
"Asia's 1st cylindrical FPSO facility enters final assembly phase in Qingdao, E China",2023-12-05,http://en.people.cn/n3/2023/1205/c90000-20106349.html,"Home>>
		
Asia's 1st cylindrical FPSO facility enters final assembly phase in Qingdao, E China
 (Xinhua) 17:00, December 05, 2023

Haiyang Shiyou 122, Asia's first cylindrical floating, production, storage, and offloading (FPSO) facility, is seen under construction in Qingdao, east China's Shandong Province, Dec. 4, 2023. Designed and manufactured in China, Haiyang Shiyou 122 has entered its final assembly phase recently in Qingdao. With a diameter of about 90 meters and designed displacement of 100,000 tonnes, the facility is capable of operating for 15 years at sea without returning to the dry dock. (Xinhua/Li Ziheng)

Engineers communicate by Haiyang Shiyou 122, Asia's first cylindrical floating, production, storage, and offloading (FPSO) facility, in Qingdao, east China's Shandong Province, Dec. 4, 2023. Designed and manufactured in China, Haiyang Shiyou 122 has entered its final assembly phase recently in Qingdao. With a diameter of about 90 meters and designed displacement of 100,000 tonnes, the facility is capable of operating for 15 years at sea without returning to the dry dock. (Xinhua/Li Ziheng)

Workers snake wires on Haiyang Shiyou 122, Asia's first cylindrical floating, production, storage, and offloading (FPSO) facility, in Qingdao, east China's Shandong Province, Dec. 4, 2023. Designed and manufactured in China, Haiyang Shiyou 122 has entered its final assembly phase recently in Qingdao. With a diameter of about 90 meters and designed displacement of 100,000 tonnes, the facility is capable of operating for 15 years at sea without returning to the dry dock. (Xinhua/Li Ziheng)

Workers snake wires on Haiyang Shiyou 122, Asia's first cylindrical floating, production, storage, and offloading (FPSO) facility, in Qingdao, east China's Shandong Province, Dec. 4, 2023. Designed and manufactured in China, Haiyang Shiyou 122 has entered its final assembly phase recently in Qingdao. With a diameter of about 90 meters and designed displacement of 100,000 tonnes, the facility is capable of operating for 15 years at sea without returning to the dry dock. (Xinhua/Li Ziheng)

This aerial photo taken on Dec. 4, 2023 shows Haiyang Shiyou 122, Asia's first cylindrical floating, production, storage, and offloading (FPSO) facility, under construction in Qingdao, east China's Shandong Province. Designed and manufactured in China, Haiyang Shiyou 122 has entered its final assembly phase recently in Qingdao. With a diameter of about 90 meters and designed displacement of 100,000 tonnes, the facility is capable of operating for 15 years at sea without returning to the dry dock. (Xinhua/Li Ziheng)

This aerial photo taken on Dec. 4, 2023 shows Haiyang Shiyou 122, Asia's first cylindrical floating, production, storage, and offloading (FPSO) facility, under construction in Qingdao, east China's Shandong Province. Designed and manufactured in China, Haiyang Shiyou 122 has entered its final assembly phase recently in Qingdao. With a diameter of about 90 meters and designed displacement of 100,000 tonnes, the facility is capable of operating for 15 years at sea without returning to the dry dock. (Xinhua/Li Ziheng)

Workers are seen in the construction of Haiyang Shiyou 122, Asia's first cylindrical floating, production, storage, and offloading (FPSO) facility, in Qingdao, east China's Shandong Province, Dec. 4, 2023. Designed and manufactured in China, Haiyang Shiyou 122 has entered its final assembly phase recently in Qingdao. With a diameter of about 90 meters and designed displacement of 100,000 tonnes, the facility is capable of operating for 15 years at sea without returning to the dry dock. (Xinhua/Li Ziheng)

This aerial photo taken on Dec. 4, 2023 shows Haiyang Shiyou 122, Asia's first cylindrical floating, production, storage, and offloading (FPSO) facility, under construction in Qingdao, east China's Shandong Province. Designed and manufactured in China, Haiyang Shiyou 122 has entered its final assembly phase recently in Qingdao. With a diameter of about 90 meters and designed displacement of 100,000 tonnes, the facility is capable of operating for 15 years at sea without returning to the dry dock. (Xinhua/Li Ziheng)

Workers are seen in the construction of Haiyang Shiyou 122, Asia's first cylindrical floating, production, storage, and offloading (FPSO) facility, in Qingdao, east China's Shandong Province, Dec. 4, 2023. Designed and manufactured in China, Haiyang Shiyou 122 has entered its final assembly phase recently in Qingdao. With a diameter of about 90 meters and designed displacement of 100,000 tonnes, the facility is capable of operating for 15 years at sea without returning to the dry dock. (Xinhua/Li Ziheng)

Workers snake wires on Haiyang Shiyou 122, Asia's first cylindrical floating, production, storage, and offloading (FPSO) facility, in Qingdao, east China's Shandong Province, Dec. 4, 2023. Designed and manufactured in China, Haiyang Shiyou 122 has entered its final assembly phase recently in Qingdao. With a diameter of about 90 meters and designed displacement of 100,000 tonnes, the facility is capable of operating for 15 years at sea without returning to the dry dock. (Xinhua/Li Ziheng)

This aerial photo taken on Dec. 4, 2023 shows Haiyang Shiyou 122, Asia's first cylindrical floating, production, storage, and offloading (FPSO) facility, under construction in Qingdao, east China's Shandong Province. Designed and manufactured in China, Haiyang Shiyou 122 has entered its final assembly phase recently in Qingdao. With a diameter of about 90 meters and designed displacement of 100,000 tonnes, the facility is capable of operating for 15 years at sea without returning to the dry dock. (Xinhua/Li Ziheng)
(Web editor: Zhang Kaiwei, Liang Jun)"
"Australian, Chinese researchers make breakthrough with superior surgical implants",2023-12-05,http://en.people.cn/n3/2023/1205/c90000-20106202.html,"Home>>
		
Australian, Chinese researchers make breakthrough with superior surgical implants
 (Xinhua) 14:01, December 05, 2023
CANBERRA, Dec. 5 (Xinhua) -- Australian and Chinese researchers have made a breakthrough in delivering superior knee and hip replacements.
In a study published on Tuesday, researchers from Flinders University in South Australia and the Shandong First Medical University revealed that their new orthopedic implant technology has a stronger ability to ward off infection and stimulate bone growth post-surgery.
The technology consists of Silver-Gallium (Ag-Ga) nano-amalgamated particles that are applied to the surface of medical devices where it ensures the slow release of silver and gallium ions.
During animal testing, the technology exhibited strong antimicrobial properties against bacterial strains, the study said.
Krasimir Vasilev, senior author of the study and director of the Biomedical Nanoengineering Laboratory at the College of Medicine and Public Health at Flinders University, said in a media release that the breakthrough could address an urgent need to reduce implant-associated infections.
""The new material could be easily and controllably applied by spray-casting on many medical devices to protect them against infection, and also provide anti-inflammatory effect and stimulate bone growth,"" he said.
""Our latest testing indicates this combination of antibacterial protection and tissue integration properties can benefit many devices in the orthopedic, trauma, and also dental areas.""
According to the researchers, infection rates after orthopedic surgery range between 2 and 10 percent in developed countries and up to 15 percent in the developing world.
In addition to implantable devices, Vi-Khanh Truong from the Biomedical Nanoengineering Laboratory at Flinders University said the technology could also be applied to catheters and wound dressings.
(Web editor: Zhang Kaiwei, Liang Jun)"
"Interview: ITER director-general values China's contribution, support to nuclear fusion research",2023-12-05,http://en.people.cn/n3/2023/1205/c90000-20106190.html,"Home>>
		
Interview: ITER director-general values China's contribution, support to nuclear fusion research
 (Xinhua) 13:52, December 05, 2023
ST PAUL-LEZ-DURANCE, France, Dec. 5 (Xinhua) -- China has contributed significantly to the international nuclear fusion research and engineering megaproject ITER, reflecting the big progress in China's national fusion program, said ITER Director-General Pietro Barabaschi.
""I'm really very impressed. When I worked in ITER in the 1990s, China was not part of the project. I gained a lot of experience more recently and I also witnessed in my recent trip to China the level of development in fusion research in general,"" said Barabaschi in a recent interview with Xinhua.
ITER, or International Thermonuclear Experimental Reactor, aims at creating energy through a fusion process similar to that of the Sun. Built in southern France by seven ITER members -- China, the EU, India, Japan, South Korea, Russia and the United States, the facilities will be the world's largest magnetic confinement plasma physics experiment device and the largest experimental tokamak nuclear fusion reactor.
China officially joined the ITER program in 2006 as its seventh member. According to the agreement, China is responsible for about 9 percent of the project's construction and operation.
Till now, ""we have a long list of key components delivered by China. They are very important components in different parts of the project, from the power conversion, the magnet system to the feeders and so on,"" Barabaschi told Xinhua.
""China has a very strong contingent here, the largest presence among the non-Europeans, and very highly skilled personnel, said the director-general, adding that he appreciates ""the Chinese on-site work on key activities, mainly the assembly.""
In September 2019, a team led by China Nuclear Power Engineering was awarded the tokamak assembly contract 1 for the assembly of the cryostat and cryostat thermal shield; magnet feeders; the central solenoid, poloidal field and correction coil magnets; and cooling structures and instrumentation.
In May 2020, the 1,250-ton soup bowl-shaped cryostat base, the heaviest single piece of the ITER, was positioned with very high precision into the tokamak pit, marking the official start of the main equipment installation of the world's largest artificial sun.
""There is a strong interest from Chinese companies to participate in the assembly,"" noted Barabaschi. ""It is important for ITER, fusion, and China because these companies acquire a level of competence and know-how, which only ITER can provide.""
While working together with international programs, China made remarkable breakthroughs in its national program.
In April this year, the experimental advanced superconducting tokamak, or the Chinese ""artificial sun,"" located at the Institute of Plasma Physics under the Chinese Academy of Sciences in Hefei, capital of China's Anhui Province, achieved a steady-state high confinement plasma operation for 403 seconds, a key step toward the development of a fusion reactor.
In August, China's new-generation ""artificial sun"" HL-3 in Chengdu, capital of Sichuan Province, operated in the high-confinement mode under a plasma current of 1 million amperes for the first time. The high-confinement mode in nuclear fusion with magnetic confinement (H mode) is an advanced operating mode that has been chosen as the standard operating mode for ITER.
""We get really a lot in good cooperation with Hefei, with Chengdu and with all the research infrastructure present in China,"" said the ITER director-general.
""China is doing something remarkable. The very strong commitment from the Chinese government is evident. I trust China will continue to support ITER, this is the message I always get,"" he added.
Leading the crucial project designed to advance fusion science and prepare the way for the fusion power plants of tomorrow, Barabaschi stressed that ITER ""has a value beyond the scientific part.""
""It's quite remarkable that we can continue to work together among the seven members in full harmony, particularly at this point of time with so many difficulties in the geopolitics,"" he said.
The ongoing assembly work is a joint work, and ""when we now move more and more in the assembly phase, we are looking more and more to milestones which are reasons for everybody to celebrate,"" he concluded.
(Web editor: Zhang Kaiwei, Liang Jun)"
Chinese university shares agricultural technology with Myanmar,2023-12-05,http://en.people.cn/n3/2023/1205/c90000-20106079.html,"Home>>
		
Chinese university shares agricultural technology with Myanmar
 (Xinhua) 10:08, December 05, 2023
YANGON, Dec. 4 (Xinhua) -- Chinese Agricultural Mechanization Technology and Application Sharing and Exchange Activities in Lancang-Mekong Countries (Myanmar), an event fostering partnerships and technological exchanges in agricultural equipment and smart agricultural practices between China and Myanmar has been held in Myanmar's Nay Pyi Taw.
China Agricultural University, with the support from China's Ministry of Foreign Affairs, Ministry of Finance, and Ministry of Agriculture and Rural Affairs, and in collaboration with Myanmar's Ministry of Agriculture, Livestock and Irrigation, organized the Nov. 30-Dec. 1 event.
Officials, experts, technicians and producers, from Myanmar's Ministry of Agriculture, Livestock and Irrigation, Yezin Agricultural University and agricultural organizations attended the sharing and exchange event, which helped them gain insight into China's advanced rice production and mechanization technologies.
This collaborative effort focused on equipping Myanmar's agriculture sector with adaptable and cutting-edge mechanization solutions tailored to its unique agricultural landscape, the organizers' statement said.
During the event, Myanmar's agricultural organizations vowed further commitment to advancing agricultural innovation and sustainability in the Southeast Asian country.
(Web editor: Zhang Kaiwei, Liang Jun)"
Vast majority of Chinese scientists willing to share data: survey,2023-12-05,http://en.people.cn/n3/2023/1205/c90000-20106075.html,"Home>>
		
Vast majority of Chinese scientists willing to share data: survey
 (Xinhua) 10:03, December 05, 2023
BEIJING, Dec. 4 (Xinhua) -- A white paper has revealed that the Chinese scientific research community displayed a high degree of acceptance and support for open science, with 78 percent of respondents in favor of making the disclosure of research data a common practice.
The survey was recently jointly published by the Computer Network Information Center under the Chinese Academy of Sciences (CAS), Springer Nature, Digital Science and Figshare. The white paper is the first of its kind in China.
Chinese respondents tend to believe that data sharing will benefit collaboration, help validate findings, avoid repetitive work and supplement existing data.
A total of 642 valid questionnaire responses were received from the Chinese scientific research community, with 65 percent of these respondents agreeing that China has given strong support for the open sharing of research data, while nearly three quarters of global respondents complained that they lacked the support required to share data, according to the white paper.
""The openness, sharing and application of scientific data will produce new knowledge for the scientific community,"" said Chen Runsheng, a researcher from the Institute of Biophysics under the CAS.
(Web editor: Zhang Kaiwei, Liang Jun)"
Chinese astronauts kindle youth dream of space exploration,2023-12-05,http://en.people.cn/n3/2023/1205/c90000-20106070.html,"Home>>
		
Chinese astronauts kindle youth dream of space exploration
 (Xinhua) 09:57, December 05, 2023
HONG KONG, Dec. 4 (Xinhua) -- A delegation of China's manned space program has concluded a six-day visit to Hong Kong and Macao, during which the Chinese astronauts inspired local young people to pursue a dream of space exploration in the interactions.
The delegation came to the two Special Administrative Regions (SARs) in southern China at the invitation of the SAR governments, 11 years after the last such visit.
During their stay from Nov. 28 to Dec. 3, the delegation visited a number of primary and secondary schools and two universities in Hong Kong, and held a special lecture in Macao, meeting with thousands of students in the two cities.
""The Chinese space station is like a home for the motherland in space,"" Shenzhou-14 astronaut Chen Dong said, who expects to see representatives from Hong Kong and Macao at the space station to make China's home in space more lively and happy.
Hong Kong middle school student Shum Tze-man was a bit carried away by the presence of the astronauts at a variety show held on Nov. 29. In her eyes, ""patriotism"" is the word to best characterize the space heroes.
""The motherland's space industry has grown from scratch and now become world leading. I'm proud of our nation and this makes me more obsessed with the starry sky,"" Shum said.
In 1992, China's manned space program was formally established and began to be implemented. In 2022, construction of the Chinese space station was fully completed.
John Lee, chief executive of the Hong Kong Special Administrative Region (HKSAR), said the delegation told the story of the development of China's manned space program, which made Hong Kong people to feel proud of the country's extraordinary achievements in aerospace technology.
""The reports of space experts involved a lot of professional knowledge in physics and astronomy, some of which were beyond my current learning scope, but it made me more eager to explore the universe,"" a student surnamed Li from Lingnan Middle School in Macao said.
""I am sure our young students treasured this opportunity a lot,"" Ho Iat Seng, chief executive of the Macao SAR, said the delegation's visit demonstrated the country's support for the science and technology education of young students in Macao, which is of great significance.
Lin Xiqiang, deputy director of the China Manned Space Agency, who led the delegation of China's manned space program, said that all sectors in Hong Kong and Macao have actively participated in the recruitment of the payload specialists as part of the country's fourth batch of reserve astronauts, as well as in the solicitation of scientific and application projects for the space station.
Lin expressed the hope that astronauts from Hong Kong and Macao will soon be seen stationed in the space station of the motherland, and the payloads designed by the science and education sectors of Hong Kong and Macao carry out experiments in the space station.
(Web editor: Zhang Kaiwei, Liang Jun)"
China's commercial CERES-1 Y9 rocket launches new satellites,2023-12-05,http://en.people.cn/n3/2023/1205/c90000-20106049.html,"Home>>
		
China's commercial CERES-1 Y9 rocket launches new satellites
 (Xinhua) 09:48, December 05, 2023

The CERES-1 Y9 carrier rocket carrying two new satellites blasts off from the Jiuquan Satellite Launch Center in northwest China, Dec. 5, 2023. The commercial rocket blasted off at 7:33 a.m. (Beijing Time) from the launch site. The two satellites were sent into their planned orbits. (Photo by Wang Jiangbo/Xinhua)
JIUQUAN, Dec. 5 (Xinhua) -- China on Tuesday launched the CERES-1 Y9 carrier rocket from the Jiuquan Satellite Launch Center in northwest China, sending two new satellites into their planned orbits.
The commercial rocket blasted off at 7:33 a.m. (Beijing Time) from the launch site.
The launch was the 11th flight mission using the CERES-1 rocket series.

The CERES-1 Y9 carrier rocket carrying two new satellites blasts off from the Jiuquan Satellite Launch Center in northwest China, Dec. 5, 2023. The commercial rocket blasted off at 7:33 a.m. (Beijing Time) from the launch site. The two satellites were sent into their planned orbits. (Photo by Wang Jiangbo/Xinhua)

The CERES-1 Y9 carrier rocket carrying two new satellites blasts off from the Jiuquan Satellite Launch Center in northwest China, Dec. 5, 2023. The commercial rocket blasted off at 7:33 a.m. (Beijing Time) from the launch site. The two satellites were sent into their planned orbits. (Photo by Wang Jiangbo/Xinhua)

The CERES-1 Y9 carrier rocket carrying two new satellites blasts off from the Jiuquan Satellite Launch Center in northwest China, Dec. 5, 2023. The commercial rocket blasted off at 7:33 a.m. (Beijing Time) from the launch site. The two satellites were sent into their planned orbits. (Photo by Wang Jiangbo/Xinhua)
(Web editor: Zhang Kaiwei, Liang Jun)"
