Title,Date,URL,Article
New scientific research station to be established along coastal areas of Ross Sea,2023-12-08,http://en.people.cn/n3/2023/1208/c90000-20107509.html,"Home>>
		
New scientific research station to be established along coastal areas of Ross Sea
 (Xinhua) 08:34, December 08, 2023

Members of China's 40th Antarctic expedition team prepare to unload a machine near the coastal areas of the Ross Sea, Dec. 7, 2023. A new scientific research station will be established along the coastal areas of the Ross Sea during this expedition, becoming China's fifth research station in Antarctica and the third permanent ones, after the Changcheng and Zhongshan stations. China's research icebreaker Xuelong 2 and cargo vessel Tian Hui reached the waters off the coastal areas on Wednesday. (Xinhua/Zhou Yuan)

This aerial photo taken on Dec. 7, 2023 shows cargo vessel Tian Hui unloading goods near the coastal areas of the Ross Sea. A new scientific research station will be established along the coastal areas of the Ross Sea during this expedition, becoming China's fifth research station in Antarctica and the third permanent ones, after the Changcheng and Zhongshan stations. China's research icebreaker Xuelong 2 and cargo vessel Tian Hui reached the waters off the coastal areas on Wednesday. (Photo by Wang Hainan/Xinhua)

Members of China's 40th Antarctic expedition team unload a container along the coastal areas of the Ross Sea, Dec. 7, 2023. A new scientific research station will be established along the coastal areas of the Ross Sea during this expedition, becoming China's fifth research station in Antarctica and the third permanent ones, after the Changcheng and Zhongshan stations. China's research icebreaker Xuelong 2 and cargo vessel Tian Hui reached the waters off the coastal areas on Wednesday. (Xinhua/Zhou Yuan)
(Web editor: Tian Yi, Liang Jun)"
China's first medium-speed high-power ammonia-fuelled engine ignites,2023-12-07,http://en.people.cn/n3/2023/1207/c90000-20107414.html,"Home>>
		
China's first medium-speed high-power ammonia-fuelled engine ignites
 (Xinhua) 16:28, December 07, 2023
DALIAN, Dec. 7 (Xinhua) -- China's first medium-speed high-power ammonia-fuelled engine ignited successfully in Dalian, northeast China's Liaoning Province, marking China's breakthrough in the related key technologies.
The ammonia-fuelled engine, featuring low carbon, high safety, and good interchangeability, was independently developed and innovated by China's CRRC Dalian Co., Ltd. (CRRC Dalian) based on its self-developed diesel engine technology.
This environmentally friendly engine can reduce carbon emissions by 80 percent and produce up to 208 kilowatts of power from a single cylinder, with ammonia energy accounting for 85 percent.
It realizes the coordination of the whole industry chain of ammonia-fuelled engine components, complete machines, and application scenarios. Its power level, economic efficiency, emission, technology, and reliability are at the advanced level at home and abroad.
The successful ignition speeds up China's carbon-free development of engines, said Lin Cunzeng, an official with the CRRC Dalian, adding that in the application field of ammonia-fuelled ships, China's technical strength is on par with internationally renowned companies.
CRRC Dalian is affiliated with China's top train manufacturer CRRC Corporation. It develops, produces, and exports diesel, electric locomotives, and urban rail cars.
(Web editor: Zhang Kaiwei, Liang Jun)"
"Global deepest, largest underground lab starts scientific operation in SW China",2023-12-07,http://en.people.cn/n3/2023/1207/c90000-20107309.html,"Home>>
		
Global deepest, largest underground lab starts scientific operation in SW China
 (Global Times) 14:58, December 07, 2023

The A2 laboratory hall of deep underground and ultra-low radiation background facility for frontier physics experiments, China Jinping Underground Laboratory Photo: Xinhua News Agency
A 2,400-meter-deep physics laboratory in Southwest China's Sichuan Province was put into scientific operation on Thursday, making it the deepest and largest underground laboratory globally, Xinhua News Agency reported.
The deep underground and ultra-low radiation background facility designed for frontier physics experiments is located beneath Jinping Mountain in Sichuan's Liangshan Yi Autonomous Prefecture. The facility, with a total room capacity of 330,000 cubic meters, is the second phase of China Jinping Underground Laboratory.
The first grouping of 10 experimental project teams from Tsinghua University, Shanghai Jiao Tong University and Beijing Normal University among others, have settled in and started scientific experiments within the facility.
Li Hongbi, chief engineer of the engineering and technology department said that the facility construction was started in December 2020, and the wind, water and power system of the whole laboratory has been built and put into use, meeting the condition for the experiment groups to settle in.
Scientists believe that the laboratory offers an environment free from interference, which allows them to pursue the invisible substance known as dark matter. They said that the significant depth of the laboratory helps block most cosmic rays that interfere with observation, Xinhua reported.
The facility will become a world-class interdisciplinary deep underground scientific research center integrating multiple disciplines including particle physics, nuclear astrophysics and life sciences, to facilitate the development of China's research in relevant frontier fields, according to the report.
The China Jinping Underground Laboratory was inaugurated in 2010, which is an underground research facility with the deepest rock overburden and largest space by volume in the world. It is located in the Jinping tunnel in Sichuan Province, according to the lab.
(Web editor: Tian Yi, Liang Jun)"
"China, Egypt sign deals to boost lunar exploration, spacecraft launching",2023-12-07,http://en.people.cn/n3/2023/1207/c90000-20107164.html,"Home>>
		
China, Egypt sign deals to boost lunar exploration, spacecraft launching
 (Global Times) 10:30, December 07, 2023

China National Space Administration (CNSA) and the Egyptian Space Agency (EGSA) sign cooperation agreements in space exploration in Beijing on December 6, 2023. Photo: cnsa.gov.cn
China and Egypt have signed cooperation documents in space exploration in Beijing on Wednesday to boost deep space exploration, spacecraft development and construction of space infrastructure, which is of great significance to foster a comprehensive strategic partnership between the two countries.
Zhang Kejian, administrator of the China National Space Administration (CNSA) and Sherif Sedky, Chief Operating Officer of the Egyptian Space Agency (EGSA), signed a memorandum of understanding between the governments of the two countries on space cooperation and peaceful use of outer space and a cooperation agreement between the CNSA and the EGSA on the International Lunar Research Station (ILRS).
According to the cooperation documents, both sides will encourage joint researches and development cooperation in a variety of areas including lunar and deep space exploration, development and launch of spacecraft, construction of space infrastructure, satellite data reception and application, the BRICS Remote Sensing Satellite Constellation, space science and astronomical observation.
They will also collaborate on the joint demonstration and research of the ILRS, space missions, space systems and subsystems, space equipment, ground segments and applications, education and training and capacity building.
China and Egypt have achieved fruitful results in space cooperation. The China-assisted Egyptian Satellite Assembly, Integration and Test Center completed the acceptance checks in June this year. The China-funded MisrSat-2 satellite completed its assembly and testing at the center and was launched on Monday.
The satellite MisrSat-2, launched by a Long March-2C carrier rocket from the Jiuquan Satellite Launch Center in Northwest China's Gansu Province, will be used in Egypt's land and resource utilization, water conservancy, agriculture, and other fields. It is a landmark project of deep cooperation between China and Egypt in the field of aerospace high-tech, and is of milestone significance in aerospace cooperation between the two countries, according to the CNSA.
The signing of these space agreements between China and Egypt will guide future collaboration and play a significant role in advancing space technology and fostering comprehensive strategic partnerships between the two countries, said CNSA in a press release on Wednesday.
(Web editor: Tian Yi, Liang Jun)"
New-generation supercomputer unveiled,2023-12-07,http://en.people.cn/n3/2023/1207/c90000-20107155.html,"Home>>
		
New-generation supercomputer unveiled
By Qiu Quanlin (China Daily) 10:21, December 07, 2023
A new-generation domestically developed supercomputing system was unveiled on Wednesday in Guangzhou, Guangdong province.The system, called Tianhe Xingyi, is expected to meet rising demand in the fields of high-performance computing, large model artificial intelligence training and big data analysis, according to the National Supercomputer Center in Guangzhou.The system was unveiled during a supercomputing innovation and application conference in Guangzhou that attracted more than 400 representatives from scientific and technological institutions to discuss topics such as the integration of supercomputing, AI, big data and biochemicals.The system, highly focused on applications, adopts domestically advanced computing architecture, high-performance multicore processors, high-speed interconnection networks and large-scale storage, the supercomputing center said.The system has outperformed the Tianhe II, one of the fastest supercomputers in the world, in capabilities such as CPU computing, network, storage and application service, according to Lu Yutong, director of the supercomputing center at Sun Yat-sen University.The Tianhe II supercomputer, launched early in 2013 at the Guangzhou-headquartered supercomputing center, has provided application services for more than 300,000 users across the country.""It will provide strong high-end computing support for cutting-edge scientific and technological breakthroughs, strategic engineering construction, and industrial upgrading and transformation,"" said Lu.The system will enhance Guangzhou's core scientific and technological innovation capabilities, according to Lu.The director said the supercomputing center has established 15 subbranches across the Guangdong-Hong Kong-Macao Greater Bay Area and formed a supercomputing alliance over the past few years.Construction of a supercomputing application network in the GBA was also launched on Wednesday to promote the integration of computing power, aggregate computing resources, and high-speed network and supercomputing application resources.The application network is a project between the Guangzhou-based supercomputing center and 14 other scientific and technological institutions in the GBA, including the Fok Ying Tung Research Institute of The Hong Kong University of Science and Technology and the Macao Chinese Innovation and Technology Development Promotion Association.The network will create a national-level scientific and technological innovation platform, supporting the national computing network construction strategy and providing high-quality computing power and network services for the high-quality development of Guangdong and the GBA.
(Web editor: Tian Yi, Liang Jun)"
Feature: AI system developed by students helps missing children return home,2023-12-07,http://en.people.cn/n3/2023/1207/c90000-20107148.html,"Home>>
		
Feature: AI system developed by students helps missing children return home
 (Xinhua) 10:13, December 07, 2023
BEIJING, Dec. 6 (Xinhua) -- Artificial intelligence (AI) technology has been applied in many fields, and it is now playing an increasingly important role in issues of public interest.
A group of students at the Huazhong University of Science and Technology (HUST) in central China's Hubei Province has developed an AI system that restores old photographs to help families find their loved ones, who had gone missing 10 to 20 years ago.
For the last three years, the volunteer team of students from HUST has been providing technological support to many desperate parents looking for their children by restoring over 1,000 photos, and it has reunited 11 missing children with their families.
The team's AI technology has increased the odds of finding missing children, reduced search times and brought hope to many families, said Zhang Baoyan, founder of baobeihuijia.com, a major non-profit organization that searches for people who have lost contact with their families.
The team was founded by Sheng Jianzhong three years ago, when he was a doctoral student at HUST's School of Software Engineering.
He first thought to restore photographs of missing children when he came across a missing child notice with a poor-quality image in 2020. As he was majoring in digital image processing, he decided to use his skills to help the parents restore their images.
But the development of an image restoration algorithm requires the construction of a large database, which cannot be completed by one person alone. Many like-minded students soon volunteered to join Sheng's project, writing code and testing algorithms.
After six months of intensive technological research and development, they produced an image restoration AI algorithm that solved the issue of unclear faces in photographs.
A restored image can be generated just minutes after a blurry portrait is entered into the system, significantly improving resolution and the clarity of facial features. Parents are then able to print the high-quality images of their missing children onto T-shirts or large posters.
In December 2021, father Sun Haiyang was finally reunited with his abducted son after 14 years of searching. The case had become a media sensation after a movie based on the story was released in 2014. Sheng's team contributed to efforts to find the boy, and Sun expressed his gratitude to them when they met.
The team maintains close relations with public security organs and non-profit organizations. In many cases, they don't have direct contact with the families, and sometimes they don't even know about their involvement. ""But we still feel fulfilled, and we are happy for them,"" said Zhang Shaoyun, a member of the team.
The volunteers have also made tapes and postcards using the restored photos to expand the scale of searches.
""We have created a small community where families can share information, send messages and comfort each other,"" Sheng said.
He has also been exploring AI application in other areas. Ahead of the 2021 Qingming Festival, also known as Tomb-sweeping Day, China's Ministry of Veterans Affairs launched a program searching for relatives of unidentified martyrs. It published information about 100 such martyrs, providing photographs of 68. Sheng's team worked against the clock for three days to release the restored images before the festival.
In the future, Sheng plans to build a more professional team to run the existing non-profit programs. ""It would use technology to help people who have lost their loved ones, and also cultivate more young scholars to work for good causes,"" he said.
(Web editor: Zhang Kaiwei, Liang Jun)"
China strives to commercialize 6G tech around 2030,2023-12-07,http://en.people.cn/n3/2023/1207/c90000-20107110.html,"Home>>
		
China strives to commercialize 6G tech around 2030
 (Xinhua) 09:35, December 07, 2023
BEIJING, Dec. 6 (Xinhua) -- China is working to commercialize 6G, the next-generation wireless technology after 5G, around 2030, according to an official with the country's 6G promotion group.
The 6G standards are expected to be set in 2025, said Wang Zhiqin, leader of China's 6G promotion group and deputy director of the China Academy of Information and Communications Technology, on state broadcaster China Central Television (CCTV) Wednesday.
China's Ministry of Industry and Information Technology (MIIT) announced on Tuesday that China has allocated the 6GHz spectrum for 5G and 6G systems.
The 6GHz spectrum is the only high-quality resource with large bandwidth in the mid-band, taking into account its coverage and capacity advantages, the ministry said, noting that the 6GHz range is particularly suitable for the deployment of 5G or 6G systems in the future.
In the next steps, the ministry will solidify the foundations for 6G application and facilitate inter-sector collaboration to nurture a robust 6G ecosystem, while also propelling the formulation of globally unified 6G standards, said Zhang Yunming, vice minister of MIIT.
(Web editor: Zhang Kaiwei, Liang Jun)"
New plant species discovered in SW China,2023-12-07,http://en.people.cn/n3/2023/1207/c90000-20107098.html,"Home>>
		
New plant species discovered in SW China
 (Xinhua) 09:28, December 07, 2023
BEIJING, Dec. 6 (Xinhua) -- Chinese researchers have found a new plant species of Gesneriaceae in southwest China's Yunnan Province, according to the Chinese Academy of Tropical Agricultural Sciences.
The findings, made by researchers from the Spice and Beverage Research Institute under the academy, have been published recently in the journal PhytoKeys.
When investigating plant resources for spice in Yunnan Province in 2022, the researchers found an unknown species of Gesneriaceae near the Sino-Vietnamese border at Jinping County.
By comparing the plant with several known species, the researchers confirmed that it is a new species with unique characteristics such as dense cymes and lack of a corolla spur.
The new species' name, Stauranthera floribunda, means ""many-flowered,"" referring to the large numbers of the flowers.
As the new species is facing a relatively high risk of extinction in the wild, the researchers have suggested that it should be listed as critically endangered by the International Union for Conservation of Nature (IUCN) Red List of Threatened Species.
(Web editor: Zhang Kaiwei, Liang Jun)"
"World's deepest, largest underground lab operational in China",2023-12-07,http://en.people.cn/n3/2023/1207/c90000-20107085.html,"Home>>
		
World's deepest, largest underground lab operational in China
 (Xinhua) 09:26, December 07, 2023
CHENGDU, Dec. 7 (Xinhua) -- A 2,400-meter-deep physics laboratory in southwest China's Sichuan Province became operational on Thursday, making it the deepest and largest underground lab in the world.
Scientists believe the laboratory provides a ""clean"" space for them to pursue the invisible substance known as dark matter. They said the extreme depth helps block most cosmic rays that mess with the observation.
The Deep Underground and Ultra-low Radiation Background Facility for Frontier Physics Experiments (DURF) is located beneath Jinping Mountain in Sichuan's Liangshan Yi Autonomous Prefecture.
The DURF, with a total room capacity of 330,000 cubic meters, is the second phase of China Jinping Underground Laboratory. It started construction in December 2020 and was jointly built by Tsinghua University and Yalong River Hydropower Development Company, Ltd.
The DURF will become a world-class interdisciplinary deep underground scientific research center integrating multiple disciplines including particle physics, nuclear astrophysics and life sciences, to facilitate the development of China's research in relevant frontier fields, said Yue Qian, a professor at Tsinghua University.
(Web editor: Zhang Kaiwei, Liang Jun)"
Design for nuclear-powered ship unveiled,2023-12-07,http://en.people.cn/n3/2023/1207/c90000-20106962.html,"Home>>
		
Design for nuclear-powered ship unveiled
By Zhao Lei (China Daily) 08:38, December 07, 2023

An illustration of the large nuclear-powered container ship, which can carry 24,000 standard containers. [Photo provided to China Daily]
China has unveiled a conceptual design for what could potentially become the world's largest nuclear-powered container ship.
The vessel, which has yet to be named, will be powered by molten salt reactors and will have the capacity to carry 24,000 standard containers. In other words, it will be able to hold more than 1 billion boxes of Apple iPhones.
The conceptual design, made by China State Shipbuilding Corp's Jiangnan Shipyard in Shanghai, was published on Tuesday, as the four-day Marintec China 2023 exhibition opened in the city.
The ship's design earned an Approval in Principle certificate from the DNV, one of the world's leading classification societies, at an unveiling ceremony.
A senior researcher at Jiangnan Shipyard, who asked to be identified only as Hu, told China Daily on Wednesday that the idea for a nuclear-powered container ship was the result of the shipyard's endeavor to seek clean energy solutions for its products.
""Shipbuilders around the world have been under huge pressure from shipping businesses, investors and environmentalists to find cleaner fuel solutions. It is only natural for us to take nuclear power into consideration,"" he said.
According to industry statistics, shipping operations account for about 3 percent of global greenhouse gas emissions. The International Maritime Organization has repeatedly pledged to reduce the emissions caused by shipping businesses.
Hu said the ship will use fourth-generation molten salt reactor technology, which features a very high level of operational safety and an abundance of fail-safe measures.
""Its overall design is based on those of our well-developed container ships. Engineers will only need to modify its power and propulsion systems to fit the nuclear energy,"" he said.
In a news release published on Tuesday, Jiangnan Shipyard said that in addition to the advantages of its nuclear system, the ship will also feature high speed, easy controls and more space for containers.
According to nuclear technology experts, a molten salt reactor is a class of nuclear fission reactor in which both the primary coolant and fuel are a critical concentration of a fissile material dissolved in molten salt.
The International Atomic Energy Agency said that such reactors have been regarded as a promising advanced solution because of the various benefits associated with them. These reactors can operate at higher temperatures, which leads to increased efficiencies in power generation, according to the IAEA.
The low operating pressures inside a molten salt reactor can reduce the risk of a large break and loss of coolant as a result of an accident, thereby enhancing the safety of the reactor. Also, they generate less high-level radioactive waste, and their design does not require solid fuel, eliminating buildup and the need for disposal, the agency said.
Currently, the only nuclear-powered cargo vessel in active service in the world is Russia's Sevmorput, which was built in 1988.
(Web editor: Tian Yi, Liang Jun)"
