Title,Date,URL,Article
"Shenzhen completes construction of 362 supercharging stations, surpassing gas station count",2024-05-06,http://en.people.cn/n3/2024/0506/c90000-20165173.html,"Home>>
		
Shenzhen completes construction of 362 supercharging stations, surpassing gas station count
 (Global Times) 15:20, May 06, 2024
Shenzhen, in South China’s Guangdong Province, has constructed 362 supercharging stations for new energy vehicles (NEVs) as of April 30, exceeding the number of traditional gas stations, according to the local development and reform commission. The number of charging ports in the city has also surpassed that of gas pumps, reflecting the positive trend in Shenzhen’s NEV market development and the effective operation of its charging infrastructure.
The increase in the number of supercharging stations has notably boosted the charging efficiency of NEVs. Statistics from the Shenzhen Power Supply Bureau of China Southern Power Grid show that in the first quarter, Shenzhen saw a surge in NEV charging, reaching 670 million kilowatt-hours, marking a 10.9 percent year-on-year increase, indicating a thriving market for NEVs in Shenzhen.
For a household NEV, it usually takes 7 to 8 hours to fully charge using a standard charging pile, 1 to 2 hours using a fast charging pile, whereas with a supercharging pile, it can reach 80 percent or more in just 10 minutes or even less, enabling a ""coffee break, fully charged and ready to go"" scenario, significantly enhancing the charging experience.
On June 29, 2023, Shenzhen debuted its first fully liquid-cooled supercharging demonstration station and officially launched the ""city of supercharging stations"" initiative. At present, the supercharging service network has been preliminarily established across the city, with most stations leveraging existing public charging infrastructure and strategically situated in major commercial centers, bus terminals, industrial parks, and other key locations.
Under a plan for NEV supercharging facilities, Shenzhen aims to establish a globally cutting-edge infrastructure and versatile service system for supercharging facilities by the end of 2024. The plan also emphasizes advancing the interactive mechanism for electricity demand allocation, hastening coordination among enterprises, technologies, scenarios, and beyond.
Data shows that by the end of 2023, the number of NEVs in Shenzhen has surpassed 970,000, with NEVs constituting over 60 percent of new car sales. By the end of 2025, the scale of NEVs in Shenzhen is expected to reach 1.3 million units.
(Web editor: Tian Yi, Liang Jun)"
100 plus Chinese universities celebrate May 4th with self-made AI songs,2024-05-06,http://en.people.cn/n3/2024/0506/c90000-20165160.html,"Home>>
		
100 plus Chinese universities celebrate May 4th with self-made AI songs
By Huang Lanlan (Global Times) 15:03, May 06, 2024

A poster of The 1st China AIMV ""May 4th Youth Music Festival"" Co-creation. (Photo: Courtesy of China AIGC Industry Alliance)
Students and alumni of more than 100 Chinese universities celebrated this year's May 4th, known as Youth Day in China, by composing original songs using AI (artificial intelligence) technology.
Titled ""The 1st China AIMV 'May 4th Youth Music Festival' Co-creation,"" a non-profit music event was held online on Saturday night. The two-hour event mainly consisted of edited versions of some 120 songs about campus life and the spirit of youth.
Notably, the songs broadcast at the event were all made with AIGC (AI-generated content) tools such as the text-to-song generator Suno and the text-to-video model Sora, according to the event's co-organizer China AIGC Industry Alliance (AIGCxChina), a nationwide civil group of industry insiders.
The youth-themed AI music co-creation event collected songs from universities across the country from April 14 to 30, said Chen Duo, a AIGCxChina member who initiated and directed the event.
The song collection period was short as it only takes a little time to make a song and a corresponding MV (music video) for the song with the help of AI technology, Chen said.
""Therefore, the event enabled young students to get closer to today's AI tech, and provided them with a good opportunity to learn and make something themselves using AIGC tools - in a very short period of time,"" Chen told the Global Times on Sunday.
Chen added that more than 60 percent of the participants were new to AIGC technology. To help them get started quickly, the event organizers shared a package of AIGC tools that every one could download for free, and Chen personally did six free online lectures in late April to teach people to use the tools.
Producing a song with AI tech is much easier than most people think, Chen said. He recalled that at the beginning of the song collection period, many participants experienced some anxiety and uncertainty.
""They thought of AIGC as a complex cutting-edge technology and assumed it would be difficult to learn, so they participated in the event out of pure curiosity,"" Chen said. ""They were not sure whether they could handle the tools and complete a song by themselves in just a few days.""
Echoing Chen's words, Yang Ruxu, a Xiamen University (XMU) student majoring in piano performance, said that she had always considered AIGC tools to be very ""high-end"" and removed from ordinary people. During this music event however, she quickly got familiar with the tools and eventually contributed to three of the 10 songs that her university submitted.
“This event made me get closer to AI,” Yang told the Global Times.
Over 100 universities from the Chinese mainland, Hong Kong, Macao and Taiwan, Including XMU, submitted some 200 songs to the event organizers. The Saturday event broadcast 120 of them, attracting an audience of nearly 200,000 from home and abroad.
""I feel like the quality is high enough that it's not distracting by the fact that it's AI, so high that the audience is not at all distracted by the fact it's AI-generated"" commented Valentine, a Russian AI industry insider who lives in the US. ""All the videos that we've seen really show the amount of work that went into them, and I think we can really congratulate all the students for their hard work, playing the game without holding anything back,” praised French music enthusiast Etienne.
Chen hopes the event will inspire more young Chinese to explore AIGC creation. ""The original intention that we initiated this event is to promote the popularity of AIGC applications in China,"" he told the Global Times. ""I hope that young people, when faced with new concepts and technologies, will have the courage to face handle them.""
Although it is a novelty at present, AIGC tools are spreading rapidly and may become as common as Word and Excel in the near future, Chen predicted.
(Web editor: Tian Yi, Liang Jun)"
Chinese satellite detects over 100 solar white-light flares,2024-05-06,http://en.people.cn/n3/2024/0506/c90000-20165035.html,"Home>>
		
Chinese satellite detects over 100 solar white-light flares
 (Xinhua) 11:07, May 06, 2024
NANJING, May 5 (Xinhua) -- China's Advanced Space-based Solar Observatory (ASO-S) -- dubbed Kuafu-1 in Chinese -- has detected more than 100 solar white-light flares since its launch in October 2022, according to the Purple Mountain Observatory under the Chinese Academy of Sciences.
Solar white-light flares are a type of flare that exhibits enhanced radiation in the visible light continuum spectrum. These flares typically have high energy and can have an impact on space weather, causing disruptions or interruptions in ground communication, as well as interfering with the normal operation of spacecraft.
Before the launch of ASO-S, the observation and reporting of solar white-light flares were limited to around 300 cases, which accounted for a relatively small proportion of the total number of flare eruptions.
The research team of the satellite has analyzed 205 high-energy flares that occurred between October 2022 and May 2023. Among them, 49 white-light flares were identified, resulting in a white-light flare occurrence rate of 24 percent, which is significantly higher than the previously observed data.
The observation data from ASO-S shows that white-light flares are not as rare as previously thought, said Gan Weiqun, the chief scientist of the KuaFu-1 mission and a researcher at the Purple Mountain Observatory.
The satellite team will continue to combine multi-wavelength observations from other satellites for comprehensive study of white-light flares to provide a theoretical basis for the country's space weather forecasting, Gan said.
ASO-S is a comprehensive solar observation satellite used for solar research. It was officially handed over to the Purple Mountain Observatory in September 2023.
Since its launch, the satellite has recorded approximately 600TB of raw solar observation data, providing a wealth of material for subsequent research.
The new study was published recently in the journals Solar Physics and The Astrophysical Journal Letters.
(Web editor: Zhang Kaiwei, Liang Jun)"
Seeds from China's space station applied in breeding experiments,2024-05-05,http://en.people.cn/n3/2024/0505/c90000-20164659.html,"Home>>
		
Seeds from China's space station applied in breeding experiments
 (Xinhua) 13:43, May 05, 2024
BEIJING, May 4 (Xinhua) -- With the return on Tuesday of the Shenzhou-17 manned spacecraft, a new batch of scientific experimental samples from China's space station have arrived on Earth, including seeds for breeding experiments.
Forage seeds, including alfalfa and oats, provided by the Lanzhou Institute of Husbandry and Pharmaceutical Sciences under the Chinese Academy of Agricultural Sciences, underwent 11 months of space radiation on the space radiation biology exposure equipment aboard the space station.
After basic checks at the Technology and Engineering Center for Space Utilization under the Chinese Academy of Sciences, the seeds were sent to a research team from the Lanzhou Institute of Husbandry and Pharmaceutical Sciences for experimental research.
The researchers have started seed germination experiments on the seeds and will further conduct ground-based breeding experiments to obtain excellent mutants and cultivate superior new forage varieties with higher yield, better quality and stronger resistance, said Yang Hongshan, the team's chief scientist.
The research results are expected to significantly enhance China's competitiveness in the field of agricultural science and technology, providing strong support for the sustainable development of agriculture in the country, Yang said.
The research team has successfully cultivated three new varieties of alfalfa and one new variety of oats through space-mutation breeding. These varieties have been widely promoted and applied in production. 
(Web editor: Chang Sha, Hongyu)"
Chang'e-6 International Payloads Workshop held in S China's Hainan,2024-05-03,http://en.people.cn/n3/2024/0503/c90000-20164277.html,"Home>>
		
Chang'e-6 International Payloads Workshop held in S China's Hainan
 (Xinhua) 15:08, May 03, 2024

A workshop focusing on the international payloads carried by Chang'e-6 is held in Haikou, south China's Hainan Province, May 3, 2024. Guests invited by the China National Space Administration (CNSA) attended a workshop focusing on the international payloads carried by Chang'e-6 here on Friday. (Xinhua/Jin Liwang)

A guest from the European Space Agency (ESA) speaks at a workshop focusing on the international payloads carried by Chang'e-6 in Haikou, south China's Hainan Province, May 3, 2024. Guests invited by the China National Space Administration (CNSA) attended a workshop focusing on the international payloads carried by Chang'e-6 here on Friday. (Xinhua/Jin Liwang)

Guests listen to a report at a workshop focusing on the international payloads carried by Chang'e-6 in Haikou, south China's Hainan Province, May 3, 2024. Guests invited by the China National Space Administration (CNSA) attended a workshop focusing on the international payloads carried by Chang'e-6 here on Friday. (Xinhua/Jin Liwang)

A guest from France speaks at a workshop focusing on the international payloads carried by Chang'e-6 in Haikou, south China's Hainan Province, May 3, 2024. Guests invited by the China National Space Administration (CNSA) attended a workshop focusing on the international payloads carried by Chang'e-6 here on Friday. (Xinhua/Jin Liwang)
(Web editor: Xian Jiangnan, Liu Ning)"
"Interview: High-tech collaboration a ""flagship"" of Sino-French relations, says Airbus China CFO",2024-05-03,http://en.people.cn/n3/2024/0503/c90000-20164265.html,"Home>>
		
Interview: High-tech collaboration a ""flagship"" of Sino-French relations, says Airbus China CFO
 (Xinhua) 14:31, May 03, 2024

The first Airbus A321 aircraft is produced at the Final Assembly Line Asia (FALA) facility in north China's Tianjin on Nov. 9, 2022. (Xinhua/Zhao Zishuo)
Celebrating the significant milestone of the 60th anniversary of the establishment of diplomatic relations between China and France, Olivier Malet, CFO of Airbus China, said that bilateral economic and trade cooperation, alongside cultural exchanges, is burgeoning between the two countries.
BEIJING, May 1 (Xinhua) -- Cooperation between China and Airbus serves as a ""flagship"" of the Sino-French relationship, said the chief financial officer (CFO) of Airbus China.
""(China and Airbus) have found good common ground together ... and this cooperation is really a flagship of the Sino-French relationship. We expect that the Chinese market will keep growing and believe in the huge potential in China,"" Olivier Malet, CFO of Airbus China, told Xinhua in a recent interview.
""As a partner of China for nearly 40 years, Airbus wants to stay and take part in this growth of aviation,"" said Malet.
Growth and evolution have defined Airbus's history in China since 1994, when the company first established an official presence in the country. Fourteen years later, in 2008, Airbus opened its first assembly line outside Europe in China's northern city of Tianjin.
Airbus is currently promoting the A320 series aircraft's second final assembly line project. ""We recently launched the second assembly line in Tianjin,"" he said.
""This second assembly line is a sign of the strong relationship between France and China, and it demonstrates that we are quite satisfied with the ecosystem and setup we have established here,"" emphasized the CFO.
""We believe these aircraft will be very suitable for the Chinese market.""
Noting that aerospace manufacturing demands stringent quality and reliability requirements, Malet said that ""Airbus produced 'made in China' is the same as one made in Toulouse, in Hamburg, in Mobile of the United States ... And for me, that is very important.""
Today, Airbus China has more than 200 local suppliers under an increasingly sophisticated supply chain ecosystem. The inclusion of Chinese elements in Airbus aircraft is growing. This deep cooperation benefits enterprises and contributes to the high-level development of the Chinese aviation industry.
Malet said that addressing climate change and achieving sustainable development are shared global challenges and common goals between China and France, adding that Airbus aims to pioneer sustainable aerospace.
""We want to work with China on flying greener,"" he said.
With China being Airbus's ""largest single market,"" Malet believes that China's continuous advancement of high-level opening-up and ongoing improvement of the business environment will bring confidence and opportunities to global enterprises, including Airbus China.
Celebrating the significant milestone of the 60th anniversary of the establishment of diplomatic relations between China and France, he said that bilateral economic and trade cooperation, alongside cultural exchanges, is burgeoning between the two countries.
""In recent years, France and China have worked closely on topics like trade, aviation and culture,"" said Malet. ""We feel very honored to be part of it and to contribute to this high-quality relationship."" 
(Web editor: Xian Jiangnan, Liu Ning)"
Pic story: digital twin technicians in N China's Tianjin,2024-05-03,http://en.people.cn/n3/2024/0503/c90000-20164198.html,"Home>>
		
Pic story: digital twin technicians in N China's Tianjin
 (Xinhua) 10:10, May 03, 2024

Cui Shengji (R) and Ma Xinqi watch movements of a visual character at a motion capture booth in the National Animation Industry Park, Binhai New Area, north China's Tianjin Municipality, April 23, 2024. Surrounded by dozens of high-definition infrared cameras, Ma Xinqi, a motion capture actor, performs in a booth while a visual character on the computer screen records and repeats his movements.
""This is called digital twin technology, which can capture specific marks on an actor's body with infrared cameras set in the booth and calculate the actor's movement in milliseconds. The data will be transmitted to the computer for rendering to realize the synchronized performance of an virtual character,"" said Cui Shengji, a technical consultant of a motion capture booth in the National Animation Industry Park.
Cui has been engaged in digital-technology-related work for nearly ten years, and now he has set up a studio, applying digital twin technology in fields of animation, immersive cultural tourism, life science, etc. Recently his team has worked with a local Taichi association to help retain the data of Taichi movements as a way of protecting intangible heritage culture. In his view, digital twin technology has a bright future as it helps extend the reality and enhances efficiency in solving problems.
Digital twin technician was among the new occupations announced by China's Ministry of Human Resources and Social Security in June 2022. (Xinhua/Zhao Zishuo)

Cui Shengji (C) briefs the movements of a motion capture actor to his colleagues at a motion capture booth c the National Animation Industry Park, Binhai New Area, north China's Tianjin Municipality, April 23, 2024. (Xinhua/Zhao Zishuo)

Ma Xinqi performs at a motion capture booth in the National Animation Industry Park in Binhai New Area, north China's Tianjin Municipality, April 23, 2024. (Xinhua/Zhao Zishuo)

Cui Shengji (1st R) discusses with his colleagues at an office in the National Animation Industry Park, Binhai New Area, north China's Tianjin Municipality, April 23, 2024. (Xinhua/Zhao Zishuo)

Cui Shengji (1st R) discusses with his colleagues at an office in the National Animation Industry Park, Binhai New Area, north China's Tianjin Municipality, April 23, 2024. (Xinhua/Zhao Zishuo)

Cui Shengji (2nd L) and his colleagues check data at a motion capture booth in the National Animation Industry Park, Binhai New Area, north China's Tianjin Municipality, April 23, 2024. (Xinhua/Zhao Zishuo)

Cui Shengji (2nd L) briefs the movements of a motion capture actor to his colleagues at a motion capture booth in the National Animation Industry Park, Binhai New Area, north China's Tianjin Municipality, April 23, 2024. (Xinhua/Zhao Zishuo)

Cui Shengji (C) briefs the movements of a motion capture actor to a colleague at a motion capture booth in the National Animation Industry Park, Binhai New Area, north China's Tianjin Municipality, April 23, 2024. (Xinhua/Zhao Zishuo)

A member of Cui Shengji's studio adjusts movements of a visual character in the National Animation Industry Park in Binhai New Area, north China's Tianjin Municipality, April 23, 2024. (Xinhua/Zhao Zishuo)

Ma Xinqi (L) performs as a visual character doing the same movement is generated in real time on the computer at a motion capture booth in the National Animation Industry Park, Binhai New Area, north China's Tianjin Municipality, April 23, 2024. (Xinhua/Zhao Zishuo)

Ma Xinqi prepares for performance at a motion capture booth in the National Animation Industry Park in Binhai New Area, north China's Tianjin Municipality, April 23, 2024. (Xinhua/Zhao Zishuo)

Cui Shengji (2nd L) and his colleagues check data at a motion capture booth in the National Animation Industry Park, Binhai New Area, north China's Tianjin Municipality, April 23, 2024. (Xinhua/Zhao Zishuo)
(Web editor: Xian Jiangnan, Liu Ning)"
China to launch Chang'e-6 Friday afternoon,2024-05-03,http://en.people.cn/n3/2024/0503/c90000-20164148.html,"Home>>
		
China to launch Chang'e-6 Friday afternoon
 (Xinhua) 09:17, May 03, 2024
WENCHANG, Hainan, May 3 (Xinhua) -- The Chang'e-6 lunar probe is scheduled to be launched between 5 p.m. and 6 p.m. (Beijing Time) Friday, with the preferred launch window targeted at 5:27 p.m., said the China National Space Administration (CNSA).
The Chang'e-6 mission is tasked with collecting and returning samples from the moon's mysterious far side, the first endeavor of its kind in the history of human lunar exploration.
The Long March-5 Y8 carrier rocket has begun to be fueled with liquid hydrogen and liquid oxygen cryogenic propellant, the CNSA added. 
(Web editor: Xian Jiangnan, Liu Ning)"
All Shenzhou-17 astronauts out of return capsule,2024-05-01,http://en.people.cn/n3/2024/0501/c90000-20163930.html,"Home>>
		
All Shenzhou-17 astronauts out of return capsule
 (Xinhua) 10:12, May 01, 2024

The return capsule of the Shenzhou-17 manned spaceship, carrying astronauts Tang Hongbo, Tang Shengjie and Jiang Xinlin, touches down at the Dongfeng landing site in north China's Inner Mongolia Autonomous Region, April 30, 2024. The three astronauts are all in good health condition, according to the China Manned Space Agency. (Xinhua/Bei He)
JIUQUAN, April 30 (Xinhua) -- The three astronauts of the Shenzhou-17 manned mission -- Tang Hongbo, Tang Shengjie and Jiang Xinlin -- were all out of the return capsule that touched down at the Dongfeng landing site in north China's Inner Mongolia Autonomous Region on Tuesday.
They are in good physical condition, and the mission is a complete success, according to the China Manned Space Agency.

The return capsule of the Shenzhou-17 manned spaceship, carrying astronauts Tang Hongbo, Tang Shengjie and Jiang Xinlin, touches down at the Dongfeng landing site in north China's Inner Mongolia Autonomous Region, April 30, 2024. The three astronauts are all in good health condition, according to the China Manned Space Agency. (Xinhua/Li Zhipeng)

The return capsule of the Shenzhou-17 manned spaceship, carrying astronauts Tang Hongbo, Tang Shengjie and Jiang Xinlin, touches down at the Dongfeng landing site in north China's Inner Mongolia Autonomous Region, April 30, 2024. The three astronauts are all in good health condition, according to the China Manned Space Agency. (Xinhua/Lian Zhen)

The return capsule of the Shenzhou-17 manned spaceship, carrying astronauts Tang Hongbo, Tang Shengjie and Jiang Xinlin, is about to touch down at the Dongfeng landing site in north China's Inner Mongolia Autonomous Region, April 30, 2024. The three astronauts are all in good health condition, according to the China Manned Space Agency. (Xinhua/Lian Zhen)

The return capsule of the Shenzhou-17 manned spaceship, carrying astronauts Tang Hongbo, Tang Shengjie and Jiang Xinlin, touches down at the Dongfeng landing site in north China's Inner Mongolia Autonomous Region, April 30, 2024. The three astronauts are all in good health condition, according to the China Manned Space Agency. (Xinhua/Lian Zhen)
The return capsule of the Shenzhou-17 manned spaceship, carrying astronauts Tang Hongbo, Tang Shengjie and Jiang Xinlin, touches down at the Dongfeng landing site in north China's Inner Mongolia Autonomous Region, April 30, 2024. The three astronauts are all in good health condition, according to the China Manned Space Agency. (Xinhua/Lian Zhen)

Astronaut Tang Hongbo is out of the return capsule of the Shenzhou-17 manned spaceship at the Dongfeng landing site in north China's Inner Mongolia Autonomous Region, April 30, 2024. The return capsule of the Shenzhou-17 manned spaceship, carrying astronauts Tang Hongbo, Tang Shengjie and Jiang Xinlin, touched down at the Dongfeng landing site in north China's Inner Mongolia Autonomous Region on Tuesday. The three astronauts are all in good health condition, according to the China Manned Space Agency. (Xinhua/Bei He)

Astronaut Jiang Xinlin is out of the return capsule of the Shenzhou-17 manned spaceship at the Dongfeng landing site in north China's Inner Mongolia Autonomous Region, April 30, 2024. The return capsule of the Shenzhou-17 manned spaceship, carrying astronauts Tang Hongbo, Tang Shengjie and Jiang Xinlin, touched down at the Dongfeng landing site in north China's Inner Mongolia Autonomous Region on Tuesday. The three astronauts are all in good health condition, according to the China Manned Space Agency. (Xinhua/Bei He)

Astronaut Tang Shengjie is out of the return capsule of the Shenzhou-17 manned spaceship at the Dongfeng landing site in north China's Inner Mongolia Autonomous Region, April 30, 2024. The return capsule of the Shenzhou-17 manned spaceship, carrying astronauts Tang Hongbo, Tang Shengjie and Jiang Xinlin, touched down at the Dongfeng landing site in north China's Inner Mongolia Autonomous Region on Tuesday. The three astronauts are all in good health condition, according to the China Manned Space Agency. (Xinhua/Bei He)

Astronaut Tang Hongbo is out of the return capsule of the Shenzhou-17 manned spaceship at the Dongfeng landing site in north China's Inner Mongolia Autonomous Region, April 30, 2024. The return capsule of the Shenzhou-17 manned spaceship, carrying astronauts Tang Hongbo, Tang Shengjie and Jiang Xinlin, touched down at the Dongfeng landing site in north China's Inner Mongolia Autonomous Region on Tuesday. The three astronauts are all in good health condition, according to the China Manned Space Agency. (Xinhua/Lian Zhen)

Astronaut Jiang Xinlin is out of the return capsule of the Shenzhou-17 manned spaceship at the Dongfeng landing site in north China's Inner Mongolia Autonomous Region, April 30, 2024. The return capsule of the Shenzhou-17 manned spaceship, carrying astronauts Tang Hongbo, Tang Shengjie and Jiang Xinlin, touched down at the Dongfeng landing site in north China's Inner Mongolia Autonomous Region on Tuesday. The three astronauts are all in good health condition, according to the China Manned Space Agency. (Xinhua/Lian Zhen)

Astronaut Tang Shengjie is out of the return capsule of the Shenzhou-17 manned spaceship at the Dongfeng landing site in north China's Inner Mongolia Autonomous Region, April 30, 2024. The return capsule of the Shenzhou-17 manned spaceship, carrying astronauts Tang Hongbo, Tang Shengjie and Jiang Xinlin, touched down at the Dongfeng landing site in north China's Inner Mongolia Autonomous Region on Tuesday. The three astronauts are all in good health condition, according to the China Manned Space Agency. (Xinhua/Bei He)

This combo photo taken on April 30, 2024 shows the return capsule of the Shenzhou-17 manned spaceship carrying astronauts Tang Hongbo, Tang Shengjie and Jiang Xinlin, touching down at the Dongfeng landing site in north China's Inner Mongolia Autonomous Region, April 30, 2024. The three astronauts are all in good health condition, according to the China Manned Space Agency. (Xinhua/Lian Zhen)
(Web editor: Cai Hairuo, Kou Jie)"
Digital and Intelligent Asia-Pacific Congress 2024 held in Bangkok,2024-05-01,http://en.people.cn/n3/2024/0501/c90000-20163921.html,"Home>>
		
Digital and Intelligent Asia-Pacific Congress 2024 held in Bangkok
 (Xinhua) 09:57, May 01, 2024
BANGKOK, April 30 (Xinhua) -- Chinese technology giant Huawei and the ASEAN Foundation jointly hosted the Digital and Intelligent Asia-Pacific Congress 2024, seeking to explore digital transformation opportunities and promote digital development in the region.
Scheduled from Monday to Tuesday, the event attracted more than 2,000 participants in both the public and private sectors from 15 Asia-Pacific countries and regions to discuss the deployment of leading digital and intelligent infrastructure as well as promote the integrated development of the digital and real economies.
In her opening speech via video message, Meng Wanzhou, deputy chairwoman of the board and CFO of Huawei, said Asia-Pacific has become a role model for other regions that are trying to go digital and grow their digital economies.
With over 1 trillion Chinese yuan invested in research and development, Huawei will continue its focus on creating value for customers and openly collaborate with partners to bring the benefits of digital and intelligent technologies to people in Asia-Pacific, Meng said.
As home to over 480 million active Internet users, the Association of Southeast Asian Nations (ASEAN) recognizes the transformative power of digital technologies and embraces them as a new driver for growth, said Nararya S. Soeprapto, deputy secretary-general of ASEAN.
Thailand is prioritizing digital transformation through the national growth engine policy, which aims to develop the digital economy as a key driver for enhancing competitiveness, said Thai Minister of Digital Economy and Society Prasert Jantararuangtong.
(Web editor: Cai Hairuo, Kou Jie)"
