Title,Date,URL,Article
China-Latin American and Caribbean States Space Cooperation Forum kicks off,2024-04-24,http://en.people.cn/n3/2024/0424/c90000-20160961.html,"Home>>
		
China-Latin American and Caribbean States Space Cooperation Forum kicks off
 (Xinhua) 15:23, April 24, 2024
WUHAN, April 24 (Xinhua) -- The first China-Latin American and Caribbean States Space Cooperation Forum kicked off in Wuhan, central China's Hubei Province on Wednesday.
Chinese Vice Premier Zhang Guoqing read out President Xi Jinping's congratulatory letter to the forum and made a speech at the opening ceremony.
(Web editor: Zhang Kaiwei, Liang Jun)"
Space Day of China celebrated with exhibitions,2024-04-24,http://en.people.cn/n3/2024/0424/c90783-20160944.html,"Home>>Photo

Space Day of China celebrated with exhibitions
 (Ecns.cn) 14:48, April 24, 2024

A core module of a space station attracts media attention on an exhibition to celebrate the Space Day of China in Wuhan, Central China's Hubei Province, April 23, 2024. (Photo: China News Service/Cui Nan)
The Space Day of China falls on April 24. The exhibition took place at the Wuhan International Convention Exhibition Center and was open to the public from April 24. It was divided into a science popularization area and a space industry achievement area, covering a total area of 17,000 square meters.

Volunteers experience deep-sea themed VR equipment on an exhibition to celebrate the Space Day of China in Wuhan, Central China's Hubei Province, April 23, 2024. (Photo: China News Service/Cui Nan)

Photo shows the return capsule of China's ""Chang'e 5"" lunar mission, along with the main parachute used for landing on an exhibition to celebrate the Space Day of China in Wuhan, Central China's Hubei Province, April 23, 2024. (Photo: China News Service/Cui Nan)

Volunteers experience VR equipment on an exhibition to celebrate the Space Day of China in Wuhan, Central China's Hubei Province, April 23, 2024. (Photo: China News Service/Cui Nan)

A group of young journalists visit the exhibition to celebrate the Space Day of China in Wuhan, Central China's Hubei Province, April 23, 2024. (Photo: China News Service/Cui Nan)
(Web editor: Zhong Wenxing, Liang Jun)"
Chinese astronauts fix space station power supply after debris hit,2024-04-24,http://en.people.cn/n3/2024/0424/c90000-20160928.html,"Home>>
		
Chinese astronauts fix space station power supply after debris hit
 (Xinhua) 14:24, April 24, 2024
JIUQUAN, April 24 (Xinhua) -- The Shenzhou-17 crew in China's space station have repaired the core module's solar wings, which had been damaged by space debris, through two spacewalks during the country's first extravehicular maintenance mission, the China Manned Space Agency (CMSA) said Wednesday.
The crew is scheduled to return to Earth on April 30 after completing the in-orbit work handover to the Shenzhou-18 crew.
The repair work highlighted the role of a manned spacecraft in coping with unintended problems in orbit, said Lin Xiqiang, deputy director of the CMSA at a press conference.
The space station's core module Tianhe had suffered a partial loss of power supply due to the impact of the space debris on the solar wing's power cables, Lin said.
Noting that the space station has executed maneuvers on multiple occasions to evade space debris impacts, Lin said preventive measures were taken to mitigate hazards stemming from the growing human activities in space in recent years.
China has enhanced its capability to precisely forecast the orbits of the space station and small low-orbit targets, optimized the procedures for space collision warning and avoidance, and reduced the false alarm rate by 30 percent, according to Lin.
In the future, the high-definition camera on the space station's robotic arm, along with the extravehicular hand-held cameras of the astronauts, will be used to inspect the space station's extravehicular status and analyze the likelihood and mechanism of small debris impacts.
The Shenzhou-18 crew, scheduled for launch on Thursday, will be tasked with installing space debris protection reinforcements for extravehicular piping, cables and critical equipment during their extravehicular activities, Lin said.
A system for monitoring and locating leaks in the space station's modules has been deployed and a space station pressure emergency response system has been developed, significantly increasing the in-orbit troubleshooting time allowed for astronauts.
China has regularly released orbit parameters on CMSA's official website and established a safety communication mechanism with major space agencies across the world to implement timely information exchange, Lin added.
(Web editor: Zhang Kaiwei, Liang Jun)"
"Science, application projects on China's space station fruitful",2024-04-24,http://en.people.cn/n3/2024/0424/c90000-20160924.html,"Home>>
		
Science, application projects on China's space station fruitful
 (Xinhua) 14:21, April 24, 2024
JIUQUAN, April 24 (Xinhua) -- China has carried out more than 130 scientific research and application projects in its orbiting space station, and yielded fruitful achievements, the China Manned Space Agency (CMSA) announced at a press conference on Wednesday.
More than 300 scientific experiment samples have been brought back from space by manned missions in five batches, said Lin Xiqiang, deputy director of the CMSA.
Over 500 scientific research institutes at home and abroad have participated in these projects, achieving important results in space life science, space medicine, space material science, and microgravity fluid physics with more than 280 papers published in international first-class journals, Lin said.
These space experiments and scientific research carried out with the returned samples have continued to achieve new results and will produce more important sci-tech and economic benefits through promotion, transformation and application, Lin noted.
In the project on new materials carried out with high temperature scientific experiment cabinet, researchers have for the first time obtained high-quality crystal materials in space, which is difficult to make on the ground. This is imperative for the preparation of high-performance multivariant semiconductor alloys.
Researchers have also used biotechnology experimental cabinet to carry out basic biological research on human osteocyte. The results have provided new solutions for the prevention and treatment of bone diseases including fractures and spinal injury repair, muscular atrophy and metabolic diseases.
Using the space technology basic test cabinet, the researchers carried out the country's first in-orbit test of Stirling thermoelectric conversion, with its comprehensive technical indicators such as thermoelectric conversion efficiency up to the international advanced level. It will lay a good foundation for the application of the new space power system in the future.
The researchers have also conducted space medical experiments, resulting in a number of important innovations.
Large-scale space science experiments and technology tests in China's space station will greatly advance space science, space technology and space applications, and drive the technological progress of related industries, Lin said.
In the future, China will continue to give full play to the advantages of the national space laboratory and produce more high-level results, he added.
(Web editor: Zhang Kaiwei, Liang Jun)"
China announces new partners for International Lunar Research Station,2024-04-24,http://en.people.cn/n3/2024/0424/c90000-20160889.html,"Home>>
		
China announces new partners for International Lunar Research Station
 (Xinhua) 13:33, April 24, 2024
WUHAN, April 24 (Xinhua) -- More partners, including one country and two international organizations, will participate in the construction and operation of the International Lunar Research Station (ILRS), the China National Space Administration (CNSA) announced on Wednesday.
The latest progress on the ILRS program, which was initiated by China, was revealed at the launch ceremony of the Space Day of China in Wuhan, central China's Hubei Province.
The new partners of the ILRS include Nicaragua, the Asia-Pacific Space Cooperation Organization and the Arab Union for Astronomy and Space Sciences. China will collaborate with these three parties on various issues concerning the ILRS, including its demonstration, engineering implementation, operation and application, according to the CNSA.
The officials at the CNSA have signed agreements and memorandums of understanding on the cooperation on the ILRS with relevant officials from the three sides.
The building of the International Lunar Research Station will be carried out in three phases, with a basic model of the station expected to be completed by around 2030.
According to the CNSA, the research station will operate autonomously for a long period of time, with short-term human participation.
Starting in 2016, China chose April 24 as the Space Day of China to mark the launch of its first satellite ""Dongfanghong-1"" into space on April 24, 1970.
(Web editor: Zhang Kaiwei, Zhong Wenxing)"
China's Chang'e-7 lunar mission to carry instruments developed through int'l cooperation,2024-04-24,http://en.people.cn/n3/2024/0424/c90000-20160885.html,"Home>>
		
China's Chang'e-7 lunar mission to carry instruments developed through int'l cooperation
 (Xinhua) 13:29, April 24, 2024
WUHAN, April 24 (Xinhua) -- China's Chang'e-7 lunar exploration mission will carry six scientific instruments developed by six countries and one international organization, the China National Space Administration (CNSA) announced on Wednesday.
The Chang'e-7 mission, scheduled for launch around 2026, aims to survey the lunar surface environment, water, ice and volatile elements of lunar soil in the lunar south pole. It will also carry out research on the lunar terrain, composition and structure, the CNSA announced at the launch ceremony of China's Space Day in Wuhan, central China's Hubei Province.
The countries and the international organization participating in the development of the scientific instruments are Egypt, Bahrain, Italy, Russia, Switzerland, Thailand and the International Lunar Observatory Association.
The Chang'e-7 lander will carry laser retroreflector arrays developed by Italy to provide high-precision measurement on the lunar surface and navigation services of the orbiter.
A lunar dust and electric field instrument developed by Russia will be aboard the lander to detect the dusty plasma environment of the lunar surface.
A lunar-based telescope developed by the International Lunar Observatory Association will also be installed on the lander so that observations on the Galaxy, the Earth and the full sky can be made.
The orbiter will carry a lunar hyperspectral camera developed by Egypt and Bahrain to identify the lunar surface material and the lunar environment.
A moon-based, two channel spectrometer for Earth radiation measurement developed through cooperation between Swiss and Chinese scientists will be installed on the orbiter to monitor --for the first time from a lunar perspective -- the radiation incoming to and outgoing from the Earth's climate system.
The orbiter will also be equipped with a sensor package for space weather global monitoring to provide alerts and warnings of magnetic disturbances and radiation due to solar storm.
(Web editor: Zhang Kaiwei, Liang Jun)"
Astronauts of China's Shenzhou-18 mission meet press,2024-04-24,http://en.people.cn/n3/2024/0424/c90000-20160880.html,"Home>>
		
Astronauts of China's Shenzhou-18 mission meet press
 (Xinhua) 13:21, April 24, 2024

Ye Guangfu (C), Li Cong (R) and Li Guangsu, the three Chinese astronauts for the upcoming Shenzhou-18 spaceflight mission, meet the press at the Jiuquan Satellite Launch Center in northwest China, April 24, 2024. (Photo by Wang Jiangbo/Xinhua)
JIUQUAN, April 24 (Xinhua) -- Ye Guangfu, Li Cong and Li Guangsu, the three Chinese astronauts for the upcoming Shenzhou-18 spaceflight mission, met the press on Wednesday.
The Shenzhou-18 crewed spaceship is scheduled to be launched at 8:59 p.m. Thursday (Beijing Time) from the Jiuquan Satellite Launch Center in northwest China, the China Manned Space Agency announced earlier at a press conference on Wednesday.

Ye Guangfu (C), Li Cong (R) and Li Guangsu, the three Chinese astronauts for the upcoming Shenzhou-18 spaceflight mission, meet the press at the Jiuquan Satellite Launch Center in northwest China, April 24, 2024. (Photo by Wang Jiangbo/Xinhua)

Ye Guangfu (C), Li Cong (R) and Li Guangsu, the three Chinese astronauts for the upcoming Shenzhou-18 spaceflight mission, meet the press at the Jiuquan Satellite Launch Center in northwest China, April 24, 2024. (Photo by Wang Jiangbo/Xinhua)

Ye Guangfu (C), Li Cong (R) and Li Guangsu, the three Chinese astronauts for the upcoming Shenzhou-18 spaceflight mission, meet the press at the Jiuquan Satellite Launch Center in northwest China, April 24, 2024. (Xinhua/Jin Liwang)
(Web editor: Zhang Kaiwei, Zhong Wenxing)"
Flight products for China's manned lunar landing under development: CMSA,2024-04-24,http://en.people.cn/n3/2024/0424/c90000-20160878.html,"Home>>
		
Flight products for China's manned lunar landing under development: CMSA
 (Xinhua) 13:19, April 24, 2024

A press conference is held in Jiuquan Satellite Launch Center in northwest China on April 24, 2024. (Xinhua/Jin Liwang)
JIUQUAN, April 24 (Xinhua) -- China's lunar landing mission is being carried out smoothly, as its component systems are under research and development as planned, announced a senior official with the China Manned Space Agency (CMSA) at a press conference on Wednesday.
The project development of major flight products, such as the Long March-10 carrier rocket, the manned spacecraft Mengzhou, the lunar lander Lanyue and the lunar landing suit, has been completed, and their prototype production and tests are being carried out, said Lin Xiqiang, deputy director of the CMSA.
The development of mechanical and thermal test products for manned spacecraft and lander has been basically completed, various rocket engines are under ground tests, and the Wenchang manned lunar exploration launch site is under construction, he noted.
The proposals for manned lunar rover and lunar surface payloads solicited from the public are under selection, he added.
(Web editor: Zhang Kaiwei, Zhong Wenxing)"
Selection of fourth batch of astronauts to be completed soon: official,2024-04-24,http://en.people.cn/n3/2024/0424/c90000-20160876.html,"Home>>
		
Selection of fourth batch of astronauts to be completed soon: official
 (Xinhua) 13:16, April 24, 2024

A press conference is held in Jiuquan Satellite Launch Center in northwest China on April 24, 2024. (Photo by Wang Jiangbo/Xinhua)
JIUQUAN, April 24 (Xinhua) -- The selection of the fourth batch of Chinese astronauts is about to be completed soon, the China Manned Space Agency (CMSA) announced at a press conference on Wednesday.
They will work with other active astronauts to carry out the follow-up space station missions and to realize the country's manned lunar landing, said Lin Xiqiang, deputy director of the CMSA.
Lin said that China has essentially completed the selection of payload specialists in the Hong Kong and Macao special administrative regions for the fourth batch of astronauts, and relevant information will soon be officially released.
Scientific research institutions in Hong Kong and Macao have proposed a group of new space science and application projects, such as a project on high-resolution global greenhouse gas detection, which hopefully will be carried out at the country's space station Tiangong in the future, according to Lin.
China selected 14 and seven astronauts from air force pilots in 1998 and 2010 respectively. In 2020, it completed the selection of the third batch of 18 astronauts including space pilots, flight engineers and payload specialists.
(Web editor: Zhang Kaiwei, Zhong Wenxing)"
AI algorithm maps out detailed carbon emissions for city managers,2024-04-24,http://en.people.cn/n3/2024/0424/c90000-20160821.html,"Home>>
		
AI algorithm maps out detailed carbon emissions for city managers
 (Xinhua) 10:41, April 24, 2024
BEIJING, April 23 (Xinhua) -- A team of Chinese scientists are using artificial intelligence (AI) tech to accurately map out carbon emissions in big cities. This is an attempt that may help urban managers make more evidence-based plans in fighting global warming.
It is part of China's efforts to peak its carbon dioxide emissions by 2030 and achieve carbon neutrality by 2060.
The experimental tool of researchers from the Aerospace Information Research Institute (AIR) under the Chinese Academy of Sciences is a refitted carbon-monitoring vehicle which takes a joy-ride regularly at bustling zones in the southern Chinese city of Shenzhen.
At an experimental day, a white cylinder rose slowly on top of a van to start sensor-enabled carbon emission monitoring in the city. The carbon monitor was synchronizing the collection of carbon dioxide emission concentration on the road.
Different from ordinary carbon monitors, the vehicle was also mounted with panoramic cameras to capture street scenes. The first-hand data was transmitted to a laboratory at AIR in Beijing, where a brand-new deep learning algorithm is being trained.
Driven by the team's deep learning algorithm, those cameras could discern carbon emission and sink sources, such as moving cars, buildings and carbon-fixing vegetation, in real complex scenarios. Then the AI model can produce estimates on the carbon contributions, either positive or negative, of those sources.
""Take a single site as an example. The AI analysis revealed that small cars contribute the most to emissions, followed by trucks,"" said Wang Li, a researcher from AIR. ""The surrounding roads and buildings also contribute to emissions.""
Currently, Shenzhen has six carbon monitoring towers, but that's inadequate to make a detailed emission map and the building of more towers will be costly, making alternative and complementary monitoring methods necessary, said Zhang Yonglin, a research assistant in Wang's team.
It occurred to Zhang, who has a computer science background, that the AI could lend a hand and he developed the algorithm.
""You have at least 100 elements at one single site, and the objects keep changing,"" said Zhang. ""Only AI can calculate viable results via an inverse modeling.""
Now, a total of 650 kilometers drive-around journey has been completed, obtaining more than 100,000 records of street images and road traffic carbon emissions in Shenzhen.
After training, the AI model can produce a high-definition map within a distance of 100 meters and its accuracy for road traffic carbon emission intensity has exceeded 92 percent, according to Zhang.
The model is projected to provide a fine guide for city managers, like what causes a certain block to see higher carbon emissions and possible solutions behind it. That's an elaborate work the remote-sensing carbon satellites and monitoring towers cannot do.
""The results can remind policy-makers to take measures such as increasing efficiency of access in certain road sections, or planting more trees at a block,"" said Zhang.
""Sometimes, too much greenery is not all beneficial for reducing carbon concentration when it results in a pipeline effect,"" he added. ""That's what the AI map can tell you.""
In March, the Ministry of Ecology and Environment set a goal in building a modernized ecological environment monitoring system by 2035 via stepped-up efforts for digital and intelligent upgrading.
New technologies including AI and Internet of Things will be applied to establish an intelligent monitoring system, according to the ministry.
(Web editor: Zhang Kaiwei, Liang Jun)"
