Title,Date,URL,Article
Construction of 2nd launch pad at Hainan commercial spacecraft launch site completed,2024-06-07,http://en.people.cn/n3/2024/0607/c90000-20179239.html,"Home>>
		
Construction of 2nd launch pad at Hainan commercial spacecraft launch site completed
 (Ecns.cn) 14:53, June 07, 2024

The construction site of the No.2 launch pad at Hainan commercial spacecraft launch site in Wenchang, south China's Hainan Province, June 6, 2024. (Photo: China News Service/Luo Yunfei)
The No. 2 launch pad is designed to accommodate over 10 different types of rockets. Commencing construction on Oct. 30, 2022, it is China's first liquid general-purpose launch pad. As planned, Long March-8A and Long March-12 carrier rocket will be transferred to the launch pad for facility tests.

The construction site of the No.2 launch pad at Hainan commercial spacecraft launch site in Wenchang, south China's Hainan Province, June 6, 2024. (Photo: China News Service/Luo Yunfei)

The construction site of the No.2 launch pad at Hainan commercial spacecraft launch site in Wenchang, south China's Hainan Province, June 6, 2024. (Photo: China News Service/Luo Yunfei)

The construction site of the No.2 launch pad at Hainan commercial spacecraft launch site in Wenchang, south China's Hainan Province, June 6, 2024. (Photo: China News Service/Luo Yunfei)

The construction site of the No.2 launch pad at Hainan commercial spacecraft launch site in Wenchang, south China's Hainan Province, June 6, 2024. (Photo: China News Service/Luo Yunfei)

The construction site of the No.2 launch pad at Hainan commercial spacecraft launch site in Wenchang, south China's Hainan Province, June 6, 2024. (Photo: China News Service/Luo Yunfei)

The construction site of the No.2 launch pad at Hainan commercial spacecraft launch site in Wenchang, south China's Hainan Province, June 6, 2024. (Photo: China News Service/Luo Yunfei)
(Web editor: Tian Yi, Zhong Wenxing)"
Chinese scientists prove early insulin therapy effective for type 2 diabetes,2024-06-07,http://en.people.cn/n3/2024/0607/c90000-20179228.html,"Home>>
		
Chinese scientists prove early insulin therapy effective for type 2 diabetes
 (Xinhua) 14:47, June 07, 2024
HEFEI, June 7 (Xinhua) -- Chinese scientists have demonstrated the effectiveness of early insulin therapy for newly diagnosed patients with type 2 diabetes (T2D), which can reduce the risks of stroke and hospitalization due to heart failure compared to those who have not received the treatment.
A joint research team led by Professor Weng Jianping from Anhui Medical University, and scientists from the University of Science and Technology of China, Southern Medical University, and Peking University, conducted a 24-year observational study on the treatment of 5,424 T2D patients across the country.
They found that newly diagnosed T2D patients who underwent the therapy experienced a 31 percent reduced risk of stroke and a 28 percent lower risk of hospitalization due to heart failure.
This study further demonstrates the effectiveness of early insulin therapy in improving biomarkers related to low-grade inflammation and endothelial function, which are known indicators of cardiovascular risk, in newly diagnosed T2D patients.
This provides compelling evidence for adopting early insulin therapy as a first-line treatment option for newly diagnosed patients.
The findings were published in the international journal of Signal Transduction and Targeted Therapy in early June.
(Web editor: Zhang Kaiwei, Zhong Wenxing)"
China's AC311A helicopter passes sling flight test in Lhasa,2024-06-07,http://en.people.cn/n3/2024/0607/c90000-20179145.html,"Home>>
		
China's AC311A helicopter passes sling flight test in Lhasa
 (Xinhua) 13:06, June 07, 2024
BEIJING, June 7 (Xinhua) -- China's independently-developed AC311A civil helicopter has successfully completed a major plateau sling-load flight test in Lhasa, in the southwestern Xizang Autonomous Region, according to the Aviation Industry Corporation of China (AVIC).
The light helicopter recently underwent this sling-load operation flight test by slinging freight weighing 325 kilograms at a general airport at an altitude of 3,680 meters in Lhasa, said the AVIC, the country's leading aircraft manufacturer.
Lifting and slinging the freight, the AC311A smoothly conducted a series of flight test activities, such as climbing, turning, level flight, and gliding, before landing safely.
During the whole process, the AC311A helicopter showed good flight controllability and stability in plateau conditions, said the AVIC.
The six-seat AC311A is a two-tonne light single-engine civil helicopter.
It has a maximum take-off weight of 2,250 kilograms, a maximum cruise speed of 240 kilometers per hour, a maximum range of 630 kilometers, and a service ceiling of up to 6,000 meters, according to the developer.
(Web editor: Zhang Kaiwei, Zhong Wenxing)"
Scientists seek to safeguard biodiversity in SW China,2024-06-07,http://en.people.cn/n3/2024/0607/c90000-20179139.html,"Home>>
		
Scientists seek to safeguard biodiversity in SW China
 (Xinhua) 11:20, June 07, 2024
KUNMING, June 7 (Xinhua) -- Engineer Fan Zhongyu is well acquainted with the status of over 47,000 trees in a primeval forest beneath the Jade Dragon Snow Mountain in southwest China's Yunnan Province, as if they were extensions of his own abode.
Fan, who works at Lijiang Forest Biodiversity National Observation and Research Station, Kunming Institute of Botany (KIB), Chinese Academy of Sciences, has dedicated over a decade to collecting leaves and seeds, observing seedlings, measuring and monitoring trees in a forest sample plot at an altitude of about 3,200 meters.
""We hope that through decades of long-term monitoring and observing the laws of forest and biodiversity development, we can accumulate observation data for future generations,"" Fan said.
Lijiang station is situated in the transitional zone from the Qinghai-Xizang Plateau to the Yunnan-Guizhou Plateau in northwestern Yunnan, which stands as one of the global biodiversity hotspots, a paramount area for biodiversity conservation, and a repository of biological germplasm resources in China.
Scientists have been carrying out long-term observation of the forest biodiversity system of northwestern Yunnan, using technologies such as forest canopy tower crane and satellite remote sensing.
Similar to Fan, many of his colleagues consider the wilderness their home. Xu Kun, the deputy director of Lijiang station, and his team members spend nearly half a year in the field, conducting species surveys during the spring plant flowering season, gathering plant seeds in the fall, and organizing collected specimens and information in the winter.
""We have carried out observation surveys on species at an altitude of 2,000 to 4,500 meters in northwestern Yunnan to obtain first-hand data, and have now collected and preserved more than 2,600 important wild plant germplasm resources,"" Xu Kun said.
""We leverage bio-technology to address the reproductive challenges of endangered species, with the intent of reintroducing them into the wild for ecological reconstruction and restoration in the future,"" he added.
At present, the Lijiang station has been equipped with facilities such as the seed bank of wild plants and greenhouses, forming a complete research system including investigation, collection, preservation, research and development, and production.
The researchers have carried out collaborative research with scientists from Britain, the United States, Canada, Germany, Japan and other countries in various fields such as biodiversity conservation, plant diversity formation and evolution, and forest ecosystem function.
Furthermore, Chinese scientists are elevating biodiversity monitoring and conservation to new heights. The Yunnan Alpine Subnival Ecosystem Observation and Research Station at Baima Snow Mountain in Diqing, the highest scientific research observatory in Yunnan, has been established.
The station features meteorological observation fields and sample plots at altitudes of nearly 5,000 and 4,300 meters, furnishing robust scientific backing for biodiversity research and conservation.
According to Yang Yang, deputy director of Baima station, who has dedicated over two decades of work at Baima Snow Mountain, the oxygen content of the alpine zone is only about 70 percent of that at lower altitudes, and the region remains cold throughout the year, compelling plants to exhaust all their resources in order to thrive in this stressful environment. ""We hope to understand their survival mechanisms at high altitudes.""
""Additionally, the alpine glacial margin stands as one of the most vulnerable regions to global climate change, and we are keen to discern how plants in alpine habitats are reacting to these changes,"" Yang added.
Scientists have established a greenhouse at the Baima station and are planning simulated warming experiments to investigate the responses of the subnival plants to global warming, aiming to offer theoretical support and scientific guidance for the protection of these plants.
Moreover, scientists have established the Germplasms Bank of Wild Species at the KIB, the largest of its kind in Asia. Dubbed the ""Noah's Ark"" of plants in China, the seed bank preserved more than 94,000 plant seeds of over 11,000 species.
""Situated in the Himalaya-Hengduan Mountains region, we explore the phylogeny and evolutionary processes of plants, recognizing this region as one of the 36 most critical biodiversity areas globally,"" said Li Hongwei, deputy director of the KIB.
""The Earth's ecosystem shares a common destiny, and safeguarding natural biodiversity equates to securing the future of our species,"" Li added.
(Web editor: Zhang Kaiwei, Zhong Wenxing)"
China's strides in advancing 5G development,2024-06-07,http://en.people.cn/n3/2024/0607/c90000-20178912.html,"Home>>
		
China's strides in advancing 5G development
 (Xinhua) 08:45, June 07, 2024

People look at a 5G+ Hydrogen-powered unmanned tractor during the 13th Central China Investment and Trade Exposition (Expo Central China 2024) in Changsha, central China's Hunan Province, May 31, 2024. (Xinhua/Chen Sihan)
BEIJING, June 6 (Xinhua) -- Thursday marks the fifth anniversary of the issuance of the first batch of 5G licenses for commercial use in China.
Today, with over 3.7 million 5G base stations installed nationwide, the large-scale application of 5G in China has greatly benefited both individuals and businesses, bringing significant convenience and opportunities.
Here are some notable facts and figures about the country's 5G development.
-- In April 2020, China Mobile established a 5G base station at an altitude of 6,500 meters on Mount Qomolangma, which is the highest-altitude 5G base station in the world.
-- In June 2020, China completed the construction of its first underground 5G network in Shanxi Province, setting a record as the deepest underground 5G network in the world.
-- To date, 5G applications have been integrated into 71 out of 97 key economic categories in the country, and more than 94,000 5G commercialization projects have been launched.
-- China has over 800 million 5G mobile phone users currently, accounting for over 52 percent of the global total.
-- China aims to build 10,000 5G factories during the 14th Five-Year Plan period (2021-2025).
-- In March 2024, China Mobile launched the world's first commercial 5G-A network in Hangzhou, capital city of east China's Zhejiang Province, with plans to expand to over 300 cities across China before the year-end.
5G-A marks a significant stride in the transition from 5G to 6G, viewed by many analysts as a precursor to future 6G technologies.
According to experts, while challenges persist in the evolution from 5G to 6G, each technological breakthrough and application innovation will unlock new possibilities for future industries and enhance the prospects of smart living.
(Web editor: Zhang Kaiwei, Liang Jun)"
OPPO announces commitment to making AI phones accessible to everyone,2024-06-07,http://en.people.cn/n3/2024/0607/c90000-20178872.html,"Home>>
		
OPPO announces commitment to making AI phones accessible to everyone
 (People's Daily Online) 08:24, June 07, 2024
Leading Chinese smartphone manufacturer OPPO announced in London on June 3, 2024, its commitment to bringing generative AI features to about 50 million users by 2024 and accelerating its market penetration in Europe and the UK, as it pledges to make AI phones accessible to everyone.

Photo shows Billy Zhang, President of Overseas MKT, Sales and Service at OPPO, at the OPPO event in London, UK on June 3, 2024. (Photo courtesy of OPPO)
According to the International Data Corporation (IDC), shipments for AI phones in the sub-US$1,000 segment are expected to grow by 250 percent in 2024, reaching 35 million units. Generative AI is increasingly entering everyday life via phones, enhancing experiences across entertainment, mobile officing, and more.
At the event, OPPO emphasized that it would develop optimal AI phone experiences through its own innovation and collaboration as it welcomes the arrival of the new AI phone era.
“For the first time in the industry, OPPO is bringing generative AI to all product lines. By the end of this year, we expect to bring generative AI features to about 50 million users,” said Billy Zhang, President of Overseas MKT, Sales and Service at OPPO.

Photo shows Nicole Zhang, General Manager of AI Product at OPPO, at the OPPO event in London, UK on June 3, 2024. (Photo courtesy of OPPO)
Nicole Zhang, General Manager of AI Product at OPPO, highlighted the outlook for AI phones, saying they will feature operating systems embedded with AI agents, supporting multimodal interactions and efficiently mobilizing third-party services. “This will drive a full-stack technological transformation and ecosystem restructuring,” she added.
Since 2020, OPPO has pioneered the development of its own Large Language Models (LLMs) and has been active in large vision models and multimodal technology. By its advancing of AI technologies, OPPO has rolled out over 100 generative AI capabilities to its phones this year.

OPPO invites industry experts from Google, MediaTek and IDC to the panel discussion in London, UK on June 3, 2024. (Photo courtesy of OPPO)
At the panel discussion, OPPO invited industry experts from Google, MediaTek and IDC to explore how the industry could work together to enable more people to benefit from AI.
Collaborating with Google, OPPO’s Reno12 series and the next-generation Find X Flagship will feature the Google Gemini family LLMs, bringing OPPO users even more innovative and convenient AI features. Through its partnership with Microsoft, the next-generation OPPO phones will be equipped with Microsoft capabilities to bring a more efficient, accurate, and natural voice and text conversion experience and improved connectivity between desktop AI and phones.
(Web editor: Xian Jiangnan, Du Mingming)"
China's Chang'e-6 completes docking in lunar orbit with samples transferred to returner,2024-06-07,http://en.people.cn/n3/2024/0607/c90000-20178863.html,"Home>>
		
China's Chang'e-6 completes docking in lunar orbit with samples transferred to returner
 (Xinhua) 08:17, June 07, 2024
BEIJING, June 6 (Xinhua) -- The ascender of China's Chang'e-6 probe successfully rendezvoused and docked with the probe's orbiter-returner combination in lunar orbit at 2:48 p.m. (Beijing Time) on Thursday, the China National Space Administration (CNSA) announced.
The container carrying the world's first samples from the far side of the moon had been transferred from the ascender to the returner safely by 3:24 p.m., the CNSA said.
After the ascender took off from the far side of the moon on Tuesday morning and entered lunar orbit, it made four orbital adjustments. When the ascender was about 50 km in front of and 10 km above the orbiter-returner combination, the combination gradually approached the ascender through short-range autonomous control and captured it with holding claws.
This is the second time that Chinese spacecraft carried out rendezvous and docking in lunar orbit, with Chang'e-5 realizing the first one in 2020.
The orbiter-returner combination will later separate from the ascender and prepare to return to Earth at an appropriate time.
After the moon-Earth transfer and separation of the orbiter and returner, the returner is expected to land with lunar samples at Siziwang Banner in north China's Inner Mongolia Autonomous Region as planned.
The Chang'e-6 probe, comprising an orbiter, a lander, an ascender and a returner, was launched on May 3. Its lander-ascender combination touched down at the designated landing area in the South Pole-Aitken Basin on the moon's far side on June 2, and completed sampling in two days. The ascender, with precious samples, lifted off from the lunar surface and entered the preset lunar orbit on Tuesday morning.

This video animation image displayed at Beijing Aerospace Control Center (BACC) on June 6, 2024 shows the ascender of China's Chang'e-6 probe rendezvousing and docking with the probe's orbiter-returner combination in lunar orbit. (Xinhua/Jin Liwang)

This video animation image displayed at Beijing Aerospace Control Center (BACC) on June 6, 2024 shows the ascender of China's Chang'e-6 probe rendezvousing and docking with the probe's orbiter-returner combination in lunar orbit. (Xinhua/Jin Liwang)

This image taken at Beijing Aerospace Control Center (BACC) on June 6, 2024 shows the ascender of China's Chang'e-6 probe rendezvousing and docking with the probe's orbiter-returner combination in lunar orbit. (Xinhua/Jin Liwang)

This image displayed at Beijing Aerospace Control Center (BACC) on June 6, 2024 shows the ascender of China's Chang'e-6 probe rendezvousing and docking with the probe's orbiter-returner combination in lunar orbit with samples transferred. (Xinhua/Jin Liwang)

This image displayed at Beijing Aerospace Control Center (BACC) on June 6, 2024 shows the ascender of China's Chang'e-6 probe rendezvousing and docking with the probe's orbiter-returner combination in lunar orbit with samples transferred. (Xinhua/Jin Liwang)

Technical personnel work at the Beijing Aerospace Control Center (BACC) in Beijing, capital of China, June 6, 2024. (Xinhua/Jin Liwang)

Technical personnel work at the Beijing Aerospace Control Center (BACC) in Beijing, capital of China, June 6, 2024. (Xinhua/Jin Liwang)
(Web editor: Zhang Kaiwei, Liang Jun)"
Young people join robotics industry to boost its high-quality development,2024-06-06,http://en.people.cn/n3/2024/0606/c90000-20178836.html,"Home>>
		
Young people join robotics industry to boost its high-quality development
 (Xinhua) 16:47, June 06, 2024

Peng Kai, an industrial mobile robot engineer and a project director, works at the robot debugging workshop of Hunan CIZON Robot Co., Ltd. in Changsha, China's Hunan Province, May 31, 2024. The product localization of core components and the increase of innovative enterprises has injected new impetus into China's robotics industry. In central region of the country, there are a growing number of young people joining the robotics industry to boost its high-quality development. (Xinhua/Chen Zeguo)

Robotics engineers Zhu Hanlin (L) and Mo An debug a humanoid robot at Chinese AI company iFLYTEK in Hefei, China's Anhui Province, May 29, 2024. The product localization of core components and the increase of innovative enterprises has injected new impetus into China's robotics industry. In central region of the country, there are a growing number of young people joining the robotics industry to boost its high-quality development. (Xinhua/Zhang Duan)

Ji Chao, chief scientist of Chinese AI company iFLYTEK, introduces a humanoid robot developed by his team at a park in Hefei, China's Anhui Province, May 28, 2024. The product localization of core components and the increase of innovative enterprises has injected new impetus into China's robotics industry. In central region of the country, there are a growing number of young people joining the robotics industry to boost its high-quality development. (Xinhua/Zhang Duan)

Peng Kai (L), an industrial mobile robot engineer and a project director, debugs a heavy-load forklift robot with his colleague at the workshop of Hunan CIZON Robot Co., Ltd. in Changsha, China's Hunan Province, May 31, 2024. The product localization of core components and the increase of innovative enterprises has injected new impetus into China's robotics industry. In central region of the country, there are a growing number of young people joining the robotics industry to boost its high-quality development. (Xinhua/Chen Zeguo)

Peng Kai, an industrial mobile robot engineer and a project director, poses for a photo at the robot debugging workshop of Hunan CIZON Robot Co., Ltd. in Changsha, China's Hunan Province, May 31, 2024. The product localization of core components and the increase of innovative enterprises has injected new impetus into China's robotics industry. In central region of the country, there are a growing number of young people joining the robotics industry to boost its high-quality development. (Xinhua/Chen Zeguo)

Zhu Hanlin, a robotics engineer of Chinese AI company iFLYTEK, debugs a humanoid robot at a park in Hefei, China's Anhui Province, May 28, 2024. The product localization of core components and the increase of innovative enterprises has injected new impetus into China's robotics industry. In central region of the country, there are a growing number of young people joining the robotics industry to boost its high-quality development. (Xinhua/Zhang Duan)

A staff member upgrades the software system for a product at Wuhan Cobot Technology Co., Ltd. in Wuhan, China's Hubei Province, June 3, 2024. The product localization of core components and the increase of innovative enterprises has injected new impetus into China's robotics industry. In central region of the country, there are a growing number of young people joining the robotics industry to boost its high-quality development. (Xinhua/Du Zixuan)

Algorithm engineer Guo Shengwei upgrades the software system for a product at Wuhan Cobot Technology Co., Ltd. in Wuhan, China's Hubei Province, June 3, 2024. The product localization of core components and the increase of innovative enterprises has injected new impetus into China's robotics industry. In central region of the country, there are a growing number of young people joining the robotics industry to boost its high-quality development. (Xinhua/Du Zixuan)

Ji Chao (2nd R), chief scientist of Chinese AI company iFLYTEK, debugs a humanoid robot with his colleagues in Hefei, China's Anhui Province, May 28, 2024. The product localization of core components and the increase of innovative enterprises has injected new impetus into China's robotics industry. In central region of the country, there are a growing number of young people joining the robotics industry to boost its high-quality development. (Xinhua/Zhang Duan)
(Web editor: Zhang Kaiwei, Zhong Wenxing)"
China's Chang'e-6 completes docking in lunar orbit with samples safely transferred,2024-06-06,http://en.people.cn/n3/2024/0606/c90000-20178798.html,"Home>>
		
China's Chang'e-6 completes docking in lunar orbit with samples safely transferred
 (Xinhua) 16:25, June 06, 2024
BEIJING, June 6 (Xinhua) -- The ascender of China's Chang'e-6 probe successfully rendezvoused and docked with the probe's orbiter-returner combination in lunar orbit at 2:48 p.m. (Beijing Time) on Thursday, the China National Space Administration (CNSA) announced.
The container carrying the world's first samples from the far side of the moon had been transferred from the ascender to the returner safely by 3:24 p.m., the CNSA said.
After the ascender took off from the far side of the moon on Tuesday morning and entered lunar orbit, it made four orbital adjustments. When the ascender was about 50 km in front of and 10 km above the orbiter-returner combination, the combination gradually approached the ascender through short-range autonomous control and captured it with holding claws.
This is the second time that Chinese spacecraft carried out rendezvous and docking in lunar orbit, with Chang'e-5 realizing the first one in 2020.
The orbiter-returner combination will later separate from the ascender and prepare to return to Earth at an appropriate time.
After the moon-Earth transfer and separation of the orbiter and returner, the returner is expected to land with lunar samples at Siziwang Banner in north China's Inner Mongolia Autonomous Region as planned.
The Chang'e-6 probe, comprising an orbiter, a lander, an ascender and a returner, was launched on May 3. Its lander-ascender combination touched down at the designated landing area in the South Pole-Aitken Basin on the moon's far side on June 2, and completed sampling in two days. The ascender, with precious samples, lifted off from the lunar surface and entered the preset lunar orbit on Tuesday morning.
(Web editor: Zhang Kaiwei, Zhong Wenxing)"
China's commercial CERES-1 rocket launches 3 satellites,2024-06-06,http://en.people.cn/n3/2024/0606/c90000-20178772.html,"Home>>
		
China's commercial CERES-1 rocket launches 3 satellites
 (Xinhua) 16:12, June 06, 2024

The CERES-1 carrier rocket carrying three satellites blasts off from the Jiuquan Satellite Launch Center in northwest China, June 6, 2024. (Photo by Wang Haixia/Xinhua)
JIUQUAN, June 6 (Xinhua) -- China on Thursday launched a CERES-1 carrier rocket from the Jiuquan Satellite Launch Center in northwest China, sending three satellites into planned orbit.
The commercial rocket blasted off at 1:00 p.m. (Beijing Time) from the launch site, carrying the TEE-01B satellite and two other satellites.
The launch was the 14th flight mission using the CERES-1 rocket series.

The CERES-1 carrier rocket carrying three satellites blasts off from the Jiuquan Satellite Launch Center in northwest China, June 6, 2024. (Photo by Wang Haixia/Xinhua)

The CERES-1 carrier rocket carrying three satellites blasts off from the Jiuquan Satellite Launch Center in northwest China, June 6, 2024. (Photo by Wang Haixia/Xinhua)

The CERES-1 carrier rocket carrying three satellites blasts off from the Jiuquan Satellite Launch Center in northwest China, June 6, 2024. (Photo by Wang Haixia/Xinhua)

The CERES-1 carrier rocket carrying three satellites blasts off from the Jiuquan Satellite Launch Center in northwest China, June 6, 2024. (Photo by Wang Haixia/Xinhua)

The CERES-1 carrier rocket carrying three satellites blasts off from the Jiuquan Satellite Launch Center in northwest China, June 6, 2024. (Photo by Wang Haixia/Xinhua)
(Web editor: Zhang Kaiwei, Zhong Wenxing)"
