Title,Date,URL,Article
"G7 industry ministers commit to ""safe and reliable"" AI",2024-03-16,http://en.people.cn/n3/2024/0316/c90000-20145817.html,"Home>>
		
G7 industry ministers commit to ""safe and reliable"" AI
 (Xinhua) 13:47, March 16, 2024
ROME, March 15 (Xinhua) -- Artificial Intelligence (AI) is crucial for achieving sustainable development, but needs to be implemented in a balanced and safe way, industry and innovation ministers of the Group of Seven (G7) said on Friday.
After a two-day meeting in the Italian cities of Verona and Trento, the G7 committed to achieving an appropriate balance between fostering innovation and the need for appropriate guardrails in promoting a safe, secure and trustworthy AI.
""We recognize that AI and other emerging technologies, if shaped to be safe... can be pivotal for the achievement of the Sustainable Development Goals (SDGs),"" representatives to the meeting said in a final declaration.
These tools can have a positive impact on many sectors, and a ""vast potential"" to boost productivity, efficiency, business opportunities, and scientific discoveries, they said.
Meanwhile, the group also warned that digital technologies, including AI, are posing many complex challenges, including those concerning the respect of privacy, personal data protection, security and safety of intellectual property.
They also noted that online platforms, along with AI-enabled products, could be used to facilitate hate speech and disinformation, and other forms of manipulation, potentially fuelling social divides.
""These challenges and risks reinforce the need to integrate ethical considerations in relation to the development and use of such technologies,"" they said.
The G7 Ministerial Meeting on Industry, Technology and Digital was chaired by Italian Under Secretary of State for Technological Innovation Alessio Butti, as Italy is holding the G7 presidency this year.
The group comprises Canada, the United States, France, Germany, Italy, the United Kingdom and Japan, plus representatives of the European Union. 
(Web editor: Chang Sha, Kou Jie)"
Carrier rocket for China's Chang'e-6 lunar probe arrives at launch site,2024-03-16,http://en.people.cn/n3/2024/0316/c90000-20145838.html,"Home>>
		
Carrier rocket for China's Chang'e-6 lunar probe arrives at launch site
 (Xinhua) 09:38, March 16, 2024
BEIJING, March 15 (Xinhua) -- The carrier rocket for the Chang'e-6 lunar probe has arrived at the Wenchang Space Launch Center in south China's Hainan Province, the China National Space Administration (CNSA) said on Friday.
The Long March-5 Y8 carrier vehicle will undergo assembly and testing at the launch site together with the lunar probe, which has already been transported to the site, the CNSA added.
Chang'e-6 lunar probe is scheduled for launch in the first half of this year. The probe is set to collect samples from the far side of the moon, marking a mission that will be the first of its kind in human history.
The CNSA announced that scientific instruments from France, Italy and the European Space Agency/Sweden will be onboard the lander of the Chang'e-6 mission, and a Pakistani payload on the orbiter.
At present, the preparatory work at the launch site is underway as planned, the agency said. 
(Web editor: Chang Sha, Kou Jie)"
China's space station completes material exposure tests,2024-03-16,http://en.people.cn/n3/2024/0316/c90000-20145728.html,"Home>>
		
China's space station completes material exposure tests
 (Xinhua) 09:26, March 16, 2024

This screen image captured at Beijing Aerospace Control Center on March 2, 2024 shows Shenzhou-17 taikonaut Jiang Xinlin performing extravehicular activities assisted by the robotic arm of the space station. (Xinhua/Li He)
BEIJING, March 15 (Xinhua) -- China has completed the material extravehicular exposure tests on its space station, with the experimental equipment and the first batch of material samples safely retrieved to the orbiting spacecraft, the National Space Science Center of the Chinese Academy of Sciences said on Friday.
The experimental equipment and samples were transferred from the exterior of the space station to the station's airlock module at 9:00 p.m. on Thursday, with the collaboration of scientists on Earth and assistance from an onboard robotic arm.
The orbiting taikonaut crew subsequently moved the experimental assembly to the lab module, where they disassembled and stored the samples. These samples will be returned to Earth onboard the Shenzhou spacecraft and handed over to scientists for further research, the center noted.
The material extravehicular exposure experimental equipment was launched on March 8, 2023 and has been in orbit for one year. The first batch of over 400 material samples installed were divided into non-metallic and metallic materials.
According to the center, the orbiting taikonauts will install a new batch of samples into the experimental equipment in May 2024 and conduct a new round of space exposure tests. 
(Web editor: Chang Sha, Kou Jie)"
China's commercial space industry embraces rapid growth,2024-03-15,http://en.people.cn/n3/2024/0315/c90000-20145682.html,"Home>>
		
China's commercial space industry embraces rapid growth
By Liu Shiyao (People's Daily) 16:42, March 15, 2024
At the beginning of 2024, a carrier rocket developed by Chinese commercial aerospace company OrienSpace blasted off from waters off the coast of Haiyang in east China's Shandong province, sending three satellites into the planned orbit.
The Gravity-1 commercial carrier rocket is the world's largest solid-propellant launch vehicle. Through technological innovation, its payload capacity has been expanded from 1 or 2 tons to 5 or 6 tons, while the launch costs have been reduced by over 30 percent.

The Zhuque-2 carrier rocket independently developed by Chinese private space launch provider LandSpace blasts off from the Jiuquan Satellite Launch Center in northwest China on July 12, 2023. It is the world's first rocket powered by liquid oxygen-methane fuel and successfully entered its planned orbit. (Photo from the official website of LandSpace)
The launch vehicle has facilitated the deployment of large-scale satellite constellations, enhanced China's capacity for diversified and large-scale launches of medium- and low-orbit satellites and enriched the country's launch vehicle variety.
The successful launch of the Gravity-1 rocket was a miniature of the rapid development of China's commercial spaceflight.
Commercial spaceflight refers to the participation in the development of the space industry through commercial operations under market principles. It aims at exploring new mechanisms for the marketization and commercialization of national civil space infrastructure.
In recent years, China's commercial space industry has transitioned from its initial stage to a period of rapid growth, becoming an important complement to the country's space endeavors.
According to a recently published blue paper, in 2023, a total of 26 commercial launches were completed (including rideshare and co-passenger launches), which accounted for 39 percent of China's total launches for the year. Among them, 25 were successful, marking a success rate of 96 percent.
Experts noted that China's commercial space industry has witnessed vigorous growth, emerging from its infancy to become a thriving sector. The industry has preliminarily established an industrial system and market system.
Today, a number of private companies have entered various segments of the commercial space sector, including rocket launches, satellite manufacturing, and satellite application services. Each leading commercial spaceflight enterprise has shown its own characteristics and development trends in areas such as rocket and satellite development, constellation deployment, and data services.
A relatively flexible market mechanism would contribute to technological exploration and innovation in the commercial space industry.
Last year, China launched a Long March-2D rocket to place 41 satellites, including the Jilin-1 Gaofen 06A developed by the Chang Guang Satellite Technology Co., Ltd., in orbit, setting a domestic record for the most satellites lifted in one go.
The Zhuque-2 carrier rocket independently developed by Chinese private space launch provider LandSpace was successfully launched, becoming the world's first rocket powered by liquid oxygen-methane fuel to be successfully launched in a row.

The Gravity-1 carrier rocket developed by Chinese commercial launch vehicle designer and manufacturer OrienSpace is launched from waters off the coast of Haiyang, east China's Shandong province, Jan. 11, 2024. (People's Daily Online/Ding Yi)
Beijing Interstellar Glory Space Technology Ltd., better known as iSpace, completed the second flight test mission for its commercial reusable rocket SQX-2Y, the first reuse of such a rocket in China.
These achievements demonstrate the diverse research and development routes and directions of innovation of commercial space exploration, effectively promoting the overall progress of space technology.
With the help of satellite communication, it is now possible to make phone calls and send messages even in uninhabited areas. Commercial low-orbit satellites can immediately provide image coverage of the ground after earthquakes and other disasters, supporting emergency rescue efforts.
Zhong Xing, chief designer of Chang Guang satellites, said commercial remote sensing satellites have made China a world-class participant in remote sensing data acquisition. The price of satellite remote sensing data obtaining service has dropped from several hundred yuan to just over 10 yuan per square kilometer.
Zhong believes that the commercial space industry can help lower satellite launch costs and improve launch efficiency, thus contributing to large-scale satellite launches and faster constellation deployment, and better facilitating the economy, society, and people's lives.
Experts said that China's commercial space industry is bursting with vitality, demonstrating enormous market potential. High-frequency commercial launches will become a development trend, and intensive rocket launches will drive exponential growth in the number of commercial satellites. The networked deployment of low-Earth orbit satellite constellations will be an important trend in the development of commercial satellites.
Innovation is the gene of commercial spaceflight development. Chinese commercial space launch enterprise CAS Space has established a test center covering nearly 10,000 square meters in the Beijing Economic-Technological Development Area, with an aim to meet various testing needs for the development of carrier rockets. Over 80 percent of the employees at OrienSpace are engaged in research and development. Chang Guang Satellite Technology Co., Ltd. has invested more than 1.3 billion yuan (around $180 million) in research and development so far.
These examples demonstrate the high importance placed on technological innovation.
Thanks to technological innovation, the commercial space industry has continuously developed new technologies and created new models, promoting industrial innovation along the innovation chain and accelerating the formation of new quality productive forces.
Experts believe that the fruitful results of China's space innovation and the country's rich reserve of space talents provide strong support for the commercial space industry. China has the world's largest market demand and most diverse application scenarios, which offers a huge market for the commercial space industry in terms of technology translation and consumption.
(Web editor: Chang Sha, Liang Jun)"
"China, Russia launch joint lab on Siberian tiger conservation in northeast China",2024-03-15,http://en.people.cn/n3/2024/0315/c90000-20145628.html,"Home>>
		
China, Russia launch joint lab on Siberian tiger conservation in northeast China
 (Xinhua) 15:21, March 15, 2024
HARBIN, March 15 (Xinhua) -- A Sino-Russian joint research lab on Siberian tiger conservation was established at Northeast Forestry University in northeast China's Heilongjiang Province on Thursday.
The lab, with more than 20 experts from both sides, is co-developed by China's Feline Research Center of National Forestry and Grassland Administration and the Institute of Ecology and Evolution A.N.Severtsov of the Russian Academy of Sciences.
The lab encompasses research areas such as wildlife ecology and management, Siberian tiger feeding and breeding, and wildlife genetics.
Siberian tigers, also known as Amur tigers, mainly reside in Russia's Far East and northeast China. As one of the world's most endangered species, just over 10 wild Siberian tigers were believed to be living in China at the end of the 20th century.
As the tigers frequently move between China and Russia, cooperation between the two sides is of vital importance, said Liu Ming, associate researcher from the International Society of Zoological Sciences.
Back in 2010, the two countries signed a cooperation agreement to protect Siberian tigers and Amur leopards, which are also one of the most endangered felines in the world.
The lab will form an international scientific research team engaged in endangered animal conservation, further deepen the theoretical and technical exchanges on Siberian tiger protection, and strengthen data sharing, said Jiang Guangshun, director of the laboratory expert committee.
(Web editor: Zhang Kaiwei, Zhong Wenxing)"
"World's largest green, clean, renewable energy base surpasses cumulative power generation of 1 trillion kilowatt-hours",2024-03-15,http://en.people.cn/n3/2024/0315/c90000-20145479.html,"Home>>
		
World's largest green, clean, renewable energy base surpasses cumulative power generation of 1 trillion kilowatt-hours
 (Global Times) 11:30, March 15, 2024

Ertan Hydropower Station Photo: Courtesy of POWERCHINA Chengdu Engineering Corporation Limited
The world's largest green, clean, renewable energy base surpassed a cumulative power generation of 1 trillion kilowatt-hours on Thursday, which could satisfy local electricity needs for three years, playing a crucial role in optimizing the power supply structure, ensuring power supply, and realizing China's ""dual carbon"" goal.
The Yalong River Hydropower-Wind-Photovoltaic Integrated Base in Southwest China's Sichuan Province, located in the Yalong River Basin, is exceptionally endowed with hydro, wind, and solar resources.
This integrated base is one of the country's nine major clean energy bases, developed under the unified leadership of the Yalong River Hydropower Development Company Ltd, while the base's planning and research were mainly completed by the POWERCHINA Chengdu Engineering Corporation Limited.
The Yalong River Base has launched seven large hydropower stations and five new energy projects, with a total installed capacity of nearly 21 million kilowatts and an annual power generation capacity of about 90 billion kilowatt-hours.
POWERCHINA Chengdu Engineering Corporation Limited has planned, surveyed, and designed China's largest hydropower projects of the 20th century, such as the Ertan Hydropower plant; the world's highest dam project Jinping I; China's highest earth-rock dam project Lianghekou, Guandi, Tongzilin, and others.
It also invested in the construction of Sichuan's first wind power project, the Dechang Wind Farm, and undertook the design and construction of the first batch of large-scale wind and photovoltaic base projects, including the Laba Mountain Wind Farm and the world's highest altitude and largest scale water-photovoltaic complementary project, the Keira Phase I Photovoltaic Power Station.
The Lianghekou and Jinping I, along with the Ertan Hydropower Station, form three major joint regulation reservoirs, making the Yalong River the best-regulated large river in the country. The Ertan Hydropower Station marks the leapfrog development of China's hydropower; and the Jinping Hydropower Station is a top-tier project in the hydropower engineering field. Their successful construction has led and driven the continuous climb of China's hydropower technology to the ""peak of hydropower.""
The Global Times learned that POWERCHINA Chengdu Engineering Corporation Limited is currently constructing several key projects, including the world's highest altitude large pumped storage power station, the Daofu project, the world's largest mixed-flow pumped storage power station, the Lianghekou Mixed Storage Project, the largest hydropower station under construction in China, the Mengdigou, and other super-large hydropower projects like Yagen and Lenggu, accelerating the advancement of preliminary project research demonstration and survey design, and fully serving the construction of the Yalong River Basin base.
It is widely known that the company has been conducting hydropower resource surveys in the Yalong River Basin since the 1950s. The basin's mainstream hydroelectric technical exploitable capacity is about 30 million kilowatts, with wind and solar energy resources exceeding 60 million kilowatts, and pumped storage at over 10 million kilowatts. The total scale of the hydro-wind-solar integrated base exceeds 100 million kilowatts.
The POWERCHINA Chengdu Engineering Corporation Limited is expected to fully leverage its planning leadership role, actively cultivate new production capacities to serve energy construction, and make a greater contribution to promoting the high-quality development of clean energy, the company stated in a statement sent to the Global Times.

Jinping Level 1 Hydropower Station Photo: Courtesy of POWERCHINA Chengdu Engineering Corporation Limited

Lianghekou Hydropower Station Photo: Courtesy of POWERCHINA Chengdu Engineering Corporation Limited

Kola Phase I Photovoltaic Power Station Photo: Courtesy of POWERCHINA Chengdu Engineering Corporation Limited

Laba Mountain Wind Farm Photo: Courtesy of POWERCHINA Chengdu Engineering Corporation Limited
(Web editor: Tian Yi, Zhong Wenxing)"
China's satellite launch suffers abnormality,2024-03-15,http://en.people.cn/n3/2024/0315/c90000-20145410.html,"Home>>
		
China's satellite launch suffers abnormality
 (Xinhua) 09:58, March 15, 2024
XICHANG, March 14 (Xinhua) -- A pair of satellites launched from southwest China have experienced abnormalities, the launch center said on Thursday.
The satellites, known as DRO-A and DRO-B, were launched at 8:51 p.m. (Beijing Time) on Wednesday from Xichang Satellite Launch Center in Sichuan Province. A Yuanzheng-1S (Expedition-1S) upper stage aircraft, attached to a Long March-2C carrier rocket, carried the two satellites.
The first and second stages of the rocket operated normally, while the upper stage encountered an abnormality during flight, causing the satellites to fail to accurately enter the preset orbit.
The relevant disposal work is currently underway, said the launch center.
(Web editor: Zhang Kaiwei, Liang Jun)"
Advanced technologies spur low-carbon lifestyle across China,2024-03-14,http://en.people.cn/n3/2024/0314/c98649-20145054.html,"Home>>People's Daily Online Exclusives

Advanced technologies spur low-carbon lifestyle across China
 (People's Daily Online) 13:23, March 14, 2024
Advanced green and low-carbon technologies have made their way in recent years to various industries in China, such as the construction, agriculture, and transportation sectors, empowering people across the country to enjoy eco-friendly lifestyles.
In China, the proportion of green building area in newly constructed area has exceeded 90 percent, according to Peng Shou, an academician of the Chinese Academy of Engineering.
Continuous breakthroughs in China's green building materials industry have constantly updated the industry's business forms, Peng said during a recent interview.
In Beijing’s Chaoyang district, a total of 20 energy-saving technologies of seven major categories have helped put an ""energy-saving outfit"" on a building constructed in 1987, making it Beijing's first zero-carbon building after renovation, and also a model of green buildings in the field of public building renovation.

Aerial photo taken on Sept. 9, 2022 shows the Xiong'an Railway Station in Xiong'an New Area, north China's Hebei Province. (Xinhua/Xing Guangli)
Relevant technologies have reduced the building's energy consumption to 66 percent of its pre-renovation levels, and various photovoltaic facilities installed on the surface of the building act as ""energy collectors,"" providing sufficient electricity for the building, explained Gong Haiguang, director of the Beijing building energy efficiency research and development center.
Not long ago, the first zero-carbon office building in southwest China's Guizhou Province was put into use.
The building is equipped with two wind turbines, which are expected to generate 3,299 kilowatt-hours (kWh) of electricity annually. The utilization of shallow geothermal energy helps ensure heating in winter and cooling in summer for the building.
""Green buildings are an essential means of shaping green production and lifestyles, and driving industrial transformation and upgrading,"" Peng said, noting that the implementation of relevant policies has given China an advantage in the large-scale development of green buildings.
Low-carbon technologies have also deeply integrated into the country's agriculture sector, facilitating efforts to achieve a win-win situation for agricultural production and environmental protection.
In Huantai county, Zibo city, east China's Shandong Province, a low-carbon wheat field covering an area of 200 mu (13.33 hectares) has realized the goal of increasing yield while ensuring environmental protection by employing no-till farming and precision fertilization, among other methods of modern agriculture.
The wheat field is on a farm operated under the Modern Agriculture Platform (MAP) business model of Syngenta Group China, an agriculture giant owned by Sinochem Holdings.
Compared to traditional farming methods, these modern methods can increase the wheat yield per mu by about 7.5 percent, while reducing the use of agricultural machinery operations by two to three times, and cutting greenhouse gas emissions by about 30 percent, according to Jiang Yekui, chief sustainability officer of Syngenta Group China.
""To reduce carbon emissions, we adopted the no-till farming method from the start. Compared to traditional methods, this approach allows the soil to better fix carbon,"" Jiang explained.
""More precise water and fertilizer management is also a key measure to reduce carbon emissions. By adopting the method of formulated fertilization based on soil testing and management technologies in integrating water and fertilizers, we have been able to save water by 50 percent and fertilizers by 30 to 50 percent,"" Jiang added.
In many cities across the country, smart urban public transportation networks empowered by low-carbon technologies have paved the way for green travel.
Bus-hailing services and mobile charging robots, as part of such smart transportation networks, have brought tangible benefits to urban residents in many Chinese cities.
Zhu Tingting, a woman who works for a company in Xi'an city, capital of northwest China's Shaanxi Province, takes a ""pre-ordered"" shuttle bus from a subway station to her workplace every morning.
She places an order for the bus service on her mobile phone, and can get on the bus as soon as she gets out of the subway station, which has made commuting much more convenient, Zhu said.
Such ""pre-ordered"" shuttle buses, which reflects an innovative bus-hailing service Xi'an has launched to shape a diversified bus service system, allow citizens to enjoy ""on-demand, economical, fast, order-based, and one-stop"" bus rides, and have become the preferred choice for commuting for many people.
At a bamboo expo park in Anji county, east China's Zhejiang Province, a mobile charging robot saves owners of electric cars the trouble of waiting at or searching for charging piles themselves.
""In the past, car owners looked for charging piles to charge their cars. Now, charging piles look for vehicles that need to get charged,"" said Yu Xiang, vice president of China's electric vehicle charging service provider Newlink NaaS, adding that mobile charging robots have overcome the limitations of fixed charging piles in terms of site and battery capacity.
""Smart transportation has greatly optimized travel routes, promoted traffic safety, and facilitated energy conservation and emission reduction endeavors,"" said Wang Xianjin, vice president and chief engineer of China Academy of Transportation Sciences.
Smart transportation can contribute to China's efforts to realize its goal of peaking carbon dioxide emissions before 2030 and achieving carbon neutrality before 2060 on at least three levels, Wang noted.
First, smart transportation can integrate the resources of the transportation system and provide integrated transportation services, thus optimizing the structure of the transportation network; second, innovations and advancements in smart transportation technologies can bring significant changes to the entire industry, improving travel efficiency; and third, smart transportation technologies can ensure the accurate monitoring and measurement of carbon emissions across the transportation industry at relatively low social costs, providing a scientific basis for the formulation of relevant measures, he explained.
(Web editor: Hongyu, Liang Jun)"
Humanoid robot competition in Beijing draws visitors,2024-03-14,http://en.people.cn/n3/2024/0314/c90000-20145024.html,"Home>>
		
Humanoid robot competition in Beijing draws visitors
 (Ecns.cn) 11:18, March 14, 2024

A visitor interacts with a robot capable of conversation and facial expression control at the Humanoid Robot Competition held in the Beijing Economic-Technological Development Area, March 13, 2024. (Photo: China News Service)
The competition held on Wednesday attracted many visitors.

A contestant shows how a humanoid robot works at the Humanoid Robot Competition held in the Beijing Economic-Technological Development Area, March 13, 2024. (Photo: China News Service)

A tactile dexterous hand that can feel the pulse is displayed at the Humanoid Robot Competition held in the Beijing Economic-Technological Development Area, March 13, 2024. (Photo: China News Service)

A contestant shows how a humanoid robot works at the Humanoid Robot Competition held in the Beijing Economic-Technological Development Area, March 13, 2024. (Photo: China News Service)

A visitor interacts with a humanoid robot devoloped for accompanying at the Humanoid Robot Competition held in the Beijing Economic-Technological Development Area, March 13, 2024. (Photo: China News Service)

A robot transports items at the Humanoid Robot Competition held in the Beijing Economic-Technological Development Area, March 13, 2024. (Photo: China News Service)
(Web editor: Tian Yi, Liang Jun)"
"Technology empowers ancient city wall preservation, tourism innovation",2024-03-14,http://en.people.cn/n3/2024/0314/c90000-20145002.html,"Home>>
		
Technology empowers ancient city wall preservation, tourism innovation
 (Xinhua) 10:51, March 14, 2024
XI'AN, March 13 (Xinhua) -- Over the past few years, technology has played an increasingly important role in cultural heritage protection and the innovation of cultural tourism products in China. One of the beneficiaries of this trend is the Xi'an City Wall, China's largest and best-preserved ancient city wall.
Located at the heart of Xi'an, capital of the northwestern Shaanxi Province, the city wall was built as a military defense system over 600 years ago on the foundation of a prior structure dating back to the Sui and Tang dynasties (581-907). The wall is up to 14 meters wide at the top and consists of a series of military facilities, including watchtowers and crenels.
Bearing witness to history, the city wall also integrates seamlessly with modern urban life. Numerous tourists stroll on top of it or in the surrounding scenic area, while streams of vehicles pass through the city gates daily.
However, the city wall has experienced uneven settlement over the years, developing cracks and outward bulging in some parts. This produced the challenge of effectively preserving the ancient treasure without disrupting its modern functions. Conservation experts have responded to this challenge by seeking solutions via advanced technologies.
According to Su Ning, assistant director of the Xi'an City Wall Management Committee, over 3,000 monitoring spots have been set up along the wall complex, which has a circumference of 13.74 km. Nearly 2,400 of these monitoring spots keep track of wall settlement and more than 400 horizontal displacements.
Meanwhile, over 1,000 cameras have been installed at the city wall scenic area to detect real-time changes in visitor flow, water levels in the moat, and intrusion into prohibited areas, among others.
All monitoring data converge at the information center of the management committee and are displayed on large screens, said Su. Based on the data and the pattern of damage, the committee has set warning thresholds, while using different colors to represent different alert levels and implementing corresponding measures.
""Additionally, we have determined the city wall's static and dynamic load capacities, which are used to coordinate visitor flow to minimize the impact of tourism activities on the wall,"" said Su.
In 2023, muon imaging technology was used in a ""physical examination"" of the wall, marking the first application of this technology in relic conservation efforts in China.
Conducted by a research team from the School of Nuclear Science and Technology at Lanzhou University, muon imaging allows for high-precision scanning of the inside of the thick body of the wall to discover damage, without any harm to the wall -- in contrast with traditional methods.
Empowered by such technologies, conservation of the city wall has shifted from reactive repairs to proactive damage monitoring and prevention, Su noted.
Meanwhile, new ways of exploring the wall have emerged for visitors, with the rapid evolution of digital technologies giving birth to a diverse array of tourism products.
Upon entering the Xi'an City Wall scenic area, visitors can follow the guidance of a tour app that tells them the history of the city wall and shares stories concerning various attractions, while also indicating popular spots for taking photos.
Once visitors reach the area above the city wall's south gate, a 3-square-meter digital sand table vividly portrays the intricate layout of Chang'an City at the time when Xi'an was the capital of the Tang Dynasty (618-907), using state-of-the-art digital projection and visual effects to revive its glory days.
For those who cannot personally get there, a digital museum can offer an immersive tour of an archaeological research-themed museum inside the Xi'an City Wall. The museum houses the remains of the oldest part of the Xi'an City Wall -- a city gate built about 1,400 years ago, among other relics.
""Novel digital products can better evoke the public's fondness for history and culture,"" said Zhao Bin, director of the Xi'an City Wall Digital Industry Innovation Center, adding that the city wall scenic area had received over 8.5 million visitors in 2023.
In recent years, China has advocated a national cultural digitization strategy to invigorate the cultural sector and cultural industries. The implementation of this strategy is noted in this year's government work report delivered to the second session of the 14th National People's Congress.
The Xi'an City Wall will develop in line with the national cultural digitization strategy, strengthening collaboration with universities and enterprises to cement cultural relic preservation and cultural tourism, said Zhao.
(Web editor: Zhang Kaiwei, Liang Jun)"
