Title,Date,URL,Article
China achieves breakthrough in high-speed railway data analysis,2024-01-10,http://en.people.cn/n3/2024/0110/c90000-20120370.html,"Home>>
		
China achieves breakthrough in high-speed railway data analysis
 (Xinhua) 16:58, January 10, 2024
BEIJING, Jan. 10 (Xinhua) -- China has achieved a breakthrough in massive data analysis and processing for high-speed trains, the Science and Technology Daily reported Wednesday.
The massive data contains the key information of multiple subsystems such as traction, braking, axle temperature, train doors and air conditioning, and is of great importance for high-speed railway safety monitoring as well as life cycle management involving design, manufacturing, operation and maintenance.
The analysis and processing system uses technologies like new-generation 5G communication and a big data analysis engine, and creates an efficient processing and coordination mechanism for on-board data and ground monitoring of high-speed trains.
The system has been broadly used in safety monitoring during the operation of high-speed trains nationwide.
(Web editor: Zhang Kaiwei, Liang Jun)"
"Building neutrino telescope 3,500 meters under sea",2024-01-10,http://en.people.cn/n3/2024/0110/c90000-20120366.html,"Home>>
		
Building neutrino telescope 3,500 meters under sea
 (Xinhua) 16:57, January 10, 2024
SHANGHAI, Jan. 10 (Xinhua) -- Chinese scientists are working for an ambitious goal: building a powerful telescope at 3,500 meters underwater to detect neutrinos, which can help uncover long-standing mysteries such as the origin of cosmic rays.
One of the most abundant subatomic particles, neutrinos rarely interact with matter and can escape from dense celestial environments, unlike photons or electrons. So, neutrinos are better carriers to preserve the secrets of stars, black holes, and even the whole universe, but they are hard to detect.
The underwater telescope, dubbed the Tropical Deep-sea Neutrino Telescope (TRIDENT), innovatively observes the cosmos by ""looking down"" instead of ""looking up"" at the sky, said Xu Donglian, the telescope's chief scientist from the Tsung-Dao Lee Institute under the Shanghai Jiao Tong University.
He explained that the TRIDENT utilizes the entire Earth as a shield when capturing high-energy neutrinos penetrating from the other side of the globe and achieves detections without a dead angle through Earth rotation.
According to a related paper published in the journal Nature Astronomy last October, the location of the TRIDENT is on an abyssal plain near the equator in China's sea area. About 4 km in diameter, it will cover an area of some 12 square km and has a design life of 20 years.
The telescope under construction will comprise 1,200 cables, which are anchored vertically on the seabed like giant seaweed, each about 700 meters long and 70 to 110 meters apart from each other, Xu said, adding that every cable has an array of about 20 glass balls, each twice the diameter of a football.
""The function of the glass balls is to detect light signals emitted by the reaction of neutrinos with seawater, so as to deduce the nature of neutrinos,"" Xu said. He explained that the particles travel through the universe like ghosts, and can only be observed indirectly when they pass through transparent mediums like glaciers and water.
A similar foreign neutrino detector is the IceCube Neutrino Observatory deployed near the South Pole. Compared with this glacier facility, the TRIDENT in the deep sea will perform much better as clean water with fewer impurities is better for observation.
However, building such a gigantic telescope in water is extremely difficult. As planned, the TRIDENT will be built in two phases. Starting at the end of 2022, the phase I construction will be completed in 2026. A tiny detector with 10 cables could capture neutrinos in the Earth's atmosphere by then.
The ultimate TRIDENT will be built around 2030 and can monitor seawater, that reacts with high-energy neutrinos, with a volume reaching about 7.5 cubic km. It is expected to become the world's most advanced neutrino telescope, Xu said.
As expected, the TRIDENT will capture steady neutrino sources from NGC 1068, a galaxy in the constellation Cetus, within a year of operation. The telescope is also expected to find the answer to the century-long mystery: where the cosmic rays that have been discovered for more than 100 years come from.
China has deployed multiwavelength telescopes, gravitational wave observatories, and an underground neutrino observatory in Jiangmen, and the new underwater neutrino telescope will massively improve the country's observation network in multi-messenger astronomy, said Jing Yipeng, head of the TRIDENT project.
(Web editor: Zhang Kaiwei, Liang Jun)"
"""Lobster eyes"" in sky, a major breakthrough in China's space science technology",2024-01-10,http://en.people.cn/n3/2024/0110/c90000-20120356.html,"Home>>
		
""Lobster eyes"" in sky, a major breakthrough in China's space science technology
 (Xinhua) 16:50, January 10, 2024
BEIJING, Jan. 10 (Xinhua) -- China's newly launched X-ray astronomical satellite Einstein Probe (EP) has adopted a cutting-edge technology inspired by the functioning of lobster's eyes, marking a breakthrough for China in the field of space science.
The EP has been built by an international collaborative effort led by China. The European Space Agency and the Max Planck Institute for Extraterrestrial Physics in Germany jointly participated in the development of the project. The French Space Agency provided VHF (very high frequency) antennas for the EP.
Shaped like a double-pistiled lotus flower with 12 petals blooming in space, the EP is designed to detect outbursts in the universe at X-ray wavelengths. Each ""petal"" is a special X-ray telescope. On each ""petal"" there are 36 microporous imagers, each containing nearly one million square holes thinner than a single strand of hair.
Yuan Weimin, the principal investigator of the EP, said that making an X-ray telescope capable of focusing and wide-field imaging is very tricky.
""That's because X-ray photons have very short wavelengths and high energies. They are extremely penetrating and easily interact with atoms, making it difficult to focus them through refraction or reflection like visible light,"" said Yuan, who is also a researcher at the National Astronomical Observatories of the Chinese Academy of Sciences (NAOC).
""If you throw a stone into the water, the stone is too heavy and will sink to the bottom, but if you throw the stone against the water at a very small angle, the stone can bounce off the surface. Similarly, if an X-ray forms a very small angle with a reflective surface, then it is possible for the X-ray to form a reflection. This reflection can then be used to focus and create an image,"" Yuan said.
In this regard, scientists have taken inspiration from the unique eye structure of lobsters, first proposed by American astronomer Roger Angel.
Biologists discovered early on that the lobster's eye is different from that of other animals. Lobster eyes are made up of numerous tiny square tubes, which point to the same spherical center. This structure allows light from all directions to reflect in the tubes and converge on the retina. This gives the lobster a large field of view. Scientists simulated the lobster eye to create a telescope that detects X-rays in space.
Through cooperation with other organizations, the X-ray Imaging Laboratory of NAOC began the research and development work on lobster-eye X-ray imaging technology in 2010.
""After years of efforts, we finally made a technological breakthrough,"" said Zhang Chen, assistant to EP's principal investigator.
The team carried out the validation testing of the technology on the telescope Lobster Eye Imager for Astronomy (LEIA) -- a pathfinder of the EP instrument -- which was launched in July 2022. The tests revealed the world's first batch of large-field X-ray snapshots of the sky captured by the LEIA.
According to Zhang, the previous X-ray telescopes only had a field of view roughly the size of the Moon as seen from Earth, while the field of view of the EP could be as large as about 10,000 Moons.
For the first time, large field-of-view whole-sky monitoring and X-ray focusing and imaging have both been realized at the same time, which allows for efficient monitoring of the X-ray changes of celestial bodies, Zhang added.
Moreover, the EP also pioneers in installing CMOS sensors, which can process with good spectral resolutions and fast speed. ""We have realized the application of CMOS sensors to X-ray astronomical observations in space. It is an innovation in X-ray astronomy detection technology,"" said Ling Zhixing, a scientist of the NAOC.
The EP, launched on Tuesday from the Xichang Satellite Launch Center in southwest China's Sichuan Province, once again bolstered the country's fleet of space science satellites in the vast expanse of space, which includes the Dark Matter Particle Explorer, the Quantum Experiments at Space Scale, the Hard X-ray Modulation Telescope, and the Advanced Space-based Solar Observatory.
""While Europe, the United States and Japan have been developing space science for more than half a century, space science in China is still in its initial stage of development. However, we have made rapid progress over the past 20 years and have entered the international forefront in certain fields,"" Yuan added.
The lobster-eye telescope technology will revolutionize monitoring of the X-ray sky, and shows the strong scientific potential of the Einstein Probe mission, said Paul O'Brien, head of Astrophysics, School of Physics and Astronomy at the University of Leicester.
(Web editor: Zhang Kaiwei, Liang Jun)"
China's Chang'e-6 scheduled for launch in first half of 2024,2024-01-10,http://en.people.cn/n3/2024/0110/c90000-20120202.html,"Home>>
		
China's Chang'e-6 scheduled for launch in first half of 2024
 (Xinhua) 13:02, January 10, 2024
BEIJING, Jan. 10 (Xinhua) -- China's Chang'e-6 lunar probe is scheduled for launch in the first half of this year, the China National Space Administration said Wednesday.
Components for the Chang'e-6 lunar probe have been transported to the Wenchang Spacecraft Launch Site in the southern province of Hainan, and pre-launch tests will be carried out as scheduled, the agency said.
Currently, the facilities at the launch site are in good condition and preparatory work is underway as planned, it added.
The Chang'e-6 is set to collect samples from the far side of the moon, marking a mission that will be the first of its kind in human history.
The mission is poised to make breakthroughs in key technologies, such as automatic sample collection, take-off and ascent from the far side of the moon. Meanwhile, the probe will carry out scientific exploration of the landing zone.
The CNSA has announced that scientific instruments from France, Italy and the European Space Agency/Sweden will be onboard the lander of the Chang'e-6 mission, and a Pakistani payload on the orbiter.
(Web editor: Zhang Kaiwei, Liang Jun)"
X-ray telescope launched to learn more about black holes,2024-01-10,http://en.people.cn/n3/2024/0110/c90000-20120157.html,"Home>>
		
X-ray telescope launched to learn more about black holes
By Zhao Lei (China Daily) 10:20, January 10, 2024

A Long March 2C carrier rocket carrying a new astronomical satellite named Einstein Probe blasts off from the Xichang Satellite Launch Center in Southwest China's Sichuan province, Jan 9, 2024. [Photo/Xinhua]
China launched a cutting-edge orbital telescope on Tuesday afternoon to try to capture traces of fleeting phenomena and give scientists more knowledge about black holes.
The Einstein Probe, a space-based X-ray telescope, was launched by a Long March 2C carrier rocket that lifted off at 3:03 pm from the Xichang Satellite Launch Centre in Southwest China's Sichuan province, and then placed in a low-Earth orbit.
It is the latest space science satellite developed by the Chinese Academy of Sciences, following the Mozi quantum science satellite, the Wukong dark matter particle explorer, the Insight Hard X-ray Modulation Telescope and several other spacecraft.
The Chinese Academy of Sciences' National Astronomical Observatories said the Einstein Probe is dedicated to time-domain high-energy astrophysics and multi-messenger astronomy. The satellite has two payloads: the Wide-field X-ray Telescope and the Follow-up X-ray Telescope.
Its primary goals are to discover and characterize cosmic X-ray transients, particularly faint, distant and rare X-ray transients, in large numbers; discover and characterize X-ray outbursts from otherwise normally dormant black holes; and search for X-ray sources associated with gravitational-wave events and precisely locate them.
The observatories said the mission will address some of the key questions in astrophysics and cosmology, such as the prevalence of massive black holes in the universe and how they formed and evolved, the astrophysical origins and underlying processes of gravitational wave events, and the progenitors and processes of supernovas.
The European Space Agency and the Max Planck Institute for Extraterrestrial Physics in Germany have participated in the project.
The ESA provided support for the testing and calibrating of the detectors and optical elements of the Wide-field X-ray Telescope, and also helped develop and test the mirror assembly and electron diverter of the Follow-up X-ray Telescope.
Its ground stations will be used to help download data from the spacecraft throughout the mission, the European agency said.
The Max Planck Institute for Extraterrestrial Physics contributed some components and test facilities to the project.
(Web editor: Tian Yi, Liang Jun)"
Multiple glass materials discovered in Chang'e-5 lunar regolith samples,2024-01-10,http://en.people.cn/n3/2024/0110/c90000-20119948.html,"Home>>
		
Multiple glass materials discovered in Chang'e-5 lunar regolith samples
 (Xinhua) 08:16, January 10, 2024

This combo photo shows cross-polarized micrographs of different lunar soil particles displayed at an exhibition themed on lunar soil research achievements in University of Science and Technology of China, in Hefei, east China's Anhui Province on April 19, 2023. (Xinhua)
BEIJING, Jan. 9 (Xinhua) -- Chinese experts have discovered and conducted systematic research on diverse glass materials found in the lunar soil brought back by the Chang'e-5 mission, according to the Chinese Academy of Sciences' Institute of Physics.
Researchers at the institute comprehensively analyzed the morphology, composition and microstructure of glass substances found in powder samples obtained from the lunar regolith using scanning and transmission electron microscopes.
They discovered diverse glass materials with different physical origins -- liquid quenching, vapor deposition and irradiation damage -- and constructed a catalogue based on that information.
The researchers also found naturally formed glass fibers on the lunar surface for the first time, indicating there is a possibility that the lunar soil can be used to process and produce glass-building materials.
The study has been published in the National Science Review journal.
The Chang'e-5 probe returned to Earth on Dec. 17, 2020, having retrieved a total of 1,731 grams of lunar samples, mainly rocks and soil from the moon's surface.
(Web editor: Zhang Kaiwei, Liang Jun)"
China launches new satellite for violent cosmic phenomena observation,2024-01-09,http://en.people.cn/n3/2024/0109/c90000-20119874.html,"Home>>
		
China launches new satellite for violent cosmic phenomena observation
 (Xinhua) 15:48, January 09, 2024
XICHANG, Jan. 9 (Xinhua) -- China sent a new astronomical satellite into space on Tuesday to observe mysterious transient phenomena in the universe comparable to the flickering of fireworks, with the aim of unveiling the violent and little-known aspects of the cosmos.
The satellite, named Einstein Probe (EP), uses a new X-ray detection technology inspired by the lobster eye. It was launched at 3:03 p.m. (Beijing Time) by a Long March-2C carrier rocket from the Xichang Satellite Launch Center in southwest China's Sichuan Province.
The launch was the 506th mission for the Long March series carrier rockets.
(Web editor: Zhang Kaiwei, Zhong Wenxing)"
China issues guidance on building automotive chip standards,2024-01-09,http://en.people.cn/n3/2024/0109/c90000-20119745.html,"Home>>
		
China issues guidance on building automotive chip standards
 (Xinhua) 13:06, January 09, 2024
BEIJING, Jan. 9 (Xinhua) -- China's Ministry of Industry and Information Technology has recently issued guidance on formulating national automotive chip standards, the ministry said on Monday.
The guidance aims to propel the development and implementation of automobile chip standards and facilitate the research, development and application of these chips.
Priorities will be given to the development of urgently needed standards that are fundamental, common and related to key products, according to the guidance.
By 2025, the country will develop more than 30 key standards for automotive chips, clarifying basic requirements related to reliability as well as the environment, electromagnetic compatibility, functional safety and information security. By 2030, more than 70 standards will be formulated to effectively support the development of forward-looking, integrated automotive chip technology and products.
(Web editor: Zhang Kaiwei, Zhong Wenxing)"
U.S. moon lander suffers malfunctions after launch,2024-01-09,http://en.people.cn/n3/2024/0109/c90000-20119736.html,"Home>>
		
U.S. moon lander suffers malfunctions after launch
 (Xinhua) 11:19, January 09, 2024
LOS ANGELES, Jan. 8 (Xinhua) -- The first U.S. private moon landing mission suffered an anomaly following its launch from the U.S. state of Florida early Monday.
A new rocket developed by U.S. space launch company United Launch Alliance lifted off at 02:18 a.m. Eastern Time (0718 GMT) Monday from Launch Complex 41 at Cape Canaveral Space Force Station in Florida.
The launch vehicle dispatched Peregrine, the lunar lander developed by the American private company Astrobotic Technology, on its mission to the moon.
Shortly after separating from the spacecraft, Peregrine experienced a propulsion issue.
""After successful propulsion systems activation, Peregrine entered a safe operational state. Unfortunately, an anomaly then occurred, which prevented Astrobotic from achieving a stable sun-pointing orientation,"" the company said in a release.
According to NASA, the privately designed and developed spacecraft uses novel, industry-developed technology, some of which has never flown in space.
NASA is working with Astrobotic to determine the impact of the agency's five science investigations aboard Peregrine.
The five NASA science and research payloads aboard the lander will help the agency better understand planetary processes and evolution, search for evidence of water and other resources, and support long-term, sustainable human exploration, according to NASA.
Peregrine was the first American commercial lunar lander to launch on a mission to the moon.
(Web editor: Zhang Kaiwei, Liang Jun)"
NASA science heads to moon on first U.S. private moon landing mission,2024-01-09,http://en.people.cn/n3/2024/0109/c90000-20119694.html,"Home>>
		
NASA science heads to moon on first U.S. private moon landing mission
 (Xinhua) 09:43, January 09, 2024
LOS ANGELES, Jan. 8 (Xinhua) -- A new rocket developed by U.S. space launch company United Launch Alliance (ULA) launched Monday from the U.S. state of Florida, carrying NASA science to the moon on a first U.S. private moon landing mission.
ULA's first next generation Vulcan rocket lifted off at 2:18 a.m. Eastern Time Monday from Launch Complex 41 at Cape Canaveral Space Force Station in Florida.
The launch vehicle soared through space for nearly an hour, expending its fuel as it ripped away from Earth's gravity and sent the lunar lander, called Peregrine, on its way to the moon.
Peregrine has about a 46-day journey to reach the lunar surface. It is scheduled to land on the moon on Feb. 23, and will spend approximately 10 days gathering valuable scientific data studying the moon, according to NASA.
Once on the moon, NASA instruments will study the lunar exosphere, thermal properties of the lunar regolith, hydrogen abundances in the soil at the landing site, and conduct radiation environment monitoring.
The five NASA science and research payloads aboard the lander will help the agency better understand planetary processes and evolution, search for evidence of water and other resources, and support long-term, sustainable human exploration, said NASA.
""The first CLPS (Commercial Lunar Payload Services) launch has sent payloads on their way to the moon -- a giant leap for humanity as we prepare to return to the lunar surface for the first time in over half a century,"" said NASA Administrator Bill Nelson.
(Web editor: Zhang Kaiwei, Liang Jun)"
