Title,Date,URL,Article
Hubei sees major strides in optoelectronic information industry,2024-07-07,http://en.people.cn/n3/2024/0707/c90000-20190740.html,"Home>>
		
Hubei sees major strides in optoelectronic information industry
 (Xinhua) 10:21, July 07, 2024

Staff members work on a production line of Accelink Technologies, an opto-electronic components supplier, in Wuhan, central China's Hubei Province, Feb. 5, 2024. Wuhan East Lake High-tech Development Zone, also known as the optics valley of China, is the birthplace of China's first optical fiber and a national optoelectronic information industry base. In recent years, Hubei Province has made major breakthroughs in the development of optoelectronic information industry and accelerated the building of optoelectronic information industry clusters. (Xinhua/Xiao Yijiu)

A staff member works on a production line of infrared thermal imagers at Guide Infrared Group in Wuhan, central China's Hubei Province, Feb. 28, 2024. Wuhan East Lake High-tech Development Zone, also known as the optics valley of China, is the birthplace of China's first optical fiber and a national optoelectronic information industry base. In recent years, Hubei Province has made major breakthroughs in the development of optoelectronic information industry and accelerated the building of optoelectronic information industry clusters. (Xinhua/Du Zixuan)

Staff members work on a production line of infrared thermal imagers at Guide Infrared Group in Wuhan, central China's Hubei Province, Feb. 28, 2024. Wuhan East Lake High-tech Development Zone, also known as the optics valley of China, is the birthplace of China's first optical fiber and a national optoelectronic information industry base. In recent years, Hubei Province has made major breakthroughs in the development of optoelectronic information industry and accelerated the building of optoelectronic information industry clusters. (Xinhua/Du Zixuan)

A staff member works on a production line of Accelink Technologies, an optoelectronic components supplier, in Wuhan, central China's Hubei Province, Feb. 5, 2024. Wuhan East Lake High-tech Development Zone, also known as the optics valley of China, is the birthplace of China's first optical fiber and a national optoelectronic information industry base. In recent years, Hubei Province has made major breakthroughs in the development of optoelectronic information industry and accelerated the building of optoelectronic information industry clusters. (Xinhua/Xiao Yijiu)

This photo taken on June 3, 2024 shows a chip testing equipment in Wuhan Precise Electronics Co., Ltd., in Wuhan, central China's Hubei Province. Wuhan East Lake High-tech Development Zone, also known as the optics valley of China, is the birthplace of China's first optical fiber and a national optoelectronic information industry base. In recent years, Hubei Province has made major breakthroughs in the development of optoelectronic information industry and accelerated the building of optoelectronic information industry clusters. (Xinhua/Du Zixuan)

A staff member works at a laboratory of National Optoelectronics Innovation Center in Wuhan, central China's Hubei Province, April 30, 2024. Wuhan East Lake High-tech Development Zone, also known as the optics valley of China, is the birthplace of China's first optical fiber and a national optoelectronic information industry base. In recent years, Hubei Province has made major breakthroughs in the development of optoelectronic information industry and accelerated the building of optoelectronic information industry clusters. (Xinhua/Xiao Yijiu)

Staff members work on a production line of Accelink Technologies, an opto-electronic components supplier, in Wuhan, central China's Hubei Province, Feb. 5, 2024. Wuhan East Lake High-tech Development Zone, also known as the optics valley of China, is the birthplace of China's first optical fiber and a national optoelectronic information industry base. In recent years, Hubei Province has made major breakthroughs in the development of optoelectronic information industry and accelerated the building of optoelectronic information industry clusters. (Xinhua/Xiao Yijiu)

Staff members work on a production line of infrared thermal imagers at Guide Infrared Group in Wuhan, central China's Hubei Province, Feb. 28, 2024. Wuhan East Lake High-tech Development Zone, also known as the optics valley of China, is the birthplace of China's first optical fiber and a national optoelectronic information industry base. In recent years, Hubei Province has made major breakthroughs in the development of optoelectronic information industry and accelerated the building of optoelectronic information industry clusters. (Xinhua/Du Zixuan)
(Web editor: Zhang Kaiwei, Kou Jie)"
Chinese scientists design new cooling material for buildings to reduce carbon emissions,2024-07-07,http://en.people.cn/n3/2024/0707/c90000-20190736.html,"Home>>
		
Chinese scientists design new cooling material for buildings to reduce carbon emissions
 (Xinhua) 10:12, July 07, 2024
CHENGDU, July 6 (Xinhua) -- In a world experiencing rapid warming, effectively cooling our homes during sweltering summer months with reduced energy consumption and lower greenhouse gas emissions is crucial for meeting carbon reduction targets.
A team of Chinese researchers has crafted an innovative biomass-derived material using DNA, the genetic blueprint of life. This aerogel demonstrates a remarkable ability to reduce ambient temperatures by 16 degrees Celsius on sunny days, even under intense solar radiation.
The researchers combined DNA and gelatin into an ordered layered aerogel structure that converts absorbed ultraviolet light into visible light to surpass 100 percent solar reflectance, yielding exceptional radiative cooling.
The adoption of biopolymer-based radiative cooling material helps mitigate environmental pollution, according to the study published on Friday in the journal Science.
Moreover, these aerogels, efficiently fabricated on a large scale through water welding, demonstrate remarkable reparability, recyclability and biodegradability.
This aerogel material is poised to revolutionize the energy efficiency of urban architecture as an outer protective layer, said the paper's corresponding author Zhao Haibo from Sichuan University.
The simulation outcomes of the study have demonstrated a substantial reduction in annual energy expenditure in cooling for buildings across all modeled cities.
The novel aerogel holds promise for significantly reducing carbon emissions and energy consumption and paves the way for innovative and sustainable radiative cooling materials in the future, Zhao said.
China has committed to the dual carbon goals of peaking carbon emissions by 2030 and achieving carbon neutrality by 2060.
(Web editor: Zhang Kaiwei, Kou Jie)"
South China's Hainan speeds up layout of aerospace industry,2024-07-07,http://en.people.cn/n3/2024/0707/c90000-20190718.html,"Home>>
		
South China's Hainan speeds up layout of aerospace industry
 (Xinhua) 09:18, July 07, 2024

This photo taken on July 5, 2024 shows a remote sensing information Industrial park in Sanya, south China's Hainan Province. (Xinhua/Pu Xiaoxu)
HAIKOU, July 6 (Xinhua) -- In recent years, Hainan has been continuously advancing the layout of the aerospace industry, with Wenchang focusing on the development of space launching and supporting service industry clusters, and Sanya on satellite remote sensing information application industry clusters.

A modified version of the Long March-7 carrier rocket carrying the Zhongxing-3A satellite blasts off from the Wenchang Space Launch Site on the coast of southern island province of Hainan, June 29, 2024. (Xinhua/Pu Xiaoxu)

This photo taken on July 5, 2024 shows a space science and technology museum under construction at a remote sensing information Industrial park in Sanya, south China's Hainan Province. (Xinhua/Pu Xiaoxu)

An aerial drone photo taken on June 30, 2024 shows a commercial spacecraft launch site under construction in south China's Hainan Province. (Xinhua/Pu Xiaoxu)

An aerial drone photo taken on July 1, 2024 shows a view of Wenchang Aerospace Supercomputing Center in Wenchang, south China's Hainan Province. (Xinhua/Pu Xiaoxu)

An aerial drone photo taken on July 5, 2024 shows China's remote sensing satellite ground station in Sanya, south China's Hainan Province. (Xinhua/Pu Xiaoxu)

This photo taken on June 30, 2024 shows a test site at a commercial spacecraft launch site in Wenchang, south China's Hainan Province. (Xinhua/Pu Xiaoxu)

This long-exposure photo shows a modified version of the Long March-7 carrier rocket carrying the Zhongxing-3A satellite blasting off from the Wenchang Space Launch Site on the coast of southern island province of Hainan, June 29, 2024. (Xinhua/Pu Xiaoxu)

This photo taken on July 5, 2024 shows a satellite data receiving antenna at China's remote sensing satellite ground station in Sanya, south China's Hainan Province. (Xinhua/Pu Xiaoxu)

An aerial drone photo taken on July 1, 2024 shows a view of Wenchang International Aerospace City under construction in Wenchang, south China's Hainan Province. (Xinhua/Pu Xiaoxu)

This photo taken on June 30, 2024 shows a scene during a rocket launch simulation rehearsal at a commercial spacecraft launch site in south China's Hainan Province. (Xinhua/Pu Xiaoxu)
(Web editor: Zhang Kaiwei, Kou Jie)"
"China spearheads collaborative, inclusive agenda for global AI governance",2024-07-07,http://en.people.cn/n3/2024/0707/c90000-20190717.html,"Home>>
		
China spearheads collaborative, inclusive agenda for global AI governance
 (Xinhua) 09:10, July 07, 2024

This photo shows an installation at the 2024 World AI Conference in Shanghai, east China, July 6, 2024. AI-powered products and applications have captivated lots of visitors during the 2024 World AI Conference. (Xinhua/Fang Zhe)
SHANGHAI, July 6 (Xinhua) -- As global scrutiny on the governance of artificial intelligence (AI) intensifies, China has emphasized the critical need to develop this transformative technology in a way that is safe, reliable, inherently controllable and equitable.
In a declaration unveiled at the ongoing World Artificial Intelligence Conference (WAIC), China underscored the importance of ethical and responsible AI development while advocating for the use of AI to bolster the capabilities of developing nations.
The development of AI technologies faces a series of new challenges in areas such as law, security, employment and moral ethics, said Chinese Premier Li Qiang while addressing the opening ceremony of the WAIC.
""The risks associated with AI range from data leaks, privacy and copyright infringements to disinformation and ethical issues like bias and discrimination,"" said Zhou Bowen, director of Shanghai Artificial Intelligence Laboratory, in a keynote speech at the WAIC. ""There is also growing concern about its potential disruption to employment,"" Zhou added.
""While perspectives on AI may vary, one consensus is clear: we must ensure that AI is always subject to human oversight to achieve safe and constructive outcomes, and achieving this goal demands a collaborative approach from nations worldwide,"" said Yin Hejun, Chinese minister of science and technology.
China's proposal for global AI governance has been widely endorsed by WAIC attendees from across the world. They agreed on the pressing need to bolster international collaboration to effectively mitigate the potential risks posed by this groundbreaking technological progress.
The best approach to strike a balance between the pace of AI innovation and the need for responsible development is to ""work together globally,"" ensuring that these remarkable new capabilities are deployed responsibly, noted Sassine Ghazi, president and CEO of Synopsys.
Addressing the main forum on AI governance at the WAIC, Chinese vice foreign minister Ma Zhaoxu voiced strong opposition to attempts to monopolize AI resources, unilaterally dictate the formulation of rules, or create exclusionary alliances. He also denounced any malicious interference in the initiatives of other countries.
George Chen, an analyst at the Asia Group, a consultancy firm headquartered in Washington D.C., said that it is understandable for Washington to seek a significant advantage in its competitive stance against Beijing.
Chen, however, stressed the critical need for a global consensus to ""prevent AI from being weaponized,"" and cautioned that without such an agreement, ""the consequence can be unthinkable.""
China's advocacy for AI governance has placed a special focus on ensuring that developing nations do not lag behind in the global AI landscape. The effort includes initiatives such as the Global AI Governance Initiative launched by the country, and a resolution unanimously adopted at the 78th UN General Assembly to enhance international cooperation on AI capacity building.
""Every nation, irrespective of its size, power, wealth, or social structure, holds an inherent right to the equitable advancement and application of AI,"" said Ma. ""It is particularly crucial to increase the representation and influence of developing countries.""
""There is a gap between what you see in the Global South and in developed countries,"" said Jose Roberto, deputy consul-general of Brazil in Shanghai.
""After WAIC, we are creating an agenda of visits to AI institutions in Shanghai and in Beijing,"" Roberto added. ""I'm very excited for the collaboration.""
(Web editor: Zhang Kaiwei, Kou Jie)"
Chinese researchers develop novel method to produce crystals,2024-07-06,http://en.people.cn/n3/2024/0706/c90000-20190640.html,"Home>>
		
Chinese researchers develop novel method to produce crystals
 (Xinhua) 13:52, July 06, 2024
BEIJING, July 5 (Xinhua) -- Chinese researchers have created a novel method to produce crystals to greatly improve the controllability of their structures, according to a research article published in Science on Friday.
Crystals are indispensable key materials in modern computers, communications, aviation and laser technology. The new method of crystal production is expected to enhance the computing power of chips and serve a new generation of electronic integrated circuits and photonic integrated circuits.
The traditional method of producing large-size crystals is usually to layer atoms ""bottom-up"" on the surface of small crystal particles. This method is limited by the necessity for strict screening of the type and arrangement of atoms to successfully accumulate and form crystals.
""When the number of atoms increases, the atomic arrangement gradually becomes uncontrolled, and impurities and defects are gradually accumulated, affecting both purity and quality of the crystal"", said Liu Kaihui, a professor at the School of Physics of Peking University.
They developed a new method to accurately control the atomic arrangement, enabling the crystal growth rate to speed up to 50 layers per minute, with the number of layers reaching up to 15,000.
The atomic arrangement of each layer is completely parallel and precisely controllable, which effectively avoids the accumulation of defects in crystal growth and improves the controllability of the structure.
The researchers have applied this new method to produce seven types of two-dimensional crystals.
""The monolayer thickness of the two-dimensional crystals is only 0.7 nanometers,"" said Liu. ""When they are used in the transistors of integrated circuits, the integration of the chips can be significantly improved.""
""And the density of transistors can be greatly increased on a fingernail-sized chip to provide more computing power,"" said Liu.
Such crystals can also be used for infrared frequency conversion of light, which is expected to promote the application of ultra-thin optical chips. 
(Web editor: Chang Sha, Liang Jun)"
Country to help digital economy to thrive,2024-07-06,http://en.people.cn/n3/2024/0706/c90000-20190616.html,"Home>>
		
Country to help digital economy to thrive
By WANG KEJU (China Daily) 11:26, July 06, 2024
China will employ a raft of well-focused policy steps to foster a more enabling climate for the development of the digital economy, the State Council, the country's Cabinet, said on Friday.
Topping the agenda are priorities like improving data infrastructure and relevant institutional systems, and promoting market-oriented allocation of data resources.
Given the far-reaching impact of the digital economy, emphasis should be placed on comprehensively integrating these technologies with the real economy, so as to provide a solid underpinning for economic and social development, according to the State Council executive meeting chaired by Premier Li Qiang.
China's total data output reached 32.85 zettabytes in 2023, up more than 22 percent year-on-year, while the added value of core digital economy industries accounted for 10 percent of GDP, according to the National Data Administration.
On Tuesday, during the Global Digital Economy Conference 2024, Liu Liehong, head of the administration, said that China is set to prioritize relevant institutional reforms this year, aiming to unleash the potential of the country's vast data resources and transform them into a new competitive advantage.
The administration plans to roll out eight institutional documents, focusing on data property rights, data circulation, revenue distribution, security governance, public data development and utilization, enterprise data development and utilization, high-quality development of the digital economy, and data infrastructure construction, Liu said.
The rapid development of China's digital industries came on the back of robust digital infrastructure. Recent statistics from the Ministry of Industry and Information Technology showed that the country had built 3.837 million 5G base stations by the end of May, accounting for 60 percent of the global total.
Friday's meeting also announced that efforts will be made to enhance the innovation capabilities of platform companies and promote the sustained and healthy development of the platform economy.
The platform economy has emerged as a vital force both in facilitating connectivity between the digital and real economies and in driving the development of the real economy, according to a report by the China Academy of Information and Communications Technology.
The market value of China's platform economy surged from 4.97 trillion yuan ($683.90 billion) in 2015 to 33.43 trillion yuan in 2022, with a compound annual growth rate of 32.92 percent. Furthermore, by the end of 2022, the number of Chinese platform unicorns — enterprises valued at over $1 billion — reached 254, marking an increase of 190 companies compared to 2015.
(Web editor: Chang Sha, Liang Jun)"
"China to jointly promote nuclear science, technology with developing countries",2024-07-06,http://en.people.cn/n3/2024/0706/c90000-20190594.html,"Home>>
		
China to jointly promote nuclear science, technology with developing countries
 (Xinhua) 11:09, July 06, 2024
BEIJING, July 5 (Xinhua) -- China is willing to provide more nuclear science and technology solutions to a vast number of developing countries, according to China Atomic Energy Authority (CAEA).
Liu Jing, deputy director of the CAEA, highlighted the need to work together in order to cope with sustainable development challenges such as climate change, food security, health and environmental governance. He made the remarks during an event held to mark the 40th anniversary of China's accession to the International Atomic Energy Agency (IAEA).
Envoys from 11 countries including Argentina, South Africa and Pakistan, who are stationed in the organizations affiliated to the United Nations and other international organizations in Vienna, were invited to China. They visited nuclear science and technology bases in south China's Hainan Province and Beijing, including the Linglong One, a small nuclear reactor at the Changjiang nuclear power plant, China Institute of Atomic Energy, and the Chinese Academy of Agricultural Sciences. Additionally, they also interacted with relevant Chinese experts and scholars.
Representatives of China Atomic Energy Authority (CAEA) introduced the envoys to China's efforts to promote the sustainable development of nuclear energy. They discussed the benefits of nuclear technology for society and people's livelihoods, and highlighted China's cooperation with developing countries in the peaceful uses of nuclear technology.
The foreign envoys agreed that China's achievements, experience and cooperative spirit in the field of peaceful uses of nuclear technology have greatly benefited the developing countries.
The event, organized by the CAEA, the Ministry of Foreign Affairs and the Permanent Mission of China in Vienna, was part of a series of activities marking the 40th anniversary of China's accession to the IAEA. 
(Web editor: Chang Sha, Liang Jun)"
AI-powered robots showcased during 2024 World AI Conference in Shanghai,2024-07-06,http://en.people.cn/n3/2024/0706/c90000-20190473.html,"Home>>
		
AI-powered robots showcased during 2024 World AI Conference in Shanghai
 (Xinhua) 09:35, July 06, 2024

A staff worker (C) demonstrates the function of bionic hands during the 2024 World AI Conference in Shanghai, east China, July 5, 2024. AI-powered robots showcasing various skills have captivated lots of visitors during the 2024 World AI Conference. (Xinhua/Fang Zhe)

Visitors watch a robot walking upside down during the 2024 World AI Conference in Shanghai, east China, July 5, 2024. AI-powered robots showcasing various skills have captivated lots of visitors during the 2024 World AI Conference. (Xinhua/Fang Zhe)

A robot folds a piece of clothing during the 2024 World AI Conference in Shanghai, east China, July 5, 2024. AI-powered robots showcasing various skills have captivated lots of visitors during the 2024 World AI Conference. (Xinhua/Fang Zhe)

Visitors watch a robot peeling a cucumber during the 2024 World AI Conference in Shanghai, east China, July 4, 2024. AI-powered robots showcasing various skills have captivated lots of visitors during the 2024 World AI Conference. (Xinhua/Fang Zhe)

Visitors touch the bionic hands of a robot during the 2024 World AI Conference in Shanghai, east China, July 5, 2024. AI-powered robots showcasing various skills have captivated lots of visitors during the 2024 World AI Conference. (Xinhua/Fang Zhe)

Visitors watch a robot demonstrating massage skills during the 2024 World AI Conference in Shanghai, east China, July 5, 2024. AI-powered robots showcasing various skills have captivated lots of visitors during the 2024 World AI Conference. (Xinhua/Fang Zhe)

A quadruped robot demonstrates its upright walking skill during the 2024 World AI Conference in Shanghai, east China, July 5, 2024. AI-powered robots showcasing various skills have captivated lots of visitors during the 2024 World AI Conference. (Xinhua/Fang Zhe)

A visitor watches a robot drawing a picture during the 2024 World AI Conference in Shanghai, east China, July 5, 2024. AI-powered robots showcasing various skills have captivated lots of visitors during the 2024 World AI Conference. (Xinhua/Fang Zhe)

Visitors watch a robot dancing during the 2024 World AI Conference in Shanghai, east China, July 5, 2024. AI-powered robots showcasing various skills have captivated lots of visitors during the 2024 World AI Conference. (Xinhua/Fang Zhe)

A child looks at mechanical hands during the 2024 World AI Conference in Shanghai, east China, July 5, 2024. AI-powered robots showcasing various skills have captivated lots of visitors during the 2024 World AI Conference. (Xinhua/Fang Zhe)

Visitors watch a bionic hand showcasing grab skill during the 2024 World AI Conference in Shanghai, east China, July 5, 2024. AI-powered robots showcasing various skills have captivated lots of visitors during the 2024 World AI Conference. (Xinhua/Fang Zhe)
(Web editor: Chang Sha, Liang Jun)"
Shenzhou-17 astronauts meet press after return from space,2024-07-06,http://en.people.cn/n3/2024/0706/c90000-20190469.html,"Home>>
		
Shenzhou-17 astronauts meet press after return from space
 (Xinhua) 09:32, July 06, 2024

Astronauts Tang Hongbo (C), Tang Shengjie (R) and Jiang Xinlin from China's Shenzhou-17 crewed mission meet press in Beijing, capital of China, July 5, 2024. The three astronauts met press on Friday, their first public appearance since they returned from space two months ago. (Photo by Wang Xiayang/Xinhua)
BEIJING, July 5 (Xinhua) -- The three astronauts from China's Shenzhou-17 crewed mission met press on Friday, their first public appearance since they returned from space two months ago.
All three crew members -- Tang Hongbo, Tang Shengjie and Jiang Xinlin -- are in good physical and mental health. Their muscle strength, endurance and exercise cardiopulmonary function have basically returned to pre-flight levels.
China launched the Shenzhou-17 manned spaceship on Oct. 26, 2023. The trio returned to Earth on April 30 this year after spending a record-breaking 187 days in orbit, surpassing the duration of previous crews.
During the mission, the three astronauts carried out 84 space application experiments and tests in orbit, and produced more than 200 samples covering multiple fields.
The mission marked crew commander Tang Hongbo's second journey to the space station, making him the Chinese astronaut with the longest spaceflight time.
""I am honored to witness and participate in the remarkable advancements of China's manned spaceflights,"" he said at the press conference held at the Astronaut Center of China in Beijing.
Tang Shengjie, the youngest astronaut to have entered China's space station, celebrated his 34th birthday during his first spaceflight. He said he would undergo follow-up training and strive for an early return to space.
The trio conducted two spacewalks and completed China's first extravehicular maintenance task. Jiang Xinlin recounted the extravehicular activities to the press, noting that the process went smoothly due to comprehensive training beforehand.
According to the center, they will resume regular training after passing all health and wellbeing assessments. 

Astronaut Tang Hongbo from China's Shenzhou-17 crewed mission meets press in Beijing, capital of China, July 5, 2024. The three astronauts from China's Shenzhou-17 crewed mission met press on Friday, their first public appearance since they returned from space two months ago. (Photo by Wang Xiayang/Xinhua)

Astronaut Tang Shengjie from China's Shenzhou-17 crewed mission meets press in Beijing, capital of China, July 5, 2024. The three astronauts from China's Shenzhou-17 crewed mission met press on Friday, their first public appearance since they returned from space two months ago. (Photo by Wang Xiayang/Xinhua)

Astronaut Jiang Xinlin from China's Shenzhou-17 crewed mission meets press in Beijing, capital of China, July 5, 2024. The three astronauts from China's Shenzhou-17 crewed mission met press on Friday, their first public appearance since they returned from space two months ago. (Photo by Wang Xiayang/Xinhua)
(Web editor: Chang Sha, Liang Jun)"
China's modified Long March rocket sends satellite group into space,2024-07-05,http://en.people.cn/n3/2024/0705/c90000-20190375.html,"Home>>
		
China's modified Long March rocket sends satellite group into space
 (Ecns.cn) 16:49, July 05, 2024

A modified Long March-6 carrier rocket carrying the Tianhui 5-02 satellite group blasts off from the Taiyuan Satellite Launch Center in north China's Shanxi Province, July 5, 2024. （Photo: China News Service / Zheng Bin）
China launched the Tianhui 5-02 satellite group at 6:49 a.m. Beijing Time on Friday from the Taiyuan Satellite Launch Center in Shanxi Province.
The satellite group was carried by a modified Long March-6 carrier rocket and has entered the planned orbits.
The satellites will be used for geographic mapping, land resource surveys, and scientific experiments, etc.
It was the 527th mission of the Long March series carrier rockets.

A modified Long March-6 carrier rocket carrying the Tianhui 5-02 satellite group blasts off from the Taiyuan Satellite Launch Center in north China's Shanxi Province, July 5, 2024. （Photo: China News Service / Zheng Bin）

A modified Long March-6 carrier rocket carrying the Tianhui 5-02 satellite group blasts off from the Taiyuan Satellite Launch Center in north China's Shanxi Province, July 5, 2024. （Photo: China News Service / Zheng Bin）

A modified Long March-6 carrier rocket carrying the Tianhui 5-02 satellite group blasts off from the Taiyuan Satellite Launch Center in north China's Shanxi Province, July 5, 2024. （Photo: China News Service / Zheng Bin）

A modified Long March-6 carrier rocket carrying the Tianhui 5-02 satellite group blasts off from the Taiyuan Satellite Launch Center in north China's Shanxi Province, July 5, 2024. （Photo: China News Service / Zheng Bin）

A modified Long March-6 carrier rocket carrying the Tianhui 5-02 satellite group blasts off from the Taiyuan Satellite Launch Center in north China's Shanxi Province, July 5, 2024. （Photo: China News Service / Zheng Bin）

A modified Long March-6 carrier rocket carrying the Tianhui 5-02 satellite group blasts off from the Taiyuan Satellite Launch Center in north China's Shanxi Province, July 5, 2024. （Photo: China News Service / Zheng Bin）
(Web editor: Tian Yi, Liang Jun)"
