Title,Date,URL,Article
High-tech zone of Xiong'an New Area enters operation,2024-05-09,http://en.people.cn/n3/2024/0509/c90000-20167529.html,"Home>>
		
High-tech zone of Xiong'an New Area enters operation
 (Xinhua) 19:04, May 09, 2024
SHIJIAZHUANG, May 9 (Xinhua) -- The high-tech industrial development zone of the Xiong'an New Area in north China's Hebei Province entered operation Thursday.
The official approval for the establishment of the high-tech zone was announced by the provincial government at the end of last year.
Development of high-end modern service industries that focus on scientific and technological services, business services, and comprehensive free trade services will be prioritized, while five parks featuring space, information, biotechnology, new material and future science and technology have been planned, according to the government.
The infrastructures in the core area of the high-tech zone have been basically completed, residential facilities, commercial buildings, and public service facilities have been delivered gradually, and a number of high-tech enterprises have accelerated their entering. 
(Web editor: Chang Sha, Kou Jie)"
Chinese scientists establish bilingual air quality research data sharing platform,2024-05-09,http://en.people.cn/n3/2024/0509/c90000-20167477.html,"Home>>
		
Chinese scientists establish bilingual air quality research data sharing platform
 (Xinhua) 16:54, May 09, 2024
BEIJING, May 9 (Xinhua) -- Chinese scientists recently launched a comprehensive bilingual data sharing platform, named the China Air Pollution Data Center (CAPDC), for air quality research and management.
Accessible at www.capdatabase.cn, the CAPDC is the first data sharing platform focused specifically on atmospheric pollution complexities in China, according to an introduction paper of the CAPDC that has been published in the journal Advances in Atmospheric Sciences.
Eight data categories are available on the platform, including emission inventory, chemical reanalysis, field observation, satellite observation, laboratory measurement, and source profile, containing 258 datasets and 15 technical reports in total.
The emission inventory category provides nine datasets covering various anthropogenic and natural sources. The chemical reanalysis category comprises three datasets, including high-resolution air quality reanalysis and PM2.5 composition data, while the field observation category offers 221 datasets ranging from 2011 to 2021, featuring field measurements captured in 41 cities, with focus on the likes of cloud characteristics and aerosol parameters.
""The platform allows for rapid searching and downloading of data, and provides a solid data and support foundation for future related research,"" said the paper.
Spearheaded by Peking University, in collaboration with Tsinghua University, the Institute of Atmospheric Physics of the Chinese Academy of Sciences, Beijing Normal University, and 3Clear Science & Technology Co., Ltd, the platform offers bilingual services comprising both English and Chinese.
(Web editor: Zhang Kaiwei, Zhong Wenxing)"
China’s Chang'e-6 lunar probe enters circumlunar orbit after near-moon braking,2024-05-09,http://en.people.cn/n3/2024/0509/c90000-20167152.html,"Home>>
		
China’s Chang'e-6 lunar probe enters circumlunar orbit after near-moon braking
 (Global Times) 11:16, May 09, 2024

Photo: CCTV
China's Chang'e-6 lunar probe has successfully entered its circumlunar orbit after performing a near-moon braking procedure on Wednesday, according to the China National Space Administration (CNSA).
The near-moon braking procedure is a key orbital control action for the Chang'e-6 lunar probe during its flight. The probe should begin braking when approaching the moon to maintain a speed lower than the lunar escape velocity so that it could be captured by the moon's gravitational force and realize circumlunar flight.
If the braking is not applied hard enough and the speed is not reduced, the Chang'e-6 lunar probe will slide into outer space. On the other hand, if the braking is too strong, it could collide with the moon, according to the Xinhua News Agency.
The Chang'e-6 lunar probe consists of an orbiter, a returner, a lander and an ascender. The orbiter is equipped with an orbit control engine to control braking and deceleration during gravitational capture.
The development team also pioneered the design of the secondary thermal protection composite system, for the orbiter to wear a ""super protective suit."" Layers of protection keep the important payload machine on the orbiter away from high temperature, creating a comfortable traveling experience for the Chang'e-6, Xinhua reported.
The Chang'e-6 lunar probe will later adjust the altitude and inclination of its circumlunar orbit with the support of the Queqiao-2 relay satellite, and implement the separation of the orbiter and returner combination from the lander and ascender combination at an opportune time.
The lander and ascender combination will then make a soft landing on the South Pole-Aitken Basin and conduct a sample return mission on the far side of the moon as planned.
The entire flight of the Chang'e-6 mission is expected to last about 53 days, consisting of 11 flight phases, according to CNSA.
China has launched the Chang'e-6 spacecraft on Friday to collect and return samples from the moon's far side, which is the first endeavor of its kind in the history of human lunar exploration, according to Xinhua.
The fourth phase of China's lunar exploration program, led and organized by the CNSA, includes four missions: Chang'e-4, Chang'e-6, Chang'e-7 and Chang'e-8, with Chang'e-4 having achieved the world's first soft landing on the back of the moon.
The Chang'e-6 mission will carry out new planetary exploration missions and further upgrade the country's space launch capabilities in the next 15 years. Landing a Chinese national on the moon is expected to happen before 2030, according to previous reports.
The Chang'e-6 mission is also carrying four payloads developed through international cooperation, providing more opportunities for the world's scientists and merging human expertise in space exploration, according to Xinhua.
(Web editor: Tian Yi, Liang Jun)"
China launches new satellite,2024-05-09,http://en.people.cn/n3/2024/0509/c90000-20167092.html,"Home>>
		
China launches new satellite
 (Xinhua) 10:37, May 09, 2024
XICHANG, May 9 (Xinhua) -- China on Thursday launched a Long March-3B carrier rocket, placing a new satellite in space.
The rocket blasted off at 9:43 a.m. (Beijing Time) from Xichang Satellite Launch Center in the southwestern province of Sichuan, sending the Smart SkyNet-1 01 satellite into its preset orbit.
It was the 521st flight mission of the Long March rocket series.
(Web editor: Zhang Kaiwei, Liang Jun)"
Researchers date living age of Liujiang Homo sapiens in south China,2024-05-08,http://en.people.cn/n3/2024/0508/c90000-20166840.html,"Home>>
		
Researchers date living age of Liujiang Homo sapiens in south China
 (Xinhua) 22:12, May 08, 2024
BEIJING, May 8 (Xinhua) -- Chinese researchers have provided new age estimates and revised provenience information for the Liujiang human fossils, which represent one of the most complete fossil skeletons of Homo sapiens in China, according to a recent research article published in Nature Communications.
The emergence of Homo sapiens in Eastern Asia is a topic of significant research interest, while well-preserved human fossils in secure, dateable contexts in this region are extremely rare.
Tongtianyan cave in Liuzhou City, south China's Guangxi Zhuang Autonomous Region, is one of the most important fossils finds of H. sapiens, though its age has been debated, with chronometric dates ranging from the late Middle Pleistocene to the early late Pleistocene.
Through the four-year comprehensive stratigraphic and chronological studies, the researchers from the Institute of Vertebrate Paleontology and Paleoanthropology of the Chinese Academy of Sciences (CAS), the Nanjing Normal University and the CAS Institute of Geology and Geophysics have solved a 66-year chronological mystery and dated the Liujiang H. sapiens to between 33,000 and 23,000 years ago.
The revised age estimates correspond with the dates of other human fossils in northern China, including Tianyuan Cave and Zhoukoudian Upper Cave, indicating the geographically widespread presence of H. sapiens across Eastern Asia in the late Pleistocene.
The comprehensive study is significant for integrating the Liujiang human fossils into the early modern human evolutionary sequence and better understanding human dispersals and adaptations in the region.
(Web editor: Zhang Wenjie, Wu Chaolan)"
China encourages use of BeiDou position system in electric bicycles,2024-05-08,http://en.people.cn/n3/2024/0508/c90000-20166777.html,"Home>>
		
China encourages use of BeiDou position system in electric bicycles
 (Xinhua) 19:01, May 08, 2024
BEIJING, May 8 (Xinhua) -- China encourages domestic manufacturers of electric mopeds and scooters to install the BeiDou high-precision satellite positioning system in their products, the Ministry of Industry and Information Technology said on Wednesday.
Electric bicycle manufacturers have been called on to increase investment in research and development, and to produce lightweight, intelligent and networked products to meet consumer demand more effectively, according to documents issued by the ministry and two other authorities.
China is a major producer and user of electric mopeds and scooters, with ownership of such vehicles reaching 350 million in the country.
However, the industry faces challenges such as low industrial concentration and weak innovative capabilities, the ministry said.
China is urging the sector to upgrade its quality and improve the safety of its production, sales, product use and charging facilities, as well as the recycling of the products, the ministry added.
(Web editor: Zhang Wenjie, Wu Chaolan)"
China's space weather center predicts strong solar flares,2024-05-08,http://en.people.cn/n3/2024/0508/c90000-20166555.html,"Home>>
		
China's space weather center predicts strong solar flares
 (Xinhua) 15:13, May 08, 2024
BEIJING, May 8 (Xinhua) -- China's National Center for Space Weather has predicted that there will be moderate to high levels of solar activity this week, with the possibility of more powerful solar flares.
Among the most intense phenomena from the sun, solar flares are characterized by sudden bursts of brightness in specific areas of the sun's atmosphere. They are often accompanied by an increase in electromagnetic radiation and the release of particles across various energy ranges. Solar flares are rated based on their strength, with A-class as the smallest, followed by B, C, M and X as the most potent.
According to the center, the sun unleashed a strong solar flare, classified as an X4.5, at 2:35 p.m. (Beijing Time) on Monday. Scientists at the space weather center issued a forecast on Tuesday, predicting that there is a possibility of M-class and X-class solar flares occurring in the next three days.
The sun's tantrums also follow a predictable cycle. According to Wang Jingsong, head of the center, the average duration of a Solar Cycle is 11.2 years. The first Solar Cycle commenced in 1755. Currently, the sun is in its 25th Solar Cycle.
The beginning of 2024 saw increased solar activities, with varying degrees of flares erupting in January and February.
Chen Anqin, chief forecaster of the center, said the number of X-class flares per Solar Cycle is approximately 100, and during the peak years, they would occur more frequently at a rate of about 10 to 20 per year.
Since the sun has reached the peak of the Solar Cycle, it is common to experience frequent X-class strong solar flares, Chen added.
The solar flares may affect people's lives on Earth. When solar flares occur, they can cause disruptions in the Earth's ionosphere due to their interaction with the sun. These disruptions have the potential to impact navigation and positioning systems, aviation communications, short-wave communications, as well as other emergency communication networks. They may also pose risks to satellites and in-orbit astronauts.
However, scientists said the impact of the solar flares on Earth would be minimal.
""While these flares can carry a significant amount of electromagnetic radiation and high-energy particles, only a small portion actually reaches the Earth. Moreover, our planet is protected by its own magnetic field, which means that even strong flares have little impact on human health,"" Chen explained, noting that there is no need for the public to worry or take any particular precautions.
Scientists believe that the occurrence of space weather events, such as solar flares and geomagnetic storms, is expected to increase in 2024 and the following year.
In the face of space weather events caused by strong solar activities, China has established a comprehensive system that integrates monitoring, forecasting and providing pertinent services. According to Wang, the system boasts a monitoring capability to accurately predict and provide early warnings for significant space weather phenomena such as geomagnetic storms.
The Chinese space weather center also provides round-the-clock space weather advisory services for global aviation.
(Web editor: Zhang Kaiwei, Liang Jun)"
Global scientists join hands to rebuild DNA tree of life for plants,2024-05-08,http://en.people.cn/n3/2024/0508/c90000-20166553.html,"Home>>
		
Global scientists join hands to rebuild DNA tree of life for plants
 (Xinhua) 15:11, May 08, 2024
BEIJING, May 8 (Xinhua) -- Scientists have recently revealed a vast DNA tree of life for flowering plants, which represents a pioneering step for illuminating Darwin's ""Abominable Mystery.""
The study, jointly conducted by an international team of researchers from the Kew Gardens, British Royal Botanic Gardens, the Kunming Institute of Botany (KIB) of the Chinese Academy of Sciences and other institutions and universities, has been published in the journal Nature.
The flowering plant tree of life, much like the family tree of humans, can help demonstrate how different species are related to each other. The tree of life is revealed by comparing DNA sequences between different species to identify changes that accumulate over time, much like a molecular fossil record.
Researchers recently achieved a vast DNA tree of life by bringing open access DNA sequences of more than 9,500 flowering plants together, enabling them to answer key questions about modern plant life and delve into its origins.
One key advantage of this approach is its ability to sequence a wide range of plant material, both old and new, even in cases where the DNA is badly damaged. The vast treasure troves of dried plant material in the world's herbarium collections, which include nearly 400 million scientific plant specimens, can now be studied genetically.
Using such specimens, the researchers sequenced a sandwort specimen (Arenaria globiflora) collected nearly 200 years ago in Nepal and, despite the poor quality of its DNA, were able to place it in the tree of life.
They even analyzed extinct plants, such as the Guadalupe Island olive (Hesperelaea palmeri), which has not been seen alive since 1875. In fact, 511 of the species sequenced are already facing the threat of extinction, according to the International Union for Conservation of Nature Red List, including three more like Hesperelaea that are already extinct.
Of the 9,506 species sequenced for this study, over 3,400 were derived from material sourced from 163 herbaria in 48 countries, with additional material from plant collections around the world such as DNA banks, seeds, and living collections.
Among the species sequenced, more than 800 had never had their DNA sequenced before. This sequencing was essential to fill in important knowledge gaps and shed new light on the evolutionary history of flowering plants. The researchers also benefited from publicly available data for more than 1,900 species, highlighting the value of the open science approach to future genomic research.
Flowering plants originated over 140 million years ago, after which they rapidly overtook other vascular plants. Darwin was puzzled by the seemingly sudden appearance of such diversity in the fossil record and wrote: ""The rapid development, as far as we can judge, of all the higher plants within recent geological times, is an abominable mystery.""
Using 200 fossils, the researchers traced their tree of life back in time to show how flowering plants evolved over geological time. They found that early flowering plants did indeed explode in diversity, as Darwin noted. The rapid development of these plants gave rise, shortly after their origin, to over 80 percent of the major lineages that exist today.
However, this trend then declined to a more stable rate for the next 100 million years, until another surge in diversification occurred about 40 million years ago, coinciding with a global drop in temperature.
These new findings would have fascinated Darwin and will surely help today's scientists as they grapple with the challenges of understanding how and why species diversify.
The flowering plant tree of life has enormous potential for biodiversity research. This is because, just as one can predict the properties of an element based on its position in the periodic table, the location of a species in the tree of life allows researchers to predict its properties. The new data will therefore be invaluable in advancing many areas of science and beyond.
To make this possible, the tree and all its underlying data have been made openly and freely available to both the public and the scientific community, including through the Kew Tree of Life Explorer. The researchers believe that such open access is key to democratizing access to scientific data around the world.
Open access will also help scientists fully harness the potential of the data. For instance, they can combine it with AI to predict which plant species may contain molecules with medicinal potential. Similarly, the tree of life can be used to better understand and predict how pests and diseases will affect plants in the future. Ultimately, the researchers note, the applications of this data will be driven by the ingenuity of the scientists who access it.
(Web editor: Zhang Kaiwei, Liang Jun)"
"China's Chang'e-6, world-first mission to retrieve samples from far side of moon",2024-05-08,http://en.people.cn/n3/2024/0508/c90000-20166469.html,"Home>>
		
China's Chang'e-6, world-first mission to retrieve samples from far side of moon
By Yu Sinan, Wang Jingyuan, Zhu Tiantian (People's Daily) 14:28, May 08, 2024
At 5:27 p.m. (Beijing Time), May 3, China's Chang'e-6 spacecraft blasted off at the Wenchang Space Launch Site on the coast of China's southern island province of Hainan.
As an important mission of the fourth phase of China's lunar exploration program, Chang'e-6 will collect and return samples from the moon's mysterious far side -- the first endeavor of its kind in the history of human lunar exploration.

A Long March-5 Y8 carrier rocket, carrying the Chang'e-6 spacecraft, blasts off from its launchpad at the Wenchang Space Launch Site in south China's Hainan province, May 3, 2024. (People's Daily Online/Liu Guoxing)
According to Wang Qiong, deputy chief designer of the Chang'e-6 mission, the mission needs to see new technological breakthroughs in such areas as lunar retrograde orbit design and control, rapid intelligent sampling, and takeoff from the far side of the moon. It will conduct an automated sample return from the moon's far side, along with scientific exploration of the landing area and international collaboration.
Wang said the scientific goals of the Chang'e-6 mission include on-site investigation and analysis of the landing area on the far side of the moon, and the analysis and study of the samples retrieved from the far side.
The entire flight of the mission is expected to last about 53 days, during which the spacecraft will experience 11 flight stages, including launch and orbit insertion, lunar transfer, among others.
The fourth phase of China's lunar exploration program consists of the Chang'e-4, Chang'e-6, Chang'e-7 and Chang'e-8 missions. In January 2019, the Chang'e-4 probe touched down at the target landing area on the far side of the moon, becoming the first spacecraft soft-landing on the moon's uncharted side that is never visible from Earth.
The Chang'e-6 mission marks another step forward in China's lunar exploration program. It has garnered widespread attention for its goal to retrieve samples on the far side of the moon.
Studying lunar samples from different regions and ages can help humans learn more about the moon. However, all 10 lunar sample return missions conducted by humans by far have taken place on the near side of the moon.
The South Pole-Aitken Basin on the far side of the moon was chosen as the target landing and sampling site for the Chang'e-6 mission. The basin is one of the largest impact craters known in the solar system, one of the three major lunar terranes, and the largest, oldest and deepest basin recognized on the moon. It might be home to aged lunar rocks, making it highly valuable for scientific research.
After the Chang'e-6 spacecraft retrieves lunar samples from the far side of the moon, scientists are expected to carry out systematic and long-term laboratory research on the samples, including analysis of the structure, physical properties and composition of lunar soil, which will enhance humanity's understanding of the formation and evolution of the moon.
The rugged terrain of the moon's far side poses great challenges for its landing. Wang noted that scientists can obtain basic information about the landing site through satellite remote sensing images, but detailed conditions still remain unknown. For instance, the landing could be affected by certain rocks on the lunar surface. Therefore, technological means is necessary to adjust the spacecraft's landing trajectory to ensure it reaches the desired landing area during the descent. Once the lunar mission is completed, the Chang'e-6 will embark on its journey back home.
Practical international collaboration is one of the distinctive features of the Chang'e-6 mission. It is reported that in April 2019, China announced a cooperation plan for the Chang'e-6 mission, and decided to carry four payloads developed through international cooperation with the spacecraft, including the European Space Agency's lunar surface ion analyzer, France's radon detection instrument, Italy's laser corner reflector, and a CubeSat from Pakistan.
On May 3, the China National Space Administration (CNSA) convened a workshop focusing on the international payloads carried by Chang'e-6 in Haikou, south China's Hainan province. Around 50 guests from 12 countries and international organizations were invited to attend the workshop, discussed cooperation and witnessed the launch of the spacecraft.
Hu Hao, chief designer of the Chang'e-6 mission, noted that China places great importance on international cooperation in developing its lunar exploration program, and is committed to keeping the door open for collaboration with the international community.
It is reported that China is currently speeding up the development of the International Lunar Research Station (ILRS). Recently, three new partners have joined the ILRS program, namely Nicaragua, the Asia-Pacific Space Cooperation Organization and the Arab Union for Astronomy and Space Sciences.
(Web editor: Chang Sha, Liang Jun)"
Chang'e-6 enters lunar orbit after near-moon braking,2024-05-08,http://en.people.cn/n3/2024/0508/c90000-20166369.html,"Home>>
		
Chang'e-6 enters lunar orbit after near-moon braking
 (Xinhua) 10:20, May 08, 2024

A Long March-5 rocket, carrying the Chang'e-6 spacecraft, blasts off from its launchpad at the Wenchang Space Launch Site in south China's Hainan Province, May 3, 2024. (China National Space Administration/Handout via Xinhua)
BEIJING, May 8 (Xinhua) -- China's Chang'e-6 lunar probe has successfully entered its circumlunar orbit, the China National Space Administration (CNSA) said on Wednesday.
At 10:12 a.m. (Beijing Time) Wednesday, Chang'e-6 successfully performed a near-moon braking procedure before entering the circumlunar orbit, according to the CNSA.
The near-moon braking procedure is a key orbital control for Chang'e-6 during its flight. The braking makes its relative speed lower than the lunar escape velocity, so that it can be captured by the moon's gravity and fly around the moon.
Supported by Queqiao-2 relay satellite, Chang'e-6 will later adjust the altitude and inclination of the orbit around the moon, and choose a proper time to carry out the separation of the orbiter-returner combination and the lander-ascender combination.
Then the lander-ascender combination will conduct a soft landing on the South Pole-Aitken Basin to carry out the sampling and return mission on the far side of the moon as planned.
(Web editor: Zhang Kaiwei, Liang Jun)"
