Title,Date,URL,Article
New tech may reduce reliance on soybean imports,2024-05-22,http://en.people.cn/n3/2024/0522/c90000-20172686.html,"Home>>
		
New tech may reduce reliance on soybean imports
By Li Lei (China Daily) 10:27, May 22, 2024
China has in recent years adopted a mix of methods to reduce its reliance on imported soybeans, a crucial raw material for making animal feed, such as through crop rotation and the deployment of higher-yield varieties.
However, a group of scientists in Tianjin have taken a different approach. They have set their attention on protein biosynthesis using methanol as a raw material, where progress has stalled for decades due to the hefty costs.
A breakthrough could potentially help wean China off its reliance on proteins derived from soybeans.
The researchers from the Chinese Academy of Sciences' Tianjin Institute of Industrial Biotechnology, led by Wu Xin, recently announced a commercially viable approach to biosynthesize protein that can be used in making animal feed.
Their findings were published in the peer-reviewed journal Biotechnology for Biofuels and Bioproducts on Nov 17.
""Research on synthesizing cellular protein from methanol began in the 1980s,"" Wu said in the paper.
""Yet, due to high costs, methanol-synthesized protein products could not compete with soy protein and have not been produced on a large scale,"" he added.
According to the paper, the approach involves industrial fermentation using methanol, which can be cheaply derived from coal, as raw material.
The yeast strain Pichia pastoris, used in this process, grows by using methanol.
Previous attempts to commercialize this method have stalled due to the toxicity and complex pathways of methanol, resulting in approximately 20 percent wastage.
To solve the problem, Wu's team collected over 20,000 yeast samples from vineyards, forests and marshlands across China. From those samples, they identified strains capable of efficiently using various sugars and alcohols as carbon sources.
And by knocking out specific genes in a wild Pichia pastoris strain, they engineered a yeast with significantly enhanced methanol tolerance and metabolic efficiency.
This engineering raised the conversion rate of methanol to protein to 92 percent, making this protein production method very attractive economically, the paper said.
""It doesn't require arable land, is unaffected by seasons and the climate, and is a thousand times more efficient than traditional agricultural practices,"" Wu said in the paper.
""Moreover, the protein content in the microorganisms ranges from 40 to 85 percent, significantly higher than in natural plants,"" he added.
These organisms also contain a complete amino acid profile, vitamins, inorganic salts, fats and carbohydrates, allowing them to partially replace fishmeal, soybeans, meat and skimmed milk powder in various applications.
China currently imports around 100 million metric tons of soybeans annually, mostly from Brazil and the United States.
Despite a national drive to ramp up domestic production in recent years due to vulnerable global supply chains, the country currently produces just around one-fifth of its needs.
In a major move to bolster domestic production, the Chinese government last year expanded the commercial use of genetic modification technologies to staple food crops including soybeans. Such technologies have long been restricted to cotton and papaya in the nation.
(Web editor: Tian Yi, Liang Jun)"
Primate research team of Anhui University protects unique species in Huangshan,2024-05-22,http://en.people.cn/n3/2024/0522/c90000-20172620.html,"Home>>
		
Primate research team of Anhui University protects unique species in Huangshan
 (Xinhua) 09:29, May 22, 2024

An aerial drone photo taken on May 14, 2024 shows a view of Fuxi Village of Tangkou Township in Huangshan, east China's Anhui Province. (Xinhua/Huang Bohan) 
Huangshan Stump-tailed Macaque (Macaca thibetana huangshanensis), a species unique to Huangshan area of China, often showing up in groups in dense forests and canyons, climbing branches and cliffs with ease, is under China's second-class national protection.
In 1983, Anhui University and Kyoto University carried out scientific and technological cooperation with a primate field research base established in Fuxi Village at the foot of Huangshan mountain to conduct ecological investigation of Huangshan stump-tailed macaques.
Over the past 40 years, abundant first-hand data on Huangshan stump-tailed macaques were obtained as Anhui University extensively cooperated with many universities and research institutes, revealing living habits, behavioral purposes and social structure of the primate.
""Huangshan stump-tailed macaques play an important role in the ecosystem of Huangshan area. The research and protection of the species is of great significance to the conservation of local biodiversity,"" said Zhang Tong, a doctoral candidate in Anhui University primate research team.

Huangshan stump-tailed macaques are pictured in Fuxi Village of Tangkou Township in Huangshan, east China's Anhui Province, May 15, 2024. (Xinhua/Huang Bohan)

An aerial drone photo taken on May 14, 2024 shows a view of Fuxi Village of Tangkou Township in Huangshan, east China's Anhui Province. (Xinhua/Huang Bohan)

Huangshan stump-tailed macaques are pictured in Fuxi Village of Tangkou Township in Huangshan, east China's Anhui Province, May 15, 2024. (Xinhua/Huang Bohan)

Zhang Tong, a doctoral candidate of Anhui University primate research team, attracts Huangshan stump-tailed macaques with food in Fuxi Village of Tangkou Township in Huangshan, east China's Anhui Province, May 15, 2024. (Xinhua/Huang Bohan)

Zhang Tong (R) and Gao Xin, members of Anhui University primate research team, record behaviors of Huangshan stump-tailed macaques in Fuxi Village of Tangkou Township in Huangshan, east China's Anhui Province, May 15, 2024. (Xinhua/Huang Bohan)

Zhang Tong, a doctoral candidate of Anhui University primate research team, records behaviors of Huangshan stump-tailed macaques in Fuxi Village of Tangkou Township in Huangshan, east China's Anhui Province, May 15, 2024. (Xinhua/Huang Bohan)

Zhang Tong (L) and Gao Xin, members of Anhui University primate research team, observe Huangshan stump-tailed macaques in Fuxi Village of Tangkou Township in Huangshan, east China's Anhui Province, May 15, 2024. (Xinhua/Huang Bohan)

Members of Anhui University primate research team conduct ecological study in Fuxi Village of Tangkou Township in Huangshan, east China's Anhui Province, Aug. 11, 2023. (Photo by Fan Chengzhu/Xinhua)

Zhang Tong (R) and Gao Xin, members of Anhui University primate research team, replace battery for a monitoring device in Fuxi Village of Tangkou Township in Huangshan, east China's Anhui Province, May 15, 2024. (Xinhua/Huang Bohan)
(Web editor: Zhang Kaiwei, Liang Jun)"
China's low-orbit broadband satellite internet applied overseas for first time,2024-05-22,http://en.people.cn/n3/2024/0522/c90000-20172488.html,"Home>>
		
China's low-orbit broadband satellite internet applied overseas for first time
 (Xinhua) 08:21, May 22, 2024

A Long March-2C carrier rocket carrying a test satellite for satellite internet technologies blasts off from the Jiuquan Satellite Launch Center in northwest China on Dec. 30, 2023. (Photo by Wang Jiangbo/Xinhua)
BEIJING, May 21 (Xinhua) -- A private Chinese commercial space company, in collaboration with a Thai university, has conducted the first trial of a low-orbit satellite internet broadband communication network successfully in Thailand.
The achievement marks the first overseas application and exploration of China's low-orbit broadband satellite internet.
GalaxySpace, a private satellite maker in Beijing, established a ground test station at the Mahanakorn University of Technology in Thailand, based on low-orbit broadband internet. It can continuously observe the communication capabilities of millimeter-wave satellite signals in local weather conditions.
This cooperation provides a platform that local enterprises and universities can use to research low-orbit satellite communication systems, and helps boost the development of Thailand's related technological capabilities and application scenarios, said Liu Chang, vice president of GalaxySpace.
(Web editor: Zhang Kaiwei, Liang Jun)"
Researchers complete survey on plants in Macao,2024-05-21,http://en.people.cn/n3/2024/0521/c90000-20172455.html,"Home>>
		
Researchers complete survey on plants in Macao
 (Xinhua) 16:52, May 21, 2024
BEIJING, May 21 (Xinhua) -- The South China Botanical Garden (SCBG) of the Chinese Academy of Sciences recently completed a survey on plants in the Macao Special Administrative Region (SAR), the first of its kind, as part of the country's special program to investigate the biodiversity of the Guangdong-Hong Kong-Macao Greater Bay Area.
Four researchers from the SCBG's plant sciences center conducted the field survey on wild plants from May 6 to 10. The survey took place across four parks: the Seac Pai Van Park, the Ká Hó Reservoir Natural Park, the Hac Sá Reservoir Natural Park and the Taipa Grande Natural Park. During the survey, the researchers exchanged information on plant surveys, ecological monitoring, and vegetation restoration with local staff, the SCBG said in a press release on its official website.
The data collected in this survey has enriched the information on plants in Macao and also supplemented the data of the National Wild Plant Germplasm Resource Center, it said.
Macao plays a crucial role in biodiversity conservation within the Greater Bay Area. This survey has provided a deeper understanding of the current status of plant diversity in Macao and the significant achievements made by Macao SAR government in biodiversity conservation, it said.
As an economic engine of China, the biodiversity-rich Greater Bay Area also faces challenges in biodiversity conservation.
China launched the special program in March 2023 to investigate and analyze the current status of biodiversity conservation and assess the impact of urbanization on biodiversity in the Greater Bay Area so as to provide scientific support for the area's ecological civilization construction and sustainable development.
Led by the SCBG, the program was undertaken by 11 leading institutions on wildlife research and study in south China.
(Web editor: Zhang Kaiwei, Liang Jun)"
"Researchers predict landslide displacement with satellite images, machine learning",2024-05-21,http://en.people.cn/n3/2024/0521/c90000-20172446.html,"Home>>
		
Researchers predict landslide displacement with satellite images, machine learning
 (Xinhua) 16:42, May 21, 2024
BEIJING, May 21 (Xinhua) -- A group of researchers has proposed a novel physics-based and cost-effective landslide displacement prediction framework, according to a research article recently published in journal Engineering Geology.
The prediction of landslide deformation is an important part of landslide early warning systems. Displacement prediction based on geotechnical in-situ monitoring performs well, while its high costs and spatial limitations hinder frequent use within large areas.
The researchers from China University of Geosciences, Peking University, Leibniz University Hannover and GFZ German Research Centre for Geosciences used the combination of Multi-Temporal Interferometric Synthetic Aperture Radar (MT-InSAR) and machine learning techniques to extract displacement time series for the landslide from satellite images to provide low-cost basic data for early warning and forecasting.
The application of the prediction method in the Three Gorges Reservoir area in China showed that the MT-InSAR can accurately monitor landslide deformation and machine learning algorithms can accurately establish the nonlinear relationship between the landslide deformation and its triggers.
By integrating the advantages of MT-InSAR and machine learning techniques, the proposed prediction framework, considering the physics principles behind landslide deformation, can predict landslide displacement cost-effectively within large areas, noted the research article.
(Web editor: Zhang Kaiwei, Liang Jun)"
Study reveals potential air pollutants present in gyms,2024-05-21,http://en.people.cn/n3/2024/0521/c90000-20172417.html,"Home>>
		
Study reveals potential air pollutants present in gyms
 (Xinhua) 16:14, May 21, 2024
BEIJING, May 21 (Xinhua) -- People frequent gyms to maintain their fitness levels, but what about the quality of the air they breathe in these confined spaces? Chinese researchers have recently delved into this question through a case study.
Led by Sun Yele, a professor from the Institute of Atmospheric Physics under the Chinese Academy of Sciences, a research team examined the composition and concentration of pollutants within a basement gym. Their findings, published in the journal Environmental Science &Technology Letters, shed light on the air quality of indoor fitness environments.
""The gym's proximity to our office provided an ideal setting for our investigation. Over a span of 20 consecutive days, we meticulously analyzed the air using a high-resolution aerosol mass spectrometer,"" explained Sun.
Their study revealed that the indoor air within the gym exhibited a higher proportion of organic aerosols (OA) compared to the outdoor environment. ""Approximately 50 percent of the particulate matter inhaled within the gym comprised OA, a notable increase from the roughly 40 percent observed outdoors,"" Sun said.
Two distinct types of OA were identified within the gym atmosphere. The first, siloxane organic aerosols (SiOA), stood out due to unexpectedly high concentrations, comprising 7 to 11 percent of the total OA present. Sun attributed the presence of SiOA to the silicone polymer lubricant used in fitness equipment during exercise.
Additionally, the researchers detected cigarette smoke organic aerosols within the gym, which likely entered the indoor environment from adjacent spaces such as a nearby parking lot. Furthermore, OA stemming from cooking activities in the nearby canteen were also found to contribute to the indoor air quality within the gym.
""The ventilation system of the gym might inadvertently draw in pollutants from external sources,"" Sun said. ""While our study represents a single case, it underscores the susceptibility of gyms to surrounding emission sources.""
The researcher believes that understanding the composition and concentration of pollutants in the gym environment is crucial for evaluating the potential health risks associated with physical exercise. ""During exercise, heightened respiratory rates increase the inhalation of these particles, which could potentially impact our health,"" Sun said.
The study advocates comprehensive assessments of air quality across various gym facilities, considering factors such as equipment diversity, occupancy rates, and ventilation systems. Such investigations are instrumental in devising effective strategies to safeguard indoor air quality and mitigate health risks associated with gym attendance.
""We aim to expand our research by conducting case studies across multiple gyms to validate the universality of the pollution particles identified in this study,"" Sun said. He also expressed optimism about future improvements in instruments, envisioning real-time online monitoring of indoor OA molecular composition and volatile organic compounds for enhanced insights into air quality dynamics.
(Web editor: Zhang Kaiwei, Liang Jun)"
China's Kuaizhou-11 Y4 rocket launches 4 new satellites,2024-05-21,http://en.people.cn/n3/2024/0521/c90000-20172252.html,"Home>>
		
China's Kuaizhou-11 Y4 rocket launches 4 new satellites
 (Xinhua) 13:09, May 21, 2024
JIUQUAN, May 21 (Xinhua) -- China on Tuesday launched the Kuaizhou-11 Y4 carrier rocket from Jiuquan Satellite Launch Center in northwest China, sending four new satellites into space.
The commercial rocket blasted off at 12:15 p.m. (Beijing Time) from the launch site.
The four satellites, including the Wuhan-1 satellite and an ultra-low orbit technology test satellite, have entered their planned orbits.
The launch was the 32nd flight mission of the Kuaizhou rocket series.
(Web editor: Zhang Kaiwei, Liang Jun)"
China's MA-60 weather modification aircraft embraces new variant,2024-05-21,http://en.people.cn/n3/2024/0521/c90000-20172247.html,"Home>>
		
China's MA-60 weather modification aircraft embraces new variant
 (Xinhua) 13:05, May 21, 2024
BEIJING, May 21 (Xinhua) -- The new iteration of China's MA-60 weather modification aircraft has been developed to better serve meteorological missions, according to the Aviation Industry Corporation of China (AVIC).
The A-configuration variant of the MA-60 weather modification aircraft recently completed the airworthiness compliance flight test, said the AVIC, China's leading aircraft manufacturer.
Atmospheric detection equipment developed by China has been added to this new aircraft model in accordance with requirements of the China Meteorological Administration, said the AVIC.
To verify the performance, developmental flight test and airworthiness compliance flight tests began in late April at an airport in Suining City, southwest China's Sichuan Province.
The new aircraft variant conducted eight flights to check functions, such as the controllability and stability, the stall warning, air-ground communication, as well as the spreading of flame strip, liquid nitrogen and powder for atmospheric detection use, according to the AVIC.
The MA-60 weather modification aircraft belongs to the homegrown MA60 ""Modern Ark"" multipurpose airplane family, which is developed by the AVIC XAC Commercial Aircraft Co., Ltd. in Xi'an, northwest China's Shaanxi Province.
(Web editor: Zhang Kaiwei, Liang Jun)"
China launches Beijing-3C satellite constellation,2024-05-21,http://en.people.cn/n3/2024/0521/c90000-20172235.html,"Home>>
		
China launches Beijing-3C satellite constellation
 (Ecns.cn) 11:12, May 21, 2024

A Long March-2D carrier rocket carrying Beijing-3C satellite constellation including four satellites blasts off from the Taiyuan Satellite Launch Center in north China's Shanxi Province, May 20, 2024. (Photo: China News Service/Zheng Bin)
This was the 523rd flight mission of the Long March rocket series.

A Long March-2D carrier rocket carrying Beijing-3C satellite constellation including four satellites blasts off from the Taiyuan Satellite Launch Center in north China's Shanxi Province, May 20, 2024. (Photo: China News Service/Zheng Bin)

A Long March-2D carrier rocket carrying Beijing-3C satellite constellation including four satellites blasts off from the Taiyuan Satellite Launch Center in north China's Shanxi Province, May 20, 2024. (Photo: China News Service/Zheng Bin)

A Long March-2D carrier rocket carrying Beijing-3C satellite constellation including four satellites blasts off from the Taiyuan Satellite Launch Center in north China's Shanxi Province, May 20, 2024. (Photo: China News Service/Zheng Bin)

A Long March-2D carrier rocket carrying Beijing-3C satellite constellation including four satellites blasts off from the Taiyuan Satellite Launch Center in north China's Shanxi Province, May 20, 2024. (Photo: China News Service/Zheng Bin)
(Web editor: Tian Yi, Liang Jun)"
China builds radar network to support global space weather forecast,2024-05-20,http://en.people.cn/n3/2024/0520/c90000-20171825.html,"Home>>
		
China builds radar network to support global space weather forecast
 (Xinhua) 14:21, May 20, 2024
BEIJING, May 20 (Xinhua) -- China has built a mid-latitude high-frequency radar network in the country's northern regions to provide high-quality detection data for global space weather forecast and warning.
The first batch of scientific detection results of the network was released at an international workshop of the Super Dual Auroral Radar Network (SuperDARN), which opened in Beijing on Monday.
The network, constructed by the National Space Science Center (NSSC) under the Chinese Academy of Sciences, was completed in October 2023. It's also a part of the second phase of China's Meridian Project, a space weather monitoring network comprising ground-based stations.
China has made new breakthroughs in high-frequency coherent scattering radar technology and scientific research, and will deepen international cooperation in this field, said NSSC.
The ionosphere is home to all the charged particles in Earth's atmosphere. It's also home to many spacecraft including the space stations. Ionospheric irregularities can disrupt signals, scientists say.
Six high-frequency coherent scattering radars were set up in Jilin Province, Inner Mongolia Autonomous Region and Xinjiang Uygur Autonomous Region in northern regions of China.
This high-frequency radar chain achieves large-scale continuous detection of ionospheric irregularities in mid and high latitudes of the Asian sector. The detection range can reach 4,000 km from south to north, and the east-west span exceeds 12,000 km, according to NSSC.
The high-frequency radar chain is expected to join the SuperDARN, a global network of scientific radars monitoring conditions in the near-Earth space environment, and realize real-time data exchange and sharing with databases in the United Kingdom and Canada.
The SuperDARN, which has members from a dozen of countries including the UK, the United States, Canada, Japan, China, France, Italy, Norway, Australia and South Africa, is also one of the main international organizations participating in the International Meridian Circle Program proposed by China.
(Web editor: Zhang Kaiwei, Liang Jun)"
