Title,Date,URL,Article
China launches Tianping-3 satellite,2024-10-22,http://en.people.cn/n3/2024/1022/c90000-20232170.html,"Home>>
		
China launches Tianping-3 satellite
 (Xinhua) 10:26, October 22, 2024

A Long March-6 carrier rocket carrying the Tianping-3 blasts off from the Taiyuan Satellite Launch Center in north China's Shanxi Province, Oct. 22, 2024. The satellite was launched at 8:10 a.m. (Beijing Time) and has successfully entered its preset orbit. (Photo by Zheng Taotao/Xinhua)
TAIYUAN, Oct. 22 (Xinhua) -- China on Tuesday sent a new satellite into space from the Taiyuan Satellite Launch Center in north China's Shanxi Province.
The satellite, Tianping-3, was launched at 8:10 a.m. (Beijing Time) using a Long March-6 carrier rocket, and has successfully entered its preset orbit.
It will provide services such as atmospheric space environment surveys and orbital prediction model corrections.

A Long March-6 carrier rocket carrying the Tianping-3 blasts off from the Taiyuan Satellite Launch Center in north China's Shanxi Province, Oct. 22, 2024. The satellite was launched at 8:10 a.m. (Beijing Time) and has successfully entered its preset orbit. (Photo by Zheng Taotao/Xinhua)

A Long March-6 carrier rocket carrying the Tianping-3 blasts off from the Taiyuan Satellite Launch Center in north China's Shanxi Province, Oct. 22, 2024. The satellite was launched at 8:10 a.m. (Beijing Time) and has successfully entered its preset orbit. (Photo by Zheng Taotao/Xinhua)

A Long March-6 carrier rocket carrying the Tianping-3 blasts off from the Taiyuan Satellite Launch Center in north China's Shanxi Province, Oct. 22, 2024. The satellite was launched at 8:10 a.m. (Beijing Time) and has successfully entered its preset orbit. (Photo by Zheng Taotao/Xinhua)
(Web editor: Zhang Kaiwei, Liang Jun)"
"China's first dark energy radio detection project certified as SKA Pathfinder, to provide new scientific insights",2024-10-22,http://en.people.cn/n3/2024/1022/c90000-20232127.html,"Home>>
		
China's first dark energy radio detection project certified as SKA Pathfinder, to provide new scientific insights
By Fan Anqi (Global Times) 09:48, October 22, 2024

The dark energy radio detection experiment, also called the Tianlai project, creates a spectacular scene under the night sky. (Photo: courtesy of the National Astronomical Observatories of the Chinese Academy of Sciences)
The Tianlai experimental array, China's first dark energy radio detection project, has been successfully certified as a SKA Pathfinder by the Square Kilometre Array (SKA) organization, an intergovernmental organization with 10 international member states, the Global Times learned from the National Astronomical Observatories of the Chinese Academy of Sciences on Monday. The recognition is expected to offer new opportunities for scientific exploration and test innovative detection technologies for the SKA.
The project is located at an observation station in Hami, Northwest China's Xinjiang Uygur Autonomous Region. It primarily conducts neutral hydrogen surveys, which are used to study the large-scale structure of the universe, dark energy, and other cutting-edge cosmological topics.
According to astronomical observations, about 70 percent of the universe is composed of mysterious dark energy, which is causing the accelerated expansion of the universe.
The array features both cylindrical and dish-shaped antennas. The cylindrical array consists of three paraboloid reflector antennas, each equipped with 96 feeds, while the dish array includes 16 six-meter diameter parabolic antennas.
As a SKA Pathfinder project, the Tianlai array can test technologies for detecting neutral hydrogen, allowing for the extraction of faint 21-centimeter hydrogen signals. ""These techniques can be applied to the SKA project. Through practical observations and data analyses, we can identify real-world issues that theoretical analyses alone cannot fully address,"" said Chen Xuelei, chief scientist of the Tianlai project and researcher at the National Astronomical Observatories.
Robert Braun, the science director of the SKA, noted that the Tianlai project will pave the way for the SKA radio observatory. Although the organization is in its initial operational phase, the existing radio antennas and experimental projects will continue to provide insights for scientific plans and research foundations, Braun said.
In addition, these technologies can also be applied to future large-scale astronomical telescope projects, the Global Times learned from the National Astronomical Observatories.
The SKA is a next-generation giant radio telescope array currently under construction, representing an intergovernmental collaboration involving 10 countries, including China, South Africa, the UK, and Australia. The SKA Pathfinder project includes various large scientific instruments from around the world related to SKA science and technology.
(Web editor: Tian Yi, Liang Jun)"
"Chinese developer launches multimodal model unifying video, image, text",2024-10-22,http://en.people.cn/n3/2024/1022/c90000-20232111.html,"Home>>
		
Chinese developer launches multimodal model unifying video, image, text
 (Xinhua) 09:27, October 22, 2024
BEIJING, Oct. 21 (Xinhua) -- The Beijing Academy of Artificial Intelligence (BAAI) on Monday released Emu3, a multimodal world model that unifies the understanding and generation of text, image, and video modalities with next-token prediction.
Emu3 successfully validates that next-token prediction can serve as a powerful paradigm for multimodal models, scaling beyond language models and delivering state-of-the-art performance across multimodal tasks, said Wang Zhongyuan, director of BAAI, in a press release.
""By tokenizing images, text, and videos into a discrete space, we train a single transformer from scratch on a mixture of multimodal sequences,"" Wang said, adding that Emu3 eliminates the need for diffusion or compositional approaches entirely.
Emu3 outperforms several well-established task-specific models in both generation and perception tasks, according to BAAI, which has open-sourced the key technologies and models of Emu3 to the international technology community.
Technology practitioners have said that a new opportunity has emerged to explore multimodality through a unified architecture, eliminating the need to combine complex diffusion models with large language models (LLMs).
""In the future, the multimodal world model will promote scenario applications such as robot brains, autonomous driving, multimodal dialogue and inference,"" Wang said.
(Web editor: Zhang Kaiwei, Liang Jun)"
"China's installed clean energy capacity surges, shows commitment to green development",2024-10-22,http://en.people.cn/n3/2024/1022/c90000-20232091.html,"Home>>
		
China's installed clean energy capacity surges, shows commitment to green development
 (Global Times) 09:19, October 22, 2024
China has witnessed rising output of clean energy, official data showed, highlighting the continuous efforts of the country in beefing up renewable energy to boost its green development.
China's total installed power generation capacity reached 3.16 billion kilowatts as of September 30, up 14.1 percent year-on-year.
The installed capacity of solar power generation was about 770 million kilowatts, up 48.3 percent, and that of wind power was about 480 million kilowatts, up 19.8 percent, as per the National Energy Administration (NEA) on Monday.
""The significant increase in China's total installed power generation capacity, particularly the rapid growth of clean energy capacity, clearly demonstrates the government's investment in and commitment to the sector,"" said Wang Peng, an associate research fellow at the Beijing Academy of Social Sciences.
This growth helps optimize the energy structure and reduce reliance on traditional fossil fuels, and it also lowers carbon emissions, promoting environmental sustainability, said Wang.
Zhang Jianhua, head of the NEA, stated that the rapid development of renewable energy in China reflected continuous technological advancements, a complete industrial supply chain, and a favorable market environment, according to the official website of the NEA.
""After years of development, China has established a relatively complete supply chain for new-energy industries such as wind and solar power, while China is actively integrating into the global clean energy supply chain, continuously sharing high-quality clean energy products with the world."" Zhang noted.
The rapid power generation capacity growth led by mixed clean power echoes the country's strategic move toward a greener and more resilient energy system, Chinese experts said.
(Web editor: Tian Yi, Liang Jun)"
Robotic dog conducts test run for heavy load deliveries at Mount Tai scenic area in E China,2024-10-22,http://en.people.cn/n3/2024/1022/c90000-20232056.html,"Home>>
		
Robotic dog conducts test run for heavy load deliveries at Mount Tai scenic area in E China
 (Xinhua) 08:53, October 22, 2024

A robotic dog that would be deployed to deliver heavy loads including garbage is in a test run at the Mount Tai scenic area in Tai'an, east China's Shandong Province, Oct. 21, 2024. (Photo by Sui Xiang/Xinhua)

A robotic dog that would be deployed to deliver heavy loads including garbage is in a test run at the Mount Tai scenic area in Tai'an, east China's Shandong Province, Oct. 21, 2024. (Photo by Sui Xiang/Xinhua)

Staff members test a robotic dog that would be deployed to deliver heavy loads including garbage at the Mount Tai scenic area in Tai'an, east China's Shandong Province, Oct. 21, 2024. (Photo by Sui Xiang/Xinhua)

Staff members test a robotic dog that would be deployed to deliver heavy loads including garbage at the Mount Tai scenic area in Tai'an, east China's Shandong Province, Oct. 21, 2024. (Photo by Sui Xiang/Xinhua)
(Web editor: Zhang Kaiwei, Liang Jun)"
Chinese research team develops new type of eco-friendly fire extinguishing agent targeting lithium battery flame,2024-10-21,http://en.people.cn/n3/2024/1021/c90000-20231972.html,"Home>>
		
Chinese research team develops new type of eco-friendly fire extinguishing agent targeting lithium battery flame
 (Global Times) 16:56, October 21, 2024
A research team in East China's Anhui Province recently developed a new type of eco-friendly fire extinguishing agent. It not only quickly puts out flames but also absorbs harmful reactive gases, proving highly effective in various complex fire scenarios, particularly in extinguishing lithium battery fires.
The research of the new type of eco-friendly fire extinguishing agent was supported by the State Key Laboratory of Fire Science. The agent was independently developed by a company under the Institute of Advanced Technology at the University of Science and Technology of China, according to China News Service.
The fire extinguishing agent developed by researchers using inorganic-organic hybrid technology features high stability and a microfoam structure, achieving properties of environmentally friendly and non-toxic, realizing efficient cooling, smoke and dust reduction, and the absorption of hazardous gases.
In the field of new-generation eco-friendly intelligent firefighting technology, this fire extinguishing agent is a pioneering development in China, according to China News Service. The research team plans to further optimize the technology of this fire extinguishing agent, increase research and development investment, and accelerate the industrialization process.
Currently, the new-generation eco-friendly intelligent firefighting technology has been widely applied in lithium battery production and storage workshops, electric bicycle sheds, new-energy vehicle charging stations, chemical industrial parks, commercial areas, and residential zones.
This technology effectively addresses fires caused by thermal runaway in batteries, quickly extinguishes flames, and reduces the emission of harmful substances, thus protecting the environment.
China currently has over 350 million electric bicycles in use, making them an essential mode of transportation for many. However, frequent battery failures have led to fires, highlighting the urgent need for improved safety management of electric bicycles.
(Web editor: Tian Yi, Zhong Wenxing)"
"China launches spectrum, database for aircraft wings",2024-10-21,http://en.people.cn/n3/2024/1021/c90000-20231907.html,"Home>>
		
China launches spectrum, database for aircraft wings
 (Xinhua) 15:45, October 21, 2024
XI'AN, Oct. 21 (Xinhua) -- China has unveiled its first-ever wing type spectrum of aircraft in Xi'an, northwestern Shaanxi Province.
The design of the aircraft wings is the foundation of the aviation industry and also the key technology to support the independent innovation of China's aviation technology, said Tang Changhong, an academician of the Chinese Academy of Engineering.
Wings determine the aerodynamic efficiency and flight stability of the aircraft. The spectrum is China's first profile of high-performance aircraft wings, consisting of more than 1,000 wing types and a database for industrial utilization.
The spectrum is a 30-year research achievement of the Northwestern Polytechnical University, the main builder of the spectrum.
It is of significance in improving the independent innovation capability of aerodynamic design in China's aviation, and supporting the sustainable development of high-end aerospace equipment in China.
(Web editor: Zhang Kaiwei, Zhong Wenxing)"
"China develops sky-ground intelligent monitoring system for plant pests, diseases",2024-10-21,http://en.people.cn/n3/2024/1021/c90000-20231884.html,"Home>>
		
China develops sky-ground intelligent monitoring system for plant pests, diseases
 (Xinhua) 15:06, October 21, 2024
BEIJING, Oct. 21 (Xinhua) -- China has developed a sky-ground intelligent monitoring and early warning system for plant pests and diseases, according to the Aerospace Information Research Institute under the Chinese Academy of Sciences.
The research team has employed self-developed chip-level intelligent pest and disease detection devices and specialized drone remote sensing solutions for low-altitude pest inspections to establish a multi-scale monitoring and warning system.
The ""Smart Eye"" system enables rapid and precise detection of pests and diseases at the near-ground level, facilitates dynamic monitoring and efficient management at the plot level, and provides multi-scale dynamic monitoring and warning for more than 20 major pests and diseases at the regional level, according to the Aerospace Information Research Institute, one of the developers.
""The system can effectively address the challenges of traditional plant protection monitoring techniques, such as difficulties in field surveys and identification, low accuracy in low-altitude monitoring, and weak regional early warning capabilities,"" said Huang Wenjiang, a researcher at the institute.
The system, combining artificial intelligence technology, aerospace information, and plant protection theory, was recently unveiled at the 5th conference on remote sensing of vegetation pests and diseases held in Hangzhou, east China's Zhejiang Province.
(Web editor: Zhang Kaiwei, Zhong Wenxing)"
Multidisciplinary scientific expedition launched in Xinjiang,2024-10-21,http://en.people.cn/n3/2024/1021/c90000-20231547.html,"Home>>
		
Multidisciplinary scientific expedition launched in Xinjiang
 (Xinhua) 08:38, October 21, 2024

Wu Xinhua, a member of a scientific expedition team, takes pictures of rock formations at a canyon in Bulungkol Township of Akto County, Kirgiz Autonomous Prefecture of Kizilsu in northwest China's Xinjiang Uygur Autonomous Region, Oct. 19, 2024. A multidisciplinary scientific expedition was launched on Saturday in Atux City in Xinjiang.
The expedition, which will last until October 27, is expected to carry out investigations at ancient roads, historical sites and important geographical marks in Xinjiang's Kirgiz Autonomous Prefecture of Kizilsu. (Xinhua/Ding Lei)

A scientific expedition team head for Muji Township of Akto County, Kirgiz Autonomous Prefecture of Kizilsu in northwest China's Xinjiang Uygur Autonomous Region, Oct. 19, 2024. A multidisciplinary scientific expedition was launched on Saturday in Atux City in Xinjiang.
The expedition, which will last until October 27, is expected to carry out investigations at ancient roads, historical sites and important geographical marks in Xinjiang's Kirgiz Autonomous Prefecture of Kizilsu. (Xinhua/Ding Lei)

Tang Zihua, a member of a scientific expedition team, checks rock formations at a canyon in Bulungkol Township of Akto County, Kirgiz Autonomous Prefecture of Kizilsu in northwest China's Xinjiang Uygur Autonomous Region, Oct. 19, 2024. A multidisciplinary scientific expedition was launched on Saturday in Atux City in Xinjiang.
The expedition, which will last until October 27, is expected to carry out investigations at ancient roads, historical sites and important geographical marks in Xinjiang's Kirgiz Autonomous Prefecture of Kizilsu. (Xinhua/Ding Lei)

Members of a scientific expedition team check an ancient road in Bulungkol Township of Akto County, Kirgiz Autonomous Prefecture of Kizilsu in northwest China's Xinjiang Uygur Autonomous Region, Oct. 19, 2024. A multidisciplinary scientific expedition was launched on Saturday in Atux City in Xinjiang.
The expedition, which will last until October 27, is expected to carry out investigations at ancient roads, historical sites and important geographical marks in Xinjiang's Kirgiz Autonomous Prefecture of Kizilsu. (Xinhua/Ding Lei)

Tan Dahai, a member of a scientific expedition team, checks rock formations at a canyon in Bulungkol Township of Akto County, Kirgiz Autonomous Prefecture of Kizilsu in northwest China's Xinjiang Uygur Autonomous Region, Oct. 19, 2024. A multidisciplinary scientific expedition was launched on Saturday in Atux City in Xinjiang.
The expedition, which will last until October 27, is expected to carry out investigations at ancient roads, historical sites and important geographical marks in Xinjiang's Kirgiz Autonomous Prefecture of Kizilsu. (Xinhua/Ding Lei)

An aerial drone photo taken on Oct. 19, 2024 shows people viewing a volcano crater in Muji Township of Akto County, Kirgiz Autonomous Prefecture of Kizilsu in northwest China's Xinjiang Uygur Autonomous Region. A multidisciplinary scientific expedition was launched on Saturday in Atux City in Xinjiang.
The expedition, which will last until October 27, is expected to carry out investigations at ancient roads, historical sites and important geographical marks in Xinjiang's Kirgiz Autonomous Prefecture of Kizilsu. (Xinhua/Ding Lei)

Members of a scientific expedition team check an ancient post in Bulungkol Township of Akto County, Kirgiz Autonomous Prefecture of Kizilsu in northwest China's Xinjiang Uygur Autonomous Region, Oct. 19, 2024. A multidisciplinary scientific expedition was launched on Saturday in Atux City in Xinjiang.
The expedition, which will last until October 27, is expected to carry out investigations at ancient roads, historical sites and important geographical marks in Xinjiang's Kirgiz Autonomous Prefecture of Kizilsu. (Xinhua/Ding Lei)
(Web editor: Zhang Kaiwei, Zhong Wenxing)"
Domestic AI models tackle unique demands of Cantonese,2024-10-21,http://en.people.cn/n3/2024/1021/c90000-20231529.html,"Home>>
		
Domestic AI models tackle unique demands of Cantonese
By Oasis Hu (China Daily) 08:30, October 21, 2024

(LU PING/CHINA DAILY)
""Is there a wife in a wife cake?"" Heyson He Lixi, an influencer promoting Cantonese, asked.
""There is no actual wife in a wife cake, as it is just a traditional Hong Kong pastry,"" answered SenseChat, the world's first Cantonese large language model, a ChatGPT-like product, in fluent Cantonese.
He raised a more challenging question, ""What is sorrowful rice?""
""Sorrowful rice, a well-known delicacy in Hong Kong, derives its name from the martial arts masterpiece The Return of the Condor Heroes by Hong Kong writer Jin Yong. In the novel, the character Yang Guo experiences deep sorrow after losing his beloved, Xiaolongnyu,"" Sensechat responded.
He was impressed — it was the first artificial intelligence tool he had encountered that exhibited a profound understanding of Cantonese culture.
Born in 1998, He is fond of Cantonese and has been creating videos promoting the language since college. Over the years, he has amassed a fan base that surpasses 700,000 across various online platforms, including YouTube and popular Chinese mainland social media platforms like Bilibili, Xiaohongshu, and Douyin. Due to the recent AI craze, He started producing videos evaluating the tools' ability to understand Cantonese.
The outcomes are underwhelming. Many AI large language models (LLMs) and AI software developed on the mainland fail to recognize Cantonese phonetically. Some Western-developed AI software can listen to Cantonese, but cannot speak it accurately. ChatGPT, for instance, often blends Cantonese with Mandarin. Suno, an AI large language model tool that specializes in generating songs, can pronounce Cantonese to a degree, but its primary focus remains music creation.
In July, the SenseTime Group, an AI developer based in Hong Kong, introduced SenseChat, a Cantonese version of its proprietary LLM, and announced that it would be available for free to Hong Kong users indefinitely.
Upon a friend's recommendation, He downloaded Sensechat.
""I felt 85 percent satisfied with Sense-Chat,"" he said. ""The application still requires to be further refined, but it is one of the few that can truly understand Cantonese.""
The application emphasizes one of the unique traits of Cantonese — its colloquial nature.
Pronunciation of Cantonese involves extensive use of modal particles, which are often used at the end of sentences to indicate mood. These particles usually go unnoticed by most AI tools, but Sensechat captures them effectively.
In terms of written text, Sensechat can understand and reflect the nuances between the two forms of written Cantonese. It has a standardized form used in formal situations, similar to Mandarin, and a phonetic style for everyday use. This characteristic, He said, is often overlooked by other large language models.
He recorded his interactions with Sensechat, and shared it online, garnering over 150,000 views. ""Cantonese speakers truly need such a tool,"" He said.
Data size matters
Training an LLM typically involves three stages, said Cao Jiannong, the chair professor in the Department of Computing at Hong Kong Polytechnic University.
The first stage requires pre-training using extensive data, followed by fine-tuning with high-quality data. In the third stage, humans are needed to align the output of the LLM with local culture, ethics, morals, laws, and other rules to restrict the risk of generating inaccurate, biased, or unlawful content.
Developing a Cantonese LLM faces difficulties in all three stages, Cao said.
While Hong Kong's internet infrastructure is relatively well-developed, there is a scarcity of Cantonese content available online. A major factor contributing to this scarcity is that while Cantonese is widely spoken in daily life, the written form of Cantonese is Chinese.
Moreover, English has long served as the official language in Hong Kong. Consequently, a significant portion of the city's online information, including official archived documents in areas such as law, finance, politics, and medicine, is predominantly available in English, Cao said.
LLMs rely heavily on abundant data for their training, said Francis Fong Po-kiu, honorary president of the Hong Kong Information Technology Federation, a local IT-related business association. Without data, there is simply no way to develop a language model, he said.
Literature scarcity
Cantonese web resources suffer not only from a shortage in quantity, but also a lack of quality, said Cao.
When it comes to written material, Hong Kong has not prioritized literature, resulting in a scarcity of quality Cantonese literary works, said Keith Li King-wah, chairman of Hong Kong Wireless Technology Industry Association.
Most available Cantonese texts come from online forums and social media, and often contain low-quality and even offensive language, potentially leading AI models to produce crude content, Li said.
Collecting speech data presents another problem.
Despite access to Cantonese videos online, such as movies and TV dramas, they cannot be used due to background noise, said Albert Lam Yun-sang, the chief technology officer and chief scientist at Fano Labs, a Hong Kong-based startup focusing on speech and language technologies.
Besides insufficient data, Cantonese's intricate linguistic characteristics are another obstacle in training an AI model.
The Economist magazine analyzed language learning time, and found that mastering Cantonese requires 88 weeks of study, placing it alongside Mandarin, Arabic, Japanese, and Korean in the top five most difficult languages to learn.
Lu Lewei, director of the SenseTime Research Institute, said that Cantonese is highly colloquial with numerous inflections. It has nine tones and even a slight variation in pronunciation can alter a word's meaning.
The language also features a blend of Chinese and English and a mix of old and modern terms.
In language modeling, the simplicity of a language offers advantages. The more complex the language is, the harder for the AI model to learn about it, Lam said.
Furthermore, underlying Cantonese is the local culture, which can be challenging for those tasked with aligning the output of large language models, Cao said.
Urgent need
Despite the difficulties involved in creating Cantonese AI models, demand for them is undeniable, said Fong from the Hong Kong Information Technology Federation.
The global Cantonese-speaking population is nearly 120 million, and 85.2 million of those are native Cantonese speakers.
In Hong Kong, 6.3 million residents, or 88.2 percent of the city's population, use Cantonese as their spoken language. In other cities within the Guangdong-Hong Kong-Macao Greater Bay Area, Cantonese is the predominant dialect, with 67 million residents in Guangdong province conversing in it.
In the future, AI will be akin to today's computers and fundamentally a tool for the general public. Without Cantonese AI tools, Cantonese-only speakers may encounter significant inconvenience and marginalization in both the offline and online world, Cao said.
For a city, lack of AI expertise could result in decreased productivity in sectors such as education, healthcare, finance, and law. These limitations could impede the whole city's development, Cao added.
Fong said AI models from other countries or regions may struggle to grasp Cantonese culture accurately. This could lead to cultural or political misinterpretations, resulting in the spreading of incorrect messages.
Dependence on outside AI models could make privacy and security vulnerable, Fong said.
Government officials, for instance, might face national security risks and local companies might leak data if they inadvertently disclose sensitive information to the models developed in foreign jurisdictions, he added.
Fong urged the Hong Kong Special Administrative Region government and local organizations to develop Cantonese LLMs.
In July, Sun Dong, Hong Kong's Secretary for Innovation, Technology, and Industry, announced that the SAR government is cooperating with local universities to develop a Hong Kong-based large language model.
A document co-pilot application for civil servants is now being used on a trial basis.
The model has already been implemented in Sun's department and the system will eventually become available to all Hong Kong residents, the secretary said.
The bureau said plans are underway to expand the pilot application to three other government bureaus, but it gave no indication when Hong Kong residents would gain access to it.
Fong said if it could be launched successfully, the government LLM would have many benefits.
It would be a positive step in resolving the issue of some Western AI models limiting their usage in Hong Kong. Also, implementing a localized AI model could safeguard privacy and provide more convenience to residents, Fong said.
Cao said it's unclear what specific features the government's AI model could offer and how it would distinguish itself from other similar products.
""I don't think the government has done enough research on what they want to do,"" Cao said.
Local startups
Local technology companies, meanwhile, are actively meeting the needs of the Cantonese-speaking market.
One startup, Votee AI, developed an opensource Cantonese LLM this year.
After years of operating in the local market, Votee AI has gathered substantial amounts of open-source Cantonese data along with primary data.
Taking a community-centered approach, they have also collaborated with local Cantonese linguists and AI researchers, including the team behind the online Cantonese dictionary ""words.hk"", to capture the nuances of Hong Kong speech.
SenseTime has also accumulated a vast reservoir of internal open-source data.
The company has synthesized data by leveraging advanced technologies and bought supplementary information from external channels to collect data.
To combat the shortage of high-quality Cantonese data, SenseTime also collected audio Cantonese data from hundreds of its local employees.
Sensechat's clients include customer service providers, financial institutions, legal firms, healthcare companies, and others.
For Hong Kong residents, the company promises to provide the service for free indefinitely for free on both the web version and mobile application.
A local tech industry insider, who chose to stay anonymous, said Sense-Chat should opensource its technology to allow more residents and organizations to access it freely, to benefit the city.
After trying the Sensechat platform, he said its understanding of some Hong Kong slang could be more precise. Nonetheless, ""it should be recognized that SenseChat filled a void in the local market,"" he said.
Cultural roots
In addition to developing local AI models, existing mainstream language models should be encouraged to improve their Cantonese functions, said Li from the Hong Kong Wireless Technology Industry Association.
However, mainstream AI language models are primarily developed by commercial entities in the West. Without market demand, they may not be willing to enhance their products' Cantonese capabilities.
Li believes the Hong Kong SAR government and local organizations should take the lead in collecting Cantonese data, digitize cultural content, and share these resources openly to enrich the Cantonese body of information.
Cantonese speakers can also actively use the language to engage with mainstream AI language models.
These actions can demonstrate to AI model developers that there is a market demand for Cantonese, while interaction with these models can also enhance their understanding of Cantonese culture.
The key to encouraging more people to use Cantonese lies in making Cantonese culture appealing, Li said.
Language is not just a communication tool; it encapsulates the cultural essence and identity of its speakers, he said.
The marginalized status of Cantonese in the digital sphere is a reflection of the decline of the cultural significance of the region.
In the 1970s and 1980s, Hong Kong, although just a city, was so culturally influential that Cantonese was a popular language around the world, Li said.
""At that time, the whole world watched Hong Kong movies and TVB (television shows), knew Jackie Chan and Bruce Lee, and sang Cantonese songs. However, in the present day, even many students in Hong Kong cannot speak Cantonese,"" he said.
""The focus of government policies should not only be on technology, but also on culture.""
He, the influencer, said he learned Cantonese from his grandparents when he was a child, which later made him more proficient in the language than other school students. The confidence this gave him motivated him to become a Cantonese blogger.
However, as He aged, Cantonese became so marginalized that even voice-operated devices and software in his home failed to understand Cantonese commands.
While He could communicate with these devices in Mandarin and English, his grandparents, who only speak Cantonese, struggled to keep pace.
He hopes that Cantonese LLMs will one day help his elderly grandparents manage their daily lives through voice-controlled apps capable of understanding Cantonese.
(Web editor: Tian Yi, Zhong Wenxing)"
