Title,Date,URL,Article
"China's Bohai Oilfield completes drilling of 6,088-meter well",2024-06-26,http://en.people.cn/n3/2024/0626/c90000-20185848.html,"Home>>
		
China's Bohai Oilfield completes drilling of 6,088-meter well
 (Xinhua) 11:13, June 26, 2024

A full moon is seen over an oil production platform in Bohai Oilfield, Sept. 29, 2023. (Photo by Du Penghui/Xinhua)
TIANJIN, June 26 (Xinhua) -- The Bohai Oilfield, China's largest offshore crude oil production base, has completed the drilling operations of a new 6,088-meter-deep well, the China National Offshore Oil Corporation (CNOOC) Tianjin branch said on Tuesday.
The well, Bohai 19-6-D1, will be used for the oil and gas recovery of the Bozhong 19-6 Condensate Gas Field, the first gas field with proven reserves of over 100 billion cubic meters of natural gas in the Bohai Sea.
The oil drilling industry generally classifies wells with depths exceeding 6,000 meters as super-deep wells. These wells serve as essential tools for extracting deep-sea oil and gas resources and exploring the Earth's deep layers.
The complex geological conditions, with a formation temperature of more than 180 degrees Celsius and a maximum bottom-hole pressure of 56 megapascals, have raised the bar of its drilling operations. In addition, the construction crew had to drill through two underground mountains riddled with fractures.
Two mega projects -- the respective phase one project of the Bozhong 19-6 Condensate Gas Field and the Bozhong 26-6 Oilfield -- are currently under construction by the Bohai Oilfield. The two projects, once completed, are expected to meet the basic energy demands of a city with a population of 10 million for an entire year.
(Web editor: Zhang Kaiwei, Liang Jun)"
"China, Europe boost Earth observation efforts with new agreement",2024-06-26,http://en.people.cn/n3/2024/0626/c90000-20185832.html,"Home>>
		
China, Europe boost Earth observation efforts with new agreement
 (Xinhua) 10:53, June 26, 2024

A participant walks to the venue for Dragon 5 final results and Dragon 6 kick-off symposium in Lisbon, Portugal, June 24, 2024. (Xinhua/Wen Xinnian)
LISBON, June 25 (Xinhua) -- The Dragon Program conference, a major China-Europe science collaboration, opened in Lisbon on Monday, marking the transition from Earth observation plan Dragon 5 to Dragon 6 and included a new agreement on climate change and big data.
Organized by China's Ministry of Science and Technology and the European Space Agency (ESA), the five-day symposium attracted nearly 300 experts and scholars from China and Europe to discuss the achievements of Dragon 5, and introductions to Dragon 6 projects, focusing on the latest developments in Earth observation technology and the application of satellite remote sensing technology in environmental protection and disaster mitigation.
At the opening ceremony, China and Europe signed the cooperation agreement for Phase 6 of the Dragon Program, which spans from 2024 to 2028. This agreement covers ten key themes, including land, atmosphere, climate change and big data.
Under the agreement, both sides will continue to promote the sharing and application of Earth observation data through collaborative research, academic exchanges, and talent training.
Starting in 2024, the China Science and Technology Exchange Center will take over the Chinese side's management of the Dragon Program, working alongside ESA's Earth Observation Department.
In his opening remarks, China's ambassador to Portugal Zhao Bentang highlighted that the Dragon Program is a model of China-Europe scientific and technological cooperation.
Zhao emphasized that both parties have contributed significantly to global scientific innovation and talent cultivation.
China and Europe have supported collaborative research, technical training, academic exchanges, and data sharing within the framework of the Dragon Program, said Dai Gang, director-general of the Department of International Cooperation at China's Ministry of Science and Technology in a video speech.
These efforts have fostered a stable joint research team for Earth observation, achieved internationally leading research results, and provided technological support for tackling global challenges such as climate change.
Gao Xiang, director general of the China Science and Technology Exchange Center, said the Dragon Program has seen continuous improvement in its cooperation mechanisms, expansion in funding scope, and enhancement in the level of cooperation and technical expertise over the past 20 years.
The program has broadened its research fields, data sources, and the number of participating scientists, contributing to the economic and social development of both sides, Gao noted.
Josef Aschbacher, director-general of ESA, said the Dragon Program is one of the longest-standing and most fruitful cooperative projects between China and Europe.
He noted that the program has not only facilitated profound exchanges between scientists from both regions, but also promoted the application of technological achievements.

This photo taken on June 24, 2024 shows the exterior view of the venue for Dragon 5 final results and Dragon 6 kick-off symposium in Lisbon, Portugal. (Xinhua/Wen Xinnian)
(Web editor: Zhang Kaiwei, Liang Jun)"
Two scientists win China's top sci-tech award for 2023,2024-06-26,http://en.people.cn/n3/2024/0626/c90000-20185830.html,"Home>>
		
Two scientists win China's top sci-tech award for 2023
 (Ecns.cn) 10:50, June 26, 2024


(Web editor: Tian Yi, Liang Jun)"
China gains momentum in sci-tech breakthroughs,2024-06-26,http://en.people.cn/n3/2024/0626/c90000-20185819.html,"Home>>
		
China gains momentum in sci-tech breakthroughs
By Yan Dongjie (China Daily) 10:34, June 26, 2024
China has achieved a series of recent breakthroughs in scientific frontiers such as quantum physics and artificial intelligence, attracting widespread global attention, and the momentum is expected to increase as the nation strives to become a major science and innovation center.
Xue Qikun, an academician at the Chinese Academy of Sciences who received the top national science and technology award on Monday, said, ""The country's economy is in a period of rapid development, and the support for higher education, scientific research, and talent is, in my opinion, the best in history.""
In recent years, breakthroughs by Chinese scientists have included the brain-like Tianmoc computer chip, which mimics how the human visual system processes information and will enhance the response speed and security of artificial intelligence; development of a quantum experimental system that is expected to propel advancements in quantum physics research and quantum computing; and discovery of key evidence of the existence of nanohertz gravitational waves — the ""ripples"" produced by massive objects in space such as black holes — by using China's Five-hundred-meter Aperture Spherical Radio Telescope.
Such achievements were made possible, observers said, by China's top leadership with President Xi Jinping at its core, which played a heralding role in the drawing up and implementing of the nation's science and technology development blueprint and enabled scientists like Xue to witness the once unimaginable become reality.
In his report to the 20th National Congress of the Communist Party of China in October 2022, Xi, who is also general secretary of the Communist Party of China Central Committee and chairman of the Central Military Commission, said, ""If China wants to be strong and prosperous, it must vigorously develop science and technology and strive to become a major scientific center and innovation center in the world.""
Building a modern socialist power in an all-around way as scheduled will depend on scientific and technological self-reliance, he emphasized.
Innovation in science and technology has become increasingly crucial, and the competition increasingly fierce, he added.
Xue, also president of the Southern University of Science and Technology in Shenzhen and a professor at Tsinghua University, said he believes that China's fundamental research is at its best developmental stage ever.
""In the scientific frontiers yet to be explored by humanity, Chinese scientists have great potential,"" he said. ""We must seize major research opportunities continuously and focus on tackling key issues in quantum technology.""
President Xi said on Monday in Beijing, while presenting medals and certificates to the recipients of the top Chinese sci-tech award, that ""a nation thrives when its science and technology thrive, and a strong science and technology sector makes a strong nation"".
He also stressed that science and technology hold a strategic leading position and play a fundamental supporting role, when he set out his vision at the event on Monday to build China into a strong nation in science and technology by 2035 and called for high-level technological self-reliance and self-improvement.
China's research and development funding increased from 1.03 trillion yuan ($142 billion) in 2012 to 3.3 trillion yuan last year, with research and development spending accounting for 2.64 percent of GDP, which surpassed the average level of that in the European Union.
The country's expenditure on basic research increased by 9.3 percent last year, with the proportion of investment in basic research exceeding 6 percent for five consecutive years.
According to data from the National Intellectual Property Administration, as of the end of last year, China's number of granted invention patents exceeded 4 million, ranking first in the world.
""Among these over 4 million effective invention patents, high-value patents account for over 40 percent,"" said Hu Wenhui, deputy head of the NIPA.
For example, Gao Xiang, an academician of the Chinese Academy of Engineering, and his team lowered pollution emissions from ships, and their systems have been certified by nine major global classification societies, including those in the United States and the United Kingdom. The team's systems have been applied to nearly 500 vessels of renowned shipping companies worldwide, making it the largest supplier globally in its category.
""In the first half of this year, our team's ship emission purification systems secured 40 percent of global orders in the maritime industry, with orders from overseas companies such as Mediterranean Shipping accounting for 90 percent of the total,"" said Gao, who is dean of Zhejiang University's School of Energy Engineering.
He said he believes that this not only promotes the development of clean and low-carbon ship technologies worldwide but also provides crucial technological support for China to become a leading nation in ship manufacturing and green shipping.
Seizing the opportunities created by the green and high-tech transition has long been regarded by President Xi as the key to China achieving high-quality development.
When chairing the 36th group study session of the Political Bureau of the 19th CPC Central Committee, he said China must seize the opportunities of the new round of scientific and technological revolution and industrial transformation, while promoting in-depth integration of emerging technologies such as the internet, big data, artificial intelligence and 5G with green and low-carbon industries.
Chinese scientists have made various such achievements, and the number of China's academic papers published in the 159 most influential journals accounted for over 30 percent of the total in 2022, surpassing the US for the first time to claim the top spot globally, according to the China Institute of Scientific and Technical Information.
Ma Yanqing, a specially appointed professor at the School of Physics at Peking University who has received the 2024 Tan Kah Kee Young Scientist Award, said, ""If everyone digs deep in their own field of interest, then viewing the scientific community as a whole, in five to 10 years, many peaks and breakthroughs are expected to emerge within this collective.""
(Web editor: Tian Yi, Liang Jun)"
Chinese researchers breed new rubber tree varieties in Hainan,2024-06-26,http://en.people.cn/n3/2024/0626/c90000-20185808.html,"Home>>
		
Chinese researchers breed new rubber tree varieties in Hainan
 (Xinhua) 10:26, June 26, 2024

This photo taken on June 20, 2024 shows seeds of different varieties of rubber trees at a compound under the Chinese Academy of Tropical Agricultural Sciences in Danzhou, south China's Hainan Province. Thanks to efforts by three generations of Chinese researchers, the rubber tree breeding cycle in the country has been shortened from 41 years to 27 years, and eight high-yielding rubber tree varieties that are cold-resistant and wind-resistant have been bred. (Xinhua/Zhang Liyun)

A researcher of Rubber Research Institute under Chinese Academy of Tropical Agricultural Sciences works at a rubber plantation in Danzhou, south China's Hainan Province, June 20, 2024. Thanks to efforts by three generations of Chinese researchers, the rubber tree breeding cycle in the country has been shortened from 41 years to 27 years, and eight high-yielding rubber tree varieties that are cold-resistant and wind-resistant have been bred. (Xinhua/Zhang Liyun)

Researchers of Chinese Academy of Tropical Agricultural Sciences work at a rubber plantation in Danzhou, south China's Hainan Province, June 20, 2024. Thanks to efforts by three generations of Chinese researchers, the rubber tree breeding cycle in the country has been shortened from 41 years to 27 years, and eight high-yielding rubber tree varieties that are cold-resistant and wind-resistant have been bred. (Xinhua/Zhang Liyun)

Wu Yuntong (2nd L), an expert on rubber tree breeding, talks with researchers of Chinese Academy of Tropical Agricultural Sciences at a compound under the academy in Haikou, south China's Hainan Province, June 19, 2024. Thanks to efforts by three generations of Chinese researchers, the rubber tree breeding cycle in the country has been shortened from 41 years to 27 years, and eight high-yielding rubber tree varieties that are cold-resistant and wind-resistant have been bred. (Xinhua/Zhang Liyun)

Researchers of Rubber Research Institute under Chinese Academy of Tropical Agricultural Sciences work at a rubber plantation in Danzhou, south China's Hainan Province, June 20, 2024. Thanks to efforts by three generations of Chinese researchers, the rubber tree breeding cycle in the country has been shortened from 41 years to 27 years, and eight high-yielding rubber tree varieties that are cold-resistant and wind-resistant have been bred. (Xinhua/Zhang Liyun)

Researchers of Chinese Academy of Tropical Agricultural Sciences check a rubber tree seedling cultivated inside a test tube at a compound under the academy in Danzhou, south China's Hainan Province, June 20, 2024. Thanks to efforts by three generations of Chinese researchers, the rubber tree breeding cycle in the country has been shortened from 41 years to 27 years, and eight high-yielding rubber tree varieties that are cold-resistant and wind-resistant have been bred. (Xinhua/Zhang Liyun)

Researchers of Chinese Academy of Tropical Agricultural Sciences operate inside a workshop at a compound under the academy in Danzhou, south China's Hainan Province, June 20, 2024. Thanks to efforts by three generations of Chinese researchers, the rubber tree breeding cycle in the country has been shortened from 41 years to 27 years, and eight high-yielding rubber tree varieties that are cold-resistant and wind-resistant have been bred. (Xinhua/Zhang Liyun)

Researchers of Rubber Research Institute under Chinese Academy of Tropical Agricultural Sciences collect latex at a rubber plantation in Danzhou, south China's Hainan Province, June 20, 2024. Thanks to efforts by three generations of Chinese researchers, the rubber tree breeding cycle in the country has been shortened from 41 years to 27 years, and eight high-yielding rubber tree varieties that are cold-resistant and wind-resistant have been bred. (Xinhua/Zhang Liyun)

Researchers of Rubber Research Institute under Chinese Academy of Tropical Agricultural Sciences work at a rubber plantation in Danzhou, south China's Hainan Province, June 20, 2024. Thanks to efforts by three generations of Chinese researchers, the rubber tree breeding cycle in the country has been shortened from 41 years to 27 years, and eight high-yielding rubber tree varieties that are cold-resistant and wind-resistant have been bred. (Xinhua/Zhang Liyun)

Huang Huasun (L), a leading scientist in China's natural rubber industry, and Li Weiguo, a researcher of Rubber Research Institute under Chinese Academy of Tropical Agricultural Sciences, pose for photo with the certificate for the State Scientific and Technological Progress Award outside the Great Hall of the People in Beijing, capital of China, June 24, 2024. Thanks to efforts by three generations of Chinese researchers, the rubber tree breeding cycle in the country has been shortened from 41 years to 27 years, and eight high-yielding rubber tree varieties that are cold-resistant and wind-resistant have been bred. (Xinhua)

A researcher of Rubber Research Institute under Chinese Academy of Tropical Agricultural Sciences operates a drone for observation at a rubber plantation in Danzhou, south China's Hainan Province, June 20, 2024. Thanks to efforts by three generations of Chinese researchers, the rubber tree breeding cycle in the country has been shortened from 41 years to 27 years, and eight high-yielding rubber tree varieties that are cold-resistant and wind-resistant have been bred. (Xinhua/Zhang Liyun)

Researchers of Chinese Academy of Tropical Agricultural Sciences check a rubber tree seedling at a greenhouse under the academy in Danzhou, south China's Hainan Province, June 20, 2024. Thanks to efforts by three generations of Chinese researchers, the rubber tree breeding cycle in the country has been shortened from 41 years to 27 years, and eight high-yielding rubber tree varieties that are cold-resistant and wind-resistant have been bred. (Xinhua/Zhang Liyun)

A drone photo shows researchers of Rubber Research Institute under Chinese Academy of Tropical Agricultural Sciences working at a rubber plantation in Danzhou, south China's Hainan Province, June 20, 2024. Thanks to efforts by three generations of Chinese researchers, the rubber tree breeding cycle in the country has been shortened from 41 years to 27 years, and eight high-yielding rubber tree varieties that are cold-resistant and wind-resistant have been bred. (Xinhua/Zhang Liyun)

Researchers of Chinese Academy of Tropical Agricultural Sciences work at a rubber plantation in Danzhou, south China's Hainan Province, June 19, 2024. Thanks to efforts by three generations of Chinese researchers, the rubber tree breeding cycle in the country has been shortened from 41 years to 27 years, and eight high-yielding rubber tree varieties that are cold-resistant and wind-resistant have been bred. (Xinhua/Zhang Liyun)

An aerial drone photo shows a rubber plantation under the Chinese Academy of Tropical Agricultural Sciences in Danzhou, south China's Hainan Province, June 20, 2024. Thanks to efforts by three generations of Chinese researchers, the rubber tree breeding cycle in the country has been shortened from 41 years to 27 years, and eight high-yielding rubber tree varieties that are cold-resistant and wind-resistant have been bred. (Xinhua/Zhang Liyun)
(Web editor: Zhang Kaiwei, Liang Jun)"
Xi hails success of lunar mission,2024-06-26,http://en.people.cn/n3/2024/0626/c90000-20185784.html,"Home>>
		
Xi hails success of lunar mission
By Zhao Lei (China Daily) 09:59, June 26, 2024
President Xi Jinping sent a congratulatory message on Tuesday on the success of the Chang'e 6 mission, which for the first time brought scientifically precious samples from the moon's far side back to Earth.
On behalf of the Communist Party of China Central Committee, the State Council, and the Central Military Commission, Xi, who is also general secretary of the CPC Central Committee and chairman of the CMC, extended warm congratulations and sincere greetings to the Chang'e 6 mission headquarters and all those who participated in the historic mission.
In his message, the president noted that the Chang'e 6 probe realized the world's first sample-return endeavor from the lunar far side, marking a new milestone in China's effort to become a global power in the space industry as well as in science and technology.
""Over the past 20 years, all comrades taking part in lunar exploration programs have been upholding the spirit of the cause, continuing to climb the peak of science and technology. You have made world-class achievements and established a high-quality, efficient path for exploring the moon,"" Xi said. ""Your extraordinary feats will be enshrined in the memory of our motherland and the people.""
The president expressed the hope that those who participated in the mission would make full use of the new samples in scientific studies and keep working on deep-space explorations and other major space projects.
"" (You shall) march toward building the country into a major power in space, achieving new feats in exploring the universe and benefiting humanity, and making new contributions to Chinese modernization and national rejuvenation,"" Xi said, also encouraging the mission's participants to continue strengthening international cooperation.
Carrying the unique lunar samples, the reentry capsule of the Chang'e 6 robotic probe touched down at 2:07 pm on Tuesday on its preset landing site in Siziwang Banner in the Inner Mongolia autonomous region, successfully completing a 53-day voyage that involved a host of complex and challenging maneuvers.
The reentry and landing processes started at around 1:20 pm after the mission controllers at the Beijing Aerospace Control Center uploaded high-accuracy navigation data to the orbiter-reentry capsule combination.
 

Staff members at the Beijing Aerospace Control Center pose for a group photo on Tuesday upon the successful completion of the Chang'e 6 mission. (JIN LIANGKUAI/XINHUA)
The capsule separated from the orbiter about 5,000 kilometers above the southern Atlantic Ocean and began to descend toward Earth.
It entered the atmosphere at around 1:41 pm at a speed of 10.9 kilometers per second, close to the second cosmic velocity, and then bounced out of the atmosphere in a maneuver to reduce its ultrafast speed.
The second cosmic velocity, also known as the escape velocity, refers to the ultrafast speed required to escape the gravitational field of a celestial body.
After a short while, the capsule reentered the atmosphere and kept gliding down. When the craft was about 10 km above ground, it released its parachutes and landed smoothly on the sandy grassland. The entire landing process was operated by the capsule itself with the help of its sensors and computers.
Shortly after touchdown, recovery personnel sent from the Jiuquan Satellite Launch Center arrived at the landing site in helicopters and off-road vehicles. The capsule is scheduled to be transported by an airplane to Beijing on Wednesday, where it will be opened by experts at the China Academy of Space Technology.
The samples will be taken out of the capsule and weighed before being delivered, in due course, to the National Astronomical Observatories, a subsidiary of the Chinese Academy of Sciences, according to the China National Space Administration.
The Chang'e 6 probe, representing the world's first attempt to bring samples from the far side of the moon, was launched by a Long March 5 heavy-lift carrier rocket on May 3 from the Wenchang Space Launch Center in Hainan province.
The 8.35-ton spacecraft was designed and built by the China Academy of Space Technology, a subsidiary of China Aerospace Science and Technology Corp, and consisted of four components — an orbiter, a lander, an ascender, and a reentry capsule.
After a host of sophisticated steps, the lander touched down at the South Pole-Aitken Basin, one of the largest-known impact craters in the solar system, on the morning of June 2. The landing marked the second time a spacecraft ever arrived on the lunar far side.
The vast region had never been reached by any spacecraft until January 2019, when the Chang'e 4 probe landed in the South Pole-Aitken Basin. The Chang'e 4 surveyed areas surrounding its landing site, but did not collect and send back lunar samples.
The Chang'e 6 lander worked for 49 hours on the moon's far side, using a mechanical arm and a drill to collect surface and underground materials. Meanwhile, several items of scientific equipment were activated to conduct survey and analysis assignments. After the tasks were completed, the sample-loaded ascender lifted off from the lunar surface and reached lunar orbit to dock with the reentry capsule and transfer the samples. In the final leg of the mission, the orbiter-reentry capsule combination flew back to the Earth's orbit, before separating on Tuesday.
The landscapes and physical characteristics of the lunar far side, which permanently faces away from Earth, are very different from those of the near side, which is visible from Earth, according to scientists. The new samples are expected to offer researchers around the globe useful clues to answer questions related to the moon, and will likely bring a range of invaluable scientific payoffs, they said.
(Web editor: Tian Yi, Liang Jun)"
"Profile: Li Deren, trailblazer of China's remote sensing technology",2024-06-26,http://en.people.cn/n3/2024/0626/c90000-20185783.html,"Home>>
		
Profile: Li Deren, trailblazer of China's remote sensing technology
 (Xinhua) 09:59, June 26, 2024
BEIJING, June 25 (Xinhua) -- Chinese photogrammetry and remote sensing expert Li Deren, one of the two laureates for the country's top sci-tech award for the year 2023 unveiled on Monday, has devoted his life to advancing China's capabilities in surveying and remote sensing for Earth observation.
Born in 1939 in east China's Jiangsu Province, Li later enrolled at a Wuhan-based college in 1957, majoring in photogrammetry and remote sensing.
Recognizing China's urgent need for surveying and mapping technology, Li aligned his personal goals with the country's development goals and pursued further studies abroad in Germany in 1982.
During his stay in Germany, Li worked more than ten hours daily, taking two years to complete studies that would typically take five to six years.
He introduced the iteration method with variable weights, also called ""Li Deren Method"", to deal with systematic errors, which garnered significant attention in the academic community.
Upon earning his doctorate by the end of February 1985, Li promptly returned to China, declining multiple job offers from foreign research institutions but joined his alma mater in early March.
""No matter how good my personal life might be, without a strong nation, I would still face disrespect,"" Li said.
UNFORGETTABLE REGRET
A catastrophic earthquake struck Wenchuan County in southwest China's Sichuan Province in May 2008, exposing the country's inadequate satellite infrastructure for rapid post-disaster information acquisition.
Li, upset about the delay in satellite data, blamed himself for his incompetence in speeding up his research in remote sensing.
Determined to rectify this, Li intensified efforts to bolster China's satellite network, leading to significant advancements in Earth observation capabilities over the past decade.
His team's efforts have significantly advanced China's satellite imaging capabilities for civilian applications, achieving a resolution of 0.5 meters and reducing the processing time for remote sensing data from hours to mere eight minutes. These advancements have positioned China as a global leader in this field.
During the 2023 flood season, Li's team utilized the ""Luojia-2"" satellite to identify a breached dike in Hebei Province, enabling timely evacuation and saving over 6,400 lives.
Li said on China's Space Day in April this year that the country's satellite remote sensing technology capabilities has come a long way from its nascent stages to a position of excellence. It has now reached a mature level featuring self-reliance, security, and reliability.
""China's remote sensing services will not only fulfill domestic needs but also serve the global community,"" he added.
GREATEST JOY
When Li came back to China after finishing overseas study, the country's photogrammetry and remote sensing sector faced foundational challenges and a shortage of talent. Li tackled these issues starting with the compilation of teaching materials for higher education.
""Teaching brings me the greatest joy in life, and nurturing talents from one generation to the next brings our country new hope,"" noted Li.
Despite his numerous achievements, Li has kept delivering regular lectures to college freshmen with classrooms consistently filled.
He always encourages his students to think critically and face challenges with courage. He has so far mentored over 100 PhD graduates, many of whom are making significant impacts in the fields of photogrammetry and remote sensing and beyond.
Gong Jianya, a former student of Li's and an academician of the Chinese Academy of Sciences, has led the development of the Wuhan-1 satellite, which was launched in May and has a panchromatic imaging resolution of 0.5 meters.
Li plans to donate all eight million yuan (about 1.1 million U.S. dollars) of the top sci-tech award money to support the cultivation of innovative talents.
""My duty is to impart knowledge,"" he said, ""seeing my students make significant contributions is my greatest achievement.""
(Web editor: Zhang Kaiwei, Liang Jun)"
About China's lunar mission: Timeline of Chang'e-6 mission,2024-06-26,http://en.people.cn/n3/2024/0626/c90000-20185780.html,"Home>>
		
About China's lunar mission: Timeline of Chang'e-6 mission
 (Xinhua) 09:55, June 26, 2024
BEIJING, June 25 (Xinhua) -- China's Chang'e-6 probe, comprising an orbiter, a lander, an ascender and a returner, has brought back the world's first samples collected from the far side of the moon. Here is a timeline of the mission:
-- The relay satellite Queqiao-2 was launched by a Long March-8 rocket from the Wenchang Space Launch Site in south China's Hainan Province on March 20 to provide Earth-moon communications services.
-- Queqiao-2 entered its target elliptical orbit around the moon on April 2 and had completed in-orbit communication tests by April 12.
-- The Chang'e-6 probe was launched by a Long March-5 rocket from the Wenchang Space Launch Site on May 3.
-- After a near-moon braking procedure, Chang'e-6 successfully entered its circumlunar orbit on May 8.
-- The lander-ascender combination of Chang'e-6 separated from the orbiter-returner combination on May 30.
-- Supported by the Queqiao-2 relay satellite, the lander-ascender combination of Chang'e-6 successfully landed at the designated landing area in the South Pole-Aitken (SPA) Basin on June 2.
-- The spacecraft conducted intelligent and rapid sampling on the far side of the moon, using a drill to collect subsurface samples and grabbing samples on the surface with a robotic arm. After the sampling was completed, a Chinese national flag carried by the lander was unfurled for the first time on the far side of the moon.
-- The ascender of Chang'e-6, carrying the samples collected from the moon's far side, lifted off from lunar surface on June 4.
-- The ascender of Chang'e-6 successfully rendezvoused and docked with the orbiter-returner combination in lunar orbit, and transferred the samples to the returner on June 6.
-- After separating from the orbiter, the returner of Chang'e-6 returned to Earth on June 25, bringing back the world's first samples collected from the moon's far side. It landed in Siziwang Banner, north China's Inner Mongolia Autonomous Region.
(Web editor: Zhang Kaiwei, Liang Jun)"
Senior Chinese official urges promotion of sci-tech advancement,2024-06-26,http://en.people.cn/n3/2024/0626/c90000-20185763.html,"Home>>
		
Senior Chinese official urges promotion of sci-tech advancement
 (Xinhua) 09:33, June 26, 2024

Ding Xuexiang, director of China's central science and technology commission, also a member of the Standing Committee of the Political Bureau of the Communist Party of China Central Committee, speaks at the second plenary session of a meeting conflating the national sci-tech conference and the general assemblies of the members of the Chinese Academy of Sciences and the Chinese Academy of Engineering, in Beijing, capital of China, June 25, 2024. (Xinhua/Yin Bogu)
BEIJING, June 25 (Xinhua) -- Ding Xuexiang, director of China's central science and technology commission, on Tuesday urged efforts to continue to promote sci-tech progress, with focus on strategic objectives and key tasks.
Ding, also a member of the Standing Committee of the Political Bureau of the Communist Party of China Central Committee, made a speech at the second plenary session of a meeting conflating the national sci-tech conference and the general assemblies of the members of the Chinese Academy of Sciences and the Chinese Academy of Engineering.
Ding said that it is necessary to promote sci-tech innovation via a new nationwide system, identify major research tasks, consolidate the foundation of basic research, and accelerate research concerning key core technologies.
He also called for using sci-tech innovation to accelerate the development of new quality productive forces, strengthen the dominant position of enterprises in sci-tech innovation, and promote the deep integration of sci-tech and industrial innovations.
Ding emphasized the need to inject impetus into sci-tech innovation by deepening institutional reform, refining policies and systems, and strengthening the coordination of resources.
China will work with the rest of the world to promote sci-tech progress and innovative development through opening up and cooperation, expand exchanges and cooperation in all areas, and build an open environment for sci-tech innovation with global competitiveness, he said.
(Web editor: Zhang Kaiwei, Liang Jun)"
First prize winner of State Natural Science Award promotes research development in topological electronic field,2024-06-25,http://en.people.cn/n3/2024/0625/c90000-20185411.html,"Home>>
		
First prize winner of State Natural Science Award promotes research development in topological electronic field
 (Xinhua) 15:04, June 25, 2024

Fang Zhong briefs on research achievements at the Institute of Physics, Chinese Academy of Sciences in Beijing, capital of China, June 19, 2024. (Xinhua/Jin Liwang)
Research on the computational prediction of topological electronic materials was on Monday honored with the first prize of State Natural Science Award. The research project is led by Fang Zhong and his team from Institute of Physics, Chinese Academy of Sciences.
The team's achievements has promoted the research development in the topological electronic field and made China stand in the forefront worldwide in this field of research.

Fang Zhong (2nd R) and his team member Weng Hongming talk with students at the Institute of Physics, Chinese Academy of Sciences in Beijing, capital of China, June 19, 2024. (Xinhua/Jin Liwang)

Dai Xi, Wang Zhijun, Fang Zhong, Weng Hongming and Yu Rui (L to R) pose for a group photo at the Institute of Physics, Chinese Academy of Sciences in Beijing, capital of China, June 22, 2024. (Xinhua/Jin Liwang)

Fang Zhong (R) and his team member Weng Hongming talk on research progress at the Institute of Physics, Chinese Academy of Sciences in Beijing, capital of China, June 19, 2024. (Xinhua/Jin Liwang)

Fang Zhong (C) and his team members Wang Zhijun (1st L), Weng Hongming (2nd L), Dai Xi (2nd R), Yu Rui (1st R) pose for a group photo at the Institute of Physics, Chinese Academy of Sciences in Beijing, capital of China, June 22, 2024. (Xinhua/Jin Liwang)

Dai Xi, Wang Zhijun, Fang Zhong, Weng Hongming and Yu Rui (L to R) pose for a group photo at the Institute of Physics, Chinese Academy of Sciences in Beijing, capital of China, June 22, 2024. (Xinhua/Jin Liwang)
(Web editor: Zhang Kaiwei, Zhong Wenxing)"
