Title,Date,URL,Article
"Huawei, Saudi universities sign talent development MoUs",2024-03-07,http://en.people.cn/n3/2024/0307/c90000-20141905.html,"Home>>
		
Huawei, Saudi universities sign talent development MoUs
 (Xinhua) 10:02, March 07, 2024

Representatives from Huawei and the University of Jeddah sign talent development Memorandums of Understanding (MoUs) on the sidelines of the LEAP Tech Conference 2024 held in Riyadh, Saudi Arabia, March 5, 2024. Chinese technology giant Huawei on Tuesday signed with several Saudi universities talent development MoUs on the sidelines of the LEAP Tech Conference 2024 held in Riyadh, according to a statement by Huawei. (Xinhua/Wang Haizhou)
RIYADH, March 6 (Xinhua) -- Chinese technology giant Huawei on Tuesday signed with several Saudi universities talent development Memorandums of Understanding (MoUs) on the sidelines of the LEAP Tech Conference 2024 held in Riyadh, according to a statement by Huawei.
The MoUs aim to provide universities, including the King Khalid University (KKU), the University of Jeddah, and Shaqra University, with advanced technologies to nurture and empower students through Huawei ICT (Information and Communications Technology) Academy, said the statement.
Liam Zhao, chairman of Huawei Tech Investment Saudi Arabia, said, ""Huawei is proud to partner with leading universities as part of our continuous efforts to support universities in the kingdom in cultivating ICT talent that meets industry requirements, providing high-quality talent for industry development.""
KKU President Falleh Al-Solamy said the appetite for advanced technologies among the young local talents in Saudi Arabia is very high. ""Therefore, we are confident that collaborating with a leading technology company such as Huawei will be a great success,"" he added.

Representatives from Huawei and Shaqra University sign talent development Memorandums of Understanding (MoUs) on the sidelines of the LEAP Tech Conference 2024 held in Riyadh, Saudi Arabia, March 5, 2024. Chinese technology giant Huawei on Tuesday signed with several Saudi universities talent development MoUs on the sidelines of the LEAP Tech Conference 2024 held in Riyadh, according to a statement by Huawei. (Xinhua/Wang Haizhou)

Representatives from Huawei and the University of Jeddah sign talent development Memorandums of Understanding (MoUs) on the sidelines of the LEAP Tech Conference 2024 held in Riyadh, Saudi Arabia, March 5, 2024. Chinese technology giant Huawei on Tuesday signed with several Saudi universities talent development MoUs on the sidelines of the LEAP Tech Conference 2024 held in Riyadh, according to a statement by Huawei. (Xinhua/Wang Haizhou)
(Web editor: Zhang Kaiwei, Liang Jun)"
Scientists reveal stone tool technology of East Asian hominins 1.1 mln years ago,2024-03-07,http://en.people.cn/n3/2024/0307/c90000-20141900.html,"Home>>
		
Scientists reveal stone tool technology of East Asian hominins 1.1 mln years ago
 (Xinhua) 09:58, March 07, 2024
BEIJING, March 6 (Xinhua) -- An international research team led by Chinese scientists has found that East Asian hominins had possessed advanced stone tool technology as early as 1.1 million years ago, much earlier than previously thought.
The team, led by the Institute of Vertebrate Paleontology and Paleoanthropology (IVPP) of the Chinese Academy of Sciences, carried out systematic study on the characteristics of stone tool technology at Cenjiawan site in Nihewan basin, northern China, revealing the earliest prepared core technology in Eurasia.
According to technical analysis and high-precision 3D scanning of stone tools at the site, the research team revealed how hominins at the site made and used stone tools. The results show that prepared core technology had existed at the site.
Prepared core technology is an important part of Acheulean industry, the first standardized tradition of toolmaking of Homo erectus and early Homo sapiens. The research team believes that the hominins at the Cenjiawan site had similar cognitive level and technical ability as the Acheulean hominins.
The study is of great significance to the study of the evolution and innovation of early Paleolithic technology, said Pei Shuwen with the IVPP, one of the corresponding authors of the study.
It shows the great potential of Nihewan basin in the research field of constructing the development model of human evolution and behavior in East Asia for millions of years, Pei said.
The study was published in the journal Proceedings of the National Academy of Sciences of the United States of America (PNAS).
(Web editor: Zhang Kaiwei, Liang Jun)"
China's Fengyun-4B satellite takes over Fengyun-4A missions,2024-03-07,http://en.people.cn/n3/2024/0307/c90000-20141718.html,"Home>>
		
China's Fengyun-4B satellite takes over Fengyun-4A missions
 (Xinhua) 09:05, March 07, 2024

A Long March-3B carrier rocket blasts off from the Xichang Satellite Launch Center in southwest China's Sichuan Province, June 3, 2021, sending a new meteorological satellite into planned orbit. (Photo by Guo Wenbin/Xinhua)
BEIJING, March 6 (Xinhua) -- The meteorological satellite, Fengyun-4B (FY-4B), has succeeded FY-4A and resumed its operations on Tuesday after almost a month of drift and adjustment, according to China Meteorological Administration.
FY-4B started drifting from 133 degrees east longitude on Feb. 1 this year, and arrived at the geostationary orbit at 105 degrees east longitude on Feb. 19. The scope monitored by FY-4B has moved further westward after its orbit was adjusted, enabling it to better serve more Belt and Road countries.
FY-4B is currently in its optimal state with the well-operated satellite-Earth system and the optimized technical performance, said Zheng Xudong, an official with the National Satellite Meteorological Center.
He said that it can achieve a temporal-spatial resolution of 250 meters within one minute, providing more powerful technical supports for disastrous weather monitoring and forecasting.
Next, FY-4A and its ground system will keep operating while its work intensity will be gradually reduced, he added.
FY-4B was launched by a Long March-3B rocket from the Xichang Satellite Launch Center in Sichuan Province on June 3, 2021. It has formed a network with FY-4A, which was launched into space in Dec. 2016, to provide more accurate and faster weather data.
(Web editor: Zhang Kaiwei, Liang Jun)"
Top Chinese physicist calls for more investment in basic research planning,2024-03-07,http://en.people.cn/n3/2024/0307/c90000-20141682.html,"Home>>
		
Top Chinese physicist calls for more investment in basic research planning
By Leng Shumei and Fan Wei (Global Times) 08:52, March 07, 2024

Top physicist Wang Yifang Photo: Courtesy of the Institute of High Energy Physics, Chinese Academy of Sciences
The planning of large-scale scientific facilities and basic research requires long-term perspective and more investment, said Wang Yifang, director of the Institute of High Energy Physics (IHEP) of Chinese Academy of Sciences (CAS), who is also a deputy to the 14th National People's Congress.
China has made remarkable achievements in the construction of large-scale scientific facilities after decades of development. If all projects planned in the 14th Five-Year Plan (2021-2025) are completed, China will have approximately 70 large scientific facilities, a number comparable to that of the US, Wang told the Global Times.
However, there is still a significant gap in terms of the investment scale for individual facility and the total investment scale compared to the US. Currently, China still lacks internationally leading specialized large scientific facilities, especially in the fields of particle physics, nuclear physics, and astronomy, he stressed.
""This puts us at a disadvantage compared to some other countries in certain areas, such as astronomical telescopes and particle accelerators. Therefore, I believe that in the future, we should focus on improving the quality of development rather than increasing the quantity of large scientific facilities in order to compete directly with advanced countries and strive to surpass them,"" Wang said.
""Without large scientific facilities, basic research would be just an idea on paper. We mustn't always be a recipient of knowledge, but should grow into a provider of knowledge and leader in global basic research,"" Wang said.
China has been paying more attention to strengthening basic research, as it is not only a cornerstone for achieving greater self-reliance and strength in science and technology, but the foundation for solving many bottleneck technologies. In the face of fierce international scientific and technological competition, Wang stressed that increasing funding for basic scientific research is a priority.
According to data from the National Bureau of Statistics, in 2022, the country's investment in basic research accounted for 6.57 percent of total research and development (R&D) spending, while the goal according to the 14th Five-Year Plan is 8 percent by 2025, which Wang said requires more efforts to realize.
Taking the construction of China's Circular Electron-Positron Collider (CEPC) as an example, we have to be clear that the construction period for the CEPC is 10 years. If we do not start now, China will lag behind others in this field in 10 years' time, Wang said.
The CEPC is a large international scientific facility proposed by the Chinese particle physics community in 2012. The goal of the project is to build a high-luminosity Higgs factory to explore unknown areas in the field of particle physics, according to the CAS.
The CEPC's ""Technical Design Report"" has gone through international review and was officially published in December, 2023. Being able to independently design such a large scientific facility demonstrates Chinese scientists' capabilities, according to Wang.
(Web editor: Tian Yi, Liang Jun)"
More scope for sci-tech innovation pledged,2024-03-06,http://en.people.cn/n3/2024/0306/c90000-20141438.html,"Home>>
		
More scope for sci-tech innovation pledged
By Yan Dongjie (China Daily) 15:53, March 06, 2024

Shenzhou XVII mission commander Senior Colonel Tang Hongbo conducts an extravehicular mission outside the Tiangong space station on Saturday. [Photo/Xinhua]
Substantial progress was made in the research and development of high-end equipment last year in China, such as aircraft engines, gas turbines, and 4th-generation nuclear power units, according to the Government Work Report delivered at the second session of the 14th National People's Congress.
A stream of innovations emerged in frontier areas such as artificial intelligence and quantum technology. The volume of contracted technology transactions grew by 28.6 percent. These achievements have further enhanced the capacity for innovation-driven development, the report said.
Last year, the overall performance of China's innovation system continued to improve, according to a report by the National Development and Reform Commission, with spending on research and development reached 3.33 trillion yuan ($458.4 billion), an increase of 8.1 percent, accounting for 2.64 percent of China's GDP, and funding for basic research accounting for 6.65 percent of all R&D expenditures.
""The number of valid Chinese invention patents issued in China had reached 4.015 million by the end of 2023, with over 40 percent of which being high-value invention patents, making China the first country in the world surpassing the four-million threshold,"" the NDRC said.
Major scientific and technological innovations include the manned spacecraft Shenzhou XVI returned safely and Shenzhou XVII was successfully launched, the world's first rocket powered by liquid oxygenmethane fuel flew into orbit, the deep-sea manned submersible Fendouzhe reached the deepest ocean trench, the C919 airliner and the first Chinese-built large cruise ship entered commercial service, China's Five-hundred-meter Aperture Spherical radio Telescope found key evidence for the existence of nanohertz gravitational waves.
China will strive to modernize the industrial system and develop new quality productive forces at a faster pace, give full rein to the leading role of innovation, spur industrial innovation by making innovations in science and technology and press ahead with new industrialization, so as to raise total factor productivity, steadily foster new growth drivers and strengths, and promote a new leap forward in the productive forces, the government work report said.
In order to invigorate China through science and education and consolidate the foundations for high-quality development, this year, China will develop a high-quality education system, move faster to boost self-reliance and strength in science and technology, and develop and make the best use of talent in all sectors.
This year, the country will continue to strengthen basic research, provide support for a number of innovation centers, teams, and priority areas, deploy and implement a number of major national science and technology projects, continue to improve the national laboratories operation and management system, the NDRC said.
(Web editor: Tian Yi, Liang Jun)"
Political advisor proposes establishing national team to address China's supercomputing bottleneck,2024-03-06,http://en.people.cn/n3/2024/0306/c90000-20141359.html,"Home>>
		
Political advisor proposes establishing national team to address China's supercomputing bottleneck
By Liu Caiyu and Zhao Juecheng (Global Times) 14:23, March 06, 2024
China should establish a national team to address the country's supercomputing bottleneck, a political advisor told the Global Times on Tuesday. He said he believed this initiative is crucial for China to achieve sovereign Artificial Intelligence (AI) development.
Zhang Yunquan, a member of the Chinese People's Political Consultative Conference (CPPCC) National Committee, also a research fellow from Institute of Computing Technology, Chinese Academy of Sciences, said China's innovation and supply of domestically produced intelligent computing chips for large model training is currently lagging behind, compared to that of the US.
Zhang wrote in his proposal that domestic AI chip manufacturers in China are limited in their ability to produce cutting-edge chips due to constraints on semiconductor producing and being placed on the US entity list.
Domestic chip manufacturers have to either start from scratch or be forced to be compatible with Nvidia's Compute Unified Device Architecture (CUDA). In the long run, China's chip development would be still subject to restrictions and legal risks, Zhang said, bringing up the challenges facing domestic chip manufacturers.
Zhang proposed establishing special supercomputing research projects, including chips project, with the national strength.
China is able to fully utilize the talent and technological advantages accumulated in the field of supercomputing, so as to quickly make breakthroughs, and narrow the gap between China and the US in the field of sovereignty-based large model training as soon as possible, Zhang noted.
Sovereign AI capabilities can affect the entire country's technological competitiveness, including military, political, economic, and other aspects, in the international community. If we fall behind in this regard, we may face the risk of being sanctioned and suppressed, Zhang noted.
Sovereign AI refers to a nation's capabilities to produce artificial intelligence using its own infrastructure, data, workforce and business networks, according to Nvidia.
To achieve a rapid breakthrough in sovereign AI capabilities, Zhang stressed that the issue must be addressed at a national level, by fully coordinating various forces and forming a national team.
The special national team can be composed of leading authoritative experts in the industry and major AI chip manufacturers, and can work to develop domestically produced chips, software, and systems for large-scale model training that can compete with high-end training GPUs from Nvidia.
With their efforts, national standards and the best chip development technology route used for sovereign AI training can be determined, Zhang noted.
(Web editor: Tian Yi, Liang Jun)"
"China's new-generation reusable rockets eye maiden flight by 2025, 2026",2024-03-06,http://en.people.cn/n3/2024/0306/c90000-20141293.html,"Home>>
		
China's new-generation reusable rockets eye maiden flight by 2025, 2026
By Deng Xiaoci (Global Times) 10:50, March 06, 2024

A Smart Dragon-3 (SD-3) carrier rocket carrying nine satellites blasts off from waters off the coast of Yangjiang, a city in south China's Guangdong Province, Feb. 3, 2024. The Taiyuan Satellite Launch Center launched the rocket at 11:06 a.m. (Beijing Time) on Saturday. The nine satellites were successfully sent into planned orbit. (Photo by An Di/Xinhua)
China Aerospace Science and Technology Corp (CASC), a state-owned conglomerate and the nation's leading space contractor, is accelerating the development of a 4-meter-diameter and a 5-meter-diameter reusable launch vehicle, and the two new models are scheduled to carry out maiden flight by 2025 and 2026, respectively, chief designer Rong Yi disclosed on Tuesday.
Rong, who is a member of the National Committee of the Chinese People's Political Consultative Conference (CPPCC), the country's top political advisory body, made the remarks on the sidelines of the ongoing two sessions.
""China has continuously tackled the key technologies of reusable carrier rockets over the recent years, and the overall progress is currently very smooth,"" said the chief designer for the new-generation carrier rocket from the China Academy of Launch Vehicle Technology (CALT) under the CASC.
""Compared to traditional rockets, reusable rockets involve four major categories of key technologies. First, ensuring precise landing during rocket return; second, ensuring stable landing and recovery during rocket landing; third, ensuring the rocket's durability to meet reuse requirements; fourth, ensuring quick repair for local maintenance when required,"" Rong explained.
The Global Times has also learned from the CASC that the state-owned conglomerate has completed the test for the vertical-take-off-vertical-hovering technology in August 2023, marking a key breakthrough in the development of reusable rockets.
Industry insiders praised the most obvious benefit of the reusable rockets as saving cost, which is a key factor for further advancing China's commercial space launches and applications.
In addition to the development of the two new-generation reusable rockets, CASC also vowed in a statement it sent to the Global Times on Tuesday that it is also working to make breakthroughs in key technology for highly cost-efficient commercial satellites, rolling out satellite products for uses including communication, navigation, remote sensing, among others.
CASC also prioritizes the development for highly cost-efficient solid rocket engines, YF-102 series liquid rocket engines and YF-209 liquid oxygen methane reusable engines, in order to meet the urgent demand in the commercial market.
China's commercial space sector maintained its rapid development momentum in 2023. With policy support and guidance, outside investment continues to pour in, with a wide participation from enterprises and research institutions in the commercial aerospace sector, equipped with capabilities in small and medium-sized rockets, satellite development, measurement and control, and diversified application services.
CASC disclosed to the Global Times in a statement that in 2023, nearly 6 billion yuan ($833 million) of social capital were invested in the domain of commercial aerospace, mainly concentrating in satellite and rocket manufacturing sectors.
Commercial launches have also achieved new records, including several notable technological breakthroughs. In 2023, a total of 26 commercial launches were completed (including rideshare and co-passenger launches), accounting for 39 percent of China's total launches for the year, with a success rate of 96 percent (25 successful launches,) according to CASC data.
Among them, the Long March series of carrier rockets, which are developed by the CASC, conducted 11 commercial launches, and the Jielong-3, also developed by the CASC, conducted one commercial launch, the CASC revealed.
The number of commercial satellite launches saw a significant increase, and research and development capabilities continued to improve. In 2023, China jointly developed and launched 120 commercial satellites, accounting for 54 percent of the total number of satellites launched for the year, it disclosed.
The construction of launch and measurement and control facilities continues to advance, with the completion of the first launch pad at the Hainan commercial spacecraft launch site in Wenchang, South China's Hainan Province and the accelerated construction of the second launch pad. Each launch pad will have an annual launch capacity of 16 launches, by completion, according to the CASC.
In recent years, the CASC has utilized the Long March series of carrier rockets to provide 82 commercial launch services for users, launching 72 international satellites and 130 domestic satellites, while providing 48 commercial rideshare launch services, launching 28 international satellites and 119 domestic satellites, increasingly serving as the backbone of China's commercial aerospace development.
(Web editor: Tian Yi, Liang Jun)"
China accelerates building of new quality productive forces,2024-03-06,http://en.people.cn/n3/2024/0306/c90000-20141255.html,"Home>>
		
China accelerates building of new quality productive forces
By Yang Junfeng (People's Daily) 10:27, March 06, 2024
China will strive to modernize the industrial system and develop new quality productive forces at a faster pace, according to a government work report submitted on March 5 to the national legislature for deliberation.
The country will consolidate and enhance its leading position in industries such as intelligent connected new energy vehicles, step up development of hydrogen power, new materials, innovative drugs, and other cutting-edge sectors, according to the report.

Intelligent robotic arms work in a workshop of a new energy vehicle manufacturer in Ganzhou, east China's Jiangxi province. (People's Daily Online/Zhu Haipeng)
Recently, local governments across China have been outlining their ""roadmaps"" to foster the development of new quality productive forces at local ""two sessions"" meetings, the annual meetings of provincial-level lawmakers and political advisors.
Beijing is actively building an international science and technology innovation center. Anhui province is accelerating the development of three major science and technology innovation hubs in quantum information, fusion energy, and deep space exploration.
Moreover, Heilongjiang province is implementing digital transformation in manufacturing, empowering small and medium-sized enterprises with digital capabilities, and promoting pilot demonstration projects in intelligent manufacturing.
What do ""new quality productive forces"" mean?
The term refers to contemporary advanced productive forces that are generated by revolutionary technological breakthroughs, innovative allocation of production factors, and in-depth transformation and upgrading of industries. It takes the qualitative change of laborers, labor materials, labor objects and their optimal combination as the basic connotation, and the improvement of total factor productivity as the core indicator.
Technological innovation can give rise to new industries, new models, and new driving forces, which are the core elements for developing new quality productive forces.
In 2023, generative artificial intelligence (AI) emerged as a shining star in the tech world. By the end of 2023, China had released over 200 large AI models, with more than 20 of them approved to provide services to the public.
Most of the large models available to the public are general-purpose foundational models. Their greater competence is to empower intelligent industrial production and accelerate the development of new quality productive forces.

Technicians debug reception robots in a workshop of a tech firm in Zhangye, northwest China's Gansu province. (People's Daily Online/Yang Xiao)
Liu Qingfeng, chairman of China's leading AI and speech technology company iFLYTEK, noted that generative AI is one of the most significant technological innovations in recent decades. It has the potential to change the ways of content production, human-computer interaction, traditional business models, and the structure and competition pattern of industries.
A well-planned layout of industrial chains can effectively support the enhancement of new quality productive forces by optimizing resource allocation.
As a representative of new quality productive forces, the low-altitude economy has become an important direction for cultivating new momentum for development.
Today, China has developed a relatively complete industrial chain of the low-altitude economy, which has generated agglomeration effects.
Taking Shenzhen in Guangdong province as an example, by the end of 2023, it has gathered more than 1,700 unmanned aerial vehicles (UAVs) companies with an annual output value of 96 billion yuan ($13.34 billion). Chinese civil UAV manufacturers, represented by DJI, are strongly competitive in the global market.
According to a DJI executive, DJI's success benefited from the supporting and well-developed industrial chain in Shenzhen. With the continuous improvement of the entire Pearl River Delta's electronic consumer goods industrial chain, DJI's production capacity has been further strengthened.
To develop new quality productive forces, it is necessary to promote the digital economy, facilitating the deep integration of the digital economy with the real economy.
In recent years, new technologies such as big data, the Internet of Things, and new energy have been widely applied in the transportation industry, expanding the scope of intelligent transportation applications.
Anhui Transport Consulting & Design Institute Co., Ltd. (ATCDI) developed a design system that automatically generates drawings for commonly used bridge structures. The system has been in operation for over a year and has generated drawings for more than 7,400 times, significantly reducing the workload of frontline designers.

Technicians check the operational status of machine tools in a digital control center of Baosteel Roll Science & Technology Co., Ltd. in Changzhou, east China's Jiangsu province. (People's Daily Online/Lu Shiqing)
""Fostering new quality productive forces in the field of engineering information technology, such as intelligent manufacturing, digital design, as well as 3D laser scanning and inspection, can enable us to build bridges and roads more efficiently, thus better benefiting the people,"" said Nie Wenhua, deputy director of the ATCDI digital innovation center.
Currently, some regions in China are focusing on the building of industrial chains for new quality productive forces, so as to enhance the resilience and security of industrial and supply chains.
The municipal government of Beijing has proposed to promote the high-quality development of the new energy vehicle industry and actively establish industrial chains of key components, such as motors, batteries, electronic controls, and automotive-grade chips.
The government of Shandong province said that it would carry out actions to promote the high-quality development of iconic industrial chains. It would implement 100 major scientific and technological innovation projects in fields such as integrated circuits and industrial machinery.
Some regions are working to remove barriers and bottlenecks that hinder the development of new quality productive forces, and have made innovative allocation of production factors a key focus of their work this year.
The government work report of Liaoning province proposed to promote the integrated development of strategic emerging industries such as new materials, aerospace, low-altitude economy, robotics, biomedicine and medical equipment, new energy vehicles, and integrated circuit equipment.
Jiangsu province said in its government work report that it would focus on future industries and explore new sectors such as future networks, quantum technology, life science, hydrogen energy and new energy storage, as well as deep-sea, deep-earth, and aerospace exploration.
Accelerating the formation of new quality productive forces also relies on the development of human resources.
A program on cultivating high-skilled talents, jointly implemented by the Ministry of Human Resources and Social Security and six other departments, noted that China will cultivate leading talents in key industries such as advanced manufacturing and modern services, focusing on major strategies, major projects and key industrial needs of the country. China will strive to cultivate over 15,000 new leading talents and drive the addition of around 5 million high-skilled talents within approximately three years.










(Web editor: Chang Sha, Wu Chengliang)"
"China's landmark deep-Earth borehole drilling project achieves 10,000-meter milestone",2024-03-06,http://en.people.cn/n3/2024/0306/c90000-20141171.html,"Home>>
		
China's landmark deep-Earth borehole drilling project achieves 10,000-meter milestone
 (Xinhua) 09:11, March 06, 2024
URUMQI, March 5 (Xinhua) -- China has achieved a significant breakthrough in deep-Earth exploration with the drilling of a superdeep borehole in the Xinjiang Uygur Autonomous Region exceeding the 10,000-meter mark, making it the deepest vertical well in Asia, even though the project as a whole is not yet completed.
Amid the continuous humming of the drilling rig, the number on an electronic screen in the command center reached the milestone of 10,000 meters at 2:48 p.m. on Monday. More than a hundred workers on site, who had eagerly anticipated this moment, erupted into cheers.
Located in the hinterland of the Taklimakan Desert in the Tarim Basin, ""Shenditake 1"" is a scientific exploratory borehole with a designed depth of 11,100 meters. In addition to searching for oil and gas resources, it is also tasked with pursuits such as exploring the evolution of Earth.
Min Peng, director of the drilling platform, could not contain his excitement. ""There was hardly any comparable drilling data for reference at such depths, and no technical parameters to rely on, yet we still managed to achieve it,"" he said.
Situated between the Tianshan and Kunlun mountains, the Tarim Basin has a rich accumulation of deep-seated oil and gas. But it is also one of the most difficult areas to explore due to its harsh surface environment and complicated underground conditions.
Since the start of drilling on May 30, 2023, the borehole has penetrated 13 continental strata, with more than 1,000 drill pipes driven into the Earth and over 20 drill bits consumed in the process, while the difficulty of drilling has escalated as the depth increased.
""It took nearly 5 months to drill from the surface to a depth of 8,000 meters, while it took over 4 months to drill from 8,000 meters to 10,000 meters,"" said Wang Chunsheng, chief expert of the Tarim Oilfield of China National Petroleum Corporation, which is in charge of the drilling.
After exceeding 10,000 meters, the drilling will face even more severe challenges, such as temperatures of over 200 degrees Celsius and formation pressure exceeding 130 MPa, said Wang.
""In such an environment, the drill pipes behave like cooked noodles, making them difficult to control. Workers can only rely on experience to make judgments and carry out operations,"" Wang added.
Facing a world-class challenge, the Tarim Oilfield established an interdisciplinary work platform with nine technical support teams and equipped them with top-notch tools.
According to Li Yahui, chief designer of the ""Shenditake 1"" drilling rig, the independently developed automated drilling rig has a load capacity of over 900 tonnes and is capable of reaching depths of up to 12,000 meters. A number of core technologies for drilling superdeep wells, such as ultra-high-temperature drilling fluid, have also been developed.
""Going deeper into the Earth is a crucial strategic choice for securing China's energy supply,"" said Sun Jinsheng, an academician of the Chinese Academy of Engineering.
In recent years, China has been continuously breaking records in terms of deep-Earth development. In 2023 alone, more than 70 wells drilled in the Tarim Oilfield had reached depths exceeding 8,000 meters, delivering a total production of 19.57 million tonnes of ultra-deep oil and gas.
The deepest vertical well in the world today, located in Russia, has a depth of 12,262 meters. Jia Chengzao, an academician at the Chinese Academy of Sciences, said ""Shenditake 1"" has become the second-deepest vertical well worldwide and is of milestone significance in deep-Earth scientific research and ultra-deep oil and gas exploration.
After reaching 10,000 meters, the drilling at ""Shenditake 1"" persists at full throttle towards its target depth of 11,100 meters.
(Web editor: Zhang Kaiwei, Liang Jun)"
Scientists find genetic basis making some pandas brown,2024-03-06,http://en.people.cn/n3/2024/0306/c90000-20141133.html,"Home>>
		
Scientists find genetic basis making some pandas brown
 (Xinhua) 08:48, March 06, 2024
BEIJING, March 5 (Xinhua) -- A team of Chinese zoologists have identified a genetic source making the coat color of some giant pandas appear unusually brown and white.
The world's first brown panda was discovered in 1985 in the Qinling Mountains in northwest China's Shaanxi Province. All recorded photographs of the wild brown pandas were taken in the area. A recent adopted one is the male brown-and-white panda Qizai born in 2009.
The scientists from the Institute of Zoology under the Chinese Academy of Sciences sequenced the genomes of three panda families connected with Qizai, as well as other 29 pandas in black and white check.
They found that the mutation in a gene called Bace2 that encodes a precursor protein's cleaving enzyme is the most likely genetic basis for brown-and-white coat color, according to a study published on Monday in the U.S. Proceedings of the National Academy of Sciences.
A further genome analysis on 192 captive black-and-white pandas revealed that none of them carry such a mutation. Also, a genetically engineered mouse model with this mutation developed light fur, according to the study.
The results provide unique insights into the genetic basis of coat color variation in wild animals and will guide scientific breeding of the rare brown pandas, said the researchers.
(Web editor: Zhang Kaiwei, Liang Jun)"
