Title,Date,URL,Article
Prototype of intelligent humanoid TongTong to be unveiled,2024-04-19,http://en.people.cn/n3/2024/0419/c90000-20158719.html,"Home>>
		
Prototype of intelligent humanoid TongTong to be unveiled
By Liu Caiyu (Global Times) 08:36, April 19, 2024

The world's first prototype of intelligent humanoid TongTong, also named ""Little Girl,"" engages with her ""mother."" Photo: Liu Caiyu/GT
A Beijing-based research institute is set to officially unveil the world's first prototype of the intelligent humanoid TongTong, also known as ""Little Girl."" Once activated, it can be customized to provide warm companionship in households and nursing homes.
Dressed in red shoes, pink trousers, and a white T-shirt with a cute clasp, TongTong is capable of engaging with her ""daddy"" and ""mummy"" individually, understanding their intentions and participating in tasks such as helping them mop the floor, washing a dirty rag, and switching on the TV.
Staff at the Beijing Institute for General Artificial Intelligence (BIGAI), which developed TongTong, told the Global Times she can acquire human characteristics, interact with humans in a multimodal manner, and autonomously complete tasks.
When she sees a mirror, she chooses to wipe off the red dots on her face, rather than the red dots seen in the mirror, and can snack on a cookie when she is hungry, reflecting her self-awareness. Currently, TongTong can help with a range of tasks. When her mother wants to move a basket, she takes away the chair that blocks it and when her mother spills milk on the floor, she finds a rag and mops it up and then cleans the dirty rag herself.
TongTong is guided by two cognitive systems - the U system (capability) and the V system (value). This allows her to approach tasks in a unique manner, depending on her current state, which is evaluated across five dimensions: hunger, boredom, thirst, fatigue, and sleepiness.
She also has emotions, and when feeling less amicable toward her daddy, she opts to ignore the tipped-over cup on the ground, rather than taking the initiative to help as she did with her mother.
However, there are still gaps before LittleGirl can seamlessly join reality. The Global Times noticed that she is not flexible enough. When interacting with her mother, she is emotionally neutral, lacking any facial expression and appearing somewhat awkward.
""Her mental and value system is comparable to that of a 3- or 4-year-old child. As it continues to be developed and iterated, she will become more vivid, lively, and real, just like us humans. You will see if you come back at the end of this year or next year to experience it again,"" Zhu Song-Chun, director of the Beijing Institute for General Artificial Intelligence, told the Global Times.
Once the basic framework is established, similar to how a child's potential is developed and uncovered, TongTong's learning ability will accelerate, and she will need probably two or three years to progress from age 3 to 18, rather than 15 years, Zhu said.
Through continuous iteration, TongTong will be able to complete tasks like assisting humans with pouring tea and water and offering warm companionship in households, as well as being deployed in multiple tailored scenarios such as nursing homes.
In the future, BIGAI aims to create a family for TongTong, including grandparents, younger siblings, and friends from kindergarten. She will engage in more complex interactions in various scenarios and operate in more complex environments, the Global Times learned.
Asked why training TongTong in the most common abilities in daily life was the priority, Zhu explained that people used to think normal abilities that humans possess and things that they can see at a glance are not considered intelligent because these problems are way too simple. But in fact, human intelligence is about the inner workings of the mind and the moral compass that drives decision-making.
Zhu emphasized that a value-driven approach is important to machine intelligence for future integration in human society, compared to current data-driven approaches.
The concept of ""giving machines a heart and endowing them with reason"" also aligns with the Chinese national conditions for the development of safe and beneficial artificial intelligence, he said.
TongTong will be officially unveiled to the public on April 27 at the 2024 Zhongguancun Forum in Beijing from April 25 to 29.
(Web editor: Tian Yi, Liang Jun)"
China prepares for next manned mission,2024-04-19,http://en.people.cn/n3/2024/0419/c90000-20158667.html,"Home>>
		
China prepares for next manned mission
By Zhao Lei (Chinadaily.com.cn) 08:16, April 19, 2024
China's next manned mission, the Shenzhou XVIII, is scheduled to be launched in the coming days to transport three astronauts to the Tiangong space station, according to the China Manned Space Agency.
The Shenzhou XVIII crew spacecraft and its carrier, a Long March 2F rocket, were moved to the service tower on Wednesday at the Jiuquan Satellite Launch Center in northwestern China's Gobi Desert, the agency said in a brief news release, adding that the spacecraft and the rocket will undergo final checks in the next few days.
The Shenzhou XVIII will become China's 13th manned spaceflight and the first crewed mission to visit Tiangong this year.
The crew members, whose names have yet to be disclosed, will take over the massive orbital outpost from their peers in the Shenzhou XVII — mission commander Senior Colonel Tang Hongbo and crew members Lieutenant Colonel Jiang Xinlin and Lieutenant Colonel Tang Shengjie — who arrived on Oct 26. By the end of April, the Shenzhou XVII team will have stayed in orbit for six months.
 
 
(Web editor: Tian Yi, Liang Jun)"
China awards medals to Shenzhou-16 astronauts,2024-04-19,http://en.people.cn/n3/2024/0419/c90000-20158659.html,"Home>>
		
China awards medals to Shenzhou-16 astronauts
 (Xinhua) 08:06, April 19, 2024
BEIJING, April 18 (Xinhua) -- Three astronauts who took part in the Shenzhou-16 crewed mission were on Thursday awarded medals for their services to China's space endeavors.
Jing Haipeng was honored with a special-class aerospace achievement medal. Zhu Yangzhu and Gui Haichao received third-class aerospace achievement medals and the honorary title of ""Heroic Astronaut.""
The awards were given by the Communist Party of China Central Committee, the State Council and the Central Military Commission.
Jing carried out crewed space missions four times and served as the mission commander three times. He is the Chinese astronaut who has carried out the most crewed missions for his country.
Zhu is the country's first space flight engineer to carry out a crewed space mission and conduct extravehicular activities.
Gui is China's first payload expert to carry out a crewed space mission.
Launched on May 30, 2023, the Shenzhou-16 spaceship sent the trio to China's space station core module Tianhe, where they lived and worked for five months.
During their stay, they performed extravehicular activities once, delivered a live class from the space station, and conducted a series of space-science experiments and in-orbit payload experiments.
The trio returned to Earth safely on Oct. 31, 2023. The Shenzhou-16 mission is the first crewed mission for the application and development stage of China's space station. It is also the first time that three types of astronaut -- pilot, flight engineer and payload expert -- have carried out a mission together.
(Web editor: Zhang Kaiwei, Liang Jun)"
Panda fossil site discovered in Asia's longest cave in SW China's Guizhou,2024-04-18,http://en.people.cn/n3/2024/0418/c90000-20158592.html,"Home>>
		
Panda fossil site discovered in Asia's longest cave in SW China's Guizhou
 (Xinhua) 16:41, April 18, 2024
GUIYANG, April 18 (Xinhua) -- Chinese experts recently discovered a panda fossil site during a scientific expedition in a cave in southwest China's Guizhou Province.
This latest discovery in Shuanghe Cave, Asia's longest cave, comprised panda skeletal remains and teeth fossils, said Wang Deyuan, an assistant researcher at Guizhou Academy of Sciences, one of the institutes involved in the scientific expedition.
""Based on the degree of tooth wear, it can be inferred that the fossil belongs to an adult panda,"" Wang said, adding that further testing is needed to determine the specific era it inhabited.
Since 1988, Shuanghe Cave has seen 22 international joint scientific expeditions. So far, over 40 individual giant panda fossils have been found here, with the oldest specimen dating back at least 100,000 years, while the most recent is only a few hundred years old.
""The successive discoveries of panda fossil sites hold significant importance for research on the evolution of the ancient geological environment of Shuanghe Cave, as well as the living conditions of its flora and fauna,"" Wang said.
As of September 2023, Shuanghe Cave has been measured to be 409.9 kilometers in length, making it the longest cave in Asia and the third longest in the world.
(Web editor: Zhang Kaiwei, Zhong Wenxing)"
Chinese scientists identify how neurons in mammals encode time,2024-04-18,http://en.people.cn/n3/2024/0418/c90000-20158573.html,"Home>>
		
Chinese scientists identify how neurons in mammals encode time
 (Xinhua) 16:31, April 18, 2024
BEIJING, April 18 (Xinhua) -- A group of Chinese scientists identified how a specific region of neuron clusters in a mammal's brain encodes the time of the day, a finding that lend to new clues to decipher human being's biological clock design at a systematic level.
The suprachiasmatic nucleus (SCN) is known as the mammalian central circadian pacemaker with different types of neurons acting in concert while each neuron harbors a self-sustained molecular clockwork. But how system-level SCN signals record time was mysterious.
The researchers from Peking University used a high-speed dual-view two-photon microscope they developed to realize calcium ion imaging of up to 9,000 neurons in adult SCN slices, and then they leveraged artificial intelligence (AI) methods to understand meanings of those signals as a whole.
The population-level calcium ion signals can predict hourly time via a group decision-making mechanism, according to the study published recently in the journal Cell Research.
They achieved hourly time prediction by polling random cohorts of SCN neurons, reaching 99 percent accuracy at a cohort size of 900, according to the study.
""The SCN is the mammal's central biological clock, which receives and processes external light information, calculates time and outputs signals to guide the behaviors of organisms,"" said Wang Zichen from Peking University, the first author of the paper.
(Web editor: Zhang Kaiwei, Zhong Wenxing)"
AI platform doubles detection rates for early-stage esophageal cancer,2024-04-18,http://en.people.cn/n3/2024/0418/c90000-20158429.html,"Home>>
		
AI platform doubles detection rates for early-stage esophageal cancer
 (Xinhua) 11:13, April 18, 2024
HANGZHOU, April 18 (Xinhua) -- A group of Chinese scientists have developed an artificial intelligence (AI) platform that doubles the detection rate for early-stage esophageal cancer.
Esophageal cancer is often asymptomatic, but experienced clinicians can detect tumors and precancerous lesions with endoscopies. The five-year survival rate is over 90 percent when the tumor is treated during the early stages while the clinical outcomes decline sharply once patients start experiencing symptoms.
The study, published Thursday in the journal Science Translational Medicine, described an architecture driven by deep learning algorithms, which are trained via datasets of more than 190,000 esophageal images gathered from several clinics in China.
The clinical trial, run by researchers from Taizhou Hospital in Zhejiang Province and Wuhan University's Renmin Hospital, recruited more than 3,000 participants who underwent endoscopies. The AI system was used on half the volunteers.
This platform helps double the detection rate for high-risk esophageal lesions (1.8 percent) compared with that in the control group (0.9 percent), according to the study.
Also, the real-time AI tool has shown a high sensitivity and specificity of 89.7 percent and 98.5 percent, respectively, in the real world.
""The endoscopic assistance system, to a significant extent, enables endoscopists with less experience to enhance detection rates of high-risk esophageal lesions, thereby, reducing the frequency of missed diagnoses,"" said Mao Xinli, the corresponding author of the paper, from Taizhou Hospital.
(Web editor: Tian Yi, Liang Jun)"
China's gigantic telescope detects over 900 new pulsars,2024-04-18,http://en.people.cn/n3/2024/0418/c90000-20158424.html,"Home>>
		
China's gigantic telescope detects over 900 new pulsars
 (Xinhua) 11:04, April 18, 2024

This photo taken on Feb. 26, 2024 shows China's Five-hundred-meter Aperture Spherical Radio Telescope (FAST) under maintenance in southwest China's Guizhou Province. China's Five-hundred-meter Aperture Spherical Radio Telescope (FAST), the world's largest single-dish radio telescope, has identified more than 900 new pulsars since its launch in 2016, its operator said Wednesday. (Xinhua/Ou Dongqu)
GUIYANG, April 17 (Xinhua) -- China's Five-hundred-meter Aperture Spherical Radio Telescope (FAST), the world's largest single-dish radio telescope, has identified more than 900 new pulsars since its launch in 2016, its operator said Wednesday.
Pulsars, or fast-spinning neutron stars, originate from the imploded cores of massive dying stars through supernova explosions.
Han Jinlin, a scientist with the National Astronomical Observatories under the Chinese Academy of Sciences (NAOC), said that the pulsars included over 120 binary pulsars, more than 170 millisecond pulsars, and 80 faint and intermittent pulsars.
Han added that over the past 50-plus years since the discovery of the first pulsar, less than 3,000 pulsars were discovered worldwide, and the number of new pulsars discovered by FAST is more than three times the total number of pulsars found by foreign telescopes during the same period.
""The study has important implications for understanding the dense remnants of dead stars in the Milky Way and their radiation characteristics,"" Han said.
Pulsar observation is an important task for FAST, which can be used to confirm the existence of gravitational radiation and black holes, and help find answers to many other major questions in physics.
Jiang Peng, chief engineer of the FAST, said that all staff members make every effort to improve the performance of the telescope. At present, the annual observation time of the telescope is about 5,300 hours, and it plays an important role in the continuous output of scientific research achievements.
Located in a deep and round karst depression in southwest China's Guizhou Province, FAST started formal operation in January 2020. It is believed to be the world's most sensitive radio telescope.

A drone photo taken on Feb. 26, 2024 shows China's Five-hundred-meter Aperture Spherical Radio Telescope (FAST) under maintenance in southwest China's Guizhou Province. China's Five-hundred-meter Aperture Spherical Radio Telescope (FAST), the world's largest single-dish radio telescope, has identified more than 900 new pulsars since its launch in 2016, its operator said Wednesday. (Xinhua/Ou Dongqu)

This photo taken on Feb. 27, 2024 shows workers maintaining China's Five-hundred-meter Aperture Spherical Radio Telescope (FAST) in southwest China's Guizhou Province. China's Five-hundred-meter Aperture Spherical Radio Telescope (FAST), the world's largest single-dish radio telescope, has identified more than 900 new pulsars since its launch in 2016, its operator said Wednesday. (Xinhua/Ou Dongqu)

This photo taken on Feb. 26, 2024 with physical filter shows China's Five-hundred-meter Aperture Spherical Radio Telescope (FAST) under maintenance in southwest China's Guizhou Province. China's Five-hundred-meter Aperture Spherical Radio Telescope (FAST), the world's largest single-dish radio telescope, has identified more than 900 new pulsars since its launch in 2016, its operator said Wednesday. (Xinhua/Ou Dongqu)

This photo taken on Feb. 26, 2024 with physical filter shows China's Five-hundred-meter Aperture Spherical Radio Telescope (FAST) under maintenance in southwest China's Guizhou Province. China's Five-hundred-meter Aperture Spherical Radio Telescope (FAST), the world's largest single-dish radio telescope, has identified more than 900 new pulsars since its launch in 2016, its operator said Wednesday. (Xinhua/Ou Dongqu)

This photo taken on Feb. 26, 2024 with physical filter shows China's Five-hundred-meter Aperture Spherical Radio Telescope (FAST) under maintenance in southwest China's Guizhou Province. China's Five-hundred-meter Aperture Spherical Radio Telescope (FAST), the world's largest single-dish radio telescope, has identified more than 900 new pulsars since its launch in 2016, its operator said Wednesday. (Xinhua/Ou Dongqu)

A drone photo taken on Feb. 28, 2024 shows the feed cabin of China's Five-hundred-meter Aperture Spherical Radio Telescope (FAST) under maintenance in southwest China's Guizhou Province. China's Five-hundred-meter Aperture Spherical Radio Telescope (FAST), the world's largest single-dish radio telescope, has identified more than 900 new pulsars since its launch in 2016, its operator said Wednesday. (Xinhua/Ou Dongqu)

This photo taken on Feb. 27, 2024 shows an interior view of China's Five-hundred-meter Aperture Spherical Radio Telescope (FAST) under maintenance in southwest China's Guizhou Province. China's Five-hundred-meter Aperture Spherical Radio Telescope (FAST), the world's largest single-dish radio telescope, has identified more than 900 new pulsars since its launch in 2016, its operator said Wednesday. (Xinhua/Ou Dongqu)

A drone photo taken on Feb. 27, 2024 shows China's Five-hundred-meter Aperture Spherical Radio Telescope (FAST) under maintenance in southwest China's Guizhou Province. China's Five-hundred-meter Aperture Spherical Radio Telescope (FAST), the world's largest single-dish radio telescope, has identified more than 900 new pulsars since its launch in 2016, its operator said Wednesday. (Xinhua/Ou Dongqu)

A drone photo taken on Feb. 27, 2024 shows part of the China's Five-hundred-meter Aperture Spherical Radio Telescope (FAST) under maintenance in southwest China's Guizhou Province. China's Five-hundred-meter Aperture Spherical Radio Telescope (FAST), the world's largest single-dish radio telescope, has identified more than 900 new pulsars since its launch in 2016, its operator said Wednesday. (Xinhua/Ou Dongqu)

A drone panoramic photo taken on Feb. 26, 2024 shows China's Five-hundred-meter Aperture Spherical Radio Telescope (FAST) under maintenance in southwest China's Guizhou Province. China's Five-hundred-meter Aperture Spherical Radio Telescope (FAST), the world's largest single-dish radio telescope, has identified more than 900 new pulsars since its launch in 2016, its operator said Wednesday. (Xinhua/Ou Dongqu)

A drone photo taken on Feb. 26, 2024 shows China's Five-hundred-meter Aperture Spherical Radio Telescope (FAST) under maintenance in southwest China's Guizhou Province. China's Five-hundred-meter Aperture Spherical Radio Telescope (FAST), the world's largest single-dish radio telescope, has identified more than 900 new pulsars since its launch in 2016, its operator said Wednesday. (Xinhua/Ou Dongqu)

A drone panoramic photo taken on Feb. 28, 2024 shows China's Five-hundred-meter Aperture Spherical Radio Telescope (FAST) under maintenance in southwest China's Guizhou Province. China's Five-hundred-meter Aperture Spherical Radio Telescope (FAST), the world's largest single-dish radio telescope, has identified more than 900 new pulsars since its launch in 2016, its operator said Wednesday. (Xinhua/Ou Dongqu)

A drone panoramic photo taken on Feb. 27, 2024 shows China's Five-hundred-meter Aperture Spherical Radio Telescope (FAST) under maintenance in southwest China's Guizhou Province. China's Five-hundred-meter Aperture Spherical Radio Telescope (FAST), the world's largest single-dish radio telescope, has identified more than 900 new pulsars since its launch in 2016, its operator said Wednesday. (Xinhua/Ou Dongqu)

This photo taken on Feb. 26, 2024 with physical filter shows the feed cabin of China's Five-hundred-meter Aperture Spherical Radio Telescope (FAST) under maintenance in southwest China's Guizhou Province. China's Five-hundred-meter Aperture Spherical Radio Telescope (FAST), the world's largest single-dish radio telescope, has identified more than 900 new pulsars since its launch in 2016, its operator said Wednesday. (Xinhua/Ou Dongqu)

This photo taken on Feb. 27, 2024 with infrared camera shows China's Five-hundred-meter Aperture Spherical Radio Telescope (FAST) under maintenance in southwest China's Guizhou Province. China's Five-hundred-meter Aperture Spherical Radio Telescope (FAST), the world's largest single-dish radio telescope, has identified more than 900 new pulsars since its launch in 2016, its operator said Wednesday. (Xinhua/Ou Dongqu)

China's Five-hundred-meter Aperture Spherical Radio Telescope (FAST), also dubbed the ""China Sky Eye,"" has identified more than 900 new pulsars since its launch in 2016, according to the FAST Operation and Development Center of the National Astronomical Observatories under the Chinese Academy of Sciences (NAOC) on Wednesday. (Xinhua/Liu Xu, Lu Yuhan)
 
(Web editor: Tian Yi, Liang Jun)"
Hong Kong researchers pioneer new stem cell platform for immunodeficiency treatment,2024-04-18,http://en.people.cn/n3/2024/0418/c90000-20158423.html,"Home>>
		
Hong Kong researchers pioneer new stem cell platform for immunodeficiency treatment
 (Xinhua) 11:01, April 18, 2024
HONG KONG, April 17 (Xinhua) -- The Faculty of Medicine of the University of Hong Kong (HKUMed) announced on Wednesday that it has pioneered a new stem cell model to help personalize treatment for patients suffering from rare forms of immunodeficiency.
According to the university, primary immunodeficiencies, also known as ""inborn errors of immunity"", are debilitating diseases, which compromise the immune system. Owing to their rarity, a significant number of immunodeficiencies remain underdiagnosed and undertreated.
Collaborating with partners at the Centre for Translational Stem Cell Biology (CTSCB) and the University of Cambridge, the HKUMed has pioneered a new stem cell platform to help patients with primary immunodeficiencies.
The research team took blood samples from patients and re-engineered the patients' cells into expanded potential stem cells, which can be used as personalized disease models, enabling various therapies to be tested to identify the most effective and safest treatment options without causing unnecessary risk to the patients.
""Using our innovative platform, we successfully identified safe, effective and novel treatment options for individuals with rare immunological diseases,"" Philip Li Hei, Division Chief of Rheumatology and Clinical Immunology of the HKUMed, said.
The research findings were published in the Journal of Allergy and Clinical Immunology.
(Web editor: Tian Yi, Liang Jun)"
"China to hold first space cooperation forum with LatAm, Caribbean countries",2024-04-18,http://en.people.cn/n3/2024/0418/c90000-20158422.html,"Home>>
		
China to hold first space cooperation forum with LatAm, Caribbean countries
 (Xinhua) 11:00, April 18, 2024
BEIJING, April 17 (Xinhua) -- China will hold the first space cooperation forum with Latin American and the Caribbean countries during the upcoming Space Day of China, the China National Space Administration (CNSA) announced Wednesday.
The China-Latin America and the Caribbean Space Cooperation Forum, co-hosted by the CNSA, China's Ministry of Foreign Affairs and the Hubei provincial government, will be held in Wuhan, capital of Hubei Province, from April 24 to 26, said Lyu Bo, deputy director of the Department of System Engineering of the CNSA, at a press conference in Beijing.
The forum will include the opening ceremony, the main forum and four sub-forums concerning space infrastructure's contribution to sustainable social and economic development, deep space exploration and space science, innovative development of the space industry chain, and global governance and capacity building in outer space, he added.
Nearly 90 delegates from 24 countries and eight international organizations, including government officials as well as industry, research entities and private sector representatives, will attend the forum.
According to Lyu, a series of events, including a China Space Conference, China Space Culture and Art Forum, and a space science popularization exhibition, will be held in Wuhan to celebrate the Space Day of China, which falls on April 24.
Officials, academicians and experts from governmental entities, the Chinese Academy of Sciences, universities and space enterprises, as well as foreign guests from 50 countries and regions and international organizations, will participate in those events.
Besides the events in Wuhan, about 500 activities, such as space open day, popular science lectures, knowledge contests, exchanges and discussions, will be held across the country.
Starting in 2016, China chose April 24 as the Space Day of China to mark the launch of its first satellite ""Dongfanghong-1"" into space on April 24, 1970.
(Web editor: Tian Yi, Liang Jun)"
China prepares to launch Shenzhou-18 crewed spaceship,2024-04-18,http://en.people.cn/n3/2024/0418/c90000-20158420.html,"Home>>
		
China prepares to launch Shenzhou-18 crewed spaceship
 (Xinhua) 10:58, April 18, 2024

This photo taken on April 17, 2024 shows the combination of the Shenzhou-18 crewed spaceship and a Long March-2F carrier rocket being transferred to the launching area of the Jiuquan Satellite Launch Center in northwest China. The combination of the Shenzhou-18 crewed spaceship and a Long March-2F carrier rocket has been transferred to the launching area, the China Manned Space Agency (CMSA) said on Wednesday. According to the CMSA, the facilities and equipment at the launch site in Jiuquan Satellite Launch Center in northwest China are in good condition, and various pre-launch function checks and joint tests will be carried out as planned. The spaceship will be launched at an appropriate time in the near future, said the CMSA. (Photo by Wang Jiangbo/Xinhua)
BEIJING, April 17 (Xinhua) -- The combination of the Shenzhou-18 crewed spaceship and a Long March-2F carrier rocket has been transferred to the launching area, the China Manned Space Agency (CMSA) said on Wednesday.
According to the CMSA, the facilities and equipment at the launch site in Jiuquan Satellite Launch Center in northwest China are in good condition, and various pre-launch function checks and joint tests will be carried out as planned.
The spaceship will be launched at an appropriate time in the near future, said the CMSA.

This photo taken on April 17, 2024 shows the combination of the Shenzhou-18 crewed spaceship and a Long March-2F carrier rocket after being transferred to the launching area of the Jiuquan Satellite Launch Center in northwest China. The combination of the Shenzhou-18 crewed spaceship and a Long March-2F carrier rocket has been transferred to the launching area, the China Manned Space Agency (CMSA) said on Wednesday.

This photo taken on April 17, 2024 shows the combination of the Shenzhou-18 crewed spaceship and a Long March-2F carrier rocket being transferred to the launching area of the Jiuquan Satellite Launch Center in northwest China. The combination of the Shenzhou-18 crewed spaceship and a Long March-2F carrier rocket has been transferred to the launching area, the China Manned Space Agency (CMSA) said on Wednesday.

This photo taken on April 17, 2024 shows the combination of the Shenzhou-18 crewed spaceship and a Long March-2F carrier rocket being transferred to the launching area of the Jiuquan Satellite Launch Center in northwest China. The combination of the Shenzhou-18 crewed spaceship and a Long March-2F carrier rocket has been transferred to the launching area, the China Manned Space Agency (CMSA) said on Wednesday.

This photo taken on April 17, 2024 shows the combination of the Shenzhou-18 crewed spaceship and a Long March-2F carrier rocket being transferred to the launching area of the Jiuquan Satellite Launch Center in northwest China. The combination of the Shenzhou-18 crewed spaceship and a Long March-2F carrier rocket has been transferred to the launching area, the China Manned Space Agency (CMSA) said on Wednesday.

This photo taken on April 17, 2024 shows the combination of the Shenzhou-18 crewed spaceship and a Long March-2F carrier rocket being transferred to the launching area of the Jiuquan Satellite Launch Center in northwest China. The combination of the Shenzhou-18 crewed spaceship and a Long March-2F carrier rocket has been transferred to the launching area, the China Manned Space Agency (CMSA) said on Wednesday.

This photo taken on April 17, 2024 shows the combination of the Shenzhou-18 crewed spaceship and a Long March-2F carrier rocket being transferred to the launching area of the Jiuquan Satellite Launch Center in northwest China. The combination of the Shenzhou-18 crewed spaceship and a Long March-2F carrier rocket has been transferred to the launching area, the China Manned Space Agency (CMSA) said on Wednesday.

This photo taken on April 17, 2024 shows the combination of the Shenzhou-18 crewed spaceship and a Long March-2F carrier rocket being transferred to the launching area of the Jiuquan Satellite Launch Center in northwest China. The combination of the Shenzhou-18 crewed spaceship and a Long March-2F carrier rocket has been transferred to the launching area, the China Manned Space Agency (CMSA) said on Wednesday.

This photo taken on April 17, 2024 shows the combination of the Shenzhou-18 crewed spaceship and a Long March-2F carrier rocket being transferred to the launching area of the Jiuquan Satellite Launch Center in northwest China. The combination of the Shenzhou-18 crewed spaceship and a Long March-2F carrier rocket has been transferred to the launching area, the China Manned Space Agency (CMSA) said on Wednesday.

This photo taken on April 17, 2024 shows the combination of the Shenzhou-18 crewed spaceship and a Long March-2F carrier rocket being transferred to the launching area of the Jiuquan Satellite Launch Center in northwest China. The combination of the Shenzhou-18 crewed spaceship and a Long March-2F carrier rocket has been transferred to the launching area, the China Manned Space Agency (CMSA) said on Wednesday.

This photo taken on April 17, 2024 shows the combination of the Shenzhou-18 crewed spaceship and a Long March-2F carrier rocket being transferred to the launching area of the Jiuquan Satellite Launch Center in northwest China. The combination of the Shenzhou-18 crewed spaceship and a Long March-2F carrier rocket has been transferred to the launching area, the China Manned Space Agency (CMSA) said on Wednesday.

This photo taken on April 17, 2024 shows the combination of the Shenzhou-18 crewed spaceship and a Long March-2F carrier rocket being transferred to the launching area of the Jiuquan Satellite Launch Center in northwest China. The combination of the Shenzhou-18 crewed spaceship and a Long March-2F carrier rocket has been transferred to the launching area, the China Manned Space Agency (CMSA) said on Wednesday.

This photo taken on April 17, 2024 shows the combination of the Shenzhou-18 crewed spaceship and a Long March-2F carrier rocket being transferred to the launching area of the Jiuquan Satellite Launch Center in northwest China. The combination of the Shenzhou-18 crewed spaceship and a Long March-2F carrier rocket has been transferred to the launching area, the China Manned Space Agency (CMSA) said on Wednesday.
(Web editor: Tian Yi, Liang Jun)"
